,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0.0728139793934723,0,-0.150382582146887,0,0.0653297860108031,0,0,0,0,0,0,0.676335146231626,-0.0657976692196834,0,-0.155819653103022,0,0,0,0,0,-0.0672183394630864,0,0.270551668044704,0,0,0,0,0,0,-0.0145895971267275,0,0.00851165493409161,0,0,0,0,0.212289611224033,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0453484988278693,0,0,0,-0.0413356137277892,0.0596795196329303,0,0.0344954893564185,0,0.167734122034977,0.120307986835719,0,0,0,0.260383522935841,0,0,0,-0.0354798386846132,0,0,0,0,0,0,-0.0370224685989736,0,0,0,0,0,0,0,0,0,0,0.0956926121519464,0,0,0,0.274781025214029,0.126995972523223,0,0,0.0559489640413152,0,0
X16.HK.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0263328322697018,0,0,0,0,0,0.0665942831297277,0,0.0168368945648362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329286289537454,0.0852975275941687,0.555775834271828,-0.0213264624616293,-0.445836326163878,0,-0.0928759544488015,0.0619330183199502,0.0115824781832846,0
X601319.CH.EQUITY,0,0.0588201135060636,0.208147420904514,0,0.00126386051413856,0.0124642729292833,0,0,0,0,0,0,0,0.242884548158188,0,0,0,0.064937628431802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156365840206812,0,0,0.0274844401991602,0,0.133194321420191,0,0,0,0,0,0,0,0.0239647113205689,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.161209157804137,0,0,0,0.0116134079202542,0.102597687146209,0.703665947910148,0.00104618614004524,0,-0.0913033773398735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151073790697927,-8.67361737988404e-19,0,0,-3.3881317890172e-21,0,0,0.134445573236271,0,0,0,0,0.228968963250377,0,-0.0244164092401809,0,0,0,0,0,0,0,0,-0.0249890502703914,0,0
X600016.CH.EQUITY,0,0,0.210992044855781,0,0.0245813470206447,0,0,0,0,0,0,-0.237175837218016,0,0,0,0,0.365773559108802,0,0,0,0,0,-0.0300429547341125,0,0,0,0,0,0,0,0,0,0,0.502622430819536,0,0,0,0,0,0,0,0,0.103246352753812,0,0,0,0,0,0,0.0979885639837304,-0.200342487344754
X601998.CH.EQUITY,0,0,0,0.0113573909343195,0,0.0758065219479857,0,0.391217077694791,0,0,-0.00841474128274376,0,0,0,0,0.21565586988845,0,0.102505936871666,0.191310442958517,0,0,0,0.0777443994190676,0,0,0,0,0.16146749805361,0,0,0,0,0,0,0,0,0,0,0,0.0633403720378266,0,-0.182960845463612,0,0.0978884799480532,0,0,0,0.0276477291727293,0,-0.0451363978188957,0
X2388.HK.EQUITY,0,0,0,0,0.108723142286771,0,0,0,0.146440405170172,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.171374053057725,0,0.379087225990049,0.10564085963062,0,0,0,0,-0.138952179021366,0,0.17335290471218,0,0,0,0,0,0,0,0,0,-0.11064544380542,0,0.0744836387780536,0,0,0,0.00229454574284995,-0.066137748380298,0,0.0712988459018265,0
X002142.CH.EQUITY,0,0,0,0,0.110239533410931,0,0.0725923712860743,0,0,0,0.0474460330647367,0,0.113839982909864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120928995458009,0,-0.0388571817374638,0,0.0359023853001337,0,0,0.0762212691429351,0.211105920220392,0,0,0,0,-0.033459485816136,0,0,0,0,0.0415222533629699,0,-0.0783757040961816,0,0.0851657263919984
X601818.CH.EQUITY,-0.133758942593617,0.27916906523712,0,0,0,0,0,-0.00480360105826221,0,-0.0397203377992938,0.2330486669961,0.0365117384421362,0,0,0,0,0,0,0,0,0,0,0,0,0.36968004826422,-0.0518868799957298,0.137872363407825,0,0,0.190460408363438,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0674149042507835,0,0,0,0,0,0,0,0.0450723704415818
X600999.CH.EQUITY,0.0706587841904169,0,0,0,0.0414715438232408,0.162505593752264,0,0.0873166393370882,0,0,0,-0.153235616173922,0,0,0,0,0,0,0.0450693648292183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324591057759785,0,0,0,0.0745460031369653,0.136411167827711,0,0.0560390384636956,0,0,0,0,0,0.101009359188522,-4.62354213915647e-05,0,0.0289706098938389,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0523813766508002,0,0,0,0,0,0.112764490096531,0,0,0,-0.0364603595276335,-0.0615684799750095,0,0,0,0,-0.0289872387906835,0,0,0,0,0.233602342681212,0.208503650746617,0.161257431452615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055183185680871,0,0,-0.12101214821794
X1109.HK.EQUITY,0,-0.188069443339994,0,0,0,-0.00164104032501702,0.029896308143207,0,0,0,0,0,0.230127856896221,0,0,0,0,0,0,0,0,0,-0.0353297641026812,0,0,0.0979278470943851,0.0213055641400467,0,0,0,0,0,0.265348411782482,0,0,0,0,0.0461254665936036,0,0,0,0,0,0.164248458096413,0,0,0,-0.0186912899780581,0,0.144446688935633,0
X600048.CH.EQUITY,0,0,0,0,0,-0.0644345521418938,0,0,0,0,-2.77555756156289e-17,0.12290717928631,0,0,0,0.44658958610997,0,0.175960656259621,-0.202996253812692,0,0,0.10918145166298,0,0,0,0,0.0543772126134919,-0.183370154058879,0,0,0,0,0,0,0,0,0.167375797183994,0.153948385083249,0,0,0,0,0,0,0,0,0,0,0,0.379932740229307,0.0105476403322068
X688.HK.EQUITY,0.232714006920779,0,0.0942605099186921,0,0,0,0,0,0,0,0,0,0,-0.28973707734979,0,0,0,0,-0.0504203419878843,0,0,0,0.0269758121905618,0,0,0.237962035337207,0.0199081534078709,0,0,0.302397718706072,0.435161414439402,0,0,0,0,0,0,0,0,-0.309011227100754,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0283003899020656,-0.0547156072140592,0.0649369585210988,0,0,0,0,-0.12377605419679,0,0.314513509041779,0,0,0,0,0,0,0.0212641473899691,0,0,0.323253129474033,0,0,0,0,0,0,0,0,0,0,0.450434176183169,0,0.0552876095091403,0,0,0,0,0,0,0,0,0,0,0,0,0.004507483293396,0
X601211.CH.EQUITY,0,0.0166642089340403,0,0,0,0,0,0,0,0,0,0,0,0.050394473989799,0,0,0.203534819690361,0,0,0,0,0,0,0,0,0,0,0.0321470821606209,0.0283490079129193,0,0,0,0,0.341995025723272,0,0,0,0,0.0635993134440532,0.0551658501808274,0,0,0,0,0,0.151708961686762,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,-0.0698001877054915,0,0.104600918911309,0,0,0,0,0,0,0,0,0,0,0.0527819976195819,0,0,0,0,0,-0.00229595379138829,0,0,0,0,0,0,0,-0.125801015198904,0,0,0.148099962435855,0.274688311288148,0,0.00679268820177806,0.109677596782473,0,0,0.153165712910662,0,0.0316195506387384,0,0,0,0.152070343692015,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.486013621492335,0,0,0.142737575081347,0,-0.0706631774989899,0.1094657509431,0.164020154658339,0,-0.125041525800297,0,0,0,0,0,0.0602818221656421,0,0,0,0,0.0686556799149865,0,0,-0.00627712785330816,0,0.112427076705778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155557677087975,0
X267.HK.EQUITY,0.195462072655078,0,0,0,0,0.0945614013452729,0.282361189227868,0,0,0,0,0,0,0,0.0028813081881013,0,0,0.0407438390209855,0,0,0,-0.472791829688852,0,0,0,0,0.115207380611376,0,0,0,0.171632262259072,0,0,0,0,0,0,0,0,0.0394486647275966,0.343496382015439,0.213366727742532,-0.200089449413146,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0.00619565548436092,0,0.185167538483963,0,0,-0.0606091883274699,0,0,0,0,0,0.0584009873352601,0,0,0,-0.112405014870229,0,0.0283794147265655,-0.00848736980223497,0,0.0271609163586749,0.167755992502029,0,0,0,0,0,0.195405146779812,0,0,0,0,0,0.201450883042678,0,0,0,0.12855066833284,-0.0357941945325344,0,0,-0.22069133901753,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.296412764943818,0,0,0,-0.0636299827867967,0,0,0,0,0,0,0.0413362165418793,0.0253608701758032,0,0,0.0212876411052827,0,0,0,0.033415278017429,0,0,0.0394803128862284,0,0,0,0,0,0,0,0,0,0.0383365283841764,0,0,0,0,0.0497819060462344,0,0,0,0,0.5053946616023,0.00360542337357726,0,0
X600918.CH.Equity,0,0,0,0.0048411215233363,0,0,0,0,0,-0.0298166891624811,0,0,0,0.412696053260222,0,0,0,0,0.146602664880923,0,0,0,0,0,0,0,0,-0.130774751753183,0.0800517744422375,0,0,0.0012805094030262,0,0,0,0,0,0,0.188714886955043,0,0,0,-0.0758353979926517,0,0.0367260681816682,0,0,0,0,0,-0.118788225987592
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125344465511172,-0.16781387237369,0.0574563808375303,0,0,-0.142870744773522,0.0560947346000779,0.0733251262636347,0,0.166828356377679,0,0,0,0,0.0333021614543411,0,0,0,0,0,0.529906864239151,0,0,0,0,0,0.151540123296523,-0.108464859104991
X823.HK.EQUITY,0.140639220410322,0,0,0,0.0741574488883525,0.0292870002644979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16272891552724,0,0,0,0,0,0.110559041831777,0,0,-0.0310059222913634,0,0,0,-0.351959833955779,0,0.110095146656276,0,0,0,0,0,0,0,0,-0.0706002198968249,0,0,0,0.082393580765933,0.100231673871025,0.073883959164311
X1113.HK.EQUITY,0.158645298639889,0,0,0,0.0148600741527815,0.143911529979253,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0186983879972065,0,0,0,0,0.221750254347659,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.262860245572098,-0.00489278009368777,0.0914790889558888,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150014239425279,0,0,0,0,0,0.150117582500528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192486695613334,0.301755085719284,0.0305988559149097,0,0.145648249001956,0,0.193909490850741,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.099911666342447,0,0,0.00453070871886521,0.106402306158407,0,0,0,0,0.115577998917774,0.368026492859724,-0.0931674808434791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182441353776586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401816813060663,0.0206316081376579,0,-0.0447300050091093
X601229.CH.EQUITY,0,0.285028757867762,0,0,0,0,0,0,0.125263700472366,-0.0188210904602507,0.0360174686360661,0.201813457457321,0,0,0,0,0,-1.38777878078145e-17,3.46944695195361e-18,0,0,0.030837778390511,0,0,0,0,0.144070782785054,0.367595375905978,0.255484909834855,0,0,0,0,0,0,0,0,0,0,-0.205902375944619,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0.182675312476298,0,0,0,0,0,0.110928885865551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164979440367527,0,0,0,0,0.216671839184861,0,0.53895676374578,0,0,0,0,0,0,0,0,0,-0.0838591142401277,0
X1997.HK.EQUITY,0,0,0,0.124560704283896,0,-0.0184605615937453,0,0,0,0.0976841828035833,0.0599477345517584,0,0.147524140948432,0,0,0,0,0,0,0,0,0,-0.0697824634767863,0,0,-0.0209380360549196,0,0,0,0,-0.0723471937339909,0,0,0,0,0,0,0,0,0,-0.572205787180309,0,0.279153988418102,0,0,0.395248616005078,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014801265824183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405199095370575,0,0,0.395635380962033,0,0.219900922850852,0,0,0,0,0.00805149894415194,0,0,0,0,0,0,0,0,0,0.165476355440916,0,0
macro_return_add,0,0,0,0,0,0,0,0,0,0,0.199487119247958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596487976413378,0.374479471456725,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.315870505491331,0.243859250819953,0,0,0.0337704775524234,0,0,0,-0.671110372749501,0,0.199151216714035,0,0
