,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0612389319872155,0,0,0,0.45298506469826,0,0,0,0,0,0,0,0.0220209477493405,0,0,0,0,0.0406659658779621,-0.0232726868262508,0,0,0.0966533495167151,0,0,0,0,0.170326405140977,0,0,0,0,0,0,0,0,0,0,0,0,0.053671852287502,0,0,0,0.0558097373119897,0,0.00934871066318968,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.045439346185564,0,0,0,0,0,0,0.565153613228538,0,0,0,0,0,0,0,0,0,0.19964969796723,0,0,0,0,0,0,0,0,0,0,0.0236462182866945,0,0,0,0,0,0.122523225783773,0,0,0,0,0.0069974621837291,0,0,0,0,0,0.00636643964733717
X600000.CH.EQUITY,0,0.058548659358508,0,0,0,0,0.280702835756837,-0.031323079818391,0,0,0,0.325255223005028,0,0,0.0919235884214575,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.118797879659186,0,0,0,0,0.0198906956820214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106533338132108,0.0710288340603506,0.0593454126744903,0,0,0,0.0288027464414797
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.154211439167329,0,-0.00839311760478954,0,-0.0428276382030358,0,0,0,0,0,-0.101423188064918,0.379481304426263,0,0,0,0.205651552605486,0.0269121751246557,0,0,0,0,0,0.143530505313772,0.0708826662599017,0.0470377626744218,0.0351356701330237,0,0,0,0,0.0704038004785436,-0.0264507848280671
X000001.CH.EQUITY,0,0,0.0405863756958343,0,0,0,0.207176651771246,0,0,0,0.149733920706271,0,0,0,0,0.0257426196139493,0,0,0,0.14683017872334,0,0,0,0,0,0,0,0.126425394364308,0,0,0,0,0,-0.0922089957928063,0,0,0,0,-0.209268557464439,0,0,0,0,0,0,0,0.222394858958252,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.279489961382388,0,0.211930128884285,0,0,0,0,0,0,0,0.0334834795712155,0,0,0,0,0.335253761213729,0.00272689383224829,0,0.032018832370567,0,0,0.193945594156944,0,0,0,0,0,0,0,0,0.0675038339468338,0.137381149619781,0,0,0,0,0,0,0,0,0,0,0.00422448861159888
X16.HK.EQUITY,0,0,0,0.274546313104842,0,0,0,0,0,-0.0934740267828498,0,0,0,0,0,0,0,0,0.0194833288007379,0,0,0,0,0,0,0.301486562349078,0.044888919859646,0,0,0,0,0.328193171094161,0,0.128179844129572,0,0,-0.0589282492086108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261557657745267
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527555771492985,0.0725305568909229,0,-0.0994086330618829,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0663941614431227,0,0,1.73472347597681e-18,0,0.271010330288929,0,-0.116630196943204,0,0,0,0.317668700737204,0,-0.0695760234566793,0,0,0,0,0,0,0.16735933560001,0
X688.HK.EQUITY,0,0,0,-1.73472347597681e-18,0,-0.0405371316285559,0,0,0.0700363411157635,0,0,0,0,0.263924190022003,0,0,0.323127848573426,0,0,0.142590985636975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.269798051312114,0,0,0.412017987906649,0,0,0,0,0,0,0,0,0.0472072368851047
X388.HK.EQUITY,0,0.0344507574615897,0.207321592610781,0.0496436769681732,0,0,0,0.223637963198069,0,0,0,0,0,0.0193447763011215,0,0,0,0,0.0772040449847024,0,0,0,0,0,0,0,0.251578243647029,0,0,-0.0037753429560405,0,0,0,0.0892493248880464,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0424100895000894,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181435927990919,0,0,0,0,0,0.0874362151457912,0,0,0.291811122457579,0,0,0,0,0,0,0,0,0,0,0.00894931248081214,0,0,0.207554496842161,-0.0180627201663417
X11.HK.EQUITY,0,0,0,0,0.11428260064316,0,0,0,0,0,0,0,0,0,0.0601052909008179,0,0,0,0,0.0236467657278143,0,0,0,0,0,0.596230132578068,0,-0.0706066316112679,0,0,-0.0830627139891985,0,0.308487516723929,-0.024055772853259,0,0,0,0,0.149136840780422,-0.0645637085849319,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0471029182574631,0.186901980597924,0,0,0,0,0,-0.033815959371348,0,0,0,0,-0.0291438215836107,0.38782370330599,0,0,-0.0549014733936773,0,0,0,0,0,0,0.141142056260165,0,8.67361737988404e-19,0,-0.0797228151441649,0,0.0474701315017638,0,-0.02998503259277,0,0,0.182308773547375,0,0,0,0,0
X267.HK.EQUITY,0.138929460748769,0,0.0506434383133652,0,0,0,0,0.132604773007043,0.0560220684261448,0,0,0,0,0,0.129421687661041,0,0,0,0,0,0,0.487198535160584,0,0,0,0,0.372335473270036,0,0.00851292142232665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308223042651866,0,0,0,0,0,0,0.011742203444032
X600016.CH.EQUITY,0,0.112371830677771,0,0,0,0.0927976070883665,0,0,0,0.012194120942601,0.173015883390111,0.146841348363138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454988789572737,0,0,0.10524286648611,0,0,0,0,2.77555756156289e-17,0.173516845623227,0.299100670768171,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0315138047610545,0.193938187344789,0,0,0.207116006280756,0,0,-0.115023563673242,0,0,0,-0.0146034443911897,0,0,0,0,-0.0110812203862738,-0.0508827212056722,0.307914013088072,0.161433803523638,0,0,0,0,0,0,0,0,0.282279432235441,0,0,0,0,-0.00391240753843077,0,0,0,0,0.0740586727344639,0,0,0,0,0,0.0116692388272828,0,0,-0.00465100118553943
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.34514383090366,0,0.0230049577258097,0,0,0,0,0,0,0.0110418909058395,0,0,0,0,0,0,0.0789572342336181,0,0,0,0.391988823776323,0,0,0,0.0288783853037079,0.000572177137401104,1.73472347597681e-18,0,0,0,0,0.108876687452615,0,0,0,0,0,0,0,0,0.112744800017595,0,0,0
X1109.HK.EQUITY,-0.0892250717932722,0,0,0,0,0,0.01709685180894,0,0,-0.248808960121096,0,0,0,0,0,0,0,0,0.15067808431792,0,0,0,0,0,0,0,0.494729868398754,0,0,0,0,0,0,0.0833180398248645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547468642538838
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.119143625157379,0,0,0,0,0,0.264199501628124,0,-0.0335439135112885,0,0,-0.103631252380481,0,-0.0245831753660045,0.182019229390174,0,0,0,0,0,0,0,0.197252421599905,0,-0.0589259146025017,0,0.124501241264352,0,0,0,0,0,0,-0.0359128732008361,0,0,0,0.148507733106663,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0266199671246297,0,0,0,0,0.0343118254943317,-0.081420746702457,0,0,0,0,0,0,-0.215778970289885,0,0.0759399817487739,0,0.181781586332219,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485662403228857,0,0,0,0,-0.0972061492452736,0,0,0,0,0,0,0,0,0,0.446572956879169,0.310854124408881,0.0197534272501429
X600048.CH.EQUITY,0,0,0,0,0.21083390311938,0,0,-0.0387337291063357,-0.331178997289959,0,0,0,0,0.277241065423698,0,0,0.104670837577487,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.149961481957384,0,0,0,0,0.042354944698552,0,0,0.199013372343148,0,-0.0592010506195748,0,0,0,0,0,0,0,0,-0.132824138236599
X1113.HK.EQUITY,0,0,0,0,0,-0.0307522909135612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907162463569353,0,0,0,0.0974779769460478,0,0,0,0,0,0,0,0,0,0,0.173370424536404,-0.26452666073475,0,0.0892840680862982,0.595659838606454,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.0760428125440254,0,-0.116217733425516,0,0,0,0,0,0,0,0,0,0,-0.0584318587972339,0.487000305359501,0,-0.527058693820489,0,0,0,0,0,0,0,0,0,0,0,0.0413301181646608,0.561327465434114,0,0,0,0,0,0,0,0,0,0,0,0,-0.00345680869458069,0,-0.183151995678891
X12.HK.EQUITY,0,0,0.0671128411316164,0.191178051967151,0,0.0199545071309366,0,0.468504856830401,0,0,0.0184406161481105,0,0,-0.0825888130865445,-0.167303325528405,0,0.121772464746105,0.0641530748883002,0.164505739433125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10962468469032,0.249036278537015,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.0500475248382713,0,-0.151318572442,0,0,0,0,0.373537462113075,0,0,0,0.0343065329591164,0,0,0,0,0.393829771769371,0.0342394483547121,0,0,0.128373055560573,0,0,0.0498623665378001,0,0,0,0,0,0,0,0.213727571809341,0,0,0,0,0,0,0,0,0.0139547221342989,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0.10797626980619,0.0296628217663941,0.0472146976943244,0,0,0,0,0,0.0191916285198484,0,0,0,0,0,0,0,0,0,0.0481342379687565,0,0,0,0,0,0,0.264243593041255,0,0,0,0,0.269501122757047,0,0,0,0,0,0,0,0.0247758992425989,0.409909626089928,0,0,0,0
X002142.CH.EQUITY,0,0.244506866231806,0,0,0,0,0.015017465201001,0,0,0,0,0,0,0,0.364347521029399,0,0,0,0,0,0,0,-0.00678158163609327,0,0,-0.0448557531797007,0,0,0,0,0,0.184484609381949,0,0,-0.116902021466417,0,0,0,0.039490528611228,0,0.127527108288997,0,0,0,0,-0.0110892300213668,-0.131086853911222,0,0,0,0.10141440425021
X600837.CH.EQUITY,0,0,0,0,-0.120708024535843,0.15310842912189,0,0,0,0,0,0,0,-0.0687944990689885,0,0,0,0,0,-0.179851553234707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213959165410942,0.362671188204635,-0.0543953534407252,0,0,0,0,0.187716190230275,0,0,0,0,0,0,0.166131178232485,0.486107848144946,0
X823.HK.EQUITY,0.0241242477084952,0,0,0,0,0.0375497845984324,0,0,-0.0534942624201587,-0.0527286578478038,0,0,0,0,0,0,0,0,0,0,0,0.488159382273354,-0.30678951735445,0,0,0,0,0,0,0,0.0483596316681075,0.137684474791061,0,0.0509248305824797,0,0,0.0173709692590719,0,0,0,0.167589678070042,-0.190371663457076,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.120285255877538,0,0.350756590230195,0.0961350146434087,0.0403701431867894,0,0,0,0,0,0,0,0,0,0,0.055829235134879,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0282050513747642,0,1.38777878078145e-17,0,-0.137945731654035,0,0,0,0.0353761883562934,0,0,0,0,0,-0.077335128087771,0.080712438519882,0,0,0,0,0,0.528283455180057,0,0
X601336.CH.EQUITY,0,0,0,-0.145272189946762,-0.155993868307956,0,0,0,-0.0767594663691421,0,0,0,0,0.0268408614283685,0,0,0,0.414945628564985,0,-0.0237837778742486,0,-0.024020364855046,0,0,2.77555756156289e-17,0,0,0,0.113242473099996,0,0.0405463385640001,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.471809219812976,0,0.123324036796298,0.121605188992338,0,0.05826273877984
X2882.TT.EQUITY,0,0,0,0,0,-0.0401213683877012,-8.67361737988404e-19,0,0,0,0.0269329224260356,0,0,0,0,0.0947281608631865,-0.0440118740029049,0,0.0777183555854382,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.17614686675587,0,0,0,0,-0.0414251579828925,0,-0.0201384299905417,0,0,0,0,0,0,0,0,0.373169290717167,0,0,0
X1997.HK.EQUITY,0.192998411208288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375418038508182,0,0,0.132020753117694,0,0,0,0,0,0.0711727294854247,0,0,0,0,-0.030426085543098,0.154440659571004,0,0.35483358169892,-0.193289131672534,0,0,0,0,0,0,0.0119141336105994,0,-0.0706729777209488,0,0,0,0,0,0,-0.0496861147540961
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672446792743974,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.119668150836606,0,0,0,0,0,0,0,0.21383511975679,0,0,0,0.0647449254959479,0,0.159588740290662,0,0.163518259209963,0.382012819734466,0
X601169.CH.EQUITY,0,0.0268714487166436,0,0,0,0,0,0,0,0,0,0.647021275333903,0.0188240327779479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813499358824875,0,0,0,-0.0290288452656109,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.180793539223858,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0616597083980491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941095149357694,0,0.038366404411705,0,0,-0.0390355151006605,0.243117502382454,0.033329868218915,0,0,0,0,0,0,0,0.122922641928077,0,0.000767557579999717,0.158313249710731,0,0,0,0.155828625600843,0,0,0.0434860787451778,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.160742651987685,0,0,0,0,0,0,0,-0.0428002157338099,-0.00536569833854546,0,0,0,0,0.302058244013867,0,-0.0600770323804398,0.115635716782913,-0.134706373831741,0,0,0,0,0,0,0.686867676005424,2.16840434497101e-19,6.93889390390723e-18,0,0,0,0,0,0.0891142637910895,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.329103396341288,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201120517165108,-0.129961524242279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.276556815902585,0,0.208812075464584,0.549472310196196,0,0,0,0.0355790858707416,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804977735323517,0,0,0,0,0,0,0,0.631191051607446,-0.00233118169582573,0.159448939812358,0.173583835525798,-0.154471713395421,0,0,0,0,0,-0.101266187007449,0,0,0.0475804385440505
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710311600975213,-0.0173475993241356,0,0.0444078228727046,0,0,0,0.289499881704679,0,0,0,0,0,0,0,0,0.00341330395462299,0.0300413158314418,0,0,3.46944695195361e-18,0.0338495053371169,0,0,0.182659581936902,0,0,0,0,0,0.302204544224053,0,0,0,0,0,0,0
macro_return_add,0,-0.0540360861674512,0.0937950730853298,0,0,0,0,0,0.181604029175634,-0.164562218898511,0,0,0,0,0,0,0,0,0,0,0,-0.0757306729406902,0,0,0,0,0,-0.210477762324053,0,0,0,0,0,0,-0.438742275272334,0,0,0,-0.130683219262101,0,0,0.018111349415435,-0.0541501920606007,0,0,0,0.046733065128069,0,0.68795603146228,0,0
