,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.548112489935353,0,0.0185074101568442,0,0.0615658956528463,0,0,0,0,0,0.101064701277989,0,0,0,0,0,0.0928687942184774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294176387992399,0,0,0.115389983122614,0,0,0,0,-0.0529452817163113,0.0013903661523935,0
X601318.CH.EQUITY,0,0,0,0.186239291280183,0,0,0,0,0.0711918005259205,0,0,0,0,0,0,0,0,0,0.199072847209781,0,0,0,0,0,0,0.029419533948458,0,0,0.0967353074565527,0,0,0,0,0.058982550938111,0,0,0,0,0,0.180483937472769,0,3.46944695195361e-18,0,0,0.0224151367989503,0,0.0899223955360887,0,0,0
X601939.CH.EQUITY,0.171079340904977,0,0,0.399267701657037,0,0.149929454671048,0,0,0,0,0.0951795604271895,0,0,0,0,0.030622806261878,0,0,0,0,0,0,0,0,0,0,0,0,0.0245371675240175,0,-0.0422842900040686,0,0,0.0519671108358949,0,0,8.67361737988404e-19,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0179967788577885,0
X601288.CH.EQUITY,0.224227761390157,-8.67361737988404e-19,0.163287676415279,0,0,0.0632162183716538,0,0,0,0,0,0,0,0,0,0,0,0,0.141033292679774,0,0,0,0,0,0.00490325242760051,0.0922185714323352,0.104666321907213,0,0,0.021898094842221,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0989971552568361,0,0.0510683428998328,0,0,0,0,0,0,0,-0.092613952752448
X5.HK.EQUITY,0,0,0,0,0,0,0,0.33902826082651,0,0,0,0,0,0,-0.372979822030996,0.303056630778897,0.119749431980711,0.201384843270869,0,0,-0.0573128103636768,0,0,0,0,0,0,0,0,0.21050502130282,0,0,0.0897479347163384,0.165555632093411,0,0,0,0,0,0,0,0.0833946476805734,0,-0.523865136061355,-0.0545177287868328,0,0,-6.93889390390723e-18,0,0
X601988.CH.EQUITY,0.310618831954896,0,0,0,0,0,0,0,0.179422109677005,0,0,0,0,0.0990527332649957,0,0,0,0,0.030953859989072,0,0,0,0.33307377898317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212804141723461,0,0,0,0,0,0.0433224716176141,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0290541625479819,0,0,-0.0210442366590153,0,0,0,0,0,0,0.0743001235991426,0,0,0,0,0,0,0.69013766791237,0,0,0.0266737046233871,0.0944519207328347,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0708496947143458,0,0.0509030755373681,0,0,0,0,-0.00663184298304087
X1299.HK.EQUITY,0,0.186495061515313,0,0,0,0,0,0,0,0,0,0,0.0598137549828246,0,0,0.0307309490738403,0.19803491071495,0,0,0.0709979862619372,0,0,0,0,0,0,0.11943779944183,0,0,0,0.0814226409815135,0,0,0,0.0625310005015605,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X601628.CH.EQUITY,0,0.218427456857175,0,0,0,0,0.0311361104768001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502816126055836,0,0,0,0,0,0,0,0,0,0,0.404810124089298,0,0.232939995515201,0,0,0,0.029560155955425,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.144713478735174,0,0,0,0.126420811306661,0,0,0,0,0,0,0.244048628401064,0,0,0,0,0,0,0,0.229241760861639,0,0,0,0,0,0,0.0486676034157002,0,0,0,0,0,0,0,0.00855710894121478,0,0.0246147072206658,0.202231125692845,0,0,0,0,0,0,0,0,0.0143766286679249,0
