,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X600016.CH.EQUITY,0,0,0,0.0977629997000516,0.105812042576375,0,0,0,0,0,0,0,0,0.267753404534786,0.0525541148036296,0,0,0,0,0,0,0.206981245028369,0,0.0160933034935382,0,0,0,0,0.00342019543954862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109800248510474,0,0,0,0,0.0651270170207802,0,0
X16.HK.EQUITY,0,-0.0116161982419645,0,0,0,0,0,0.11405170925367,0,0.0165108530507036,0,0,0,0,0,0,0,0,0,0,0.156577424852295,0,0,0,0.0368389900901716,0,0,0,0.188522329351649,0,0,0,0,0,0,0,0,0,0,-0.263877880194629,0,0,0.417511644934727,0,0,0,0,0.321548125165829,0.0452997510197743,0,-0.0360765026787499
X688.HK.EQUITY,0.13978348240035,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104599294174566,0,0,0.0253924045905875,0.0210663545798985,0,0.586197722915057,0,0,0,0,0,0,0,0,0,0,0,0.0184350127005655,0.0907825827810019,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.154073078218817,0,0,0.039545820336458,0,0,0,0,0,0,0,0,0,0,0.0274165199367645,0,0,0.077174277018936,0.0355004847549447,0.0203777248980097,0,0,0,0,0,0,0,0,0.101127892862228,0,0.0320648011331272,0,0,0,0,0,0,0,0,0,0,0,0,-0.036263661451317,0,0.548352903111829,0,0,-0.295782488758193,0,0
X1109.HK.EQUITY,0.138948330669033,0,0,0,0,0.017347994674599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443491343297782,0,0,0,0,0,0,0.0424794074966072,0,0,0.339461669227852,-0.0469913535508376,0,0,0.422448925632745,0,0,0,0.0585317220292945,0,0,0.108327898977372,0,0,0,0.0607253257241056,0,0
X11.HK.EQUITY,-0.0464024259788712,0,0,-0.0330968068518113,0,0,0,0.075092052945256,0.370836065293889,-0.114786920895497,0,0,0,0,-0.123465951193699,0,0,0,0,0,0,0.15686679506729,0,0,0,0,0.12441441791867,0,0,0,0,0,0,0.087152432732251,0,0,0,0.0888561895227516,0,0.180387170679197,0,0,0,0,0,0,0,0,0.0125187628375173,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.023812998176278,0.108474627752644,0,0,0,0,0,0.0410858394297078,0,0,0,0,0,0,0,0.0444068403306899,0,0,0,0.141586539827972,0,0,0,0,0,0,0,0,0,0,0,0.0873040983215318,0,0,0.0467576982659483,0.0566666459782162,0,0.0638422968508713,0,0,0,0.369506047840191,-0.0720121213136821,0,0
X2007.HK.EQUITY,0.0545721795715295,0,0,0,0,0,0.0975552483354644,0.28926514334886,0.14042849113122,0,0,0,0,0,0.0619605889254026,0,0,0,0,0,0,0,0,0,0.073114323311548,0,0,0,0,0.0642028499546932,0,0,0,0,0,0,0.00490251617206327,0.0254096459853319,0,0.0210443422557348,0,0,0,0,0,0,0,0.104700110715864,0,0,-0.0955905229823732
X600048.CH.EQUITY,0,0,0,0,0,0,0,0.00123051839238421,0,0,0,0,0,4.33680868994202e-19,0,0,0.422287382447649,0,0,0.0265698090430193,0.188550385270282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127140104318706,0,0,0,0,0,0,-0.0583721046007744,0,0,0,0,0,0,0.00288185984273163
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0244839346308045,0,0,0,0.0881326240434416,0,0,0,0,0,0,0,0,0,0,0,0.233971280951801,0,0,0,0.0256789167029714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22921148005461,0,0,0,0,-0.0770077658523804
X267.HK.EQUITY,0,0,0,0,0,0.12348687219581,0,0,0.268837267054408,0.157206819056217,0,0,0,0,0,0.0706017671124886,0,0,0,0,0,0,0.132581998767506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194919938722822,0,0,0,0,0,0,0.0177473752697067,0,0
X601818.CH.EQUITY,0,0,0,0.368646128049868,0,0,0,0,0,0,0.0118709887680095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354161644232589,0.0487803026758853,0,0,0,0,0,-0.0298269180109117,0,0,0,0.0838235962508732,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0706913507829435,0,-0.0400721572076707,0,0,0,0,0,0,0.058550290244136,0.0454284593055728,-0.00517625722940712,0,0,0,0,0,0,0,0,0,0,0,-0.0037603059677496,0,0,0,-0.0494491125780532,0.210971359348956,0,0,0.447299168766311,0,0,0,0,0,0.03522143590859,0.279318313307524,0,0,-0.0255760265475242,0,0
X002142.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.474667357556006,0,0,0.0206202787217869,0,0,0,0,0,0,0.012694376870357,0,0,-4.33680868994202e-19,0,0,0,0,0.0879283474963421,0.0855693800707353,0,0,0,0,0,0,-0.0614224534532564,0,0,0,0,0,0,0.258701326671772,-0.0539600475424421,-0.126204691800076,-0.155590106336381,0,0,0,0,0,0.10559988149806,0,-0.0925726235069847
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278907876885704,0,0,0,0,0,0,0,0,0,0.1436039301993,0,0,0.00888931236308904,0,0,0,0,0,0,0,0,0,-0.123573065173968,0,0.130120814349993,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0848227839001617,0,0,0,0.126357671709332,0.0355091816089524,0,0,0,0,0.0461705919535269,0.0891468257405393,0,0,0,0,0,0,0,0,0,0.378733651717761,0,0,0,0,0.0821523426781738,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476023397202083
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138876897468725,0,0,0,0,0,0,0.0566077807558334,0,0,0.0243497287767006,0,0.290705376299964,0,0,0,0,-0.0686559116889768,0,0,0,0,0,0,0,0,0,0,0.0831561115525665,0.0748585471321633,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426940555063505,0,0,0,0,0.146501027881639,0.235289383648794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433729544816362,0,0.012513243801638,0,0,0,0.0959093657334505,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0555845682423423,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0846963390416838,0,0,0,0,0,0,0.548158505673824,0,0,0,0,0.0147954622955863,0,0.0924905275397479,0,0,0,0,0,0.0910888408075524,0,0,0,0.0898563509702606,0
X601336.CH.EQUITY,0,0.107279485245331,0,0,0,0.320776536709146,0.00429232620305261,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.233931313272404,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0357488899115213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794196987333408,0,0.0809403827082652,0.0105491288390858
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,-0.056919552747019,0.0763227100798626,0,0,0,0,0,0.0984632803572986,0,0.213031304060665,0,0,0,0,0,0,0,0,0.0378513822237763,0,0,0.0380175630927864,0,0,0.180465523728814,0,0,0,0,0,0.141526861090815,0,0,0.0266731413274542,0,0,0,0,0,0.110341081118661,0,0.118499122333946,0.0486877769535839
X600918.CH.Equity,0,0,0,0,0,0.0106525320326006,0,0,0,-0.0215042489507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379472740717497,0,0,0,0,0,0,0,0.120574329327126,0,0,0,0,0,0,0.260273048019206,0.0959255812531808,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.15991922700982,0,-0.0858836533831927,0,0,0,-0.0591774691246856,0.217185867919947,0,-0.131363686423997,0.473415182756613,0,0,0,0,0,0,-0.0845960527403815,0,0,-0.0246136455948983,0.562281679402018,0.144951353830747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.00486814538726692,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.336828604463433,0.26750957068715,0.0238625069052911,0,0,0,0,0,0,0,0,0,0.166723239375104,0,0,0.151448122952676,0,0,-6.93889390390723e-18,0,0,-0.255421890308494,0,0,-0.326030268978776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120055378030763,0,0,0
X601229.CH.EQUITY,0,0,0.400758656236255,0,0,-0.495513230724613,0.115033369935935,0,0.17017664620908,-0.0765013427128995,0,0,0,0,0,0,0.16321741398735,0,0,0,0,0.0105712837629485,0,0,-0.0607098055192712,0,0.0265479999926403,0,0,0,-0.0923850918123321,0,0,0.00838719883440691,0,0,0.0596348711611512,0,0,0,0,0,0,0,0,0,0,0.0676854913855605,-0.108019579278572,0,-0.0391751239334012
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00103460753765143,0,0,0,0,0,0,0,0,0,0,0,0,0.122136698620851,0,0,0,0.0056416865390898,0,8.67361737988404e-19,0,0,0.524341854789146,0,0.00706797497646693,0.0189700357030357,0.00219962500934561,0,0.192294655346659,0,0.169654881301745,0,0.0258880700766617,0,0,0,0.0131263545481112,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.0744127101132848,0,0,0,0,0,0,0.11211414288635,0,0,-0.0379415492756501,0,0,0.0900675434406787,0,0,0,0,0,0,0,0,0.0371510729894991,0,0.123468928112073,0,0,0,0,0,0,0,0,-0.0188005797006837,0,-0.0751437484937846,0,0.261173563107026,0,0,0.0509009153983381,0,0
X823.HK.EQUITY,0,0.18749528352695,0,-0.276645582379521,0,0,0,0.275212808784558,0,0,0,0,0,0,0,0,0,0,0.192364252600153,0,0,0.476318789040839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453355989800702,0,0,0,0.0390915654459277,0.0951628196855326,0,0.112069584185155,-0.028094225677888,0,0,0,0,0,0.184172003974363
X601788.CH.EQUITY,0,0,0.0194330189321622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123839540116954,0.147440233793444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124719992073522,0,0,0,0,0,0,0,0,0,0,0,0.176822594057167,0,0,0,0.198908172054732,0
X601881.CH.EQUITY,0.0971811996046969,0.0937853325706574,0,0.0304190666200275,0,0,0,0,-0.0412773105513971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629241176343606,-0.0214288475379276,0,0,-0.0135172063894675,0.0829299362806933,0.0580733749779639,0,0.588150300592039,-0.0155598696155624,0,0,0,0,0,3.46944695195361e-18,0,0,0
macro_return_add,0,0,0,0,0,-0.00965887982882212,0,-0.0499715171432236,-0.212898271952521,0,0,0,0,0,0,0.0284196084726291,-0.0953801242731434,0,0,0,0,0,0.0817866086978969,0,0,0,0,0,0.259120118393953,0,-0.122647691651414,0,0,0,0.0552450517979121,0,0,0,0,0,0,-0.32046866757834,-0.210195924762447,0,0.17879944366913,0,0,0.384519012686412,0,0,0
