,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.380716778842376,0,0,0,0.182381104352175,0,0,-0.0316047925357937,0.168377070793692,0,0,-0.118079663643078,0,0,0,0.19462643765428,0,0.0159699119231329,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0821770049845465,0.00853424302583128,-0.0405561195434925,0,0,0,0,0,0,0,0,0,-0.0471061663718598
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684471138353848,0,-0.0164578137215678,0.0642154618017452,0,0,0,0,0,0,0,0,-0.0622587454549646,0,0,0,0,0,0.436511686830268,0,0.0304784349861516,0,0,0,0,0,0,0.0571728898783693,0,0,0,0.158168202522993,0,0,0.232157317777772,0,0,0.00743061170323427
X823.HK.EQUITY,0,0,0,-0.0159606587347637,0,0.133755179752623,-1.38777878078145e-17,0,0,0,0,0,0,-0.15563680029123,0.0993490105417193,0,0,0,0,0,0,0,0,0,0,0,0.403108951148991,0,0,0,-0.113348312994628,0,0,0,0.485627865012247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805852781717459,-0.0867147420576346
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.255437694997173,0,0,0.234627044530044,0,0,0,0,0,0,0,0,0,0,0.0864506339051251,0,0,0,0,0,0.0995902381745084,0,0,0,0,0,0,0.0401142445503991,0,0,0,0,0,0,0,0.12691632753824,0,0.228840194949192,0,0,-0.0533462464962815,0
X2882.TT.EQUITY,0,0,0,0,0,0.208738004773593,0,0,0.0669205190742927,0,0.115120173463494,0,0,0,0,0,0,0,0,0.0551462459555349,0,0,0,0,0,0,0,0,0,0,0.271488732354019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457662863632134,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474213588614547,0.257304977430906,0,0,0,0,0,0,0,0,0,0,0.0566518156097235,0,0,-0.0686998866432994,0.441267334638673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.148051216591608,0
X601336.CH.EQUITY,0,0,0.294058015324053,0,0,0,0.0145400887482133,0,0,0,0,0,0,0,0,0,0,0.223569492575395,0,0,0,0.082583174020459,0.0109252119191893,0,0,0,0,0,0,0.0280024583862457,0,0,0,0.00603400257919521,0,0,0.00426629171722729,0.0941265965052879,0,0,0,0,0,0.00905762254927798,0,0,0,0,0.191891958884431,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433727566463139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401211696789442,0,0,0,0,0,0.170802010745512,0,0,0.0284844871707111,0,0.00346717058461249,0,0.16867038035781,0,0,0.358940957673367,0.126673937540071,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0324457789732843,0,0,0,0.277931484511871,0,0,0,0,0,0,0,0,0,0.0117350379370311,0,0,0,0,0,0,0.157895745747647,0.0614266491773687,0,0,0,0.0292056304333515,0,0,0.145879111620813,0,0.107014787464807,0,0,0,0,0.220398707476518,0,0.0417313344354323
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.162792470621722,0,0,0,0,0,0,0.0369790905911047,0,0,0,0.0679386104965262,0,0,0,0,0,0,0,0,0,0,0,0.111653357982901,0.0200013720430598,0.098555707078801,0,0.0548738230114256,0,0,0.10798683193852,0,0,0,0.370360611424806,0,0,0,0
X600015.CH.EQUITY,0,0.183980042838978,0,0,0,0,0,0,0.0615645511271759,0,0,0.443662772921779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316535266637858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064448343772154,0,0,0,0,0,0,0,0,0,0,0.0806192194288697,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.341315383430038,0,0.0119730010939524,0,0.0758213974151441,0,0.232164872539488,0.0300221145906956,0,0,0,0.170763633780669,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14831443021176,0,0,0,0,0,0,0,0,0,0,0,0.153879648235802,0,1.73472347597681e-18,0,0,0,0,0.0695603505040515,0.250192674750611,0,0.154499565059141,0,6.93889390390723e-18,0.0234790589248445,1.73472347597681e-18,0,0.175674195809263,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0848635597770599,-0.119274593210225,0,0,0,0,0,0,0,0,0,0.253297806738202,0,0,0,0,0,0,0,0,-0.620193075410392,0.187130628355792,0,0,0,0,-0.0487927836451693,0,0.632120071624859,0,0,0,0.197539059365825,0,0.044012686483523,0,0.375053231072981,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.24597794693499,-0.849460593235625,0,0,0,0.169000138411957,0.328724257177547,0,0,0,0,0.86025781833609,-0.314437537279084,0.065813883508234,0,0,0,0,0,0,0,0.200654648259538,0,-0.210700337406259,0,0.0567730856253103,0,0,0,0,0,0,0,0,0.635874113081621,-0.502244503238214,0.376742450116213,0,0.135098171026096,0,0,0,0.185250362173518,0,0,0,0,0,0.335995475811512,0
