,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.112628849394478,0,0.30141130547404,0.0793913169222417,0.0787561241613954,0,0,0,0,0,0,0,0,0,0,0,0.369940284885728,0,0,-0.0682415429704629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392577915273104,0.0138199992112068,0,0,0,0.0349546036732254,0,0.0815884224283952,0.0306317883906048,0.0714457362933852
X601318.CH.EQUITY,0,0,0,0.137989319984059,0,0,0,0,0.152954415852339,0,0.100745603688927,0,0.0142809383922463,0,0,0,0.0258042619407459,0,0.133278529649135,0,0.275384179399452,0,0,0,0,0,0,0,0.10024237420726,0,0,0,0,0,0.0147181620233253,0,0,0,0,0,0,0,0,0,0.0130996103177599,0,0,0,0,0,-0.148680103193635
X601939.CH.EQUITY,0.264863045322163,0,0,0,0.138078798244203,0,0,0,0,-0.0363688037479427,0.105520115208865,0,0,0,0.0653257500871311,0,0,0,0,0.0977085258209987,0,0,0,0.269525796984064,0.220903327559692,0,0,0,0.00376920032834494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.199313419803174,0,0,0,0,0,0.136722222425058,0,0,0,0,0.196486084289362,0,0,0,0,0.0375207252185304,0,0,0,0,0,0,0,0.0549117955176167,0,0.259766487136667,0,0.0305311561922437,0,0,0,0,0,0,0,0,0,0,0.0117441334697882,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.254238367232045,0.0778410565010885,0.0454580992885337,0,0,0,0,0.330019820401124,0,0,0,0,0,0,-0.022999367175985,0.137379410703913,0,0,0,0,0,0,0.0617362136900082,0,0,0,0,-0.0401548673938651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16020678929775,0,0,0,0,0,0
X601628.CH.EQUITY,0.0848910356985467,0,0,0,0,0,0,0,0,0.0223750997410903,0,0,0,0,0,0,0.196784945495165,0,0,0,0,0,0.136009270278226,0,0,0,-0.0670775286737188,-0.0985724614606592,0,0,0,0,0.0695498145278318,0,0,0,0.655405298158458,0,0,0,-0.040265969333293,0.17883083196696,0,0,0,0,0,0,0,-0.0213859118946061,-0.0524070114021209
X1299.HK.EQUITY,0,0,0,0,-0.0746503075105517,0,0,0,0,0.0710810639332621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213712448526441,0,0,0,0,0,0,0,0.0138013246346866,0,0,0,0.0266938550065342,0,0.339128757529179,0.282401416022241,0,0.217553848903927,0,0,0,0,0,0.305470951904237,0
X601988.CH.EQUITY,0,0,0.0862115475884066,0.168669903317334,0.148379096822779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327534907483489,0.0268163259379877,0,0,0,0,0,0,0.261285440178942,0.119460375045423,0.165760297997111,0,0,0,-0.0462908077547786,0,0.00734854309232312,0,0,0,-0.085830446216522,0,0,0,0,0,0.0470014488102799,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0304933077078357,0,0,0,0,0,0.177640893134274,0,-2.16840434497101e-19,0,0,0,-0.203111222521754,0.0432935678502914,0,-0.043538074265414,0,0,0,0,0.0454760328501221,0.218685134287369,0,0.0598109804426035,0,0.350842463230549,0,0,0,0,0,0,0,0.0499717202703239,0,0,0,0.207693886275487,-0.0453397169411537,0,0.375066643882599,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.198048145222504,0,0,0,0.204676215496006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361817308447407,0,0,0,0,0,0,0,0,-0.0069852375967986,0,0,0,0,0,0,0,0.301041981040156,-0.00671776314282919,0.0730581945138867,0,0,0,0.159072156061056,0,0,0,0.0407623223330157,0
X601658.CH.Equity,0.21359295434626,0,0,0.158949105393374,0,0,0,0,0,-0.0612340230155022,0,0.331218077430252,0,0,0.0230072932276186,0,0,0,0,-0.0152282773660597,0,0,0,0,0,0,0,0,0,0.133775654246767,0.134745978872254,0,0,0,0,0,0,0,0,0,-0.0269942975605858,0,0,0,-0.118465491075662,0,0,0.0656940584382634,0,0,0
X601166.CH.EQUITY,0,0,0,0.151724774600634,0,0,0,0,0,0,0.138622596545853,0,0.0973176497558843,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.197907102227457,0,0,0.431583034738039,0,0,0,0,0,0.00438800351186671,0,0,0,0,0,0,0,0,0,0,-0.0221476312360805,0,0,0.126558433353286
X000001.CH.EQUITY,0,0,0,0.640911138794198,0,0.053191927558849,0,0.0725807544679758,0,0.0987221777164909,0,0,0,0.0444055303606531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131351118013737,-0.241213520511047,0,0,-0.141324241480396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320765163331438,0,0
