,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133823548141754,0,0.171603228430894,0,0,0,0,0,0,0,0.32922155178271,-1.38777878078145e-17,0,0,0,0,0,0,-0.161459346568632,0,0,0,0,0,0.0925661182841149,0,0,0,0,0,0,0,0,0.0586706087329359,0,0.179216508949829,0,0,0,0,0,0,0,0,0,0,0.13407376534337,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626780311796754,0,0,0,0.0224848362380017,0,0,-0.0336094127802488,0,0,0.172649417238906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000363606995042687,0,0,0,0,0.0324253003941019,0,0,0.277233057249104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.321052308980154,0,0.102601341334749,0,0,0.339837849839598,0,0,0,0,0,0,0,0,0,0,0,0.0889714644470189,0,0.0223126398473235,0,-0.0482182372780003,0,0,0,-0.0689837363339842,0,0,0,0,0,0,0,0,-0.0474624540475134,0,0,0,0,0,0.209891652208137,0,0,0,0,0,0,0.0735243336251585,0,0,-0.0419174802204575
X5.HK.EQUITY,0,0,0,0.149070967391663,0,0,0,0,0,0,0,0.242220618962612,0,0,0,0,0,0,0,0,0.424182781684381,0,0,0,0,0,0,0,0,0,0.285682810244078,-0.0446729878983546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170884435094657,0
X601988.CH.EQUITY,0.225902854475523,0.0686810982567563,0.214572993325695,0,0,0,0,0,0.161600275764804,0,0,0.0871580188147928,0,-0.178844419705984,0,0,0,0,0,0,0.0776825994939585,0,0,0,0,0.056243155638039,0,0,0,0,0,0,0,0.0877173190101143,0,0,0.0143374332381363,0,0,0.0615812728263253,0,0,0,0.0938423814659304,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106379345101027,0,0,0,0.112567593394489,0,0,-0.112152672639455,0,0.0234869987305202,0,0.23612111472559,0,0,0.026341521387259,0,0,0,0.0471590187718224,0.0658718151420085,0.091018966091467,0,0,0,0,0,0.0121247750303739,0.212862523209215,0,0.0313637743183885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0820237479981501,0.346798112971242,0,0,0,0,0,0,0,0.104896465580677,0,0,0,0,-0.035682322564658,0,0,0.0664212190889544,0,0.0734437929591612,0,0,0,0,0,0,0,0,0,0.0468352850416379,0,0,0,0,0,0,-0.089980647568843,0,0,0,-0.0616438493548695,0,0.0662085463896027,0,0,0,0,0.20342862298959,0,0,0.227627326911254
X601658.CH.Equity,0,0,0,0,0,0,-0.116113835850733,0,0,0,0,0,-0.142188020650113,0,0,0,-0.042646720124824,0,0,0,0,0,0,0,0,0,0.422369388360388,0,0,0,0,0,0,0,0.0145345759779198,0.208034044930157,0,-0.309177805679516,0,-0.542084218978237,0.46106090068588,0,0,0,0,0,0.456240640404037,0,0,0,-0.365010411170881
