,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X000001.CH.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X002142.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.182334788178438,0.102834575340638,0,0,0.340563299964372,0,0,0.0134120312350907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228351860953134,0,0,0,0.0925015535392699,0,0,0,0.110064847819771,0.051819450736027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392693975337841,0.00420383948759807,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0581701764257941,0,0,0.243161441686455,0,0,0.304360748639257,0,0.0357984613259087,0,0.042793857777434,0.0125690734051453,0,0,0.188318677465977,0,0,0,0,0,0,0,0,0,0,0,0.063237572965882,0,0,0,0.238701484559495,0,0.00239446949985864,0,0,0,-0.0540426685266032,0,0,0,0,0,0,6.93889390390723e-18,0.010201180048371,2.16840434497101e-19
X600036.CH.EQUITY,0,0.0318319391627635,0,-0.00109201755043597,0,0.151712565588268,0,0,0,0,0,0.0843502523928355,0,0,0.0283932924431631,0,0,0,0,0,0,0,0,0,0.0518275615295944,0.295508892150616,0,0.0674915505914855,0,0,0,0,0,0,0,0,0,-0.141602219006117,0,0.0699062229629717,0,0,-0.0561699175604056,0,0,0,0,0,0,0.1519228223576,0
X601939.CH.EQUITY,0.635994474785679,0.0314611532032432,0,0,0,0,0,0,0.155777133295773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156038326119435,0,0,0,0,0,0,0,0,0.101543437354017,0.0972030978958825,0,0,0,0,0,0.0255596144255894,0,0,0,0,0,0.0939702890116617,0
X601288.CH.EQUITY,0,0,0,0.105145686209316,0,0,0,0.433303092053441,0,0,0.10413869836862,0,4.33680868994202e-19,0,0,0,0,0.0765465670142349,0,0,0,0.00395197980996406,0.0260177856306402,0,0.15097542079657,0,0,0.0178692416625004,0,0,0,0,0.120353646915827,0,0,0,-0.0449357581617589,0,0.00967018178217119,0,0,0,0,0,0,0,0,0,0,0,0.0373485579906332
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0639572270056669,0,0.314235546125248,0,0,0,0,0,0.0463985223259039,0,0,0,0,0.102019667767268,0,0,0,0,0,0.0205929795028764,0,0,0,0.0106039271540332,0,0.0581252152017683,0,0,0,0,0.0465462763756238,0,0.228029280371702,0.232308590133389,0,0,0,0,0,0,0.0346144756676946,0,0,0.150383755303577
X601628.CH.EQUITY,0,0,-0.143083802019359,0,0,0,0,0,0,0.0970819908467027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496810416748268,0.098958882305756,0,0,0,-0.042465638386232,0,-0.0832249001044677,0,0,0.370440155579889,0,0,-0.000517341731346821,0.369276461624675,0,0,0.0497878312969652,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.177150369061502,0,0,0,0.407929889149913,0,0,0,-0.0270377338156695,0,0,-0.11404433538287,0.0751667607948158,0,0,-0.0170722073129437,0,0,0.158367550688154,0.106527693905235,0,0,0,0,0.0449099921505925,0.0412136963108853,0,0,0,0,0,0,-0.13608443159892,0,0,0,0,0,0,0.0843090213543066,0,0,0,0,0,0,0,0,0.0788467591138254,0,0
X5.HK.EQUITY,0,0.223785811131605,0,0.0956736827607906,0,0,0,0,0,-0.144940610150032,0.0387640756976545,0,0.0326219758890566,0,0,0,0,0,0,0,0,0,0,0.28125743771147,0,0,0.117707404455942,0,0,0,0,0,0.00880742189699813,0.0448500145438518,0,0,0,0.235478080813356,0,0,0,0,0,0,0,0,0.0462051686034935,0,0,0,0
X388.HK.EQUITY,0,0,0,-0.148249810975134,0,0,-0.15448277615076,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.390420218803584,0,0,-0.0180104811977604,0,0,-0.126957930924131,-0.214143034327533,0,0,0,0,0.0124967257912604,0,0,0,0,-0.237777792256479,0,0,-0.204370333850366,0,0.469054732394836,0.269803527495984,-0.0207846943937964,0,0,0,0.258714213617019,0,0,0,0,0,-0.169506644870316
