,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.126060689505057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29103118933979,0,0.327555919948482,-0.0294367287491508,0,0,-0.095556111354001,0,0,0,0,0,0,0,0,0,0.0608532221811647,0,0,0.265355092230413,0,0,0,0,-0.143728499634936
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342513568067884,0,0.330437420188362,0,0,0,0,0,0,0,0.0295388433050367,1.73472347597681e-18,0,0,0,0,0,0,0.0363483550030549,0,0,0,0,0,0,0,0.137830656602232,0,0,0,0.118725669505276,0,0,0.0683624602883208
X000166.CH.EQUITY,0,0,0,0,0.0652575622672531,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0871887454608687,0,0,0,0,0,0.0156231034809699,0,0,0,0,0.162644715024739,0,0.569794441104174,0,0,0,0,0.0484277072972263,0,0,0,0.0242025503957203,0,0,0.0600589542885569
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00491409966480283,0,0.200656016870004,0,0,0.0676954585542077,0,0,0,0,0,0,0,0,0,0.118246872340541,0,0,0,0,0,0,0,0,0.477526040759948,0,0.0666945079257055,0.0613057563492217,0,0,0,0.034707136300869,0,0,0,0,0,0,0.0247489889289578,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324038235527479,0,0.745190609795635,0.11875397743286,0,0,0,0,0,0,0.122803569089969,0,-0.0129269706261112,0.10694497351308,0,0,-0.00892979340614359,0,0,-0.0938530953803242,0,0,0,0,0,0,0,-0.218659067849648,0,-0.0706376530160254,0,0,0.000345467622414996,0.115173234046713,0.0308620467581147,0.0649201411980904,0,0.0411068539139473
X600999.CH.EQUITY,0,0,0,0,0,-0.40902738698579,0,0,0,-0.0195870890342421,0,0,0,0,0.260667165511375,0.90217630653506,0,0,0,-0.00723795434902672,0,0,0,0.0966557310679842,-0.0756008124951833,0,0,0,0,0.137249455827941,0.253891834038837,0,0,0,0,0,0,0,0,-1.0767220853147,0,0,0,0,0,0,0.0621452946899018,0.0398998828151941,0,0,0.0726583694953532
X12.HK.EQUITY,-0.190141381019102,0,-0.081354693673669,0,0,0,0,0.255250568595855,0,0,0.520918689896935,0,0,0,0,-0.0371283710870066,0,0,0,0,0.454315798946772,0,0.0836038207737212,0,0.124575918553657,0,0,0,0,0,0,0,0,-0.04176906518697,0,0,0,-0.103609989130777,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,0.0419748814545792,0,0,0.0706652541317246,0,0.316184986912058,0,0,-0.0612196776310062,0,0,-0.335559930982389,0,0.0307499882197567,0.110423952519783,0,0,0.351983455010471,0,0,0,0,0,0,-0.0969862928578633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12696049152323,0,0,0,0,0.582531498521524,0.0550783355623932
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0.197269877312988,0,0,0,0,-0.0197846619328531,0,0,0,0,0,0,-0.0161895787618073,0,0,0,0.0145456261606946,0,0,0,0.0211498403330795,-0.201404226721985,0.100319767806277,0,0,0.145773283923781,0,0,0,0,0,0,0,0,0,0,0.25823379255679,0.0755096509661531,0,0
X601229.CH.EQUITY,0.908131180094196,0,0,0,0,0,0,0,0.443689178347456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249345877647975,0,-0.245424958569182,0,0,0,0.184574990645661,0,0,0,0,0,0,-0.0166682210791572,0,0,0,0,0,0,0,-0.00750520016955029,0,0.0934371196316719
X823.HK.EQUITY,0.010793221163158,0,0,-0.064056670546146,0,0,0,0.00821577072913662,-0.131726449396904,0,0,0.0864620655335505,0,0,0,0,0,0,0,0,0.532730371548253,0,0,0,0,0,0.248191605432433,0,0.0240023196170372,0,0,0,0,0,0,0.0852694586795594,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.26521278918715,0,0.1656127922952
X002736.CH.EQUITY,0,0,0,0,0.223130366369767,0,0,0,0,0.0412099026066759,-0.059327412515667,0.636750665369566,0,0.088275370400981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174298344012322,0,0,0,0,0,0,0,0,-0.00542866470149924,-0.0143868909431318,0,-0.0145499120017923,0,0,-0.0972072990578873,0,-0.0607366330379451
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446690727867732,0,0,0.122721467569679,0.215287262735429,0,0,0,0.0259734325354709,0,0,0,0,0,0,-0.0469163766525127,0.232072399069296,0.0280640996385928,0,0,0.155295644812554,0,0,0.0339935745441818,0,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0337949931301218,0,0,0,0,-0.195316707376817,0,0,0,0,0,0,0,0,-0.0374651542742843,0.0491517943332018,0.0443644113318525,0,0,0.150633607017753,0,0,0,0.309929295330088,0,0,0,0,-0.18101545946983,0,0.173937777012734,0,0,0.122275963030586,0,0,0,0,0,0,0.485715026239661,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213209901443586,0,0,0,-0.0186036706838589,0.108450737865278,0,0,0,0,0,0,0,-0.127313742034094,0,0,0,0,0,0,0.809025032000628,-0.0179288202757126,0,-0.000886094002094572,0,0,0.0429209465788721,0,0
macro_return_add,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.322952149869885,0,0,0,0,0,0,0,0,0,0,-0.00928321655089947,0,0,0.0495168906085387,0,0.217714425297941,0,0,0,-0.0915553505795424,0,0.265740463710056,0,-0.0869204375183732,0,0,-0.0687066176673404,0,0,0,0,0.139999208841423,-0.383757800901944,0,-0.444365101878565,0.332652171404098,0.523001409116838,0,0,0,0.000783653446553095,0
