,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,X300059.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.109354879211085,0,0,0,0,0,0,0,0,0,0,0,0.606557344472667,0.46237333414012,-0.0834635371883087,0,0.0976630743862353,0,0,-0.00143888492009006,0,-0.113850850364246,0,0,-0.246663783347434,0,0,0,-0.43492124419828,0,0,0,0,0,0.0590576360520356,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0320721509978218,0,0.00696351285785099,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.337467734514108,0,0.0698522088677811,0,0,0,0,0,0,0,0,0.0847766900065039,0,0,0,0,0,0,0,0,0.320591609336581,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.074402300917493,0,0,0.327472042814335,0,0,0,0,0.0663847699483516,0,0,0,0.0398519542923439,0.167569002175278,0,0.105309652276834,0,0,0,0,0,0,0.0155150646063279,0,0,0,-0.0152514130625196,0,0,0,0,0,0,0,0,0,0,-0.0283656628739436,0,0,-0.015638547434971,0.0133309195519302,0,0,0,0,0,6.93889390390723e-18,0,0.300086521666515,-0.10554146190961
X601288.CH.EQUITY,0,0,0.336539897838286,0,0.328356080512432,0.0531713313429912,0,0.0309208015797165,0,0,0,-0.00471416485197199,2.71050543121376e-20,0.100996446510539,0,0.0443287901632353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0574541206918327,0,0,0,-0.00754504294394986,0,0,0,0,0.032703714684214
X601988.CH.EQUITY,0,0,-6.93889390390723e-18,0.333352106378247,0,0,0,0,0,0.411015942974286,0,0,0,0,0.14796122024966,0,0,0,0.0567340983946709,0,0,0,0.0924412895691606,0,0.025590238762153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.351293903804764,0,0,0.0670507210046168,0,0,0,0,0,0,-0.151555733556247
X600036.CH.EQUITY,0,0,0.282961517385157,0,0,0,0,0.11062309279466,0.108771554508192,0,-0.00238314506206773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067786220529759,0,0,0,0,0,0,-0.0280467614741518,0,0.232054105944139,0,0,0,0,0,0,0,-0.0396861001453507,0,0,0,0,0,0.125620593263263,0,0,0.0188613416028406
X601628.CH.EQUITY,0,0,0,0,0,0.341786313809202,0,0,0,0,-0.0736093641411202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186291698299148,0,0,0.0814180032705081,0.0388300257519767,0.0744900817960066,0.0448651398552724,0,-0.0305331745346172,0.0482481436861603,0,0.129068948835305,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.187743079678238,0,0,0,0,0,0,0,0,0,0.0300640602395625,0,0,0,0,0.18612136306349,-0.0693895770359195,0,0,0.00824029884958695,0,0,0,0.122691010299743,0,0,0,0,0,0,0,0,0,0,0,0.135666250147818,0.145953746674849,0,0,0,0,0.465065749753948,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0,-0.0715380594899925,-0.400046997337311,0.806206970984923,0,0.0124645370169149,0,0,0.727922500138513,0,0,0,0,0,0,-0.248352420960759,0,0,0,0,0,0.232938120399131,0.148189726117271,0,0,0,0,0,0.138825286096466
X601658.CH.Equity,0,0,0,0,0.00989657583408037,0,0,0,0,0,0,0,0,0,0,0,0,0.212227411534266,0.0385824034307465,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.250008562935511,0,0,0,0,-0.0132540078331544,0,0,0
