,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013336801068425,0,0,0,0,0,-0.0848589102167335,0,0,0,0.083233826870157,0,0.532756911044701,0,0,0,0,0,0.157179420794923,0,0.157787800845253,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206521847763812,0.272315520113375,0,0,0,0,0,0,0,0.00219836324995785,0,0.241658046788603,0.0659063781259807,0.00602188916339419,0,0,0.116639919211421,0,0,0
X388.HK.EQUITY,0,0,0.229497017950831,0,0,0,0,0.446148292370428,0,0,0,0,0,0,0,0,0.00224571993489989,0.0372168916868899,0,-1.38777878078145e-17,0,0,0,0,0.0105370971466126,-6.93889390390723e-18,0.056228532754483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130896692707786,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0193663805567203,0.0324690543918279,0,0,0,0,0.0357604942949994,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.295202688959172,0,0.122266224707944,0.256800463685344,0,0.142632911948928,0.177762153656115,0,0,0,0,0,0,0,0,0.161918220214963
X000001.CH.EQUITY,0,0,0,0,0,-0.0707284481711548,0,0,0,0.0338398504373892,0,0.245193574052659,0.311793005695799,0,0,0.0889895302417086,0,0,0,0,0,0,0,0.0101984157567025,0,0,0.122814030691439,0,0,0,0.20172727584727,0,0,0.128705748595744,-0.0335681018685742,0.0028875150900937,0,0.0169001977225597,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.170389365201859,0,3.46944695195361e-18,0,0,0,0,0.0947673062935628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149513856305161,0,0,0,0.268240280645341,0,0.0909604379059419,0,0.10195452239928,0,0,0
X600016.CH.EQUITY,0,0.116564321113625,0,0,0.28817501480165,0,0,0,0,0,0.251573276616924,0,0,0,0,0,0,0,0.0137314682945095,0,0,0.0937692382416612,0,0,0,0,0,0,0,0,0,0,0.0464415974065174,0,0,0,0,0,0,0,0,0,0,0,0,0.202798203409836,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0.0354677182977103,0,0,0.0297481519020397,0.0249607661358509,0,0,0,0.0596671465947324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267294698216795,0,0,0.505301113496582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.12723404023298,-0.0421022055305498,0,-0.0509946092859248,0,0,0.0373313879687207,0,0,0,0,0,0,0,0,0,0.327514916342307,0,0,0,0,0,0,0,0,0,-0.0596426445210102,0,0,0,0,0.124920070219606,0,0.236748635909734,0.273736193260436,0,0,0,0
X601601.CH.EQUITY,0,0.0324019743692887,0,0.306553646000743,0,0,0.0551225184853975,0.107924128533843,0.0452650706979053,0,0,0,0,0,0,0,0,0.0128566967529313,0,0,0,0,0,0,0,0,0,0,0,0,0.0458878063577989,0,0,0,0,0,0,0,0,0,0,0.0675209917196479,0,0.252570465127912,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,-0.0751959316692635,0.334575218654214,0,0.234074877788268,0,0.10240492483482,0,0,0,0,0,0,0,0,0,0,-0.164379043559311,0,0,0,0,0.60229068121132,0,0,0,0,0,0,0,0,-0.0702349138797453,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0583103221162714
X267.HK.EQUITY,0,0,0,0,1.38777878078145e-17,0,0.0753995171567576,0,0,0,0,0,0,0.136274833105102,0,0.0420003609828465,0.201711096374779,0,0,0,0,0.205705901346487,0,0,0,0.133188063572248,0.03845810151868,0.0413564647319802,0,0.035634264757301,0.036286787735954,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0.16240632313492,0,0,0,0,0,0,0.00252745815921408,0,0,0.0227152210142321,0,0,0,0,-0.0180979648112548,0,0,0.381798193359786,0,0,-0.0798155597315846,0,0,0,0,0,0,0.0794732528701512,0,0.386215881266369,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0322045721107341,0,0,0.101810310754553,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.039782807517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034186948859558,0,0.0255232282731375,0.0359407197730044,0.0255406765180932,0,0.261094766613568,0,0,0,0,0,0,0.698091450074272,0,0,0.0774528273676999
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.202739065133305,0,-0.185616299595791,0,0,0,0.0923537286691695,0,0.0814389709676353,0,0,0,0,0.393807600339958,0,0,-0.0428789566489276,0.11364975584898,0,0,0,0,0,0.300892956659289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127464879610589,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0141338838433707,0,0,0,0,0.374596177751518,0,0,-0.0582639461157053,0,0,0,0,-2.77555756156289e-17,0,0.582129362683122,0,0,0,0,0,0,0,0,0,0,0,0.0564238360563118,0,0,0,-0.0169886240322831,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335175192958257,0,0,0,0,0,0,0.122280953552484,0,0,0.0409597113166872,0,0,0.0138863765699706,0,0,0,0,0,0,0.123670738620491,0,0,0,0,0,0.159018248759602,0,0.15418835488584,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.0146612950913298,0.0268045029150312,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.344529351016704,0,0,0,0,0,0,0.176657575647832,0,0,0,0,0,0,0.133321773445225,0,0,0,0,0.0335430135729204,0,0.11860053275534,0,0,0,0.12267052232372,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238218679464058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196578724396313,0,0,0.274677628744066,0.0723291984296344,0,0,0,0.17276948405524,0,0,0.110095117707276,0.0478387074892511,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0392086643843954,0,0,0,0,0.135215221506906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359356813982224,0,0,0,0,0,0,0,0.11490549495958,0.17011543493398,0,0,0.227457709957619,0,0
X002142.CH.EQUITY,0,0,0.24991282743033,0,0,0,0.186444613103778,0,0.090031781428305,0.065205765707739,0,0,0,0.0938327466358496,0,0.160546951922408,0,0.198339022293058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982326606414524,0,0,0,-0.231589231592834,0,0,0,0,0,0,0,0,-0.110008333925675
X001979.CH.EQUITY,0,0,0,0.116208094144262,0,0.0665209606082656,0,0,0,0,0,0,0,0.038387705377437,0,0,0,0,0,0,0,0,0,0,0,0,-0.0959063123281703,0,0,0.275213987590591,0.183943807302931,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152331901427204,0,0,0.185733255850559,0.00501337444660793,-0.0564873739312611,0
X12.HK.EQUITY,0,0,0,0,0,-0.0176003810371293,-0.203301427535446,0.186264771942051,0,0,0,0,0,0.388555246723901,0,0,0.308272708980946,0,0,0,0,0,0,0,0,0.211229403548565,0,0,0,0,0,0.0770390924075722,0,0,0,0,0,0,0.298092777230776,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.156331288089353,-0.0299485201218136
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.018867970306165,0,0,0,0,0,0.0411664242467184,0.131739444597941,-0.0198801728637244,0,0,0,0,0,0,0,0,0,0,0,-0.0496851383850238,0,0,0,0.380332481692729,0.125816305267348,0,0,0,0,0,0,0,0,0.0592295624241376,0.155288749022007,0,0,0,0,0.141183209343059,0,0,0.0368268999768914
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846850535149055,0,0,0.247034137416402,0.108148310702728,0,0,0,0,0,0,0,0.102541895031248,0,0.102325891054177,0,0,0.126221556343987,0,0,0,-0.0745537786200186,0.240691838117636,0,0,0,-0.211067098124376,0,0,0,0,0,0,0.240133910903912,0,0,0.0372427440844723,0
X823.HK.EQUITY,0,0,0,0,0,0.118049143492216,0.0566998256770485,0,0,-0.0617167144438811,0,0,0,0,0,0,0.0468132823357647,0,0,0,0,0,0,0,0,0.129673418356439,0,0,0,0,0,0,0,0,-0.203026024143945,0.272620504049736,0,0,0,0,0,0.0459052435780095,0,0,0,0,0.350105259389133,0,0,0.104274262167933,0
X601229.CH.EQUITY,0,0,0,0.0251177623441031,0.122643887419202,0,0,0,0,0.11187146764183,0.150693939220091,0,0.123284855456422,0,0,0,0,0,0,0,0,0.079740815837377,0,0,0,0,0,0,0.196322951887508,0,0,0,0.161379837709691,1.0842021724855e-19,0.00863803609993371,0,0,0,0,0,0,0,0,0,0.0169988726602794,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0921053982160341,0,0,0,0,0,0,0,0,0.279804150849787,0.179825418590537,0,0,0,0,0,0,0,0.0611693718124768,0,0,0.116028546780808,0,0,-0.154095348616272,0,0.320809299220507,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307440491555027,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.19689309179743,0,0,0.136867473906991,0,0,0,0.0686146075527548,0,0,0,0.00638765003358462,0,0.0614971801504128,0,0,0,0,0,0,0,0,0,0,0.286802853977486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381554841836295,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0359665569111595,0,0.23672747828666,0,0,0,0,0,0,0,0,0,0,0.0554257291488613,0,0,0,0,0,0,0.122530946355293,0,0,0,0.0557032808854655,0,0,0,0.14555637217183,0,0,0,0.133631350612365,0,0,0,0.246383433197182,0,0.037615239007343
X601336.CH.EQUITY,0,0,0,0,0,0,0.0861399005381003,0,0,0,0,0.015805552282405,0,0,0,0,0,0.307641215106271,0,0,0,0,0.131919003778089,0.0360706488834164,0,0,0,0,0,0,0,0,0,0,0,0,0.188983311424,0,0,0,0,0,0,0,0,0.0255235399236268,0,0,0.195377851779823,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080785150765325,0,0.011265237591177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249061991209158,0.059696152058788,0,0,0,0.197572951353645,0,0,0.00121320693595104,0,0.00731955257236593,0.291957159410112,0.139845172793409,0,0,0,0,0.109502172760384,0,0
X601169.CH.EQUITY,0,0.0552943502106126,0,0,0,0,0,0,0,0,0,0,0.217306290145025,0,0,0,0,0,0.0323376098119087,0,0,0.110118802853523,0,0,0,0,0,0,0,0,0,0,0,0.0217797137463748,0.0427723133059605,0,0.0984987032931005,0,0,0,0,0,0,0.15939703563579,0,0,0.279505023763605,0,0,0,0
X600015.CH.EQUITY,0.287106338524488,0.0666687753041628,0,0,0,-0.130854796331228,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218006003806323,0,0,0,0.313870828465944,0,0,0,0,0,0,0.289977032596073,0,0,0,0,-0.0438771008605565,0,0,0,0,0.124047407353196,0,0,0,0.0765090450748682,0.0121422606994539
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057540220189344,0,0,0,0,0,6.93889390390723e-18,0,0.135600323105081,0,0.275128282058633,0,0,0,0,0,0.179487272178854,0,0.244540239481555,0,0,0,0.0582292570448423,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155299549411539,0,0,0,0,0,0,0,0,0,0,0,0,0.155756132895285,0,0,0,0,0,0,0.0645281927356304,0.25058260878045,0.153798103974437,0,0.0233126602781865,0,0,0,0,0.17420409436512,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.139769552278678,-0.286503654411045,0,0,0,0,0,0,0,0,0,0.235372845460338,0,0,0,0,0,0,0,0,-0.558795321633169,0.438988161201385,0,0.209768322729742,0,-0.0154949047099931,0,0,0,0.182475543397176,0,0,0,0.268030007825255,0,0,0,0.341191789181623,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.56584364873576,-0.358856223409995,0,0,0,0,0,0,0,0,0,1.10234207153853,-0.28650949524874,0,0.0412774672737567,0.0663224258473376,0,0,0,0,0,0,0.15367153914345,-0.115515758918232,0,0,0,0,0,0,0,0,-0.546652072402761,0.467612364954158,0,0.46387594979275,0,0,0.227823998809932,0,0,0,0,0,0,0,0,0,0.240651623266261,0
