,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0899215375482003,0,0,0,0,0,0,0,0.114229517355271,0.131779684337619,0,0,0,0.0214159920198537,0,0,0,0,0,0,0,0,0,0.148359538269036,0,0,0.38450934127801,0,0,0,0,0.0264176364491417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186292165778651,0.107277434937352
X601658.CH.Equity,0.176948384445169,0,0,0.151763777349509,0.0693114532341316,0,0,0,0,-0.0726803455270166,0.423479054877949,0,3.46944695195361e-18,0.0905242637825175,0,0,0,0,0,-0.0173651454595724,0,0,0,0,0,0,0,0,0.091881428216637,0.0998867311679879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11878665234852,0,0,0.0821734067021762,0,0,0
X000001.CH.EQUITY,0,0,0,0.630626877052644,0,0.0655496843114027,0,0.0191256726411197,0,0.080156570542178,0,0,0,0,0.033873653776142,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0515398524326913,0.153909554330164,0,0,0,-0.244678632545454,0,-0.154614613302891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032867230677356,0.0830764956653588,0,0
X000002.CH.EQUITY,0,0,0,0.162249458415768,-0.0184246815620287,0,0,0,0,0,0,0,0.000270001636163338,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.651043194584075,0,0,0,0,0,0,0,0,0,0,0,-0.0110487524385097,0,0,0,0,0,0,0,0,0,-0.08629429497277
X600030.CH.EQUITY,0,0,0,0,0,0,-0.00096533353707199,0,0.0234145519135462,0.012462269678789,0,0,0,0,0,0,0,0.473754091126459,0,0,0.202504837098031,0,0.045046649098523,0,0,0,0,0,0,0,0,0,0,0.0389893845200234,0,0,0,0,0,0,0,0,0.220600867850832,0,0.0193723784495603,0.0426028622366395,0,0,0,-6.93889390390723e-18,0.0415303180903117
X601328.CH.EQUITY,0.0603880193316003,0,0,0,0,0,0.0527895823730982,0,0,0,0,0,0,0,0,0,0,0,0.410452727168259,0,0,0,0,0,0.139575636373045,0,0,0,0.16654198572076,0,0,0,0.0264069119868715,0,0,0.0487035872583733,0.00634992841037797,0.0493222630672998,0,0,0,0,0,0,0.0603566759814048,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.245593110359381,0,0,0,0.124092718057392,-0.0137801240093987,0.0807542614240608,0.0938638742465842,-0.0590188037999353,0,0,0,0,0,0,0,0,0,0,0.537485024353446,0.0646582718541361,0,0,0,0,0.116529242028268,0,0,0,-0.0853372414667192,0,0,0,0,0,0,0,0,-0.0888374658720089,0.053626332777776,0,0,0,0.0745884805253232,0,0,0,0,-0.0407135288487137,0
X601066.CH.EQUITY,0,0,0.133517987346026,0,0,0,0,0,0,0,0,0,0,0,0.256002414436944,-0.0485754932838696,0,0,0,0,0,0,0,0,0,-0.0779132967227094,0,0,0,0,0,0.157747664289995,0,0.0559693113195212,0,0,0,0,0,0.246180373788723,0,0,0,0,0,0.110284895712676,0.0017286218304397,0,0,0.141302535434776,0
X600000.CH.EQUITY,0,0.210186963706218,0,0,0,0,0,0,0,0,0,0.00410664372334497,0,0.0169622290402899,0,0.398169469810202,0,0,0,0,0,0.0533368353039809,0,0.0188579409550414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069129952737901,0,0,0,0,0.0693341690157552,0.0227305636320726,0,6.93889390390723e-18,0,0
X16.HK.EQUITY,0,0,0,0,0,0.10086733138926,0,0.0105347885732423,0,0,0,0,0,-0.0737191939367389,0,0.132198988040823,0,0,0,0,0,0,0,0,0,0,0,0.168207869020065,-0.109314759974246,0,0,0,0.102586488721409,0,0,0,0,0,0,0,0.298497960403606,0,0,0.272226831057732,0.00277572949719547,-0.620120985143561,0,-0.0670558674519118,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.142200164810593,0,0,0.107386502850939,0,0,0,0,0,0,0,0,0,0,-0.0204158368778313,0,0.179846951576145,0,0,-0.052011481776695,-0.0233190016490133,0,0.324098039857752,0,0,0,0,-0.0623712418868134,-0.173091774885035,0,0,0,0,0,0.132894015396599,-0.0447293700664481,0,0,0.0548965022111264
X2388.HK.EQUITY,0.147218485495672,0,0,-0.011219387641795,0,0,0,0,0.20850211350225,0.101730075166319,0,0.0213595625936413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403045476055197,0,0,0.0353897566840362,0,-0.371259042971934,0.107171636052537,0,0,0,0,0,0,0,0,0,0,-0.0248791814561363,0.0766116097761015,0,0,-0.0287229549503833
X300059.CH.EQUITY,0,0.0404578205733866,0,0,0,0.0857301044028031,0,0,0,0.0808611920751466,0,0,0,0,0.229204995283436,-0.0987792000240992,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0578490741123331,0,0.0505170562276446,0,0,0.0265189042996415,0,0,0,0,-0.0420176760120316,0.063677010856665,0,0,0.20280522055523,0,8.67361737988404e-19,0,0.299777868510588,-0.000128363150895972
X601998.CH.EQUITY,0,0,0.0396574346805708,-0.0323634676743663,0.192095086381838,0,0,0,0,0,0,0,-0.0432446761549433,0.0267590763251788,0,0.158435819481365,0,0.269866826588784,0,0,0,0,-0.0715454891781974,0,0.130105545648612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144873764881158,0,0,0,0.213113426512599,0,0,0,0
X600016.CH.EQUITY,0,0,0.211757103136063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054346452116436,0,0.0341831734766464,0.0555338720664576,0,0.125441667088816,0,0,0.731418727450129,0,0,0,0,0,0,0,0,-0.37019754186894,0,0.408582069716231,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.176730771046846,0,0.349785328268151,0,0.0978099811451504,0.106594536915964,0.351059001914942,0,0,0,0,0,0,0,0,0,0,0,0,0.326025937097088,-0.0235641876037135,0,0,0,0,0.0285090778924142,0,0,0,0,0.00553399329368373,0,0,0.194938354610701,0,0,0,0,0,0,0,0,-0.129655552742747,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.408191850707438,0,0,-0.143352799766301,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0360073296896384,0,0.0172480353999021,0,0,0,0,0,0,0,0,0,0,0.0274039381526758,-0.0829892585137609,0,0,0,0.188704800156086,0,0,0,0,0.239678382053274,0,-0.0485919785631506,0,0,0,0,0,0,0,0,0.0453743737627695
X1109.HK.EQUITY,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0199571148304386,0,0,0.155926077339356,0,0,0.271989106926563,0,0.0364001955376137,0,0,0,0,0.0371913989332998,0,0,0,0,0,0.279862698379962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0.0245066108191171,0,0,0.0997331780839823,0,0,0,0,0,0.138538627684519,0,0,0,0.37595341812369,0,0,0,0,0.0512188291957499,0,0,0,0,0,0,0,0.0267994387616224,0,0,0,0.0787517318347766,0,0,0,0,0.257813271390123,0,0,0,0,0,0,0,0.0156782496530117,0.0235793890938713,0,0,0,0,0,0.322659986337477
X601818.CH.EQUITY,0,0,0.320993553659895,0,0,0,-0.0258666458468545,0,0,0,0.0696477288028628,0.1527930622543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276974146442201,0.10534541396437,0,0,0,0,0.0604640560657917,0.0727242463902015,0,0,0,0,0,0.0639199893244823,0,0,0,0,0.0264967465709825,0,0.228244574525385,0,0,0,0
X2007.HK.EQUITY,0,0.245827758737227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.468075684427103,0,0,0,0,0,0,0,0,0,0,0,0,0.107150224498075,0,0,0,0.334251151658781,0,0,0.33588826568663,0,-0.0168959689094465,0,-0.172675283775331,0,-0.0319631452364969,0,-0.135509703375556,0.282758149757638,0,0,0,0,0,-0.0013043039287878
X600999.CH.EQUITY,0,0,0,0,0,0.137430534467415,0.201182308197438,0,0,0.0772014831580622,0.188239875636483,0,0,0,0.266451095221004,0,0,0.0559842509752895,0,0,0,0,0,0,0,0,0,0.0268220837874497,0,0,0,0,0,0.0544460037948332,0,0,0,0.0806562559836183,0,0,0,0,0,0,0,0,0.00290102512882368,-0.134299939525995,0,0.237935351866635,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.022324658214035,0,0,0,0,0,0,0,0,0,0,0,0,0.0665307251091215,0,0,0,0,-0.279337528692587,0.108921229322428,0.191565872095027,0.649543015022731,-0.19081825249931,0,0.351567158689108,0,0,0,0,0,0,0,0,0,0,0,0,-0.1708469755547,0,0,0,0.0524199421251068,0.0620717156996913,-0.152191263926212,8.67361737988404e-19
X601688.CH.EQUITY,0,0,0,-0.0672427439299299,0,0,0,0,0,0,0,-0.0138800365791163,0,0,0.216743516032127,0,0,0.0191210297171507,0,0,0,0,0,0,0.325166360126314,0,0,0,0,0,0,0,0,0,0.135780422172453,0,0.354636609970553,0,0,0,0,-0.0972137499853018,0,0,0,0,0,0,0,0,0.0465687870064565
X601336.CH.EQUITY,0,0,0,0,0,0.372071779371648,0,0,0,0,0,0,0,0,0.156551154446762,0,0,0,0,0,0.0783137179226139,0,0,0,0,0,0,-0.00878471427598413,0,0,0,0,-0.156237721538834,0,0,0,0,0,0,0,0,0,0.194793665852965,0,0.174099572544711,0,0,0,0,0,-0.0789152112660797
X267.HK.EQUITY,0.222010772572327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280702676802098,0,0,0,0,0,0,0.165390178880305,0,0,0.101813926696408,0,0.0909118084572021,-0.120489434679876,0.0517461691624007,0,0.0657122160126957,0,0,0,0.135366162065485,0,0.121918862797106,0,0,0.0733007853896838,0,0,0,0.204420292417447,0,0,0
X601211.CH.EQUITY,0,0,0,0.16050432168648,0,0,0.0420010836228034,0,0,0.0557017799943461,0,0,0,0,0.179798658303348,0.0324458195809912,0,0,0,0,0.0435392633129382,0,0,0,0.0616541651659357,0,0,0.0860036364649557,0.028467878914257,0,0,0,0,0.292813881897039,0,0,0,0,0,0,0,0,0.093909581109701,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0996858815298811,0.107493180514762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205877099605546,0,0,0,0,0,0.307298116194957,0.138865788569073,0,0,0,0,0,0,0.0166968992495834,0,0.00532888217055187,0,0,0,0,0.0959009273699376,0.17316794609623,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.218942961610606,0,0.173360286159706,0,0,0,0,0,0,0,-0.177005570089449,0,0,0.104598260612828,0,0.203191905331037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166205108749724,0.0786205848533485,0.038476971848798,0,0.106099674518216,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.219917121759036,0,0,0,0,0,0,0,-0.0335640240872424,0.10502388269882,0,-0.00239135575530497,0,0,0,0,0,0,0,0,0.0403239873421676,0,0.115465330955998,0,0,0,0,0,0,0,-0.0743738012931124,0,0,0,0.777169000413983,-0.128479551878672,0,0,0,0.00374384921322872,0,0.0108047776807713,0
X12.HK.EQUITY,0,0,0,0.0266334051609411,0,-0.202011764541396,0.164764654070019,0,-0.0899984977678027,-0.0318540285556514,0,0,0,-0.178881823339003,0,0,0.187494150686264,0,0.0507960962702744,0,0,0.097249115462036,6.93889390390723e-18,0,0,0,0,0,0,0,0.138827000064296,0,0,0,0,0,0,0,0.560351890603675,0,0,0,0,-0.113558506680512,0,0,0,0,0,0,0.0556662349962805
X2882.TT.EQUITY,0,0,0,0,0,0,0.125629087737568,0,0,0.108863071965873,0,0,0,0,0,0.256985653116001,0,-0.135336680795194,0,0,0,0.0172586563401441,0,0,0,0.0123066073087028,0,0,0.0789901343238167,0,0,0,0,-0.0588266377206575,0,0.0900209317612019,0,0,0,0,0,0,0,0.0706306013335159,0,0,0,0.646712981016119,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.14691171864816,0,0,0,0,0,-0.0684395141910373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766328218467136,0,-0.0210568815148638,0,0,0.00611406512010438,0,0,0.0574224732810508,0.137062776096068,0,0.344628024670655,0,0,0,0,0,0,0,0,0.201714160464191,0.35043383414641,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263922864817915,0,-0.327341257237571,0,0,0,0,0,0,0,0,0,-0.106429328878225,-0.0145105663845472,-0.0664526676624009,0,0.190341601450905,0,0,0,-0.150706293074673,0.220642161797855,0.251824318332889,0,0,0.0885920972128992,0.227399669912948,0,0.0415528729394626,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.129895844968411,0,0,0,0,0,0,0.158985256359479,0.161940204937752,0.0866635496802496,0,0,0,0,0,0,0,0,0,0.0133281191030204,0,0.204368078419419,0,0,0,0,0,0,0,0,0,0,0,0.180335138135975,0,0,0,0,0,0,-0.133848750356038,0,0.0725633836076898,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.222197606352002,0,0,0,0,0.376595194842886,0,0,0,0,0,0,0,0,0,-0.0755701360194793,0,0,0,0.0996569914712746,0,-0.032916810892675,0,0,0,0,0,0,0,0,-0.0507236271407063,0,0,0.0100938763279902
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.310548902143211,-0.216545117576585,0.12452158941588,0,0,0,0.234382485241554,0,-0.141672007497456,0,0,0,0.103735195631536,0,0,0,0,0,0.152818722451959,0,0,0.221664639470566,0,0.0761773429435232,0,0,0,0,0,0,0,0,0,-0.423477932152143,0,0,0,0,0,0,0.379312857082582,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.03024506236108,0,0,0,-0.0374532515836281,0.047689212030097,0,-0.0503213674999252,0,0,0,0.0558695746676817,0,0,-0.00305205076661971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288444912628202,0,0,0,0.104132213023756,0,0.598291154973885,0,0,-0.194910262347278,0,0,0,0,0,0
X601169.CH.EQUITY,0.0458145340325033,0,0,0,0,0,0,0,0,0,0.0515113190793496,0.0840095100302868,0,-0.0615532606690545,0,0.26300494155081,0,0,0.00785778737107483,0,0,0,0.0310638057151156,0.0712535954236436,0,0,3.46944695195361e-18,0,0,0.0158943309384565,0,0.0651459167608413,0,0,0,0,0,0,0,0,0,0,0.0915308788597371,0,0,0,0.29852329657985,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013036455147673,0.225447544032206,0,0,0,0,0,0,0,0.0825134135285189,0,0,0,0,0,0.0893555848402227,0,0,0.158068384108414,0,0.0702670630085802,0,0,0.206290129292752,0,0,0.0480681758832518,0,0,0.0249607518308484,0,0,0.0258955165119659,0,0,0,0,0.031116538960565
macro_return_add,0,0,0.752921176869319,-0.115840950761984,0,0,0,0,0,-0.69379735443941,0,-0.538845847137272,0,0.362659197110725,0,0,0,0.025471706192866,0,0,0,0,0,0,0,0,0,0.0430743531280143,0,-0.241710333671251,0.167074555414503,0,0,0,0,-0.121361588314031,0,0,0,0.708164649869961,0,0,0,0,0,0.399268912572083,-0.600994134346997,0,0,0,0
