,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.347799158046061,0.0821841678966323,0,0,0,0.128457015985803,0,0,0,0,0,0,0.263230592312651,0,0,0,-0.0310715767628705,0,0,0,0,0.0367114717075854,0,0,0,0.0763811955422184,0,0,0,0,0,0,0,0.0132195244316776,0,0,0,0,0,0,0,0,0,0,0.0199928935169798,0.035833175043417,0,0
X601939.CH.EQUITY,0.0415035117371251,0,0,0.0546012766703912,0,0,0,0,0,0,0,0.0473848838466074,0,0.193016989394979,0,0.405981932879717,0,0,0,0,0,0,0,0,0,0,0,0,0.00082215191640771,0,0,0,0,0.106883992441902,0,0,0,0,0,0,0,0,0,0,0,0,0.13690773718671,0,0,0,0
X601318.CH.EQUITY,0.0486136538135002,0,0,0,0,0,0.164205039749672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120749396216597,0,0,0,0,0,0,0,0,0.131921166047403,0,0.076147991578191,0.0272632991382138,0,0,0,0,0.119788971942488,0.033948696188245,0.259302155934028,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.371277132745855,0,0,0,0.37235427114072,0,0,0,0,0,0.0910612283423565,0.0113357847003616,0,0,0,0.0528591103795046,0.0554346927117149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123726429678134,-0.0207579398460606
X601988.CH.EQUITY,0,0,0,0.226756525212632,0,0,0,0,0,0,0.09194586043385,0,0,0.187758403075465,0,0,0,0,0,0,0.104189977077431,0,0,0,0,0.0232069651393894,0,0,0,0.0954685441380229,0,0,0,0,0.108266537590958,0,0,0.0936824339294644,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.124840317322705,0,0,0,0.0566348987263692,0,0,0.316516500555133,0,0,0,0,0,0.497175109852954,-0.366278236458256,0,0,0,0,0,0,0,0,0.2517174545734,0,0,0,0,0,0,0.412589587262899,0,0,0,0,0,0,-0.154463240554007,0
X600036.CH.EQUITY,0.133663682355313,0,0.0815823072193101,0,0,0,0,0.0289210684031454,0,0,0,0.0815634749375826,0,-1.38777878078145e-17,0,0.0724723454321033,0,0,0,0,0,0.18892251702439,0,0,0.0159428664848916,0,0,0,0,0,0.0612343599782343,0,0,0,0,0.170239568763099,0,0,0,0,0,0,0,0,0,0,0.00581178441039481,0,0,0.0214533672775042,0
X1299.HK.EQUITY,0,0,0,0,0,0.145627309241941,0.1741105049066,0,0.00300613513749686,0,0,0,0,0,0,0,0.279510904785125,0,0,0.266608969191799,0,0,0.217160635352777,0,0,-1.0842021724855e-19,0,0,0,0.143539992443571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0811135163652267,0,0,0,0,0,0,0.0187969989113246,0,0,0,0.260316029522922,0,0,0,0,0,0,0,0,0.24809211654812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520554082819873,0,0,0.0383836684600007,0,0,0.0940128589824149,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.161721871667986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000385066216189866,0,-0.309850954875961,0,0,-0.201968956591997,0,0.206086418242154,-0.052440987080124,-0.279269440797902,0,0,0,1.42681439868617,0,0,0,-0.0967744342556978
