,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,-0.0663289694717411,0,-0.0674419872980098,0,0,0,0,0,-0.090590711513785,0,0.27263106534725,0,0,0,0,0,0,0,0.035743183506671,0,0,0,0.341103130588838,0,0,0,0.00854343089319823,0,0,0,0,0.128175784990792,0.42851083205012,0,0,0,0,0,0,0,0,0,0,0,-0.0464142438632251,0.0821308527305084,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.567340026910251,0,0,0,0,-0.107362962635688,0,0,0,0,0,0,0,0,0.393475476427464,0,0,0,0,0,0.0118382293837727,0,0,0,-0.0450305581276259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695202822811546,0,0,0,0.149101282590239,0,-0.097610230527969
X601211.CH.EQUITY,0,0,0,0,0,0.0675006660379658,0,0,0,0,0,0,0,0.305354567348861,0,0,0,0.0968085958320059,0,0,0,0,0,0,0.100587712580213,0.00910271556037574,0,0,0,0.0776494550238374,0,0.0284156397381672,0,0.264946574192344,0,0,0,0,0,0,0,0,0,0.040595639601218,0,0,0.0200171015384715,0,0,0,0
X600837.CH.EQUITY,0,-8.67361737988404e-19,0,0,-0.0252756436375849,0.0265659838991564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307095357577283,0,-0.163041973399848,0,0,0,0.179939876059098,0.0291034436539506,0.254139740371724,0,0.0913913382153981,0,0,0,0,0.131339119210601,0,0.120648398942992,0.161682578922347,0,0,0,0.0411082914574918,0
X267.HK.EQUITY,0.164906048455684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449119840244655,0,0,0,0,0,0.0291971850941698,0,0,0.0232665822706792,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.103981867015346,0.42729156841293,-0.408339329033634,0,0,0,0,-1.73472347597681e-18,0.189763652977107,0,0
X1113.HK.EQUITY,0.0474735988950663,0,0,0,0,0.0580113358499618,-0.0896202431096219,0,0.0668166347188459,0,0,0,0,-0.0030070558243781,0,0,0,0,0,0,0,0,0,0.134234924082889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773516767784432,0,0,0.154773689637556,0,0.252710041514731,0,0,-0.0337709850003605,0,0.170839280828857,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.136018842950381,0,0,0,0,0.177693794359503,0,0,0.0159938642763237,-0.157721145361413,0,0,-0.168821035389886,0,0,0,0,0,0.0852020861909264,0,0,0.137890306321742,0,0,0,0.173171693541272,0,0,0,0,-0.175138584968716,0,-0.139933904757689,0.168175750632601,0,0.0246482706615697,0,0,0,0,0.221137635425719
X2882.TT.EQUITY,0,0,0,0.0189188447096191,0,0.152855788403404,0,0,0,0,0.0253656836320021,0,1.73472347597681e-18,0,0,0,0.0230236972562856,0,0,0.0180899864554078,0,0,0.188050261315349,0,0,0,0.122843779660905,0,0,8.67361737988404e-19,0,0.00340990124312301,-0.0343191318904378,0,0,0,0,0.0218243541272796,0,0,0,0,0.0555843363792794,0,0,0,0,0.722289025814544,0,0,0
X12.HK.EQUITY,0,0.107868550280383,0,0,0,0,0,-0.0394330141247706,-0.0373373058535086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118827518954481,0,0,0,0.0709420789745431,0,-0.285215990918521,0.0656761394419898,0,0,0,0,0.0958263928054192,0.491063599694364,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.051477485289481
X823.HK.EQUITY,0.100291974694284,0,0,0,0,0,0,0,0,0,0,0.0194500217061917,0,-0.17983109511591,0,0,0,0,0,0.133318978324996,0,0,-6.93889390390723e-18,-0.00779322002319164,0,0.0266851886541498,0,0,0,0,-0.181973374826859,0,0,-0.252976808808971,0,0,0.147040954974248,0.0310020329628184,0.104284338615138,0,0.00158865429569659,0,0,0,0,0,0,0,0.296588840381009,0,0.250732217021847
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465519935884325,0,0,0,0,0,0,0,0,0.19198047931897,0,0,0,0,0.0419312021948295,0,0,0,-0.056713068820475,0,0,0,0,0.263092228580096,0.266800101986598,0,0,0.143703444492165,0,0,0,0,0,0.173100432694791,0,-0.0239150163950148,0,0.0930239298194685,0
X601229.CH.EQUITY,0,0,0,0,0,0,-0.0391101798793643,0,0,0,-0.197220192413552,0,0,0,0,0,0,0,0.220669109809052,0,0.225779323814265,0,0,0,0,0,0.150528578306574,0,0.342791972941811,0,0,0,0,0,0,0,0,0,0.0360989411766435,0,-0.194285039524984,0,0,0,0,0,0,0,0,0.434158822823474,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36265723542934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247732415441343,0,0.0218276677765056,0,0.140201866743459,0,0,0,0.0254108326671246,0,0,0,0.0655845870314352,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0213731462422522,0,0,0,0,0,0,0,0.0565015094554252,0,0,0,0,0.0218337752558861,0,0,0.0814407633361901,0,0,0.424774486033445,0,0,0,0,0,0,0,0,0,0,-0.0199299208832352,0,0,0.229439999974851,0,0,-0.0352916726759473,0.154313385350381,0,0,0,0,0,0,0,-0.0532799641680431,-0.0611703683295229,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.141956644438984,0,0,0,0,0,0,0,0,0.0343292298017956,-0.0376944868324184,0,0,0,0,0,0,-0.101855054660531,0,0,0,0,0,0.153401288453282,0,0.23723267443586,0,0,0.111344834461808,0,0,0.842424068503539,0,0,0,0,0,0,0,-0.151867289668686,0,-0.01443395768899
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176732289423904,0,0,0,0,0.0251294425626389,0,0,0,0,0.102197842699177,0,0,0,0.308093985751092,0,0,0,0,0,0.0953196724189333,0,0,0,0,0,0,0,0.180605422747491,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0854717322506583,0.115394242703596,0.338630052459706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665995990390266,0,0,0,0.0310491789020551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968501172045436,0,0,-0.130930911109868,0,0,-0.0762341513486104
macro_return_add,0,0,0,0,0,0,-0.0826374990877353,-0.193445743751025,0,0,0,0,0,0,3.46944695195361e-18,0.135123858371294,0,0,0.0383323479372133,0,0,0,0,0,0,0,0,0,0,0.2393571497424,0,0.528199308843404,0,0,0,0,0,0,0,0.0665355733965672,0,0,0,0,-0.5281605119596,0,0,0,0,0,0
