,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.147595986630118,0,0.0876085487791901,0,0,0,-0.0853504654598053,0,0,0,0.45934345978811,0,0,0,-0.0951181176239388,0,0,0,0,0,0,0,0,0,0,0,0,0.0776541329792836,0,0,0,0,0,0,0,0,0,0.106260340262235,0,0,0,0.204468187607363,0,0,0,0.00279547872016997,0,0,0,-0.0318151824342253
X601318.CH.EQUITY,0,0,0,-0.102186838093737,0,0,0,0,0.174002423669399,0,0.20538571572395,0,0.0853414579491064,-0.0827500249044444,0.0586145043548572,0,0,0,0,-0.0656730353439273,0,-0.0869786879296006,0,0,0,0,0,0,0,0,0,0,0,0,0.173598497339799,0,0,0,0,-0.195281202684557,0.356175294904246,0,0.18483960564424,0.185321842658976,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.21883067256339,-0.00416896955058949,0,0.279202158113079,0,0.0955345300303399,0,-0.0699633739451431,0,0,0,0,0,0,0.0960571553422664,0,0,-0.0226372330042824,0,0,0,0.0608901680933872,0,0,0,-0.048119138929093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470592477626951,0,-0.0226533168765854,0,0.0236214952580366,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.411946505278045,0,0.208657746813312,0,0.126950191189392,0.122320614914672,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0507493678813963,0,0.0109488053446767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17076255695386,0,0,0,0,0,0,0,0,0.0557111289585594,0.0351548711766068,0.123450798212207
X5.HK.EQUITY,0,-0.0899907238330759,0.0138339967157786,0.286628327754209,0,0,0,-0.239478144909462,0,0,0,0,0.115898649914576,0,0,0,0,0,0,0,0.597822809090225,0,0,0,0,0.236542119136261,0,-0.0199854950338238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215951082809116,0,-0.0837456813913685,0,0
X601988.CH.EQUITY,0.182145370858048,0,0.241203697088889,0.0329219725659721,0,0,0,0,0.072843057726053,0,0.125245357282087,0,0,-0.263015441280852,0,0,0,0,0,0,0,0,0,0.0558670916686404,0.217854958303572,-1.73472347597681e-18,0,0.0709735658513351,0,-0.0513167144758308,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0985086095997483,-6.93889390390723e-18,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0211236522936179,-0.0287291950913268,0,0.202388385413608,0,-0.0186088318358894,0.0184738810003372,0,0.392433498175804,0,0.22151179842882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127119692524527,0,0,0,0,0.0797307473458845,0,0,0,0,0.156661878202386,0,0,0,0,0,-6.93889390390723e-18,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,-0.0438993508357738,0.102013599772048,0,0,0,0.142059710188002,0,0,0,-0.132453752240323,6.93889390390723e-18,0,0,0.296900157099935,0,0.232121218597513,0,0,0.0821932012934923,0,0,0,0.149559567501089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545102142080901,0.0664075372255635,0,0,-0.00794294886917398,0
X601628.CH.EQUITY,0.0527336648491258,0.351204910146001,0,0,0,0,0,0,0,0.0376011830448806,0,0,0,0,0,0,0,0,0,0.0820215978204599,-0.0540556826491392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179896499827044,0,0,0,0.227198239174561,0,-0.0313256291448245,0,0.156870369382363,0,0,0,0.126759309855881
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439862137833721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
