,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.523981441754223,0,0.146002703898312,0,0.0107924562028908,0,0,0,-8.67361737988404e-19,0.00458314250718359,0,0.055410773638614,0,0,0,0,0,0,0,0,0,0,0,0.112120373489313,0,0,0,0,-0.119985181382282,0,0,0,-0.0481036257764882,0,0,0,0,0.123288317506965,0,0,0,0.0523789142665602,0,0,-0.0264751198577076,0,0,0,0
X601939.CH.EQUITY,0.220281801035613,0,0,0.531761354808024,0,0,0,0,0,0,0.0420029886110264,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0743486109066976,0,0,0,-0.0205188704965134,-1.73472347597681e-18,0,0,0.0965396220437069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0132847274641821,0,0,0,0,0,0,0,0.0865609993865702,0.290884520224222,0,0,0,0,0,0,0.139409473922333,0,0,0,0,0,0,0,0,0,0.0497657539547595,0,0,0,0.197920711738531,0.0686212841937151,0,0.0130977758409144,0,0,0,0.0185122099629095,0,0.0694953248518702,0,0
X601288.CH.EQUITY,0.199539289615865,0.196243436308349,0,0,0,0.164362569626246,0,0,0,0,0,0.0363979134655145,0,0,0,0,0,0.12238947213484,0,0,0,0,0,0,0,0,0.121358110708945,0,0,0.0568721322011155,0,0,0,0,0,0,0.00710889012925958,0,0,0.0795951317663596,0,0,0,0,0,0,0,0,0,-0.113567300556559
X5.HK.EQUITY,0,0,0,0,0,0.00600733665464168,0,0.325168692264618,0,0,0,0,0,0,-0.346271212316855,0.0938756365677749,0,0,0,0,0,0,0,0,0,0.127690671683562,0,0,0,0.313843522115113,0,0,0.230408614954178,0,0.253989477393057,0,0,0,0,0,0,0.07967795077091,0,0,0,-0.536660744001967,0,0,0,0
X601988.CH.EQUITY,0.259306872734454,0,0,0,0,0,0,0,0.105380223317319,0,0,0,0.0169570905706379,0.176397720367477,0,0.00871393266040091,0,6.3729293355072e-05,0,0,0,0,0.396064336818932,0,0,0,0,0,0.0460081032317291,0.0410809152877917,0,0,0,0,0,0,0,0.0357563396404825,0,0,0,0,0,0,0,0,0,0,-0.027516325728204,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0248282371842,0,0,-0.0228687044457373,0,0,0,0,0,0.072455104398391,0,0,0,0,0,0,0.721580537949344,-0.00801746082059774,0.0269778663982778,0,0,0.0987847614600393,0,0,0,0,0,0,0,0,0,0,-0.0012880224981953,0,0.0667645383399552,0.0579389139937367,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.227349179992132,0,0,0,0,0,0,0,0.178735345814406,0.124213884606431,0,0,0,0,0.0642830836404851,0,0.126082877969489,0,0,0,0,0,0,0.0409172727550276,0.0859353906576566,0,0,0,0.184003796769676,0,0,0,0,0,0,0,0,0,0,-0.103404555521433,0,0,0,0,0,0.0839559517677746
X601628.CH.EQUITY,0,0,0.217416334255647,1.73472347597681e-18,0,0,0.0305834012112424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504687146785544,0,0,0,0,0,0,0,0,0,0,0,0,0.403608631071101,0,0.233031312752442,0,0,0.0292895832333362,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.1711097394085,0,0,0,0,0.115251629255295,0,0,0,0,0,0,0.258946158001485,0,0,0,0,0,0,0,0.226980391755827,0,0,0,0,0.0662400938001681,0,0,0,0,0.00607684824466333,-0.00589612514711859,0,0,0,0,0,0.201637651764051,3.46944695195361e-18,0,0,0,0.0022546824912814,0,0,0,0,0.0285774565641973,0
