,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0.093667772160471,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.620492568254398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17506718302078,0,0,0,0,0,0,0,0,0,0,0,0.0322225882378358,0.0608467603869449,0,0.0223702713764167,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.638617173985506,0,-0.202789224051913,0,0.00545749920567999,0,0,0,0,0,0,0,0,0,0,0.110940420228542,0,0.187220625747164,0,0,0,0.0936851090626194,0,0,0,0,0,0,0,0,0.192538324015657,0,-0.192231006426991,0.213625684154941,-0.0950732598719906,0,0,0,0,0,0,0,0,0.0549375798931936,0,0
X2388.HK.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.204616334097591,0,0,0,0,-0.086555612404957,0,0,0,0,0,0,0.392027338902674,-0.25603157280254,0.0175433041476012,0,-0.120122443996578,0,0,0,0,0,-0.218759660370739,0.366121441624756,0,0,0,0,0,0.45235398916094,0,0,0,0,0,0,0,0,0,0,0.0939017754926572,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0395853224855358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344082110878921,0.132191522056961,0,0,0,0,0,0,0,0,0.264509079490368,0,0,0,0,-0.208293715484433,0,0.293133256231736,0,0,0,0,0,0,0,0,-0.0113635125471909,-0.00397781199109633,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418218770259445,0,0,0,0,0,0,0,0,0,0.218463403970214,0,0,0.352940035245892,0,0,0,0,0,0,-0.0196874183861643,0.670212771461228,0,0,0,0,0,-0.0332094845901245,0,0,0,0,0,0,-0.0958890815227362
X601818.CH.EQUITY,0,0.04445116597646,0.0130494453503044,0.132692063322925,0,0,0,0,0,0,0.0943472774242913,0,0.256369206059506,0,0.0405825973345844,0,0,0.0150302916374126,0,0.132572051771492,0,0,0,0,0,0,0.0139558892521562,0,0.0246415781028706,0,0,0,0,-3.46944695195361e-18,0,0.0462543178647432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,-0.040414179407449,0,0,0,-0.00118430903149433,0,0,0,0,0.0266962809376615,-0.273502115479918,0,0,0,0,0,0.0814528159969628,0,0,0,0.087813657640126,0,0,0,0,0,0,0,0,0.0417295964949572,0.275295062465276,0,0.0480151698756908,0,0,0,0,0,0,0,0,0,0,0.336893157444066,0,0,-0.132702501969943
X601688.CH.EQUITY,0,0,0,0,0.00997532247316346,0,0,0,0,0,0,0.325254697432264,0,0,0,0,0,0,0,0,0.0787168844376135,0,0,0,0.19580264373785,0,0,0,0,0,0,0,0,0,0.00915618245595078,0,0.230795657932384,0,0,0.0962020242075157,0.0744678171832264,0.02921310366651,0,0,0.0429632423853601,0,0.0599875654815913,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0247229894899093,0,0,0,0,0,0,0,0.283567844229605,0,0,0,0,0,0,0.0930776931510837,0,0,-0.0402266208862474,0,0,0,0,0,0,0,0,0,0,0.012614873123763,0.39219275720086,0,0,0,0,-0.00818213651763998,0,0,0,0,0,0,0.0311465407670226,0,0.0662098151468523,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.333004307326036,0,0,0,0.0171267592391234,0,0,0,0,0,0,0,0,0,0,0,0,-0.129007882672696,0,0,0.0416058010007192,0,0,0,0,0,0,0,0.0443847431142005,0.170981897073778,0,0,0,0.136882190443221,0,0.169084605674715,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0247753595577796,0.0788897136357614,0,0,0,0,0,0,0,0,0,0,0,0.0952002495264533,-0.0182708355670783,0,0,0,0.0664003841776491,-0.140106630308143,0,0,0,0,0,0,0.110336346180715,0.250715592498419,0,0,0,0,0.0938003411143546,0.0609228827861752,0,0,0,0,0,0,0.0557929037622599,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0585044094776966,0.144968694081774,0,0,0,0,0,-0.0601979994766624,0,0,0,0,0,0.016885472870421,-0.0112059957954285,0,0,0.0803089468618009,0,0,0,0.0627932661370925,0.262893365412324,0.187844853607882,0,0,0,0,0.22741717369934,0,0,0,0,0,0.194998853002704,0,0,0,0,0,0,0.196301691707138,0,-0.0540172061970587
X002736.CH.EQUITY,0,0,0,0,0.0625832782480165,0,0,0,0,0.0407589675776644,0,0.122491548609692,0,0.0069867084181266,0,-6.93889390390723e-18,0.0714924059122923,0,0,0,-0.0618938787555341,0.027952242793113,0,0,0,0,0,0.112656615269379,0,0,0,0,0.241570608895157,0,0,0,0,0,0,0.362363955562906,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0776858341095309,0
X000166.CH.EQUITY,0,0,0.116484619871346,0,0,0,0,0.102711969819581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061698351609995,0,0,0,0,0,0,0,0,0.00786030821643865,0.182326436730183,3.46944695195361e-18,0,0.160128040906027,0,0,0,0,0,0,0,0,0,0.0753309235133775,0.156005650952719,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242989023755376,0,0,0,0,0,0,0,0,0,0,0,0,0.256301541236448,0,0,0,0,0,0,0,0.069380290494108,0,0,0,0.348643629992083,0,0,0,0.104883893535883,-0.573317596227289,0,0,0,0,0.101150083786602,0,0,0,0,0,0,-0.0561533389237655
X12.HK.EQUITY,0,6.93889390390723e-18,0,0,0,0,0,0.352020285162303,-0.0965715074200445,0,0,0,0,0,0,0,0,0,0.011018568239618,0,0.495752481656932,-0.0678260043204116,0,0,0,0,0,0.0402085939426982,0,0.211651877318481,0,0,-0.161125237244916,0,0,0,0.0353317730271565,0.0847972307269074,0,0,0,0,0,0,0,-0.153259144967577,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.097783055183813,0,0,0,0,0,0,0.0507928832228337,0.691182282960452,0,0,0.0322751452345601,-0.0303924450248501,0,0.136987444883583,0,0,0,-0.0365448417588596,-0.154584701984254,0,0,0,-0.0122839104394009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694921010980897,0,0.0716166627936427,0
X2882.TT.EQUITY,0,0,0,0,0,-0.020609395648122,0,4.33680868994202e-19,0,0.122560182007971,0,0,0,0.260808668978618,0.0752896477038319,0,0,0,0,0,-0.187567493458332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419525869633028,0,0,0,0,0.13712767704113,0,0,0.739480135719236,0,0
X601229.CH.EQUITY,0.258707738391575,0,0,0,0,0.252901360885801,0,0,0.0545107783438055,-0.0513825855249859,0,0,0,-0.0170385697312343,0.35201125725999,0,0,0,0,0,0.0384105647762737,0,0,0,0,0,0,0,0,0.161701815161331,0,0,0,0,0,0,0,0,-0.0724038781451699,0,0,0,0,0,0,0.171409694968587,0,-0.0965585036523618,-0.133161811743458,0,0.239579245895984
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0771181065303718,0,0.0173045542434646,0,0,0.0503828517805135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313855624603539,0.215188535514402,0,0.125850396496977,0,0.0329759239692725,0,0,0,0,0,-0.155525081698075,0,0.240653710607359,0.215338950418037,-0.00803228887543812,0.0840585392559306,0,0,0,0.185951511587841,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444920271722423,0.087152820764398,0,0.183141342547305,0,0,0,0,0,0,0.00984217599092372,0,0,0.0273200760433774,0.12255123144037,0.129337469076981,0,0,0,0,0.162321205879048,-0.0314464086906083,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0856635645001297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407916093944785,0,0.106844716751895,-0.0386992271309076,0,0,0,0,0,-2.77555756156289e-17,0.086105772409869,0,0.0646326990135881,0,0,0.391052300954628,0,0,-0.170343580152438,0,0,0,0.0833262325745884,0,0,0,0.070908523333383
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,6.93889390390723e-18,0,0,0,-0.369915056517779,0,0,0,0,0,0,0,0,-0.114713084039446,0.120367644024605,0,0,0.0520412499002536,0,0,0,0,0.277983675204737,0,0.195466526759248,-0.1525682575128,0,0,0.718942770342382,0,-0.0326756600375002,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.635198110246446,0.00281226632527953,-0.086354031590999,0,0,0,0.0439472410197954,0,0,0,0,0,0.0260120703309542,0,0,0,0,0.20595226923329,0,-0.00842740924935541,0,0,0,0,-0.0458913922727614,0,0,0,0,0,0,0,0.11760380326554,0.0202982471932254,0,0,0,0,0,0,0,0,-0.0401264646253668,0,0
macro_return_add,0,0,0,0,0,0,0,-0.113227554514183,0,0,0,0,0,0,0,0,0,0,-0.314564227464861,-1.38777878078145e-17,0,0.19160095012169,0.301159272059686,-0.510995412926678,0,0.0994389095962828,0,0,0,0,0,0,0,0,0,0,0,0.0257147966490728,0,0,-0.194051553502301,0,0,0,0.569975399160915,0,0,0,0.23952457303572,0,0
