,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.0632652805799244,0.390021916830787,0,0,0.0423342618901676,0,0,0,-0.0111716950476964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364340591818318,0,0,0,0,0.0383426689685454,0.197516571104932,0.0317314009347363,0,0,0,0,0,0,-4.33680868994202e-19,0,0.241650395095675,0.038532374520967,0,0
X601318.CH.EQUITY,0,0,0,0,0.184687296533957,0,0.014706903509156,0.0163112284436768,0.0943872573774504,0,0.0872490596963521,0,0,0.041713352041305,0,0,0,0,0.0721358475957709,0,0.389072067828913,0,0,0,0,0,0.144747747327992,0,0,0,0,0.00651022430763125,0,0,0,0,0.00900413127019335,0,0,0,0,0,0,0.069819311582641,0,0,0,0,0.0633140095749184,0,-0.131618162821415
X601939.CH.EQUITY,0,0.0130013440881069,0,0.275382324830458,0,0,0,0,0,-0.0261791714674322,0,0,0,0,0,0,0,0,0,0.0227798677519629,0,-0.258604238717399,0.713713955778305,0,0.0934527563838297,0,0.0722215975079358,-0.170106064577093,0,0,0,0.0436150136476214,0,0,-0.02837956528082,0,0,0,0,0,0,0,-0.051681376740398,0,0,0,0,0,0,0,0.0604492726379904
X601288.CH.EQUITY,0.308002317278637,0,0,0,0,0,0.292521649936881,0,0,0,0.0333635253957852,0,0,0,0,0.17869031440356,0,0,0,0,0,0.0292811802583262,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035488429275785,0,0,0,0,0,0,0,0.173562718403908,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.179862236482344,0,0,0,0.0690714830522545,0.0917987266950107,0,0,0,0,0,0,0.206847379287266,0,0,0,0,0,0,0,0,0,0.0284834995818039,0,0,0,0,0.318999837349987,0,0,0.0890202750916849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.039605656313991,0,0,0,0,0,0,0,0,0.030533602337309,0,0,0,0,0,0,0,0.167434573491659,0,-0.0254380775630777,0,0.233339862899093,0,0,0,0,0,0,-0.0495001479456384,0,0,0,0.0389703475162913,0,0,0,0,0.641264937446342,0,-0.0733213863797277,0,0,0.106067855787538,0,0,0,0,0,0.0396644332664295,0,-0.0678820392745925
X601988.CH.EQUITY,0.261633666109916,0.257523628013781,0,0,0.283022745256083,0,0,0,0,0,0,0,0,0,0,0.0982303747444686,0,0,0,0.0682530220452557,0,0,0,0,0,0,0.109295364938315,0,0,0,0,0.0436549899853484,-0.0959671471362059,0,0,0,0.0128339893917216,0,0,0,0,-0.0719077433245572,0,0,0,0,0,0,0,0,1.73472347597681e-18
X1299.HK.EQUITY,0,0,0,-0.0452213437269806,0,0,-0.00228902558650253,0,0,0.128661696076467,0,0,0,-0.18386496837011,0,0,0,0,0,0,0,0,0,0,0,0.227002742553927,0,0.0279795647086576,0,0,0,0,0,0,0,0,0,0,0,0.140063203333852,0.11486556452057,0.0573755124677383,0,0.0671383575702183,0,0.0247430748076531,0.180623143885386,0,0.136622248739596,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228945231918226,0,0.147569016896346,0,0,0,0,0.190366936544482,0,0.151962083107029,0,0,0,0.0699807292309693,-0.0560355592134644,0.453469874964348,0,0.096772882635222,0,0,0,0,0,0,0,0,0,-0.113367496362227,0,0.203260351418792,0,0,0,0,0.118096060734117,0,0.276458262509756,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.0860897376354249,0,0,0,0,0,0.0250440250695616,0,0,-0.0566185046644225,0,0,-0.144463870732774,0,0.418549153277957,0,0.31798569410626,0,0,0,0.236800586403017,0,0,0,0.158706173252854,0.269297587596857,0,0,0,0.100805421665297,0.0128855845629112,0,0,0,0,0,0,-0.453637114845858,0,0,0,0.0732523416185315,0,0
