,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.0306151688641828,0,0,0,0,0,0,0,0.0638635044090141,0.133647147478328,0,0.0759755169925087,0,0,0,0,0,0,0,0,0.160066692700197,0,0,0,0,0.412938779851841,0,0,0,0,0,0,0,0,0.0594987635493355,0,0,0,0,0,0,0,0,0,-0.00639731604219407,0,0,0.0470327778632525
X601658.CH.Equity,0.170182965547311,0,0,0.145583140446163,0.0676810690130625,0,0,0,0,-0.0727430620574112,0.424091078843338,0,-3.46944695195361e-18,0,0.0854399971788861,0,0,0,0,-0.0174276351675404,0,0,0,0,0,0,0,0,0.100432993570778,0.0859579395838393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113632156287946,0,0,0.0803405809270948,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0211009476720653,0,0.0744617021383709,-8.67361737988404e-19,-0.038335304579228,0,0,0,0,0,0,0,0.438543416568283,0,0.26278676408183,0.0678121252022828,0,0,0,0,0,0,0,0,0,0,0,0.0319810588034553,0.049367872733284,0,0,0,0,0,0,0,0.253111583080352,0,0,0,0,0,0,0,0.00191277773667418
X000002.CH.EQUITY,0,0,0,0.138852529800071,-0.0207620334925223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821787794810931,0,0,0,0.662354514495951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419932762667445,0,0,0,-0.103990620615308
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558460363369499,0.46591633692738,0,0,0,0,0,0,0,0,0.156069861197916,0,0,0.0766086085473156,0,0,0,0,0.0121682383694931,0.0480079875210965,0.104438191468338,0,0,0,0,0,0,0,0,0.0608256244193092,0,0,0,3.46944695195361e-18,0
X601601.CH.EQUITY,0,0.285720526447952,0,0,0.0672515588603016,0,0,0.0926665936552381,0,-0.111634088251379,0,0,0.154791432542896,0,0,0,0,0,0,0,0.294680415694891,0,0,0.139705311899897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357269033222157,0,0,0,-0.0878956987518201
X600000.CH.EQUITY,0,0.191651413079658,0,0,0,0,0,0,0,0,0,0.0046848004299571,0,0,0,0.386982813195252,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375798303070126,0,0,0,0.0276204711000542,0,0,0,0.0666128839912234,0,0,0,0,0.0188465090439874,0
X601066.CH.EQUITY,0,0,0.135499103545477,0,0,0.000575605790528788,0,0,0,0,0,0,0,0.353341798075178,0,-0.0283770332288819,0,0,0,0,0,0,0,0,0.0262020790642054,-0.128901819189874,0.0386780951700955,0,0,-0.0915320747777071,0,0.22478357201533,0,0,0,0,0,0,0,0.250468343364337,0,0,0,0,3.46944695195361e-18,-0.0320094334030277,0,0.0480059474290931,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0.0845942576215132,0,0.0037078618148553,0,0.0156449585823513,0,0,0,0,-0.131708067018243,0.0417375822057455,0,0,0,0,0,0,0,0,0,0,0.0221841976284369,0.111968823007498,0,0,0,0,0.139059923516845,0,0,0,0,0,0,0,0.300874016668835,0,0,0.309234751521518,-0.585054504903494,0,0,0,-0.0519126327716148,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.39137018370829,0,0,0.0274325505060594,0,0,0,1.73472347597681e-18,0,0,0,-0.00640189610501288,0,0,0,0,0,0.0678377181150235,-0.0145087459596165,0,0,0,0,0,0,0.367502300565636,0,0,-0.131154880413133,0,0,-0.0127819995271972,0,0,0.0718308253270914,0,-0.0246592595762084,0,0.13221538163012
X300059.CH.EQUITY,0,0.0686636197910404,0,0,0,0.0312652017320112,0,0,0,0.0822009911942123,0,0,0.0967857021655207,0.192702475133211,0,-0.165082314261947,0,0,0,0,0,0,0,0,0,-0.0239473827337554,0,0,0,0,0,0,0,0.0290777041692065,0.0368795596067912,0,0,0,0,0,0,0,0.0876494148086648,0,0.190062345860052,0,0,0.396514739236391,0,0,-8.67361737988404e-19
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0656686273164819,0,0,0.132436024757467,0,0,0.284039153636394,0,0,0,0,0.157123710316653,0,0,0,0,0,0.170674472456942,0,0,0,0,0,0,0,0,0,0,0,-0.0919822424534778,0,0,0.0874766713638933,0.0560357540222068,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.433572305408224,0,0,-0.180921772477461,0,0,0,0.0483940105425838,0,6.93889390390723e-18,0,0,0,0,0.070329803110718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469585571210092,0,0,0,0,0.216591284761707,0,0.0784591576277337,0,-0.053731967960604,0,0,0,0,0,0,0,0,0.0130169530372058
X601998.CH.EQUITY,-8.67361737988404e-19,0,0,-0.0435518534704605,0.290727598015693,0,0,0.123375464975657,0,0,0,0,0,0,1.73472347597681e-18,0.16191753891153,0,0.0747983896104854,0.294675117114381,0,0,-0.0114795050404449,0,0,0,0,0.0403640320920752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360115351767907,0,0,0,0.191177891865933,0,0,0,-0.0502640729544368
X11.HK.EQUITY,0,0,-0.130719864958407,0,0.398083721774736,0,0.146977341367698,0.105247556453183,0.302356844483322,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722351937844082,0.329104340312031,-0.0471910134614365,0,0,0,0.0215237085265938,0,0,0,0,0,0,0,0,0.135215662771618,0,0,0,0,0,0,0,0.0701841307410154,-0.100252816368243,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.23176439556632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513540454946652,0,0,0,0.0681203020454046,0.0891262226720488,0,0,0.765291436527213,0,0,0,0,0,0,0,0,-0.344929763145675,0,0,0.378046906649602,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0749114154056565,0,-8.67361737988404e-19,0.00269177419167992,0,0,0,-0.0707105185654048,0,0.0846250127143031,0,0,0.251212766505578,0,0,0.0705371635288846,0.0148291689585484,0,0,0,0,0,0,0,0,0.276113064423925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.119459699002983,0,-1.73472347597681e-18,0,0,0,0.353803962391903,0.125122583992474,0,0,0,0,0,0,0,0,0,0,-0.0423545367947004,0,0,0,0.109465481704851,0.0482245710403143,0,0,0.00998439292669949,0,0.0460083870945343,0.0287095788164939,0,0,0,0,0,0.117662497737689,0,0,0,0,0,0.0931389470154211,0.111809819230954,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.0813077407274224,0,0,0,0,0,0.138110649125793,0,-0.0209916242458149,0,0,0.401758142191464,0,0,0.105262869261593,-0.0503800764398627,0,0,0,0,0.103630081495522,0,0,0,0,0,0,0.0820190407422064,0,0,0,0,0,0.282932882893226,0,0,0,0,0,0,0,0,0.0167204764755305,0,0,0,0,0.276786626221657
X2007.HK.EQUITY,0,0.0154218817282134,0,0,0,0,0,0.0960606242758196,0,0,0,0,0,0,0,-0.542805110655897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713287548936997,0,0,0.204446361402778,0,0,-0.0540684160034259,0.455600562405571,0,0,-0.105717499447575,0,0,0,-0.0794141351610617,0,0.195937128789468,0,-0.0274845866397094,0,0,-0.0650582710837699
X600999.CH.EQUITY,0,0,0,0,-0.0346435497811012,0,0.214078893175353,0,0,0,0,0,0.0291766450797757,0.459647892577112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.111761550017128,0,0,0,0,0,0,0,-0.0232332177654327,0,0,0.373207631307138,0,0.0103615411260381,0,-0.0890019390376073,0,0
X688.HK.EQUITY,0,-0.170775049658028,0,0.0562008212018512,0,0,0,0,0,0,0.0179302005071819,0,0,0,0,0,0,0,0,0,0,0,0,0.0876312039272391,0,0.0734905108911296,-0.0367969207255602,0.426891176842675,0,-0.0955757667407194,0.489561008567035,0,0,0,0,0,0,0,0,0,0,-0.0577116076911823,-0.161104490824399,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.00433001203522438,0,0,-0.0647797438559975,0,0,0,0,0,0,0,-0.0144266716029518,0,0.219176076670591,0,0,0,0,0.01860813261222,0,0,0,0,0,0,0,0.323157940423337,0,0,0,0,0,0,0,0.377588749070593,0,0,0.138213995270337,0,0,0,-0.103346097940385,0,0,0,0,0,0,0,0,0.0456819133673987
X601211.CH.EQUITY,0,0,0,0.146975700553071,0,0.0232298215796546,0.0236890722088604,0,0,0.048842225964342,0,0,0,0.193319052115951,0,0,0,0,0,0,0,0,0,0,0,0,0.0751406550213417,0.0600555389267745,0,0.0368206117635577,0,0,0,0.275394148501814,0,0,0,0,0,0,0.0423833492613636,0,0.123025771766577,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.197949371934046,0,0,0,0,0.00704845085683957,0,0,0,0,0,0,0.0872415856378676,0,0.0697642669860701,0,0,0,0,0,0,0,0,0,0,0,-0.0407493757438494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368800898441335,0.0829909760768933,0.290746063986317,0,0,0
X267.HK.EQUITY,0.29602340842497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10707212701873,0,0,0,0,0,0,0,0,0,0,0,0.0431597518329385,0,-0.0748970551663992,0,0,0,0,0,0,0.0514485386321749,0,0.130359272510614,0,0,0,0,0,0,0,0.122965055915298,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.414840746237291,0,0,0,0,0,0,0,0.0549402981552263,0,0,0.0585955567362736,0,0,0,0.135340315000989,0,0,0,0,0,0,-0.0624012081674043,0,0,0,0,-0.0715636458659827,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.114537573636856,0.261223040608352,0,0,0.137296906447878,0,0,0,0,-0.0724187149814181
X1113.HK.EQUITY,0,0,0,0,0,0,0.215477976167943,0,0.173050922634807,0,0,0,0,0,0,0,-0.179191574678085,0,0,0.103052582486145,0,0,0.210232926772187,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.151174646058224,0.084404528028174,0.0239099712719956,0,0.103237006837472,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.288898674822879,0.0317385484289151,0,0,0,0,0,0,0,0,0.0400212209065416,0,0,0,0,0,0,0,0,0,0,0,0.0902666317151222,0,0,0,0,0,0,0,-0.0372009017825839,0,0,0,0.802916930983433,-0.109111505408702,0,0,2.16840434497101e-19,0.0195301297978696,0,0.0634607090136641,0
X12.HK.EQUITY,0,0,0,0.127404604332588,0,0,0.154103817604682,0,-0.0593904723271743,-0.00733335274216467,-0.0667408373563861,0,-0.0887982585906918,0,-0.187836584374635,0,0.264416552552964,0,0,0,0,-0.137279971812492,0.0395139957538544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73459663614584,0,0,0,0,-0.0709083542859532,0,-0.00550262313472554,0,0,0,0,0.051714558581864
X2882.TT.EQUITY,0,0,0,0,0,0,0.084363911790289,0,0,0.120695539980249,0,0,0,0,0,0.234422919998447,0,0,-0.115524640743782,0,0,0,0,0,0,0.0406931214221219,0,0,0,0.055973512708637,0,0,0,-0.0466313394895822,0,0,0.104618766018947,0,0,0,0,0,0,0.105621578480692,0,0,0,0,0.652261061759125,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.134016151867271,0,0,0,0,0,-0.0537977143572041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124494129466932,0,0,-0.0978705154107631,0,0.226721709796153,0,0,0,0,0.376118224665638,0,0,0,0,0,0,0,0.34792334667568,-0.0341880943217707,0.213347444523886,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0206335095139937,0,0,0,0,-0.0234154270030592,0,0,0,0,0,0,0,0.489775659443024,0,0,-0.349611158713741,0,0,0,0,0,0,0,0,0,-0.0178557431202749,-0.215416457553645,0,0.0402288333341082,0.191193225318676,0,0,0,0.298347208504677,0.145133343207854,0,0,0.0840296216763757,0.103619208325418,0,0,0.115338366145689,0,0.0523700631946001
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148349181542902,0,0,0.423169093792941,0,0,0,0,0,0,0,0,0,0.086667606449912,-0.0111075461968827,0,0.207543832973205,0.00612874519652532,0,0,-0.0330728709660117,0,0,0,0,-0.00869051018484831,0,-0.0294331727411052,0,0,-0.0666574036348013,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.141596153165279,0,0,0,0,0.0770361815851667,0,0,0.164382101929644,0,0,0,0,0.165179606457117,0.0446211562241937,0,3.46944695195361e-18,0,0,0,0,0,0.194987763906424,0,0,0,0,0,0,0,0,0,0,0.14867215461487,0,0,0,0,0,0,0.135735282196255,-0.140702630116016,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.109898940171217,-0.0617842013783,0,0,0,0,0,0,0,0,0,0,0.239593652533708,0,0,0.11870959450165,0,0,0,0,0.514091626017743,0,0,0.0760840330727207,0,0,0,0,0,0,0,0,0,-0.246333657312085,0,0,0,0,0,0,0,0.118144192089621,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293517063096187,0,0,0,0,0,0,0,0.108028681763877,0,0,0,0,0,0,0,0.0464070859612968,0,0.176971247992277,0,0,0.223318631867902,0,0,0,0,0.0322252398512909,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.00373185389591961,0,0,0,-0.0265293206565483,3.46944695195361e-18,0,0,-0.0377331320383275,0,0,0,0.0635079851972725,-0.0410798283843483,-0.0186574825451883,0,0,0,0,0,0,0,0,0,0,0.120156230188047,0,0,0,0,0.299538784196567,0,0,0.0488171147506128,0,0.56925889695051,0,0,0,-0.165120496035322,0,0,0,0,0
X601169.CH.EQUITY,0.0454817663597935,0,0,0,0,0,0,0,0,0,0.0532588225496646,0.0867163080768598,0,0,-0.0599447949094281,0.261952450359828,0,0.00822193546128923,0,0,0,0.0304377003536305,0,0,0.0716885361162616,0,0,0,0.0164850831578592,0,0,0.0611373228701744,0,0,0,0,0,0,0,0,0,0,0.0920823079464922,0,0,0,0.290925177660506,0,0,0,0
macro_return_add,0,0,0.195322804145103,0,-1.38777878078145e-17,0,0,0,0,-0.205475220948619,0,0,0,0,0.109277829918333,0,0,0,0,0,0,0,0,0,0,0,0,0.00221828070034262,0,0,0.0757167067014349,0.429138056616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.744808433412908,0.105835791990621,0,0,0
