,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.337325459736074,0.188083013521843,0,0.0106794117554873,0,-0.105367809832734,0,0,0.0450595155806055,0,0,-0.158646358756677,0,0,0,0,0.146476484546743,0,0,0.157670277100768,0,0,0,0.145836052437375,0,0,-0.109692702846292,0,0.132216270516963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184361942215041,0,-0.069459138134273,0,0.0378598599071796
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.204470012816388,0,0.290901790065465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00208962253543281,0.060733602698127,0,0,-0.0123032760236149,0,0,0,0,-0.262028778436827,0.27241237682404,0,0.194219434417483,0,0,0,0,0,0.0650048468643302,0,0
X601939.CH.EQUITY,0.366606917523414,-0.0274852889953175,0,0.117445608901127,0,0,0,0,0,0,0,0,0.225214066486999,0,0,0,-0.0277779303395781,0,0,0.0997080128449711,0.0495491637859792,0,0,0.0966952295204314,0,0,0,0,0,0,0,0,0,0.0289790047299279,0,0,0,0,0.27744980397104,0,0,0,0,0,0,-0.0140418478808023,0,0,0,0.091656420018326
X601288.CH.EQUITY,0.392622476714843,0,0.206463219294933,0,0.151876230624448,0.0741314563501266,0,0.0445161887496215,0,0,0,0,0,0,0.0213914928823548,0,0,0,0,0,0,0,0,0,0,0,0,0.0733209748898593,0,0,0,0,0,0.0477285038276976,0,0,0,0.0589274812863734,0.164176492403033,0,0,0.0217727543563143,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.21542249747016,0,0.150593936404503,0,0,0.00728517469375903,-0.0734258615672899,-0.200644075560146,0,0.247713845241574,0.00685747751561089,0,0,0.170907749316098,0,0,0,0.213864605818179,0.0905178713277192,0,0,-0.119597278915844,0.434333053927173,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.046012928468141,-0.0936729520486191,0,0,0,0,0.222253152306281,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.112727034364843,0,0.0466480946091169,0.254328333834757,0,0,0,0.134227035300069,0,0.0909822247146488,0.282932567071447,0,0,0,-0.359298271795202,0,0,0,0,0,0,0,0,0.0399933925602404,0,0,0,0.0200897643013749,0,0,0,0,0,0,0,0,0,0,0,0,0.0361591782237711,0,0,0,0.0711992864652602,0,0,0,0,0
X600036.CH.EQUITY,0,0.275122655134774,0,0,0.0139574982064093,0,0,0,0,0,0,0,0.180739424402151,0,0,0,0,0.0870856268502115,0,0,0,0,0,0.120859524316416,0,0,0,-0.00850927371327717,0,-0.0179149285232834,0.254189270635378,0,0,0,0,0,0,0,0,0,0.0828319731629173,0,0,0,0,0,0.0812419270954897,0,0.132640780001425,0
X601628.CH.EQUITY,0,0.234709745491526,0,0,0,0,0,0,1.73472347597681e-18,0.0264742566284462,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0642884033984529,0,0,0,0,0,0,0,0,0,0,0.116311810115491,0,0,0,0,0,0,0.175479539044316,0,0,0.0979062539163462,0,0,0,-0.0306294658698294,0,0.106870464217675
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471184647019491,0,0,0,0,0.189785282070639,0,-0.012279248071646,0.126875266734338,0,0.191285072841549,0,0,0,0,0.00978452241809679,0.3554725841407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667916447198343,0,0,0.0157491902096175,0
X601166.CH.EQUITY,0.0538359524601117,0,0,0,0,0.102425828219454,0,0,0,0,0,0,0,0.203428875132916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461108903739012,0,0,0.227382403020945,0,0,0,0,0,0.131759771843315,0,0,0,0,0,0,-0.0584762098736301,0,0,0.0545595923512468
X601328.CH.EQUITY,0,0.0232229182139788,1.38777878078145e-17,0,0.0773646076196549,0.110853448038916,0,0,0,0,0,0.234152603749487,0,0,0,0,0.0682622030575199,0,0,0.175801286495383,-0.180557142530915,0.139200528100501,0.0744120477509697,0,0,0,0,0,0,0,0.00995901965388025,0,0,0,0,0,0,0,0,0.0329178325414551,0,0.180742662435136,0,0.0257245423191982,0.0169558897533454,-0.0197996990692598,0,0,0,0
X600000.CH.EQUITY,0,0.0718119367793676,0,0,0,0.0247601904091972,0.285725862848662,0,0,0,0.33252896436581,0,0.0773486575973241,-0.0312442960259777,0,0,0,-0.0803477760446414,0,0,0,0.0724159087311415,0,0,0,0.155653059156179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301535396729584,0,0,0,0.0691177152317622,0,0,0,0.0445836571462047
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118378700351071,0,0,0,0.153315416626997,0,-0.267264606558397,0,-0.0104137544299069,0.248683339302841,0,0,0.0674258247735046,0,-0.0740015599584774,0,0,0.0324400814632923,0,0,0,0.308348979958851,0,0
X601601.CH.EQUITY,0,0,0,0,0,-0.0639156387380549,0,0.190681993847521,0,0.206823418679819,0,0,0.0812307203369961,0,0,0,0,0.292110855319026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254260473440082,0,0,0,0,0,0,0,0,0,0.0826641275824213,0
X000002.CH.EQUITY,-0.0728295165269943,-0.229511474267364,0,0,0,0,0,0,-0.0310258330789089,0,0,0,0,0,0,0,-0.0540626387179434,0,0,0.410456195867432,0,0,-0.0324485210625825,0,0,-0.0182465888316133,0,0,0,0.219197262503003,0.106844534635518,0,-0.163631258116522,0.270737553696361,0,-0.140459690144873,0,0,0.0112029207995786,0.173100421005193,0,0,0,0,0,0,0,0.329895734432528,0,0
X16.HK.EQUITY,0.065190242555119,0,0,0.112749582619927,0,0,-0.0756897956276102,0,0.167451203942356,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.119511491858067,0.259555869632639,0,0,0,0.00777791106433848,0.106051220266689,0.00657948446071648,-0.0202098626192335,0,0,0,0,0,0,0,0,0,0,0,0.219725296209194,0,0,0,0,0,0.242455324968015,0
