,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.208295527981369,0,0.106648058047974,0,0,0,0,0.273078422140569,0.0495255706858457,0,0,6.93889390390723e-18,0,0,0,0,0,0.130757227128211,0,0,0,-0.0440695881194691,0,0,0,0,0,0,0,0.100090199702197,0,0,0,0,0.0545525171651077,0,0,0,0,0,0,0,0,0,0.0118879207896186,0.0551343832909751,0,0,0,0
X601939.CH.EQUITY,0.44106377085062,0,0,0.0483791994924302,0,0,-0.0732939300851711,0,0,0,0,0,0.429485696773756,0,0,0,0,0,0,0,0,0,0,0,-0.00409823818903252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.039263547837366,-0.0378674681493787
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165270686188061,0,0,0,0,0,0,0,0,0.0301701660311417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149665667669601,0,0,0.0800571502424141,0,0.175627321289924,0.201158564190339,0,0,0,0
X601288.CH.EQUITY,0.426085769464146,0.0832088282353025,0.0660323117268576,0,0.16289879247921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311064446956231,0,0,0,0,0,0,0,0,0,0,0.0888893509107386,0,0.052360015694711,0,0,0,0,0,0,0,0.0599410158679935,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.562543764009363,0,0,0,0,0,0.229981600493165,0,0,0,0,0,0,0.227364765010269,0,0,0,0,0,0,0,0,0,0.00366333619641871,0,0,0.0339098510163988,0,0,0,0,0,-0.0711448004390322,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0507051771811797
X600036.CH.EQUITY,0,0,0.0216993677953971,0,0,0,-3.46944695195361e-18,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0.125594371987503,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0850113854765909,0,0,0,0,0.0600137199957876,-2.16840434497101e-19,0,0,0,0,0,0,0.26955778237069,0
X1299.HK.EQUITY,0,0,0,0,0,0.113976591537679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535599161755642,0,0.200965659677921,0,0,0.054102007507558,0,0,0.194240528056752,0,0,0,0,0,0,0,0,0.00136382061301464,0,0,0,0.190278737461611,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.00683935865823563,0.328557060723909,0,0,0,-0.239412206273193,0,0,0,0.92906597199452,-0.793295205268203,0,0,-0.0089526029341164,0.625476668812629,0,0,0,0,0,0,0,0,0,0,0,0.296868223680039,0,0,0,0,0,0,-0.23634676486355,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203205948631768,0,0,0,0,0,0,0.176055990063816,0.104093471620084,-6.93889390390723e-18,0,0,0,0,0.207364422411901,0,0,0,0,0,0,0,0,0,0.0563536612023553,0,0,0,0.0911894180552409,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,-0.0233349030380292,0.540608780738686,0.0501941440094826,0,0,0,0,0,0,0,0,0,-0.368927951098308,0,0,0,0,0,0,0,0.107778980692762,0,0.049047126796467,0,0,-0.00973307757540466,0.930012180408732,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.101161443238975,0,0,0,0,0,0,0,0,0,-0.128986644163238,0
