,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.101882101355802,0.0639475664613676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143587532228658,0,0,0,0,0.145900642157674,-0.288877633378121,0,0,0,0,0.694936410291591,0,-0.129536079481162,0,0.139326053760177,0,0,0,-0.00683211102283795,0,0,0.0725992586091309
X601318.CH.EQUITY,0,0,0,0,0,0,0.214262135491746,0,0.165099642306456,0.0183648757882815,0,0,0,0,0,0.00643907653806056,0,0,0,0,0.0712748134419196,0,0,0,0.133018153554598,0,0,0,0.0019859700519044,0.0585880657124059,0,0.0382682924644463,0,0,0,0,0.25818045072025,0,0,0,0,0.0860179461537372,0,0,0.0488750524981009,0,0,-0.0595629295763402,0,0
X601939.CH.EQUITY,0.399679558057064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25288504426173,0,0,0,0,0,0,0,0,0,0,0.0513755244513663,0.0495173463566652,0,0,0,-0.252546239973391,-0.153021026051022,0,0,0,0,0.500863826913842,0,-0.0177605474703771,0,0.0772506403104851,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.349543302838905,0.142063714045191,1.73472347597681e-18,0.566182190354282,0,0,0,0.309735305238083,0.107833608513873,-0.270436498853376,0,0,0,0,-0.184989368545263,0,0,0,0,0,0,0,0,0,0,-0.604447261491015,0,0,0,0,0,0,0,0,0,0.288624668161016,0,0,0,0,0.255922927051068,0,0
X5.HK.EQUITY,-0.067823370961383,6.93889390390723e-18,0,0,0,0.00970853614926007,0,0,0,0,0,0,0,0,0,0.422588169986314,0,0,0.494866539771893,0,0,0.0449252136685292,0.0686127577415738,0,0,0,0,0,-0.130427692567767,0,0,-0.162307844082565,0,0,0,0,0,0,0,0,-0.1473453560216,0.204438644614195,0,0,0,0,0,0,-0.124837585223838,0
X601988.CH.EQUITY,-0.285934890671586,0,0,-0.0200761383601151,0.452516719112512,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0824874251195162,0,0,0.709303210916026,0,0.00968154408876094,0,0,-0.567830679449892,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.175346948232197,0,0,0,0,0.105093512016921,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0283982600693244,0.10031544992823,0,0.626749765352094,0,0,0,0,0,0.0283000719088673,0,0,-0.0502450550038279,0.0443605579157231,0,0,0,0,0,0.0304005713648703,0,0,0,0,0,-0.0815751585505534,0,0,0,0,0,-0.0518509722042789,0,0.115859216566402,0,0,0,0,0,0,0,-0.293051536645865
X1299.HK.EQUITY,0,0.0261049147888258,0,0,0.139543061542779,0.0219014458942109,0,0,0.113940111975147,0,0,-0.0547744731205528,0,0.0480618225546747,0.244316872449544,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.123103255047227,0,0,0,0,0.178471433911383,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.124420314530519,0.00848370803010351,0.0423055994501517,0,0,0,0,0,0,0.107583342268821,0,0,0.274277963760305,0,0,0,0,0,0,0.0540126023242387,0,0,0,0.0478437704277576,0,0,0,0,0,0,-0.0503469450554258,0,0,0,0.18004068028809,0.101834289040395,0,0,0,0,0,0,0,0,0.00102279993809327,0,0,0,0
X601328.CH.EQUITY,0,0.0360858249680725,0.0798970674942774,0.0613855788816326,0,0,0.574445346715832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283797019085375,0,1.0842021724855e-19,0,0.212801171022928,0.148532142986063,0,0,0,0,0,0,0,0,0,0,0,-0.0886383108756202,0,-0.0613381257660903,0,0,0,0.0212210302813514,-0.28601784440421,-0.00364463843563246,0,0,0
X601166.CH.EQUITY,0,0,0,0.230117533910798,0,0,0,0,0.0445730020950101,0,0,0,0,0.50135360637171,0,0,0,0,-0.0892638739780059,0,0,0,0,0,0,0,0,-0.00960467287519898,0,0,0,0,0,0,0,0,0,0,0,0.107070780190419,0,0,0,0,0,0.00779624681766898,0,0,0,0.0652497495872448
X600000.CH.EQUITY,0.0412376345825028,0,0,0,0,0,0.507103944113072,0,0,0.0534207788420948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268035526335883,0,0,0.140340599880654,0,0,0.0283369916315281,0,0,0,-0.147594211368762,0,0,0,0,0,-0.329795395053394,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0670724601212414,0,0,0,0,0,0,0,-0.0602558998818334,0,0,0,0.383516858291526,0,0,0,0,0,0,0.0256145948410667,0,0,0,0,-0.0162578051758356,0,0,0,0,-0.0923276149721955,-0.0172406632192117,0,0,0,0,0.318020200488978,0,0,0,0,-0.0955108858946215,0.195901794997314,0,0,0,0,0,0,-0.00373442194418147
