,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.391971811324798,1.0842021724855e-19,0,0.329244027640028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579089851934407,0,0,0.0739693333777171,0,0,-0.18377652997979,0,0,0,0,0,0,0,0,0,0,0.177788040602498,0,0,0,0,0.0883903601823751,0,0,0,0,-0.142806673317666,0,0,0,0.000624759719365873
X601318.CH.EQUITY,-0.0148177662112173,0,0,0,0,0,0,0,0,0.245578697273141,0,0.213424536890966,0,0,0,0,0.161892868972241,-0.0449333373185664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145943181316074,0.344329311658819,-0.00760439963767791,0.0460384783527975,0.129035938649587,0,0,0,-0.0149407696342594,0,0,0
X601939.CH.EQUITY,0.314285091253557,0,0,0,0.0928748734226975,0,0,0,0,0,0,0,0,0.117548821633691,0,0,0,0,0,0,0.051484037928657,0,0,0,0,0.262989329854553,0,0,-0.0142471137711179,0,0,0,0,0,0.135785768688353,0,0,0,0.00249454031603499,0,0,0,0,0.0573015246184424,0,0,0,0,0,0
X601288.CH.EQUITY,0.275311629530801,0,0.0976126024989847,0,0.0334824281737587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162241912870859,0,0,0,0,0,0,0,0,0,0,0,0,0.155094567960756,0,0,0,0,0.0265010850110117,0,0,0.0258940210193935,0,0.291628131341808,0.145177417425684
X5.HK.EQUITY,0,-0.15840228465614,-1.73472347597681e-18,0.428369209278594,0,0,0,-0.204377840786341,-0.0236577201218195,0,0.0939551921649024,0,0,0,0,0.0790989242738826,0,0.0364278023922916,0,0.0601566645981456,0,0,0.494304507772525,0,0,0,-0.0300126609098967,-0.0300693516987569,0,0,0,0,-0.0909035684225961,-0.182904599336174,0,0,0,0,0,0,0,0.148156779502365,0,0,0,0,0,0,-0.171915687384617,0
X601988.CH.EQUITY,0.0208419599861473,0,0,0.0835546461690423,0,0,0,0,0,0.216869345891713,0.142239913151441,0,0,0,0,-0.097233858645421,0,0,0,0,0,0.419521887561228,0,0,0,0,0.0525074258168081,0,0,-0.0330876744761798,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.155745381341176,0,0,0.0464625182357588
X600036.CH.EQUITY,0,0.400342112773275,0,0,0,0,0,0,-0.128402671191773,0,0,0,0,0.204241534085749,0,0,0,0,0.118750860910037,0,0.012475969062126,0,0.168772950506318,0,0,0,-0.0457717268013978,0,0,-0.101417939535466,0,0,0.188894961381361,0,0,0,0,0,0,0.21013258527121,0.0278641096010229,0,0,0,0,0,0.0234625798741735,0.0227858909992297,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253391490104528,0.179956973974528,0.0608272406446943,0,0.243082112899079,0.166815824792017,0,0.254110112517063,0,0,0.0307003387415153,0,0,0,0.115674019175786,0,0,0,0,0,0,0,0,0,0,-0.210248707421948,0,0,0,0,0,0,0,0,0,0,-0.108849140422368
X601628.CH.EQUITY,0,0,0,0,0,-0.0182689655213632,0,0,0,0.0317921425593554,0,0,0.0805197247776233,0,0,0,0.240266007303876,0,0,0,0,0,0.0575515778338511,0.0981753692717018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181295558737069,0,0.201177072881464,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.038997527054034,0,0.0332911827525439,0.299949691399868,0.0104870972955833,0,0.158846471326857,0,0,0,0,0,0,0,0.213382508424587,0,0,0,0,0,0,0,0,0,0.0752077236871085,0,0,0,0,0,0.204900871378567,0,0.15815844585467,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178907436259748,0.160845991919349
