,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601818.CH.EQUITY,-0.0533796977581084,0.338495810622439,0,0,0,0,0,-0.0441350000331938,0,-0.038052231301167,0.29015847068537,0.0104838693230711,0,0,0,0,0,0,0,0,0,0,0,0.274828552530406,0,-0.123903957103625,0.158894281617177,0,0,0.222036843282536,0,-0.0663538632269492,0,0,0,0,0,-0.0268146308462969,0,0.0827742782593949,0,0,0.0256469234493448,0,-0.0076684577828367,0.0258467156089074,0,0,-6.93889390390723e-18,0,0
X600999.CH.EQUITY,0.0788807825654306,0,0,0.0457600221683494,0,0.176493984611929,0,0.102481547573603,0,0,0,-0.167689575522281,0,0,-0.000276936888516735,0,0,0,0.048014734023306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351462894334594,0,0,0.0838420117625486,0.152588565124289,0,0,0,0,0,0.0600374409490078,0.111208372118877,0,0,0,0.0296631551492283,0
X688.HK.EQUITY,0,-0.0291829776606982,0.358914689986794,0,0,0,0,0,0,0,0,0,-0.0932821546961682,-0.179719548819773,0,0,0,0,-0.0953123652172203,0,0,0,0,0,-0.0890810646139649,0.199445965958454,0,0.554412924021408,0,0.214444129898428,0,0,0,0,0,0,0.032916080833253,0,0,0,0,0,0,0,0,0,0,0,0,-0.30330132483583,0.178933163947178
X601336.CH.EQUITY,0,0,0,0,0,0.0894410105646159,0.429381943079554,0,0,0.116283928340072,0,-0.148244792433122,0,0.121906272388695,0.0963481890548273,-0.0606055210459143,0,0,0,0.0216478323685104,0,0,0,0,0,0,0.0896058295963211,0,0.0854395576615875,-0.129886896403904,0,0,0,0,0,0,0,0.0697736617823649,0,-0.0625335026527927,0,0,0,0,0,0,0,0,0,0.121319372402537,0
X601688.CH.EQUITY,0,0,0,-0.0232641383832602,0,-0.0584261704503191,0.047676275064383,0,0,0,0,-0.120564911154995,0,0.290290180633783,0,0,0,-0.0243808461012105,0,0,0,0,0,0,0.3388084634128,0,0,0,0,0,0,0,0,0.0780879026266212,0,0.470132171653823,0,0,0,0,0,0,0,0,0,0,-0.00291127524598708,0,0,0.0319708855781713,0
X601211.CH.EQUITY,0,0,0,0.0406003612013751,0,0,0,0,0,0,0,0,0,0,0.00602320617417586,0,0.22471578340182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013971000837658,0,0,0.334470346787537,0,0,0,0.0565886362792602,0.0272842259692061,0,0,0,0,0.0353935139416399,0,0,0.145921601914156,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.0561923682145234,0.0988319771393492,0,0,0,0,0,0,0,0,-0.033040503812595,0,0,0,0,0,0,0,-0.0848031906865591,0,0,0,0,-0.152333443457675,0,0,0,0,0.0534620406498274,0.0653302995524768,0.20134796632575,0.289929474175598,0,0.0993955387429668,0,0,0,0,0.0908906488813227,0,0.0370662166049007,0.131602687418954,0,0.0783879918959378,0,0,0
X267.HK.EQUITY,0.117483446760259,0,0,0,0,0,0.219019991544286,0,0,0,0,0,0,0,0,0,0,0,0,-0.256277909836768,0,0,0,0,0,0,0.147170387169296,0.0376462118577436,0,0,0,0,0,0,0,0,0.0327316095521585,0,0,0.154695164398189,0,0.278647404915486,-0.334113798563077,0,0.0489209485563157,0,0,0,0,0.264236796699129,0
X002736.CH.EQUITY,0,0,0,0.047256365788736,0,0,0.0525271249973264,0,0,0.0774231272091877,0,0,-0.0708347325573643,0,0,0.0831314996779207,0,0,0.0104000759809839,0,0,0,-0.122114551808062,0.000711022254621133,0,-0.00173855124748451,0,0,0,0,0,0.175624002240758,0,0,0,0.206159588984103,0,0,0,0,0,0,0,0.0502512100511321,0.210968100020176,0,0,0,-0.263292652600912,0,0
X2882.TT.EQUITY,0,0.042559284213316,0,0,0,0.125475638474544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172762846410879,0,0,0,0,0,0,0,0.0968147496924447,0,0,0,0,0.121003606522129,0,0,0,0,0,-0.0244921224613745,0.0204952237568585,0,0,0,0.689235092107995,0,0.0641080451120261,0,0
X1113.HK.EQUITY,0.0906008472604566,0,0,0.00705653587715225,0.167091432694928,0.15905767412218,0,0,0,0.013971176669301,0,0,0,0,0,0,0,0,0,0,0.0519632377741879,0,0,0,0,0.131246687364805,0,0,0,0.134375586501533,0,0,0,0,0,0,0,0,0,0.0725169090312673,0,0.166424934606223,1.38777878078145e-17,0,-0.0228117968073203,0,0.0855566050163133,0,0,0,0
X12.HK.EQUITY,0,0.0584859453239876,0,0,0,0,0,-0.0397683250264783,-0.0281083642397925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859232997942655,-6.93889390390723e-18,0,0.0199819457431077,0,0,0,-0.273962724042595,0.131004392471646,0,0,0,0,0.106713122575758,-0.0133531462626475,0,0.448907943069188,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0816866737511436,0,0,0.0408638937897211,0,0,-0.106694551206405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403326952391208,0,0,0,0,-0.0472329486607879,0.215734245425191,0,0,0,0,0,0,0,-0.374564349915619,0,0.127900107389421,0.0762239196621879,0,0,0,0,0,0,0,0,0,0,0.0728041246490269,0.152282844931905,0.0429294340206896
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198828545100077,0,0.0187196247605245,0,0,0,0,0,0.0768315022513071,0,0,0,0,0,0,0,0,0,0,0,0.0717629927372959,0,0.110967431366685,0.404521558256208,0,0.0950122493381079,0,0,-0.020796827275328,0,0,0.127456751574763,0,0,0,0,0,0
X600918.CH.Equity,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.312167831520257,0,0,0,0.035797559578134,0.12829145557678,0,0,0.00847757779498071,0,0,0,0,0,0,0,0,-0.0763465318450817,0.146416753370449,0,0,0,0.0883431508434824,0,0,0.0846771974340276,0,0,0,-0.0606692746487217,0.0358305368108748,0,0,0,0,0,0,-0.0316391168305234
X601229.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0.129614312513876,-0.201727618824903,0.0939055941237881,0.0895133530948931,0,0,0,0,0,0,0.102547730425946,0.400220152878371,0,0,0,0,0,0,0.257610493668036,0,0,0,0.141220710202282,0.40211609716974,0,0,0,0,0,0,0,-0.129022970992614,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.095126384170851,0.176698561882024,0,0,0,0,0,0.0426085648588198,0,0,0,0,0,0,0,0,0,0,0,-0.0402434707735816,0,0,0,0,0,0,-0.0625993498068222,0,0,0,0,0.314030971080343,0,-0.16723651495761,0,0,0.148906330451748,0,0.555133461515107,0,0,0,0,0,0,0,0,0,-0.00118052620538718,0
X000776.CH.EQUITY,0,0,-0.0264963301711934,0,0,0,0,0,0,0.0281719303471428,0,0,0,0,0,0,0,0,0.0660371777912782,0,0,0.460482169258399,0,0,0,0,0,0,0,0,0,0,-0.0178179813569483,0,0,0.196058593148058,0,0,0.169505564591687,0,-0.0124757170798958,0,0,0,0,0,-0.0583098628896531,0,0.0325404732076009,-0.0600688412659907,0
X1997.HK.EQUITY,0,0,0,0,0.170593048505346,-0.00984881644472485,0,0,0,0.0677333528330982,0.118356768024571,0,0.00383640566381577,0,0,0,0,0,0,0,0.0227710236356661,0,-0.0671957093953967,0,0,0,0,-0.15576813283553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848518020715,0,-0.583466669752268,0,0,0.483966313185817,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857196839494375,0,0,0,0,0.0840988252094599,0,0,0,0,0,0,0.150004683611149,0,0,0.262839703398904,0,0,0.054467511925456,0,-1.38777878078145e-17,0.14344405748928,0,0,0,0.0942034725101257,0,0,0.200867622066812,0,0,0.0161256993598595,0,0,0,0.0467757163770703,0,0
macro_return_add,0,0,0,0,0,0,0,-0.181176400176015,0,0,0,0,0,0,0,0.0424227807799286,0,0,0,0,0,0,0,0,0,0,0,0.248724844712273,0.114919370321946,0,0,0.720362629702782,0,-0.0154898441118498,0,0,0,0,0,0,0,0.010698982211379,0,0,0,-0.587018841410697,0,0,0,0,0
