,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X11.HK.EQUITY,0,0,0,0,0,0.255481917372522,0,0,0,-0.0344927341259653,0,0,0,0,0,0,0.120427670603753,0,0.426928605207661,0,0,0,0,0,0,0.0238566499575795,0,0,0.266765080993334,0.290605008381069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208311688657423,0,0.0245785406385483,0.0595365548944262,0,0
X16.HK.EQUITY,0,-0.086650160362946,0,0,0,0,0,0,0,0,0,-0.0375772514048668,0,0.1367334389048,0,0,-0.278696036664311,0,0,0,0,0,0,0,0,-0.103048264291361,0.176363016817945,0,0.175403815974964,0.2748079183253,0.354993873514053,0,0,0.209663686040112,0.301960562434315,0,0,0,0,0,0,0,0,0,0,0.102402854365575,-0.148481684647329,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0248207451700606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00119273791109822,0,0,0.0323548062556809,0.733783407233344,0,0,0,0,-0.0700565045682146,0.127368705901996,0,-1.73472347597681e-18,0,0.0377736890667393,0,0,0.0198350903068359,0,0,0
X601601.CH.EQUITY,0.105037663214357,0.11712964736121,0,0,0,0,0.00537636908346688,0,0,0,0,-0.0186250475557359,0,-0.0321418475497865,0,0,0,0,0,0.0410149224001842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256023402257232,0.16726015154253,0,0,0,0.202441503699786,0,0.101297780521067,0,0,0,0,0,0.0882392463763912,0,0,0.00748994332849814,0
X2388.HK.EQUITY,0,0.24091258752527,0,0,0.437988928466692,-0.370872627711956,0,0.0518732308927564,0,0,0,-0.158989791577645,0,0,0,0,0,0,0,0.213648501281133,0,0,0,0,0,0.288602368871062,0.218320748581446,0,0,-0.264311978692045,0,-0.205802893850362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533306295762786,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.148740966147579,0,0,0,0,0,0,0,0.088393743596785,0,-0.314234743757581,0,0,0.286530235517157,0,0,0,0,0,0.177948414968603,0,0,0.110869746704182,0.145182806522038,0,0,0,0,0.28761507763533,0,0,0,0.267749361188558,0,0.0772022771349051,0,0,-0.096586530618412,0,0.187408215959199,0,-0.117297351844303,0,0
X388.HK.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0.239945242347699,0,0,0,0,0.273695354390332,0,0,0,0.165588908237106,0.125054584484968,0,0,0,0,0,0,-1.38777878078145e-17,0.186168676717635,0.0720470511338421,0,0,0.0557973111675131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689253176030772,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0581437687727881,0,0,0,0,0,0.131014810600242,0.133568780754154,0,0.229383269749048,0,0,0,0.115927491878356,0,0,0,0,0,0,0,0.00077526519682517,0,0,0.0120460187958832,0,0,0,0,0,0,0,0,0,0,0.0754514281170756,0,0.0934937140540798,0.19540402443494,0.0263632809145696,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118341376367454,0,0,0,0,0,0,0,0.387403831922037,0,0,0,-0.131298533840243,0,0,0,0,0,0,0,0,0,0,0,0.189228203701997,0,0,0.0282108131556911,0,0,0,-0.0259539349510964
X601998.CH.EQUITY,0,0,0.0888000954237867,0.0611806090695542,0,0,0,0,0,0.393897317612628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077777421653321,0,0,0,0.029623107952301,0,0,0,0,0,0,0,0.243126480055014,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0422205397814877,0,0,0,0.0979608762388781,0,0,0.0662642646050152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.678572106043247,6.93889390390723e-18,0,0,0.0607983830059676,0,0,-0.0360857147595526,0,0.0769967152190863,0,0.043750104707167,0.0162533659959533,0,0
X000001.CH.EQUITY,0,0.017983392720841,0,0.0410411151449172,0,0.0629575317689104,0,0,0.139137350229449,0,0,0,0,0,0,0,0.0988071721129398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162282425762104,0,0,0,0,0.0695320905455105,0.00700199837893368,0,0,0,0.0355610619195362,0.164978620689084,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.061116192707011,0,0,-6.93889390390723e-18,0,0,0,-0.0238911610714402,0,0.0976333863653846,0,0,0,0,0,0,0,0,0,0,0,0,0.303119477696899,0,0.0525445576073682,0.0274612219353292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102487789502957,0,0.116579568341066,0,-0.0984368626568001,0.37273845194733,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.10059308359669,0,0,0,0,0,0,0,0,0,0,0,0,0.0834091861220992,0,0.253782988651042,0,0,0,0,0,0.0866930474484568,0.0671431880822694,0,-0.0355634971747594,0.0253293323621038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129410406597192,0,0.190413145415806,0,0.0842625993635013
X601818.CH.EQUITY,0,0,0,0,0,0,0.138602048401786,0,0,0.181368957186736,0,0,0,-0.0621306125407192,0,0.0156892706880087,0,0,0,0,0.46726899455491,0,0,0,0,0,0.177561620445214,0,0,0,0,0,-0.0171035286940974,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.101265612231261,0,0,0,0,0,-0.0602406460937933,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.321106056205902,0,0,0.303526130646835,0.210459862150842,0,0,0,0.0246840966812486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11581982820729,0,0,0,0.0825346672454438,0,0,0,0,0,0.0324645326747065,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.0896975193251703,0,0,-0.0766127539468513,0,0,0,0,0,0,-0.0391269259319,0,0.121413572606084,0,0,0,0.101672988688412,0,0,0,0,0,0,0,0.232452298279241,0,0.0479935531311495,0,0.0436270539690224,0,0.149866292758701,0,0,0,0,0,0,0,0,0.156707744768206,0,-0.0502309748933297,0,0,0,0,0,0.173632548556747
X12.HK.EQUITY,0,0,0,0,0,0,0,0.308553187700091,0,0,0,0,0,0,0,0,0.363613270804885,-0.122389713382965,-0.276798519676228,0,0,0,0,0,0,0,0,0,0.14416552299813,0.202593972684655,0,0.283686587470635,0,0,0,0.0109938047429194,0,0.0123301717979697,0,0,0,0,0,0,0,0.162866577043659,-0.396314535766777,0,0,0
X001979.CH.EQUITY,0,0,0,0.198006388058016,0,0,0,0,0.0768638860502125,0,0,0,0,0,0,0.326857246049686,0,0,0,0,0,0,0,0.00934335950845278,0.071345899394394,0.109073341600587,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0495939333889533,0,0,0.126310584555347,0,0,0,0,0,0,-0.0466084799145325,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.570971797814081,-0.105793289492259,0,0,0,0,0,0.108473242517911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234270125338728,0,0,0,0,0,0,0,0.104708922171264,0,0,0.184915741257134,0,0,0,0,0
X600048.CH.EQUITY,0,0,2.77555756156289e-17,0,0,0,0,-0.175748964257976,0,0,0.308603684834781,0,0,0,0.0292063574274145,0.412352073552418,0,0,-0.0131486725753843,0,0,0,0.188159874115507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143117788567214,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0.34771479679964,0.0806695192164106,0,-0.0745930946651935,0,0,0,-0.307045071722428,-0.031851863336644,0.0500214927321172,0.036093673627479,0.291222967094737,0,0,0.00210772791030715,0,0,0,0,0,0,0,0.0801988521246552,0.0652770112989161,0,0.0571315580617187,0.205224719393636,0.0760204445735131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129790311079388,0,0,0
X601688.CH.EQUITY,0,0,0,0.022062961502374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485757344096603,0,0,0,0.390720191585199,0,-0.0421012114185077,0,0,0,0,0.0351344193616739,0,0,0,0,0,0,0.0629706470702316,0,0.0226817901669116,0,0.0611305119776502,0.026265736151463,0,0.331688855863535,0,0,0,0.0553218958398225,-0.00503159315968103
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0.0309756510414563,0,0,0.0277073934706782,0,0,0,0,0,0,0,0,0,0,0,0.122671310908811,0,0,0,0,0,0.0252920666169884,0,0,0,0,0,0,0,0,0,0.157870856722459,0.0608464833538419,0,0,0,0.0817856026163313,0,0,0.161373571069661,0.422595760136393,0
X601336.CH.EQUITY,0,0.0988018887708706,0,0,0,0,0.0252371983652688,0,0.015124619072883,0,0,0.247576800704515,0,0,0,0,0,0,0,0.162713549561316,0,0,0,0,0.0756720384976593,0,0,0,0,0,0,0.226564151696179,0,0,0,0.0522197191068865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.102434948766711,0,0,0,0,0,0,0,0,0,0,0,0.259619863321174,0,0,0,0,0,0.111746235782355,0,-4.33680868994202e-19,0,0,0.0900275131370529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479976919692341,0.421580441723224,0,0,0.00927473051886173,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065847807845647,0.0369009261147828,0,0,0,0,0,0,0.32263293628141,0,-0.0642253324721283,0,0,0,-0.0484816236307231,0,0,0,0,0.0187049571148768,0,0.139524495735488,0,0,0,0,0,0.0196726750114913,0,0.0430341466357229,0,0,0.0783451973978679,0.112152842706293,0
X601169.CH.EQUITY,0,0,0,0.254342277633674,0,0,0.210940306640951,0.0208772507939271,0.0561458144589036,0,0,0,0,0,0,-0.0295156318298359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375501467714284,0,0,0.170125499427179,-0.0945529300609392,0.0359640872818734,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.582506547622118,0,-0.00343434899852295,0,0.219931088913692,0,0,0,0,0,-0.28616254154947,0,0,0,0,0,0,0,0.113030953636283,0,0.294235944222421,0,0,0,0,0,0,0.102537789019664,0,0,0.104994395186579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855460866939838
X002142.CH.EQUITY,0,-4.33680868994202e-19,0,0,0,0.00684515962648937,0,0,0,0,0,0.243311640841206,0,0,0,0,0,0,0,0,0,0,0,0,0.106976445965095,0,0,0,-0.0291134573376067,0,0,0,0,0,0,0,0,0.169251684640156,0,0,0,0,0,0,0,0,0,0,0.248352609811674,-0.0601862983314127
X2882.TT.EQUITY,0.260785325772613,0,0.106520182515877,0,0,0.0708253564463241,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0662167529249567,0,0,0,0,0,0,0,-0.218012823210822,-0.123005189107947,0,0,-0.0829598237748398,-0.0871913123375362,0,-0.259242944661682,0,0,0,0,0,0,0,0,0.211028293439486,0,0,0,0,-6.93889390390723e-18,0.835502393664547,0.108909469354284,0,0.191367409812346
X000166.CH.EQUITY,0,-0.0793609851378669,0,0,0,0,0,0,0,0,0,0.026367461880302,0,0.0292911610391025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09411169511576,-0.0425111596170855,-0.102294181542139,0,0.125972021925489,0,0,0.431287513354387,0.228312522790251,0,0,0,0,0.0744619261472934,0,0,0,0,0,0.195150785463099,0.16818414423718,0
X17.HK.EQUITY,0,0,0,0,0.302086777816609,0,0,0,0,0,0,-0.0867518247878366,0,0,0,0,0.0886898732395734,0,0,0,0,0.214681395759562,0,0,0,0.00946275603050376,0,0,0,0.020148347837056,0,0,0,0,0.149725953244465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228467491322733,0
X2881.TT.EQUITY,0,0,0,0,0.143514094780191,-0.138030204860245,0,0,0,0,0,0,0,-0.0434589924052584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637150699338651,-0.0651423172281638,0,0,0,-0.104421953975447,0,0,0,0,0,0,0,0,0.854929204440781,0,-0.0997495271427953,0,0,0.0359987224143739,0
X002736.CH.EQUITY,0,-0.0439434733588844,0,0,0.0153292634388513,0,0,0,0,0,0,0.204942305109863,0.0544479879390452,0,0,0,0,0,0.000234833158037702,3.46944695195361e-18,0,0,0,0.0921686223586032,0,0,0,0,0,0,0,0,0,0,0,0,0.213729600961598,0,0,0.312634837233176,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0256185560443176,0,-0.029715349364493,0,0,0.00870296356843579,0.0194426067029187,0,0,0,0,0,0.267172108558992,0,0.0744565401560999,-0.0185206246609835,0,-0.034705552978182,0.0285527744061479,0,0,-0.0116813112358844,0,0,0,0.329694570594121,0,0,0.031049980267875,0,0,0.0223462644248338,0,0.284920107872266,0,0,0,0,0
macro_return_add,0,0,-0.512062048694387,0,0,0,0,0.0414137528041134,0,0,0,0,0,0.0672612368518628,0,0,0,0,0,0.00752453298464385,0,0,0,0,-0.12838894618713,0,0,0,-0.32537983744377,0.115355712939955,0,0.426272432658824,0.21679107852015,0,0,0,0,0,0,0,0,-0.0584862336980628,0,0.081284593769029,0,0,0,0,0,0
