,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X600837.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601788.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601998.CH.EQUITY,0.0873844414701192,0,0,0,0,0.283965737521258,0,0,0,0,0,0,0,0.365119046571141,0,0,0,0,0,0,0,0.00504077912535519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460596389562349,0,0,0,0.00810593085205284,0,0,-0.0874220195078467,0,-0.282206606895901,0,0,0.380089776228309,0,0
X300059.CH.EQUITY,0,0,0,0,0,0.0246017008922313,0,0,0,0,0,0,0.0577603942581848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195776735614434,0,0.0251399541248715,0,0,0,0,0,0,0,0,0,0.0624430736412552,0,0,0,0,0,0,0.218239932747271,0,-0.0467752535448461
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0622092233112487,0.397553170547266,-0.146836186324443,0,0,0.0131317416014774,0,0,-0.0833980126985833,0,0,0,0,0.179016498453797,-0.0120858388445798,0,0,0,0,0,0.0867979613231531,0,0,0,-0.102276862572796,0,0.0660822807445443,0,0,0.105083917066168,0,0,0.249128344440861,0,0,0,0,-0.070946901420352,0.00677953319427046,0,0,0,0,0
X1109.HK.EQUITY,0.185914242227971,0,0,0,0,0,0.148026422115836,0,0.0596538339794369,-0.055656736309696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248037375385285,0,0,0.342640694134141,-0.0075062863779052,0,0.52580717015671,0.0620231812723655,0,0,0,0,0,0,0.0277551864119973,0.0863726942076492,0,0,0,0,0
X2388.HK.EQUITY,0.0620048408864594,0,0,0.0069738457309737,-0.0027694545842346,0,0,0.0352113970813757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294643645249861,0,0,0,0,0,0,0,0,0,0,0.157457388125736,0.0748270752047675,0,0,0,0.000485448975757193,0,0.0471437933209042,0,0,0,0.404023720423947,0,0,0
X267.HK.EQUITY,0,0.130069131510475,0,0,0,0,0,0,0.0612394010946393,0.105936311154889,0,0,0.114106121848058,0,0,0,0,0,0,0,0,0.201405673344409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860324715632775,0,0,0
X2007.HK.EQUITY,0.0622736555093308,0,0,0,0,0,0.0696630399170959,0.248069977473403,0.1324427571547,0,0,0,0,0,0,0.0881768921533079,-0.101315985999626,0,0,0,0,0,0.0661241175424368,0,0.10297827370123,0,0.16985183361163,0,0,0,0,0,0,0,0,0,0.0135673334436772,1.73472347597681e-18,0,0.0218219269965725,0,-0.0259769966659558,0,0,0,-0.0176310731282591,0,0.145733177536994,0,0,0
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0.0843235859979161,0,-4.33680868994202e-19,0,0,0,0.0051674429262213,0,0,0,0.019365672064566,0,0.329147634588795,0,0,0,0,0,0,0.0514596452513024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366131366212513,0,0.0361085176065202,-0.0277137851613207,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0974696380273908,0.21862754701244,0,0.0987973921758367,0,0,0,0,0,0,0,0,0.0460336124697327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836259297827535,0,0,0,0,0,0.0132884407953992,0,0,0,0,0,0,0.0795347342098795,0,0,0,0,0,0,0,0.0451207363367161,0
X601688.CH.EQUITY,0.0141502346554352,0,0,0,0,0,0,0.0346919856500427,0,0,0,0,0,0,0,0,0.0850721837208694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548627782617271,0,0,0.569590279684183,0,0.0127607121735866,0,0,0,0.029459994304997,-0.0350314412454225,0,0,0.291661049023104,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.320442036235096,0,0.0588905631941335,0.0378438783617806,0,0,0,0,0,0,0.0704388296864614,0,0,0,0,0,0.221523220589094,0,0,0.163064162955396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206116271565673,0,0,-0.161184864972919,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641466951192307,0,0,0,0,0,0,0.14715958383487,0,0.0572972906478239,0,0,0,0,0.0526364382776886,0,0.0638318156219864,0,0,0,0,0,0,0,0.0255894786722126,0,-0.508295215076019,0.11594664739157,0,0,0,0,0,0,0.265895719020877,0,0.0453070561056338
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.235852574089551,0.0220318492385728,0.079110661983378,0,0,0,0,0,0,0,0.0180767324864563,0,0.121753782216946,0,0,0,0,0,0,0,0,0.291232655444446,0,0,0,0.0480590182385113,0,0,0,0,0,0,0,0,0,0.0405115049445679,0,0,0,-0.0953531227176934
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0195704492283607,0,0,0,0,0,0,0,0,0,0,0.410154655875273,0,0,0,0,0.0950050296508274,0,0,0,0.314608585279889,0,-0.0541884404056902,0,-0.0227314272876076,0,0,0,0.0698905434597667,0,0,0,0,0,0,0,0.100344223429335,0,0.153004876584772,0,0,0
X600918.CH.Equity,0,0,0,0,0,0.0483003418256385,0,0,0,-0.0196361181391155,0,0,0,0,0,0,0,0,0,0,-0.0265875927643696,0,0,-0.396914897498365,-0.0520916230194287,0,0,0,0.0919165619655036,0,0,0.132606640156684,0,-0.0887093833920602,0,0,0,0,0.279950209216041,0.144880493433529,0.0246338631748661,0,0,-0.0271988099239778,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0368069670696951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819075211459923,0,0,0,0,0,0,0.5941599622408,0,0.0199810351635718,0,0,0,0,0.170669135167606,0,0,0,0,0,0,0,0,0.00871310733899883,0.0462308381716555,0
X601336.CH.EQUITY,0,0.128127659584839,0,0,0.342331026682236,0,0.0508640397564194,0.0048467100323139,0,0,0,0.00574414042337385,0,0,0,0,0,0,0.192158706087861,0,0,0,0,0,0.0143387466856552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00899985932219279,0,0,0,0,0.0615787620285855,0,0.0773802486474591,0.0831043024417343
X001979.CH.EQUITY,0,0,0,0,0,0.1884385330252,0,0,0,0,0,0,-0.0832907340655164,0,0.147935327496444,0,0,0,0,0,-0.102097361921831,0,0,0,0,0,0,0.11125580919275,0,0,0.388822107299109,0,0,-0.0121313007388142,-0.0286475086813776,0,0,0.00509827419473113,0,0,0,0,0,-0.00700111214015559,0.0644307540893602,0,0,-0.0262041951490637,0.19944780046022,-0.0531578152784722,0
X000166.CH.EQUITY,0,0,0,0.0423919571070808,0,0,0,0,-0.0214944208745647,0,0,0,0,0,0,0,0,0.120390479611965,0,0,0,0,0,0,0.0691960262475963,0,0,0,0,0,0,8.67361737988404e-19,0.264443890446363,0,0,0,0,0.0631940922526145,0.0790190679401432,0,0,0,0,0,0,0,0.0907055290065067,0.0628754533498353,0,0.190436481603716,0.114232477833825
X12.HK.EQUITY,-0.188798239288752,0,-0.0569892845503886,0,0,0,-0.138375236327959,0.287168223354598,0,-0.138672553476245,0.503609552074717,0,0,0,0,0,0,-0.00445876097909375,0,0,0.527351877301912,0.112285632651672,0.0404741752236926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0722282720393653,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0.0103633827815398,0,0,0,0,0.41013490263577,0.200665324587583,0,0,0,0,0,0,0,0,0,-0.0369680249703299,0.304840964880025,0,0.320456231007405,0,0,0,-0.103771081519516,0,0,0,0,-0.632103916109007,-0.0636324525922059,0,-0.098240838317428,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.105463846007505,0,0,0.167509436279352
X601229.CH.EQUITY,0.263279006736353,0,0.193581461235983,0,-0.384216539293357,0,0.15469865604235,0,0.173964574888057,-0.0839854182182233,0,0,0,0,0.0508211130694684,0,0.239048979748754,0,0,0,0.0577939421936778,0,0,0,-1.38777878078145e-17,0,-0.0702569369870079,0.0201194280382342,-0.194365133173768,0.0221055615699492,0,0,0,0,0,0,0,0,0,0,0.0758881706734532,0,0,0,0,-0.0943174846773139,0,0,0,0,0
X601788.CH.EQUITY,0,0,1.73472347597681e-18,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0.058385780377503,0,0,0.0740559671561023,0,0,0,0,0,0,0,0,0.0144849851521261,0,0,0,0,0,0,0.0358210564225296,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.11546975589241,0.337413978353006,-0.0313162548829844
X002736.CH.EQUITY,0,0,0,0,0,0.168876142724479,0,-1.73472347597681e-18,0,0,0,0,0,0,0.166771431872596,0,0,0,0,0,0.0149935044995842,0,0,0,0,0,0,0,0,0,0,0,0.288033658728094,0,0,0,0,-0.0409870359043483,0.184666040343465,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0218015647371656,0,-0.0613012308073945
X823.HK.EQUITY,0,0,0,0,0,0,0,0.00992397635557392,0,0,0,0,0,0,0,0,0,0,0,0,0.499047140257419,0,0,0,0,0,0,0.310898658452584,0,0,0,0,0,0,0,0,0.0479300165133412,0,0,0.0550314925095189,0,0,0,0.15331263765989,0,-0.0422715794989908,0,0,0,-0.0403659991910789,0.256953503236825
X000776.CH.EQUITY,0,0,0,0,0,0,-0.111831936544085,0,0,0.0259802775319629,0,0,0.06040198352573,0,0.0117747837011377,0,0,0.324497747917366,0,0,0,0,0.236946248080627,0,0.0221458331216393,0,0,0,0,0,0,0,0.377705701375902,0,0.0774230459657525,0,0,0,0,0,0.0831875909328766,0,0.0961413441155056,0,0,8.67361737988404e-19,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0.0707835949133253,0,0.180733507544664,0,0,0,-0.0147373818134442,0,0,0,0,0,0,0,0.0133912507831261,0,0.0428148133016909,0,0,0,0,0,0,0,0,0,0,0,0,0.163798115247652,0,0,0,0,-0.0311785457004473,0.0262061997931896,0,-0.00404747313625407,0.391272028366051,0,0,0,0,0,0.0313868501244804,0,0,0
macro_return_add,0,-0.0582751012681071,0,0,0,0,0,-0.138995872628826,-0.191822686349707,0,0,0,0.0903923978971322,0,0,0,-0.184487881993771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467207587765532,-0.0298337719646099,0,0,0.0356080412864827,0,0,-0.440788088703165,0,0,0,0,-0.360670560837372,0,0.223874050803644,0,0,0.578041354247401,0,0,0
