,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601818.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X002142.CH.EQUITY,0,0,0,0,0,0.767932024719132,0,-0.234530193905669,0,0.133699279706386,0,0,0,0,0,0,0.0661439164088832,0,0,0,8.67361737988404e-19,0.160938578537268,0,0,0,0,0,0,0,0,0,0,0,0,0.121304611385188,0,0,-0.0523845181324826,0.224702225663618,-0.297763334895547,0,0,0,0,0,0,0,0,0.021850550828366,0,0
X600048.CH.EQUITY,0,0.122270040202213,0,6.93889390390723e-18,0,0,0,0.00929716728151401,0,0,0,0,0,0,0.618979749457796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154593246867362,0,0,0,0,0,0,0,0,-0.0768797513226484,-0.082275545245899,0.0189545737905779,0,0,0,0.103189871649543,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.535566518628426,0,-0.0637245438331294,0,0.131998038782759,0,0,-0.0206883591823278,0.322712265474924,0,0,-0.230350465144951,0,0,0,0,0.0756249649387808,0.0566096553159894,0,0,0.291801825368595,0,0,0,0,0,-0.0588434897956191,0,0,0.0559328517126831,0,0,0,0,0,0,-0.268736818399405,0,0,0.126999285561422,0.0414275669375926,0,0.0949781962056716
X2388.HK.EQUITY,0.0768480936913785,0,0,0,0,0,0,0,0.0809652364316424,0,0,0,-0.0627372176519095,0,0,0,0.0479015454737319,0,0,0,0.32875431786587,0,0,-0.0564793879319665,-0.340544459014781,0,0,0,0,0,0,0,0,0.0993416470126475,0,0,0,0.269091010055463,0,0,0,0,0,0,0,0,0,0,0.191390532219448,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0395230448806635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334950159202419,0,0,0,0.124696002990246,0,0,0,0,0,0.265838766928737,0,0,0,-0.206616073337433,0,0,0.287608020845461,0,0,0,0,0,0,0,0,-0.00409493055426291,-0.0117957694515817,4.33680868994202e-19,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416291388857404,0,0,0,0,0,0,0,0,0,0,0.214487093309708,0,0,0.351171511248487,0,0,0,0,0,0,-0.0203644409456798,0.654275078660606,0,0,0,0,-0.0331494535359809,0,0,0,0,0,0,0,-0.0960230541179561
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.00887686708749188,-0.0254893123181192,0,0,0.0568999500053507,0,-0.225477368975732,0,0,0,0,0,0.0724419063528125,0,0,0.125802968228448,4.33680868994202e-19,0,-0.0867512442820344,0,0,0,0,0,0.0472488403340395,0,0,0.294057310234255,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.282893248982582,0,0,0,-0.0959253135223181
X601688.CH.EQUITY,0,0,0,0,0.0199246878012949,0,0,0,0,0.0100502360881514,0,0.321381089111369,0,0,0,0,0,0,0.0130215857538085,0,0.0774056884866348,0,0.0033579617635272,0.16287562470216,0,0,0,0,0,0,0,0,0,0,0,0,0.239361832869173,0,0,0.107298729809828,0.0719960943255201,0,0,0.0247470556918908,0.0417199813439484,0,0,0.0557809848663851,0,0,0
X601818.CH.EQUITY,0,0.0364431825917586,0,0.135046647178519,0,0,0,0,0,0,0.10636472325139,0,0,0.261635958392192,0,0,0,0.011136863779865,0,0.168662596300579,0,0,0,0,0,0,0.0431450492834971,0,0.0226759571903581,0,0,0,0,0,0.0468321981788802,0,0,0,0,0,0,0,0.0149177222689562,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0.416521543713728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159985762418758,0,0,0,0,0,0,0,0.202292518750467,0,0,0,0,0.109797137996691,0,0.132693141089627,0.027269661933508,0,0,0,0,0,0,0,0,0,-0.035379359675086
X600837.CH.EQUITY,0,0,0,0.0316536682295593,0,0,0,0,0,0,0,0.293070599827639,0.0132718907104301,0,0,0,0,0,0.0815943830073337,0,0,0,0,0.0400316601346212,-0.0679957083347214,0,0,0,0,0,0,0.00981000095050206,0.369934355172938,0,0,0,0,0,-0.0217325440043766,0,0,0,0,0,0,0.0601754945270136,0.0599598563597645,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0335579104490134,0.0742434460038227,0,0,0,0,0,0,0,0,0,0,0,0.12496452143275,-0.0243298102997758,0,0,0.0728533390630286,0,0,0,-0.128578786259511,0,0,0,0.119377306671084,0.22329204367343,0,0,0,0,0,0.078870687251237,0.0681818751622658,0,0,0,0,0,0,0,0.0569959649961962,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.122409968418065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00771841345627391,0,0,0.063252076387075,0,0.267582033042815,0.130188491368001,0,0,0,0.261328980303103,0,0,0,0,0,0,0,0,0.1889810142398,0,0,0,-0.00373882938437242,0.166346135593601,0,-0.0631211437020861
X002736.CH.EQUITY,0,0,0,0,0.0326336855599508,0,0,0,0,0.0481906958359335,0,0.0723275503573133,0.0516036684398256,0,0,0.0817497649574801,0,0,0,0,-0.0789909461472915,0,0,0,0.0532009917274743,0.116015282602325,0,0,0,0,0,0.215274483645383,2.77555756156289e-17,0,0,0,0,0,0,0.365048393112776,0,0,0,0,0,0,0.0489339387092371,0,0.00171173409473516,0.0811592112955665,0
X000166.CH.EQUITY,0,0,0.0566275344343827,0,0,0,0,0.102942311277818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318046588317558,0.0280504824916999,0,0,0.270146462551304,0.286224951928093,0,0.0122494405034663,0,0,0,0,0,0,0,0.0456676470647455,0.147702312660493,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.248694033370875,0,0,0,-0.0249957579852375,0,0,0,0,0,0,0,0.0326365076687979,0,0,0,0.262779282832367,0,-0.0611281334738945,0,0,0.0604195695948916,0,0,0.500204703839281,0,0,0,0,0.0799625581105173,-0.656213189106866,0,0,0,0.159384273062414,0,0,0,0,0,0,0,1.0842021724855e-19
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.0247713202402966,0,-0.111662372301472,0,0,0,0,0,0.0639497838406469,0,0.687490306425277,0,0,0.0773925489043893,0,0.0864107437083796,0,-0.0413491651401007,1.73472347597681e-18,0,0,-0.175413620087377,0,0,-0.00553501865825146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717927593162406,0,0,0.117333030642515,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0389060892638933,0,0.104736704493462,0,0,0.276137547277148,0,0.0737751430367194,0,0,0,0,0,-0.204066720307617,0,0,0,0,0,0.010831803381885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613654960165936,0,0,0,0,0.20890800600626,0,0,0.738345779444771,0,0
X12.HK.EQUITY,0,0.0700428637614765,0,0,0,0,0,0.414458383703603,-0.166301056227616,0.149673993006556,0,0,0.134976072254545,0,0,0,0,0,0,0,0.424518972745183,0,0,0,-0.0968716694751097,0.074320679259347,0,0,0.16864359884533,0.135227616974639,0,0,0,0,0,0,0,0.0309165350892547,0,0,0,-0.0317029499108547,0,0,0,-0.127415861572913,0,0,0,0,0
X601229.CH.EQUITY,0.226857236078751,0,1.38777878078145e-17,0,0,0.255815246941352,0,0,0.0651671148026279,-0.056863140812816,0,0,0,0,0.311113851771079,0,0,0,0,0,0.0205807772301815,0,0,0,0,0,0,0,0,0.181465140921537,0,0,0,0,0,0,0,0,-0.0796998731378386,0,0,0,0,0,0,0.171499205057076,-0.091496713463823,0,-0.121814219430764,0,0.228236543158838
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0656860043036802,0,0,0,0,0,0,0,0,0,0,0.0324441771832775,0,0,0,0,0,0,0,0,0,0.257685253398015,0,0.115019268276054,0.0157141890342104,0,0,0.0161522758792321,0.0174949192371489,0,0,-0.114492098296072,0,0.293900400144407,0,0.0487547145238948,0.152870366541312,0,0,0.151932150672629,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0825727718879305,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395270747984474,0,-0.0368746245732986,0.102564650223692,0,0,0,0,0,0,0,0,0.0867544113047059,0.065345949800718,0,0,0.412971289257926,0,-0.163868469802792,0,0,0,0,0,0.0841509940523479,0,0,0.0694275725571963
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429680084508685,0.0951308971878694,0.17520033616216,0,0,0,0,0,0,0,0,0,0.0381493353234618,0.0976882064900363,0,0,0.161728977226183,0,0,0,0.161488627947011,-0.0312621222225037,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0138512645467417,0,0,0,0,0,0,-0.337315706129179,0,0,0,0,0,0,0,0,-0.157397030342464,0,0,0.0465513372483549,0,0,0,0,0,0.300685246072066,0.202458013968463,0.0741266217820094,-0.0642329304894085,0,0.623231432153907,0,0,-0.0376559678994142,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.530851809194796,0,-0.0829833102505368,0,0,0,0,0.150454844261447,0,0,0,0,0,0,0,0,0.276868276784042,0.0470093144597647,0.0352834051747885,0,0.0456908555632139,0,0,0,-0.00875638585838895,-0.0802692749311776,4.33680868994202e-19,0,0,0,0,0,0.0443357328298629,0,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.0604885197450141,0,0,0,0,0,0,0,0,0,0,-0.333250602817204,0,0,0.268171386725278,-0.450091013998408,0,0.193940173256245,0,0,0.0926205507570417,0,0,0,0,0,0,0,0,0,0,0,0,-0.196194320762386,0,0,0,0.593842395222986,0,0,0,0.17609178838186,0,0
