,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601916.CH.Equity,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0138937194931666,0.0837082921336361,0,0,0,0,0,0,0.277105409167504,0.123276645674584,0,0,0,-0.167400562263717,0,0,0,0.0843583254551715,0,0,0,0,0,0,0,0.0487196853161772,0,0,0,0.0367276101576867,0,0.0545350744111301,0,0,0,0,0,0,0,0.257393464731223,0,0,0,0.0425665441178442,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0279237301526408,-1.38777878078145e-17,0,0.244946144401253,0,0,0.275509583066559,0,0,0,0.0752866637784762,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.115238812290099,0,0,0,0,-0.251835466882998,0.107855040900875,0,0,0.179111431259873,0,0,0,0,0,0.088974736885086,0
X601939.CH.EQUITY,0.468769483342605,0,0,0,0,0.189652894344563,0,0,0,0,0,0,0,0.0493341944823971,0,0,0,0,0.00907992879079262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372476257692278,0,-0.125525078308218,0,0.0512445194603364,0,0,-0.0393941947970618,0,0,0,0
X601288.CH.EQUITY,0.579248379538846,0.0584598819740308,0.0631398812943765,0,0.0711852602286347,0.0813409733301502,0,0,0,0,0,0,0.037112849757138,-0.0217310250260971,3.46944695195361e-18,0,0,0,0,-0.0168709992320554,0,0,0,0,0,0.0501486491851723,0,0,0,0,0,0,0.0817788169519043,0,0,0,0,0.135269137182512,0.175989014192612,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X5.HK.EQUITY,0,-0.0297654984831892,0.223485333615212,0.0484381994301583,0,0,0,-0.136682967054785,0,0,0,0.23486187055301,0,0,0,0,0,0.724749404684874,0,-0.0844415770076993,0,0,0,0.0579848081353968,0,-0.128748859740442,0,0,0,0,0,0,0,0,0,0.00938948399943444,0,0,0,0,0,0,0,0,0,0.175286289804694,0,0,0,0
X601988.CH.EQUITY,0.0994589442678414,0,0.1307968826622,0.161386826165003,0,0,0,-0.000981148881081469,0.147180785800281,0.101494276048224,0.170099288223637,0,-0.351210135431555,0,0,0,0,0,0,0,0,0,0.173591731214067,0,0,0.0868357845759393,0,0,0,0,0,0,0,0,0.0172643512530627,0,0,0,0,0,0,0,0,0,0.0215526307762884,0,0,0,0,0
X600036.CH.EQUITY,0,0.35977079165202,0,0,0,0,0,0,0,0,0,0.183991379948337,0,0.16157560758931,0,0.050785618648973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933593015712583,0,0,0.0138902648802175,0,0,0,0.0934151491327253,0,0,0,0,0,0.0389517992326894,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0682101100268046,0,0,0,0,0,0,0,0,0,0.223366985700844,0.296967039267622,0,0.215875248106418,0,0,0,0,0,0.0417432245419337,0,0,0.0358110770517685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.062451474474234,0.409010614722314,0,0,0,0,0,0,0,0,0,0,0,-0.0436967004714306,0,0,0,0,0,0,0,0.0478595327561517,0,0,0,0,0,0,0,0,0,0,0.131373054555005,0,0,0,0,0,0,0,0.00567087741717257,0,0,0,0,0.185941583984358,0,0,0,0.192766257844934
X601166.CH.EQUITY,0.198149959862494,0,0,0,0,0.156466554060529,0.0810601902022391,0,0,0,0,0,0,0.0872707056282068,0,0.193390718949626,0,0,0,0,0,0,0,0,0,0.0492864281249213,0,0.108749667202357,0,0,0,0,0.11654126372316,0.152298379658133,0,0,0,0,0,0,0,0,0,0,0.0597444196477583,0,0,0,0,0.285834341790428
