,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,0,0,0.148340626539143,0,0,-0.100074865318735,0,0,0,0,0,0.441031278840799,0,0,0,0,0.0807195346100809,0,0,0,0,0,0.0373771691845605,0.0152555768728004,0,0,0,0.0906846651724729,0,0,0,0,-0.023885715010782,0,0,0.24267062401345,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0.107313551136522,-0.342394046752271,0,0,0,0,0,0,0,0.0524863908617992,0.187386598944795,0,0,0,-0.0613725352212829,0,0,-0.103771585738364,0.11880338211266,0,0,0,0.377867485428176,0,0,0,0,0.385475224918184,0,0,0,0.132185689575363,0,0,0,0,0,0,0,0,-0.0244107706376532,0,-0.0569296294084078,0
X001979.CH.EQUITY,-0.17997150522619,0,-0.325034721497743,0,0,0,0,0,0,0,0,0,0,-0.220621585206045,0,0,0,0,0,0,0,0,0,0,0.131435731658666,0,0,0,0.167732896603628,0,0,0,0.32920618481436,0,3.46944695195361e-18,0,0,0,0.278666430177953,0,0,0,0,0,0.378087499769028,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.225168762133654,0,0,0,0,0,0,0,0,0.066885518957866,0,0.0540949209200788,0,0,0,0,0.0632279677858625,0,0,0,0,0,0,0,0.0803843191953533,0.202245580886193,0,0,0,0,0.0784988953812395,0.0691099611283847,0,0,0,0,0.336570799155627,0,0
X601066.CH.EQUITY,0,0,0,0,-0.320883580626435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269205248825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917740456248148,0,0.114972534961314,-0.251129786554165,-0.097578342463702
X600837.CH.EQUITY,0.0166165701803337,0,0,0,0,0,0,0,0.181375913261778,0,0,0,0,0,0,0,0,-0.0214321063584127,0.133207225085552,0,0,0,0,0,0,0.0408688266148465,0,0,0,-0.0492095468261016,0.0435767121961337,0,0,0,0,0.147921482192983,0,0,0,0,0,0,0,0,0,0.0172200740383528,0.359625629061999,0,0,0
X601336.CH.EQUITY,0.00391136185063257,0,0,0,0,0,0.102527711178534,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598913981225119,0,0,0.100479414279323,0,0.21171517849821,0,0.26587189192389,0,0,0,0,0,0,0.165400444473218,0.157170777229262,0,0,0,0,0,0.170676141627482,0
X002142.CH.EQUITY,0,0,0.30739604810945,0,0,0,0,0,0.0223503007863529,0,0.107875228461846,0,0,0,0,0.0519953613397735,0,0,0,-0.0613421452180227,-0.0277821344540552,0,0,0,0.362278938809673,8.67361737988404e-19,0,0,0,0,0,0,0,0.0335268799631353,0,0,0,0,0,0.0665957869564882,0,0,0,0,0,0,0,0,0.147697561375166,0
X601229.CH.EQUITY,0.423171147629553,0,0,0,0,0,0,0,0,-0.109436632828754,0,0,0,0.0848476194784251,0.0402989218514485,-0.0222561419135433,0,0,0,0.0307017949260828,0,0,0,0.10202750881755,0,-0.250773270843363,0,0,0,0,0,0,0,0,0,0.0637449537144624,0,0,0.172898457796871,0,0,0,0,0,0,0,0.123056723092194,0,0.210129886495594,0.113166431390196
X1997.HK.EQUITY,0.139621958988161,0,0,0,0,0.120871941351093,0,0,0,0,0,0,0,-0.0496769179248745,0,0.000132761465973213,0,0,0,0.165214956726384,0,0.195063351765846,0,0,0.134446786284769,0,0,0,0.032107149622093,0.528400558058482,0.0258379157991017,0,0,-0.227737974136009,0,0,0,0,0,0,0,0,0,0,0,-0.137048214764224,0,0,0,0
X000166.CH.EQUITY,0,0.000216756247357387,0,0,-0.0802521966206741,0,0,0,0,0,0,0.270525868046331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110195618773768,0,0.147305796144481,-0.0197012049689734,0,0.102757612966918,0,0,0,0,-0.0392038406910911,0,0,0,0.321872308760455,0.204425922300879,-0.0108109133237574,0
X2882.TT.EQUITY,0.0407928056188277,0,0,0,0.17402293477111,0,0.112622511432056,0,-0.0419789579886305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586924381393103,0,-0.103709540122849,0,-0.0588903919450889,0,0,0,0,0.177868231507861,0,0,0,0,0,0,0.00362083371140182,0,0,0.0481802173267065,0,0,0,0.471391192653839,0
X600015.CH.EQUITY,0.0487740756873271,0,0,0,0,0.132587557201278,0,0,0,0,0,0,0.125202180424193,0,0,0.0219509787668792,0,0.152423079584256,0,0,0,0.0138658767307736,0,0,0.049069862504143,0,0,0,0,0,0,0,0,0,0,0,0,0.0407956179293683,0,0,0,0,0,0,0.481171044791316,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0982495403372591,0,0.0197670908688133,0.0117338485078741,0,-0.268717059184013,0,-0.0409048160791236,0,0,0,0,0,-0.0525764443357229,0,0.123983421222264,0,0,0,0,-0.095735867940793,0.166929281689135,0,0,-0.205925772250909,0.537380520971107,0,0,0,0.141227104960214,0,0,0.0324614186396983,0,0,0.838908620137846,0,-0.210351955218011,0,0,0,0
X002736.CH.EQUITY,0,0.0842878426943972,0.0809584338359192,0,0,0,0,0,0,0,0.0917231520260568,0,0,0,0.204393518302243,-0.115297613739922,0,0,0,-0.127300311921242,0,0,0,0.0217869517886569,0,0,0,-0.0778933393627891,0,0,0,0,0,0.173258631416243,0,0.021222675154018,0,0,0,0,0,0.252363279073725,0,0,0,0,0,0.387933877767343,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.115358897820869,0,0,0,0.107126034934152,0,0,0,0,0,0,0,0,0,0,0,0.0493768407527574,0,0,0,0,-0.105219562668747,0,0,0,0,0,0,0,0.26424998430514,0,0,0.228649249716694,0,0.183175731170994,0,0,0,0,0,0.0380665223364628,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508145969621438,0,0,0,0.308650993536549,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0349083751247172,-0.17354251713808,0,0,0,0,0,0.365635971945283,0.115848649873474,0,0,0,0,0,0,0.0743305393981584,0.0246605517319274,0,0.243890394671418,0.0388255631349449,0,-0.0257799418239452,0.079145709635291
X2881.TT.EQUITY,0,0,0,0,0,0,0.0792071877014199,0,0,0,0,-0.266446411670082,-0.016145642022235,0,0,-0.0285614396660101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29145359559005,0,0,0.130419537407593,0,0.170463526467497,0.494893865147999,0.466180296907285,0,0,0,0,0,0,0,0,0,-0.552372143298201
macro_return_add,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140064965691048,0.0117082690284242,0,0,0.0463037352734539,0,0,0.0607156745311792,0,0,0,0,0,0,-0.338316843157436,0.0808284034731908,0,0,0,-0.139008930533916,-0.0595573980289667,0,0,0,0.147311961865085,0,0.108547378534227,0,0,0,0.243875503409795,0,0,0,0,0,0
