,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.104288312481175,0,0.0919117762111051,0,0,0,-0.0373117587753736,0,0,0,0.397850305121152,0,0,0,-0.101177332590783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356353864074214,0,0,0,0,0.114785318275352,0,0,0,0.157064835202931,0,0,0,0,0.069489972532021,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0707265042978186,0,0.288503787830481,0,0.102757689290636,-0.105528705765544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307509395275915,0.306035151123034,0,0,0,0,0,0.240307076791984,-0.223469310573245,0,0.23478927438547,0,0.243273546656748,0,0,0,0,0,0
X601939.CH.EQUITY,0.324665288499057,0,0,0.255974934058027,0,0.134045022935885,0,0,0,0,0,0,0,0,0.118942962947984,0,0,0,0,0,0,0,0.0773204717257257,0,0,-0.0651024101008135,0,0,0,0,0,-0.0253112628748686,0,0,0,0,0,0,-0.0994553423667839,0,0.363309100799387,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.20518142653644,0,0.233220265631557,0,0.0783594668019256,0.320490458113489,0,0,0,0,0,0,0,0,0,-0.00416443520630401,-3.46944695195361e-18,0.0783360658093727,0,0.0147772964679256,-0.0448319650971961,0,0,0,-0.12264288349682,0,0,0,0,0,0,0,0,-0.0782139985651384,0,0,0,0,0,0,0.16915518150192,0,0,0,0,0,0,0.0824195927359982,0,0,-0.0463688071237023
X5.HK.EQUITY,0,0,0.0394386170145275,0.228154231257336,0,0.166634043578309,0,-0.312134317252908,0,0,0,0,0.0807334129576689,0,0,0,0,-0.0431638448073859,0,0,0,0.420082236869861,0,0,0,0.41656965696167,0,0,0,0,0,0,0.0625914836280544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161668021362011,-0.110134484091276,0,0
X601988.CH.EQUITY,0.255456565836349,0.0537341095935078,0.222019628886891,0.00100170145696665,0,0,0,0,0.170611690757423,0,0,0.176363296551931,0,-0.207677332242483,0,0,0,0,0,0,0,0,0,0,0.0647799990691582,0,0.0740780154322262,0,0,0,0,0,0,0,0.0542550116883166,0,0,0,0.00832338560631053,0.0891336714799973,0,0,0,0,0.0512497271261397,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196902630677159,-0.0118817224633677,0,0.0968299561768676,0,-0.0264514335796636,0.0291343468729789,0,0.325086493204179,0,0.26330674913364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550680452495568,0.0715871140206781,0,0.0712478924941636,0,0,0,0.0907343028195903,0,0,0,0.118057235344577,0,0,0,0,0,0,0.063861804258845,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0139790620589732,0,0,0,0.0202976739211248,0,0,-0.0436574263504956,0,0.115756852389876,0,0.4351030014937,0,0,0,0.0793971634552335,0,0,-6.93889390390723e-18,0,0.0651505276787031,0,0,0,0,0,0.0555937844046341,0,0,0,0,0,0.107083951472253,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0418401167357265,0.389839754847561,0,0,0,0,0,0,0,0.0832008238759806,0,0,0,0,-0.0235929441195282,0,0,0.0509183218219568,0,0.0905820269934429,0,0,0,0,0,0,0,0,0,0.0580059118733336,0,0,0,0,0,0,-0.0859528381741982,0,-0.157483921612172,0,-0.0186339536901873,0,0.149741356490424,0,0,0,0,0.187034788177211,0,0,0.253791560012363
X601658.CH.Equity,0,0,0,0,0,0,-0.269032242758604,0,0,0,0,0,0,0,0,-0.134746695663738,0,0,0,0,0,0,0,0.454779717239802,0,0,0.204595430643455,0,0,0,0,0,0,0.100556227329855,0,0.428893765345071,-0.199151935552723,0,0,0,0,0,0,0,0,0.0402776513312327,0,-0.0407582139908675,0,-0.297670846881924,-0.447025737216396
