,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0,0,0.31075005150836,0,0,0.217392718252292,0,0,0,0,0.576095384276926,0,0,0,0,0,0,0,0,0,0,-0.456867260323643,0,0.0396818587271121,0,0,0,0.0922297043687898,0,0,0.307343931881468,0,0,0,0,0.305754146757355,0,-0.0261292040622755,0,0,-0.208814910770547,0,0,0,0,0,0.0205203717913104
X600000.CH.EQUITY,0,0,0,0,0,0.254716945768197,0.329005561106498,0,0,0.144310082051622,0,0,0,0.500533622830058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137805917011175,0,0,0,0,0,0,0,-0.282124594665814,0,0,0,0,0,0.0186829372385118,0,0,0,0,0.0229301710996569,-0.0193949010760191
X601319.CH.EQUITY,0.0358151235110684,8.67361737988404e-19,0,0,0,0,0,0,0.197523718472464,0,0,0,0,0,0,0,0,0.0315587857398471,0,0,0,0,0,0.341885733559684,0,0,0,0,0,0,0,-0.017108838176889,0,-0.047549219617413,0,0,0,0,0,0.0770965030873502,0,0,0.33283837695158,0,0,0,0,-0.0631696222823912,0,0
X601601.CH.EQUITY,0,0.402585161898891,0,0,0,-0.194599843817761,0,0,0.269066033823847,0,0,0,0,0,0.184142332476942,0,0,-0.101653980433179,0,0,0,0,0,0,0,0.0946802900129149,0,0,0,0,0,0,0,-0.00342309497860405,0,0,0,0,0.0208396643380101,0,0,0,0,0,0,0.0118675025809554,0,-1.0842021724855e-19,0,0
X000002.CH.EQUITY,0,0,-0.0598583814529868,0,0.162069088619134,-0.0620580481625924,0,0,0,0,0,0,0,0.272005232130218,0,0,0,0,0,0,0,0,0.29090564073756,0,0,0,0.413802419491327,0,0,0.316563200425452,-0.266834957495136,-0.29436836484261,0,0,0,0,0,0,0,0,0.170949678506108,0,0,0,0,0.0147816252421303,0,0,0,-0.0155131870811184
X16.HK.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0.0875519088607575,0,0,-0.0188785157459495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204243927583427,0,0,0.0292910766452601,0.0599712338308453,0.187469725144069,0.103283333889959,0,0,0.158068686217438,0,0,0,0,0,0,0.358242270735822,0,0,0,0,0,0,0,0.114194984882469
X11.HK.EQUITY,0.148464832499475,0,0,0,0.150587866138624,0.0215584843715521,0,0.180336054766837,0,0,0,0,-0.103968475803191,0,0,0,0,0,0,0,0.168724753390366,0,0,0,0,0,0,0,0,0.220051945840787,0,0,-0.0747673694658232,-0.014068439898428,0,0,0,0,0,0,-0.0324888833024143,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.145007997526022,0,0.380104489934268,0,0,0.0277830962759426,0,0,0,0,0,0.0891912890198649,0,0,0,0.0788663243967625,0.0442263824132894,0,-0.192740038193384,0,0.118192831352748,0,0,0,0,0,0,0,0,0,0,0.101779933900588,0,0,0,0,0,0,0,-0.107924303063496,0,0,0,0,0,0.0487022708355855
X600030.CH.EQUITY,0,0.147639142510536,0,0,0,0.139705001206323,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.190728289895239,0,0,0,0,0.0888672819465784,0,0,0,0,0,0,0,0,0,0,0,0,0.110790059144421,0,0,0,0.114249975029286,0,0,0.212566470873079,0,0,0.169306480954378,0,0.0184502747580903,0,0
X388.HK.EQUITY,0,0,0,0,0.0599577860592126,0,0.157601977167571,0.429441244016771,0,0,-0.093941114388258,0,0,0.148322661284455,-0.10653405483336,0,0,0,0,0,0,0,0.0408144651122782,0,0,0,0,0,0.0532516749088765,0,0,3.46944695195361e-18,0,-0.0948558744664901,0,0.0959035528786962,-0.412538435330375,0.0251193550540381,0,0,0,0.29029964025889,0,0,0,0.400522810073669,-0.0559361868300384,0,0,0
X2388.HK.EQUITY,0.00474322047197665,0,0,0,0.634118839848643,0,0,0.0125790745857807,0.162747152193668,0,0,0,0,0,0,0.0967165505079434,0.0543888649059439,0,0,0.0283030522743674,0,0,0,0,0.069785374894393,0,0,0,0,0,0.122353178504325,0,0,0,0,0,0,0,0,0.0494390002516963,0,0,0,0,0,0,0,0,0,-0.170717516154177
X600016.CH.EQUITY,0,0,0,0.0442795925511964,0,0.340070972219618,0,0,0,0,0,0.056631956110688,0,0,0.0346536709214605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167604786585103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0187402724712845,0,0,0,0,0,0,0,0,0,0,0.0326128670709491,0,0,0,0,0.0626611115278125,0.0847535902433156,0,0,0,0,0,0,-0.129891185475684,-0.0880779642610331,0,-4.33680868994202e-19,0,0,0.158505946875816,0,0,0.155438577205726,0,0,0,0.319492952873415,0.126968114730856,0.0439273384022264,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.050350729993268,0,0,0,0,0,0,0.174096902423802,0.0876644208801068,0,0,0,0,0,0,0.139825480419712,0,0,0,0,0.0489279237322184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1826411028836,0,0,0,0.0217829620794027,0,0.326840587548388,0,0,0.253163437129779
X688.HK.EQUITY,0,0.182698851001581,0,0,0,0,0,0.184171089249126,0.0225826103167853,0,0,0,0,0,0,0,0,0,0,0,0.188768220190551,0,0.0850604987368631,0.00499088063781598,0,0.0278577438570666,0.306351648021013,0,0,-0.018312736108632,0,0.217427064509244,0,0,0,0,0,0,-0.0511818159804484,0,0,0,0.0695032447897241,-6.93889390390723e-18,0,0,0,-0.0602172810067017,0,-0.0514348614082121
X1109.HK.EQUITY,0,0,0,0,-0.0432914848979113,0,0,0,0,0,0,0,0.0298863633881926,0.359788358790903,0,0.199560423694176,0,0,0,0,0,0,0,0,0.110163493363038,0,0.129811988729584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136196833482176,0,0,0,0,0,0,-0.0238578711736907,0.133260384947201,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0820979879071171,0,0,0,0,0.0344887193817089,0.00542721548333679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178444560532885,0,0,0.154611295328656,0,0.284545459508495,0,0,0,0,0,0.231603624488485,0,0,0,0,0.0113078363325092,0,-8.67361737988404e-19,-0.158742932919076
X601818.CH.EQUITY,0,0,0,0.227514479908222,0,0,0.475347263220996,0,-0.138294066787084,0,0,0,0.236740614065521,0,0,0.194182293595303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803577713762339,0,0.0588226450306522,0.286078056545918,0,0,0,0,0,0,-0.284946597051165,0,0,0,0,0,0,0,-0.206917060046905,0
X1113.HK.EQUITY,0,0,0,0,0,0.106537610076761,0,0,0,0,0.0921806003011546,0,0,0,0,0.0668775225839497,0.312866299968416,0.0190356813314532,0,0,0,0,0,0,0,0.111848728883223,0.0628294063412847,-0.0354176446505453,0,0.0135431152561318,0,0,0,0,0.147819753527711,0,0,0,0,0,0,0.00992649996293762,0,0,0,0,0,0,0,0.110214046582689
X600048.CH.EQUITY,0,0,0,0,0,-1.73472347597681e-18,0,-0.276932399390488,0,0,0.0508996259032681,0,0,0,0.324375038784032,0,0.0695184672566982,-0.022732738000778,0,0,0,0,0.012396393133296,0,0,0,0,0,0.323671140923424,0,0,0,0,0,0.260763921643627,0,0,0.101945788207567,0,0,-0.0203314032548953,0,0,0,0,0,-0.153615827439666,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0459135604753952,0,0,0,0,0,0,0,0,0,0.0859609691293636,0,0,0.219039754779497,0.238135417795748,0,0,0,0,0.105112597655941,0,0,0,0,0,0.129905728221449,0,0.0675523458931465,0,0,-0.0791260257130307,0,-0.154944001854714,0,0,0.31231133583001,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20522709500819,0,0,0,0,0,0,0,0.102329102243289,0,0,0.0149015534542119,0.198125917753542,0.0103669237344562,0.271672086446976,0,0,0,0,0,0,-0.0645952624581314,0,0,0,0.149673784868096,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0399220469146205,0,0,-0.143946277736889,0,0,0,0,0,0,0,0,0,-0.0442916497037036,0,-0.221771909104232,0.164739061541012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143139953147939,0,0,0.0233608340664836,0.0794060390945047,0,0.39439615891635,0,0,0,0,0.0688882469430021,0.175137406651263,0,0,0,0.428813123326447,-0.0131206690071391,0,0
X601066.CH.EQUITY,-0.114810048458322,0,0,0,-0.0688875928948897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103936277609842,0,-0.181247119418635,0,0,0.37681379154187,0,0.0720863330684658,0,0,0.23943209377646,0,0,0,0,-0.0417509657821235,0,0,-0.041274040711787,0,0,0,0,0.0808289277842839,0,0,0.0417197384256149,0
X001979.CH.EQUITY,-0.274950989659086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111839282854451,0,0,0,-0.117314936623895,0,0,0.137521671903523,0,0,-0.121244576265191,0,-0.0398426794663171,0.10952683150272,0.257495052014894,0,0,0,0,0,0.0337448362510656,0,0,0,0,0.155887371132926,0,0,0,0.479212593420002,0.115779358647351,0,0,0,-0.0370483352852106
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.157630496318501,0,0,0,0,0.0817344933154167,0.0755675003389117,0,0,0.0587653316568525,-0.0152571078852149,0,0,0,0,0.0861699586719141,0,-0.00915511956718172,0,0,0.115822445957232,0,0,0,0.0349309672171016,0,0,0,0,0,0.167193362367442,0,0,0.212323767078376,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0952526977730096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562236100089329,0,0,0,0.0496753775649763,0,0,0,0,0,0,0,0,0.247091181445651,0,0,0,0.272930871179524,0,0.220432028049348,0
X601336.CH.EQUITY,0.0484708883330897,0,0,0,0,0,0.0790627409456893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212997602804082,0,0,0,0,0.0815774736714982,0.110729707547978,0,0,0,0,0.181671861461462,0,0.204006562917872,0,0,0,0,0.168674534532123,0,0.0204369466081915
X002142.CH.EQUITY,0,0,0.317074913981633,0,0,0,0,0,0,0,0.120741514892285,0,0,0,0.112132600848686,0,0,-0.0384457773171874,0,0,0,0,0.302705389613933,0,0,-0.133235334435025,0,0,0,0,0,0,0,0,0.0413724706513893,0,0,0.0528602388027592,0,0.047147229007328,0,0,0,0,0,0,0,0.154865405835501,0,0
X601229.CH.EQUITY,0.452392753690367,0,0,0,0,0,-0.109026069886391,0,0,-0.114908012984047,0,0.0243511752912096,0,0.136414797464062,-0.0275936625132821,0,0,0,0,0,0,0,0.150650848935218,0.0876205477219388,0,-0.158921873267434,0,0,0,0,0,0,0,0.03770801316505,0,0,0,0,0.0969956291222115,0,-0.0101362907504429,0,0,0,0,0,0.0330582987907012,0.213879712405054,0,0.130704908810819
X2882.TT.EQUITY,0.0453791088210942,0,0,0,0.222740276104556,0,0.0782380915757924,-0.0575486396773313,-0.0409191715913977,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252941014662647,0,0,0,0,0,0,0,0.125766281444282,0,0,0,0,0,0,0.0583036063484939,0,0.0233537778097733,0,0,0.541229705248247,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115066592674516,0.11655888438027,0,0,0.0974778674400376,0,0,0.12362411354997,0,0.184051147462239,0.0151050622313557,0.0129750506129743,0,0,0,0.106488672818194,0,0.388181856096416,0.109694306358338,0.120586254283213,0,-0.293556055968204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0941616688455851,0
X000166.CH.EQUITY,0,0,0,0,0,0.00759619324554677,0,0,0,0,0,0,0.229722607664106,0,0,0,0,-0.0767336032370725,0,0,0,0,0,0,0,0,0,0.0150376977071533,0,0.0570135162973508,0,0,0,-0.0341314770784371,0,0.147587348003595,0,0.0156785529231774,0,0,-0.0746989039163708,0,0,0,0,0.312374151955932,0.374795819098937,-0.00282264960617375,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.110489114591643,0,0,0,0,0,0.177357022574498,0,0,0.015835989202621,0,0,0,0,0.0720706915958356,0,0.08688086539134,0.0458585498815789,0,0,0,0,0.00925393209777469,0,0.0807619258884818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484480304158445,0.0280376995304626,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.166096452399545,0,0,0,0,-0.135387130425234,-0.0803774354337306,0,0,0.0979015950389393,0,0,0,0,0,0.0890934232184778,0,0,0,0.228313805453223,-0.193397821762294,-0.17750267434573,0.0471925279942485,0,0,0,0.626290955036742,0,0,0,0,0,0,0,0,0.683025448394548,0,0,0,0,-0.146341664115452,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0322919394480912,0,-0.0652717474813388,0,0,0.18378825757996,0.294946730877992,0,0,0,0,0,0.0947742735689163,0,0.0570011269972987,-0.12513877580301,0,-0.0276655364610665,0,0,0.069222794284405,0,0.14732187381516,0,0,0,0,0,0,0.0559930125862864,0.0949721431966343,0,0,0,0,0.129872651968991,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0330075180247589,0,0,0,0,0.209966302019475,0,0,0.227125192448176,0,0,0,0,0,0,0,0.0334573145389476,0,-0.0300621760589088,0,0,-0.0620693255079252,0,0,0,0,0,0,0,0,0,0,0.104426050628556,0,0.0223663075152142,0.246482412402553,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795861272107243,0,-0.0725582135350453,0,0,0.0960559460844472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152348572093057,0.341606977951751,0,0.120102931980874,0,0,0,0,0,0,0,0,0,-0.192878113625962
X002736.CH.EQUITY,0,0,0.0269004406707858,0,0,0,0,0,0,0,0.146304783677192,0.122431697412342,0,0,0,0,0,0,0,0,-0.0304845136713131,0,0,0.0687319797450506,0,0,0,0,0,0,0,0,0,0,0.268857741247656,0,0,0,0,0,-0.0346398741662461,0,0.313838695172812,0,0,0.0902965136471831,0,0,0,0.0602021665505051
macro_return_add,0,0,0,0,0,-0.159463150794213,0,-0.257033373928141,0,0,0,0,0,0.0949359758703763,0,0,0,0.150573085614267,0,0,0,0,0,0.102860160578533,0,0,0,-0.154539555047031,0.221129900376921,0,0,0,0,0,-0.00523236934534231,0,0,0.0641767426823467,-0.00154668647093821,0.160129278513658,0,0,0,0.138289292402538,0,0,0,0,0,0
