,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X2007.HK.EQUITY,0.078287705436832,0,0,0,0,0,0,0.24647471627326,0.0866404940152483,0.00475650188528659,0,0,0,0,0,0,0,0,0,0,0,0.0427947928870708,0,0,0.107188017569457,0,0.094712782947902,0,0,0.168085798618838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007469438401896,0.12462456684561,0,0,0.0506346669410151,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0205575301944368,0.150716696388407,0,0,0.135625543443517,0,0,0,0,0,0,0,0.128272538470541,0,0.0788934611456179,0,0,0,0,0,0,0,0,0.0391253805540693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168027703187787,0,0,0.233824579882325,0,0
X600048.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0384632192818201,0,0.604140320322068,0,0,0,0.0919952354752227,0,0,0,0,0,0,0,0,0,0,0,0.0263878501888709,0,0,0,0,0,0,0,0,0.0125994340230108,-0.0755358629438753,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0696393331917119,0.221080051850206,0.0439412373709125,0.0288971441216352,0,0,0,0,0,0,0,0,0,0.00887625495978915,0.0738425820579699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191401700741563,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.617885176164934,0,0,0.0509611313806573,0,0,0,0,0,0,0,0,0,0,0,0.188917001594235,0,0,0,-8.67361737988404e-19,0,0,-0.0415833935486685,-0.17753064506051,0.176507226424829,0,0,0,0,1.73472347597681e-18,0,0,-0.0316218032541353,0.0770957841941498,0,-0.00562354950299796,0,0,0,0,0,0,0.348194663775931,0,-0.0579840531402013
X601688.CH.EQUITY,0.0247714269852637,0,0,0,0,0.0437775275175187,0,0,0,0,0,0.0576099056523034,0,0,0,0,0,0,0,0,0,-0.110628373635585,0.0433036972618715,0,0,0,0,0,0,0,0,0,0,0,0.241037026884221,0,0,0.422599591010615,0,0,0,0,0,0.0469707503694792,0.0967420353615337,0,0.0280371271364096,0.178164531190164,0.00510415523565257,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322058332670927,0,0,0,0,0,0,0.103797931078444,0.043682332175701,0,0,0,0,0,0,0,0,0,0.284240718672253,0,0,0,0.0888444689060519,0.223858174864121,0,0,0,0,0.0385736794752566,0,0,0.124640119923548,0.0002342008610431,0,-6.93889390390723e-18,-0.0490591370275672
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18701920344966,0.318476448056887,0.178750412175155,0,0,0,-0.0542661226365444,0,0,0,0,0,0,0,0,0,0.0724287896947135,0,0,0.210099335372918,0,0,0,0,-0.059394538749856
X601336.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357074237238356,0.330708645269429,0,0,0,0,0,0,0,0.0283430616943438,0,0,0,0,0,0,0,0,0.0380961268598038,0,0,0,0,0,0,0,0.131413349154522,0,0,0,0.110327907847625,0,0,0.0644848264841568
X600837.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-0.00496906058442226,0,0.189787502490609,0.0732554311627576,0,0,0,0,0,0,0,0,0,0,0,0,0.134714579624827,0,0,0,0,0,0,0,0.488552543173489,0,0.0424791179201732,0.0620423285373618,0,0,0.0355923642214642,0,0,0,0,0,0,0,0.0220722129187513,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.0548044742904473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11872504906488,0,0,0,0,0,0,0.0102028620660988,0,0.200762670102894,0,0,0.155171333733466,0.448948692087931,0,0,-0.0177263255112957,0,0,0.0457254609130743,0,0,0,0,0,0,0.0746569549546228
X600999.CH.EQUITY,0,0,0,0,0,-0.35109368459788,0,0,0,0,0,0,0,0,0,0.728289327705507,0,0,-0.131054849415499,0,0,0,0.0718145488662982,0,0,-0.18911606816559,0,0,0,0.0858648335774248,0.1230166277298,0,0,0,0,0,0,0,0,0,-0.875209213624388,0,0,0,0,0,0.377409469688709,0.27063095302491,-0.116680295019028,0,0.244054156815727
X001979.CH.EQUITY,0,0,0,0,0.0392121633402672,0,0,0,0,0,0,0,0,0,0.0332317739424535,0.659867865664599,0.135675848255439,0,0,0,-0.134127312219769,0,0,0,0,0,0,0.142668070394707,0,-0.123733682786815,0.291411232197648,0,-0.266860395125197,0,0,-0.0075237606192989,0,0,0,0,0,0,0,0,0,0,0.0203087802235033,0,0,0,0
X12.HK.EQUITY,-0.169231890774428,0,-0.0320213546710296,0,0,0,0,0.35041554183012,0,0,0.503798635015955,0,0,0,0,0,0,0,0,0,0.611909579677864,0.0042747298972486,0.00123474069260637,0,0,0.0225060486513822,0,0,0,0,0,0,0,0,0,0,0,0,-0.156528811447203,0,0,0,0,-0.0178837033751249,-0.0957531362717039,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.35160815743973,0.00211100516215705,0,0.333425756195933,0,0,0,0,0,-0.614252066493346,0,0.046508117122897,0.455205446530928,0,0,0.30781269365112,0,0,0,0,0,0,0,0,-0.355446369544306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264110967185689,0,0.180803015748101
X600918.CH.Equity,0,0,0,0,0,0,0,0,0.0198258988951462,0,0,0.0775557096448496,0,0,0,0,-0.0402137268763833,0,0,0,0,0,0,0,6.93889390390723e-18,0.0405717049879285,0,0,0,0,0,0.0171425832982617,-0.193358467686956,0.13213973058134,0,0,0.208241684518432,0,0,0,0,0,0,0,0,0,0,0.260774104047509,0.0891517047101522,0,0
X601229.CH.EQUITY,0.906759617413644,0,0,0,0,0,0,0,0.445331698083755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250056828824906,0,0,-0.252763258319436,0,0,0,0.183288730700629,0,0,0,0,0,-0.0164803634716574,0,0,0,0,0,0,0,0,-0.00762710751931724,0,0.092764523389258
X823.HK.EQUITY,0.0251386415188517,0,0,-0.0876180537551034,0,0,0,0.0482265242789581,-0.142632073336809,0,0,0.151473244829309,0,0,0,0,0,0,0,0,0.519991656579272,0,0,0,0,0,0,0.235726204219917,0.0618714349662114,0,0,0,-0.076089243011118,0,0,0.0716166433317636,0.00104004899722857,0,0,0,0,0,0,0.0511941540214542,0,0,0,0,0.23920287138105,0,0.159774511239935
X002736.CH.EQUITY,0,0,0,0,0.186815800649018,0,0,0,0,0,0,0.479805730402363,0.065021499895158,0,0.108082694484343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213277032052642,0.0690186701795149,0,0,0,0,0,0,0,0,-0.0182778562747725,0,-0.0121181703647229,0,0,-0.061596139073088,0,-0.0347861516113485
X000776.CH.EQUITY,0,0,0,0,0,0,-0.0828425270255302,0,0,0,0,0,0,0,0,0,0,0.421409701723652,0,0,0,0.225835645475096,0,0,0.0149700577135069,0,0,0,0.0801814714251864,0,0,0,-0.103201271539572,0.261375498945574,0.0850628432256663,0,0,0,0.0358950190799562,0.043045108422118,0,0.0312176455838754,0,0,0.0859672711669597,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.111350100296941,0,-1.38777878078145e-17,0.182554908235825,0.0436236182111037,0,0,-0.406990256432459,0,0,0,0,0,0,0,-0.118673389697521,-0.0269001791129733,0,0,0.079104968509472,0.161283059796238,0,0,0,0,0,0,0.296818566015774,0,0,0,0.067846402909226,0,0,0,0.082935342584461,0,0.479427137819296,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.774544921280956,0,0,0,0,0,0,0,0,0,0,0,0.0956550889444134,0,0,0,0,0,0,0.0374284923442168,0,0,0,0,0,0,0,0,-0.0316566242647006,-2.16840434497101e-19,0,0,0,0,0.0439584816749766,0,0,0,0,0,0,0,0,0.0138754085403112,0,0,-0.0324182994967885
macro_return_add,0,-0.0964614367951311,0,0,0,0,0,0,-0.256534505921284,0,0,0,0,0,0,0,-0.0812387280090329,0,0,0,0,0,0.00303606074615998,0,0,0.112427285990222,0,0,-0.093748675561502,0,0.33874968224628,0,0,0,0,0,0.085582894892893,0,0,0.110502790524745,0,-0.386632862523419,0,-0.456531192890674,0.285576076942934,0.553307183071032,0,0,0,0,0
