,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600999.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X601336.CH.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0.00968104625853062,0,0,0,0,0,0,0.0208225451695789,0,0,0,0,0.0602020822528479,0,0,0,0,0,0.0795723349977707,0,0.0713816413027762,-0.0186490955044692,0,0,0.0745710474878169,0.073751932894479,0,0,0.330368407668736,0,0.157432742196461,0.0132497017780606,0,0,0,0,-0.13558532844304,0,0,0,0,0,0,0,0,0,0,0.0695700377118156,0.0211715094121291
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271881524831705,0.108008984279291,0,0,-0.12454211790499,0,-0.136321938143582,0,0,0,0,0,-0.034937600845493,0,0,0.36351900750105,0,0.0285671495944887,0.0462483738368222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720733551777363,0.0436398621017219,0,0,-0.110928148185387
X600048.CH.EQUITY,0,0.138611945661926,-0.0554520180390681,0,0.0235491614398362,0,0,0,0,-0.0505493356679724,0.00647318119317137,0,0,0,0.60608630198113,0,-0.00386148323784317,0,0.202871837323265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545559188994076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0.353145555802926,0,0,0,0,0,0,0,0,-0.00597698397777126,0.110023091081883,0,0,0,-6.93889390390723e-18,0,0,0,-0.00187460809270745,-0.370859175397932,0,0,-0.0634389150033879,0,0,0,0,0,0,0.565903089774371,0.180474301182615,0,0,-0.0233955534326581,0,0,-1.38777878078145e-17,0,0,0,-0.135452485627277,0,-0.102323853164406,-0.214948055444905,0,0,0,0,0,0,0
X267.HK.EQUITY,0.121838501126086,0,0,0,0,0,0.08001498130026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114923606258333,0,0,0.181187809934095,0,0,0.0559359791258293,0,0,-3.46944695195361e-18,0,0,0.132387385120258,0,0.559444368596374,0,0,0.0725430343894814,0,-0.472862613073512,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,-0.0583458824879739,0.177096468744251,0,0,0,0,0,0,0.261100718349766,0,0,0.118473161184876,0,0,0,0,0,0,0.0201294979229683,0,0,0.144023262657161,0,0,0,0,0,0,0,0,0,0.329515975018005,0,0.0375569037097703,0,0,0,0,0,0,0.0139077486456667,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0547139443054169,0,0,0,0,0,0,0,0.461812238219266,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0.032298820123135,-0.0254003904669069,0,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0.0610084862148815,0,0,0.158381753035587,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.151461350838348,0.0125128705016263,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0620458371085924,0,0,0,0.206928638351188,0,0.0157472242267386,0,0,0,0,0,0,0.036949987366949,0,0,0,0,0,0,0,0.0672237741514773,0,0,0,0,0.166866277772941,0,0,0,0,0.165484045989143,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0.0175058120983811,0,0,0,0,0.153261574236513,0,0,0.124098568293182,0,0,0.104372345887792,0,0,0,0,0,0.0957508909488,0,0,0,0,0,-0.108656817299879,0.102222095854113,0,0,0,0,0.0619155809882206,0.184353871791831,0,0,0,0,0,0,0,0.21366399634712,0.0968838782949799,-0.240141810535547,0,0,0,0,0,0,-0.248043059336632
X601336.CH.EQUITY,0,0,0,0,0,0,0.466280439720646,0,0,0.0948753838500266,0.0404215872736026,0,0,0,0,0.194931612710299,0,0,0,0,-0.0306931999542492,0,0,0,0,0,0.101176157737265,0,0,0,0,0,0.0665389711018285,0,0.0939142516925524,0,0,-0.13002466035572,0,0,0,0,0,0,0,0.0223125855849517,0.0205017111576921,0,0.052054167625941,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0651966910772367,0,0,0,0.00880286117530151,0,0,0,0,0,0.274856455426253,0.0663270588631622,0.126252418788306,0,0,0.0498878032862678,0,0,-0.0108094455330866,0,0,0.0679905208254948,0,0,0,0,0,0.281522410674879,0,0,0,-0.109319477452927,0,-0.0659359287086996,0,0,6.93889390390723e-18,-0.187674822608014,-0.22915995780097,0.296255146170924,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0131796876809778,0,0,0,0,0,0.277338220141959,-8.67361737988404e-19,0,0,0,0,0,0.077334417919965,0,0,0,0,0,0,0,-0.142583284240014,0,0,0,0.0231874968569508,0,0,0,0.573321937023944,0,0,0,0.00901435587961645
X1113.HK.EQUITY,0,0,0,0,0.182979336351792,0.0831870060256376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298785995839262,0,0,0,0.065743139670071,0,0,0.099456694413541,0.0349936402997594,0,0,0,0,0,0,0,0,0.123758103151999,0,0,0.0451956062953491,0,0,0,0,0,0,0.0238627578635795,0,0,0
X823.HK.EQUITY,0,0.261742647641062,0,0,0,0,-0.105725526713505,0,0,0,0,0,0,0,-0.0622323430808262,-0.0216645054771173,0,0,0,0,0,0,0,-0.0737041094716461,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0608075090376276,0,0.232883166647971,0,0,0,0.382966059242854,0,-0.0143083606421695,0,-0.204171086243671,0,0,0,0,0.148005670341327
X601229.CH.EQUITY,0,0,0,0.075409393781955,0,0,0,0,0,0,0,0.121774932758525,0,0,0,0.0567746308977899,0,0,0,0,0,0.0495120859788044,0,0,0,0.167004915892902,0,0,0.0975299970891666,0,0,0.0905328826524049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836506405920357,0,0,0.175646952211812,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104361712745397,0,0,0,0,0,0,0.217257620780507,0,0,0.146337294652066,-0.0748227952297443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215395978798289,0,0,0,0,0,0,0,0,0.180048259944616,-0.0574127155980605,0.1350885707324,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.16280000804528,0,0,0,0,0,0,0,0,0,-0.038751411403732,0,0,0,0,0,0,0,0.0335076778692739,0,0,0,0,0,0,0.0414122010713899,0,0.592686510781612,0.136125259567953,0,0,0,0,0,0,0,0,-0.117335118869292,0,0.466809384268583,0,0.0937864180976018
X2881.TT.EQUITY,0,0,0,0.027038445255223,0.173195707548076,0,0,0,0.0795177870688047,0,0,0,0,0,0,0,0,0,0,0.00968945113943894,0,0,0,0,0,0,0,0,0,0,0,-0.017125548145413,0.0806801755820677,0.088066408661684,0,0,0,0.155704651534022,0,0,0.493066120739489,0,-0.0823072780269037,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,-0.0872589441906123,0.126944431904213,1.73472347597681e-18,0,0,0,0.0587278073321959,0,0,0,0,0,0,0.0858605635981908,0,0,0,0.0486756963725858,0,0,0,0,0.111159340597888,0,0,0,0,0.129992179790445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231382226826648,0,0,0,-0.105492571021655,0,0.0512757231367194
X600918.CH.Equity,0.0906998782208829,0,0,0,0,0,0,0,0,0,0,0,0,0.153500362361231,0,0,0,0,0.04762608800917,0.0960278028450517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528526133015284,0,0,0,0,0,0,0.0490729889375438,0.0670163637889351,0.180262911072321,0,0,0,0,-0.0495102301373345
X601169.CH.EQUITY,-0.0346031809389901,0.104635949897384,0.0461225334821956,0.244647023638544,0,0,0,0,0,0,0,-0.0538912670687111,0,0,0,0,0,0,0.0128645994410258,-0.0182228524479796,0,0,0,0,0,0.691585381233602,0,0.0419175509641583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146136423466518,0,0,0,-0.0915350129108774
macro_return_add,0,0,0,0,0,0.215955831394338,0,0,0,0.109763390615721,0,0,-0.0354770777051975,0,0.0669483519769598,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.259100088448376,0,0,-0.0831583022056435,0,0,0,-0.375674591018097,0,0,0.0294100137516456,0,0.117827868695267,0,0,0,0,0.300650514391657,0,0,0
