,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X388.HK.EQUITY,0,0,0,0,0,0,0,0.254993841514887,0,0,0,0,0,0,0,0,0,0,-0.0332867376734101,0,0,0,0,0,0,0,0,0,0,0,0.126617640917716,0,0,-0.0677525138094147,0,0,0,-0.381210112557049,0,0,0,0.494490013850634,0.0426068826766883,0.177839691144023,0,-0.0713904263241967,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.233364173767959,0,0,0.303957204458193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223527970690262,0,-0.0838240854655263,0,0,0,0,0,0.152409743250989,0,0,0,0,0,0,-0.09048567335991,0,-0.113646419686745,0,-0.0338360084944382,0,0,0,0,0,0,0
X267.HK.EQUITY,0.138719496370518,0,0,0,0,0,0,0.189390899460752,0.0812991171952592,0,0,0,0,0,0,0,0,0.471173619879862,0,0,0,0.154393724645909,0,0,0,0,0,0,0,0,0,0,0.112287018548671,0,0,0,0,0,-0.0449907254841134,0,0,0,0,0,0,0,0,0,0.0300965439417076,0
X601998.CH.EQUITY,0,0,0,-0.0158984135445513,0,0,-0.105738827445996,0,0,0,0,0,-0.0273132787886646,0,0,0,0,0.0428574050026146,0,0,0,0,0.211022655514071,0,0,-0.023292101342641,0,0,0,0.130976135768354,0,0,0,-0.117665720964247,0.0513125354390781,0,0,0,0,0,0,0,0.156298368840783,0.460235705474994,0,0,0,-0.102029498733836,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0583242818338497,0,0,0,0,0,0,0,0,0.0588733366759055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253303137410655,0,0,0,0,0,0,0,0.126307945746604,0.0800085569841825,0,0,0,0,0,0.0877006583137603
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.246570855016667,0,-4.33680868994202e-19,0,0.210961817003879,0,0,0,0,0,0,0.217249073063867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155213301575626,0.0558329861173519,0,0,0
X600016.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.444338314361308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702661337956726,6.93889390390723e-18,0,0,0,0,0.108463288453454,0,0,0,0.000229738123109002,0.0285168474189515,0.0644406598521291,0,0.292780008032793,0.0449351430887283,0,0
X2388.HK.EQUITY,0,0,0,0,0.341487642618741,0,0,0,0.155925422367281,0,0,0,0,0,0.069917806837614,0,0,0.417440438602256,-0.115901961883655,0,0,0.341906220739138,0,0,0,0,0,-0.018768491842054,0,0,0,0,0,-0.0714100092113102,0.0524294750532376,0,0,0,0,0,0,0,0.00280220428401302,0,0,0,0,0,0,-0.15646391335183
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0128935287539548,0,0,0.0702943785875499,0,0,0,0.154753351982162,0,0.00827232787885171,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.246144518083292,0.364508260712701,0,0,0.000624416528596274,0.0958187095250511,0,0,0,0,0,0.15333121264323,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.00710216724645844,0.126201939568882,0,0,0,0,0.200827945908837,0,0,0.125894047031654,-6.93889390390723e-18,-0.022425785785874,0,-0.0278659956982854,0,0.436759423362843,0,0,0,0,0.0918478933219607,0,0,0,0,0,0,0,0,0,0,0,0,-0.133183836455459,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,-0.175509237626623,0,0,0,0.295918729431703,0,0,0,0.0419688334040187,0,-0.0507977068581628,0,0,0.144487189098649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206305643821484,-0.0294699004610702,0.0127774017418432,0,0,0,0,0,0.405246036638928,0,0,0,0,0,-0.0121410751449989,0,-0.0952471648983266
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.101499137772278,0,0,0.295680941423816,0,0.092439146376541,0,0,-0.148207891115205,0,0,0.2880772431863,0,0,0,0,0,0,0,0,0,0.16831071114142,0,0,0,0,0.0795500416570902,0,0,0,0,0.0341170797736823,-0.0396108955457595,0,0,0.124655145376778,0,0,0,-0.201817605420873,0,0
X1113.HK.EQUITY,0,0,0,0,0,-0.0669230791889862,0,0.00748966123511559,0,0,0,0,0.146554214175128,0,-1.73472347597681e-18,0,0,0.178012820934049,0.00772541489009318,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.280604296696894,0,0,0,0,0,0,-0.0811655383828337,0,0,0.220822445722758,0,0,0,0,0,-0.00964701021285103,0.0237351667140155,0
X600048.CH.EQUITY,0,0,0,0,0.231149611930399,0.0299571348510364,0,0,-0.422841111704876,0.0172689740324479,0,0,0.42241834304451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101899165025831,-0.0298579622951183,0.223235102122778,0,0,0,-0.141679578301232,0.123409287664983,0,0,0,0,0,0,0,-0.0561977545232842,0,-0.120845959964097
X12.HK.EQUITY,0,0,0,0.243351702968519,0,0,0,0.079386154036502,0,0,0,0,-0.020890497323842,8.67361737988404e-19,0.0579135977731614,-0.0121021797570105,0,0.299395059814486,0,0,0,0.101621394727316,0,0,0,0,0,0,0.254745145723187,0,0,0.230812338962139,-0.0772087916514582,0,0,0,0,0,0,-0.0667081005479201,0,0,0,0,0,0,-0.0532600856860286,0,0,0.0403337838740104
X823.HK.EQUITY,0.0294913550631873,0,0,0,0,0,0,0,-0.00773321641369431,0,0,0,0,0,0,0,0,0.371542626562509,0,-0.162473012901511,0,0,0,0,0,0,-0.0810781910677596,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0188222942926157,-2.16840434497101e-19,0,0,0,0,0,0.10733141225338,0.370645396051502,0
X002142.CH.EQUITY,0,0.263740648591217,0,0,0,0,0,0,0,0.0372678915584527,0,0,0,0.346432358900541,0,0,0,0,0,-0.0656351751119232,0,0,0,0,0,0,0,0,0.192654981651745,0,0,0,0,0,-0.1608563166011,0.0291101580037939,0,0,0,0.145718125988319,0,0,0,0,0,0,-0.0533276570147901,0,0,0.0510310837444328
X601066.CH.EQUITY,0,0,0.0834529951686074,0,0,0,0,0,0.0603821092338876,0.0181275232427062,0,0,0,0,0,0,0,0,0.0134323538239718,0,0,0,0.040097069453474,-0.259105674296758,-4.33680868994202e-19,0,0,0,0,0,0,-0.250446308773835,0,0,0,0.0377475226049683,0,0.378703975603389,0.0126920464161419,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,-0.114105049275364,-0.0492238756890154,-0.15106813034835,0,0,0.210698898391305,-0.0435590243700523,0,0,0,0,0,0.312194734395597,0.402788375955607,0,-0.133117817841779,0,0,0,0,0.0475976057907328,-0.00863974510049773,0,0,0,-0.0854860739149941,0,0,0.0270483710647274,0.332549129051242,0.17068104472053,0,0,0,0,0,0,0,0.107463508106199,0,0,0,0,0.117403394865485,0,0.282566645144676,0,0,0,-0.0538890604091434
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.239253316898706,0,0,0,0,0,0,0,0,0,0,-0.571791770395361,0,0,0,0,0.930729714463383,0,0,0,0,0,0,0,0,0,0,0,0,0.0172746118817685,0,0,0,0,0,0,0,0,0,0,0.110485539287477,0
X601211.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013840962783916,0,0,0,0,0,0.530941169596447,0,4.33680868994202e-19,0,0,-0.00488288042423206,-0.013619029686427,0,0,0.2009878247083,0,0.0231904294693368,0,0.0176414717093113,0,0,0.102600793086253,0,0,0,0,0,0.337847167588108,-0.0926456458912539,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19449099160451,0,-0.125407755486282,0,0,-0.0034232670266217,0.0902851877912251,0,-0.0338711343587045,0.0227593520472702,0,0,0.0709017355016358,0,0,0,0.0742110975492528,0,0.0408722178587921,0,0.420651991888227,0,0.0455058766290347,-0.19024094632078,0,0
X601229.CH.EQUITY,0,0,0.0421760244822612,0.421305472377091,0.132584500314791,0,0,0,0,0,0,0,0,0,0,0.122563768226995,0,0,0,0,0,0,0,0,0.0403821432590568,-0.0504843024948562,-0.0305018043224045,0,0,0,0,0,0,0.336689697896564,0,0,0,0,0,0,-0.0568336553648097,0,0,0.167419806391739,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.144259719009641,0.0519419371699608,0,0,0,0.0725048447617043,-0.222228469602006,0,0,0,0,0.13427277271242,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.231216608890733,0,0,0.100022675748162,0,0.0940535137681704,-8.67361737988404e-19,0,0,0,0,0.312256796582641,0,0,0.165544131872867,0.311166256846624,0.12326439268414,0,0,0,0.215013415671772
X2882.TT.EQUITY,0,0,0,0,0,-0.0804048677795254,1.35525271560688e-20,0,0,0,0,0,0.08357423549866,0,0,0.0828432104113991,0,0,0,0,0.0345294314362076,0,0,0,1.73472347597681e-18,0,0,0,0.181389405731852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247135770110511,0,0,0,0.00460658309363234
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124032351278008,-0.029440872083902,0,0,0.0576708473316992,0,0,0,0,0,0,0,0.00321294369350101,0,0,0,0.353582477306681,0.205819643295365,-0.0174514013980237,0.098781479998987,-0.0316841924150039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116290435968341
X601169.CH.EQUITY,0,0.143188936051435,0,0,0,0.0143340513243001,0,0,0,0,0.199618701375254,0.196595091454549,0,0,0,0,0,0,0.0727153485583253,0,0,0,0,0,0,0,0,0.070400523179889,0,0,0,0,0.0883554508031102,0,0,0,0,0,0,0,0,0,0,0.408560525670087,0,0,0,0,0,0
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086564417017322,0,0,0,0,-8.67361737988404e-19,0,-0.0303864998256126,0.257845749949635,0,0,0,0,0,0,0,0,0,0.0565626916190237,0.0366085058212639,0.11284854687491,0,0,0.273617102741251,0,0,0.0679701571579662,0.0422740038093371,0,0,0
X000166.CH.EQUITY,0,0,0.315893894406992,0,0,0,0,0,0,0,0,0,0.0161423110888645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509678134938213,0.199643050432918,0,0.0331079100915377,0,0.00840467007127727,-0.0522617693945462,0.0530140469031808,0,-0.0203350066998933,0,0,0,-0.0157961823797556,0.536873565341951,0,0,0
X2881.TT.EQUITY,0.152243366545364,0,0,0,0,0,0,0,0,0,0,0,0,-0.164111668446127,0,-0.120751486030472,0,0.131690179443791,0,0,0,0,0,0,0,0,0,0.0487168851384983,0.132738403414498,0,0,0,-0.31469162988356,0,0.0130130360469317,-0.210614076943497,0,0,0,0.271993154565332,0.613421451672866,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0357006332488855,0,0.00656673076153582,0,-0.036148344787251,-0.0141846707170171,0,0,0,0,0,0,0,0,0,0,0,0,0.213366600158779,0,0,0.0438617183599578,-0.203494665919843,0,0,0,0,0,0,0,0,0,0.456803945949291,0.116075956763195,0,0,0,0,0,0,0,0,0,0.105196867338201,0,0.0405125410379304
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.133545009665805,0,0,0,0.140953684788659,0.20830877920624,0,0,0,0,0,0,0,0,0,0,0,0,-0.486757027852281,0,0,0.300620849949865,0,0.325752863945312,0,0,0,0,0,0.197705383684562,0,0,0,0.0765239760920502,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0.153050095234095,0,0,0,0.00953033226582533,0,0,0,-0.0643949880808998,0,0.0912215270502028,0.00852920526491243,0,0.0561292191163042,0.288317943261936,0,0,0,0,0,0,0,0,0,0.117239273044843,0.0539701363923755,3.46944695195361e-18,0,0,0,0,0.00897386492435383,0,0,0,0,0,0.366460858950992,0,0,0,-0.027387406092018,-0.0497305454071473,-0.119887658493718,0,-0.0805149498184632
macro_return_add,-0.0684858682521847,0,0,0,0,0,0,0,0,-0.0149982495590165,0,0,0,0,0,0,0.0496419844187223,-0.072857334898896,0.163468422125364,0,0,-0.286550281320093,0,0,-0.370717131942258,-0.294819458575457,0,0,0,0,0,-0.0126111459943567,0,0,-0.20560084879222,0,0,0,0,0.74344328644296,0,0,0,0.274546501247909,0,-0.0101860398133936,0,0.22919012136562,0,0
