,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X688.HK.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X000776.CH.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601211.CH.EQUITY,0,0.0334954125033065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581467930164638,0,0,0.213956121034819,0,0,0,0,0,0.0712400826640163,0,0,0,0,0,0,0.284486891577558,0,0,0,0,0,0.0193564737696472,0.00337340203182085,0,0,0,0,0,0.204107294173838,0,0.116112554445963,0,0,-0.0107767049956191
X267.HK.EQUITY,0.147444487867849,0,0,0,0,0.187854325343845,0.207198839775137,0,0,0,-0.0289014881481955,0,0,0,0,0,0,0,0,0,0.0485201782847652,-0.147463600062512,0,0,0,0,0,0,0,0.0659274250861585,0.230147940858449,0,0,0,0,0,0.0932334397429508,0,0,0,0.506426807767558,0,-0.425625391780971,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-0.00121809344421629,0,0,0,0,0,0,0,0,0,0.445739887007162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0609834197302004,0,-0.024360269730979,0,0,0,0.16378553399741,0,0,0,0,0,0,0.15260398040992,0,0.0457896653257094,0,0,0.133660934507583,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0801662536434708,0.484957256496568,0,0,0,0.055471500035849,0,0,0.129491831067299,0,-0.0882677203164002,0,0,0,0,-0.0186165420459008,0.282012679239664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634489176547033,0,0.0065106677519728,0,0,0,0.0510802434501641,0
X2882.TT.EQUITY,0,0.00211459913875189,0,0.0124329026374395,0,0.243986361650146,0,0,0,0,0,0,0,0,0,0,0.048890049215091,0,0,0,0,0,0.102355367556995,0,0,0,0,0.0782566831976462,0.0119458754981857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48303824500636,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0677486362536,0,0,-0.0176288345097274,0,0,0,0,0.136623644470582,0,0,0,0,-0.119812187349472,0,-0.0383134486970655,0,0,0,0,0,0.234187164306859,0,0,0,0.263113820345198,0,0,0,0,0,0,0,0,0.129922283357613,0,0.111537757898355,0,0,-0.283918839357006,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307168510323695,0,0,-0.00451853836440596,0,0,0,0,0,0.104223619300832,0,-0.107976404709943,0,0,0.0983843503274675,-0.178856760453488,0,0,0.0553883550746338,0,0.0423386521887794,0,0,0,0,0,0.469436900059799,0,-1.73472347597681e-18,-0.0540471488473319,0,0,0,0,0,-0.100074237919477
X1113.HK.EQUITY,0.011353357442311,0,0,0.00855370757692221,0.197436116888406,0.101468381322797,0,0,0,0.112130549045745,0,0,0,0,0,0,0,0,0,0,0.13490818603082,0,0,0,0.107544309157214,0,0,-1.73472347597681e-18,0.0798682386672119,0,0,0,0,0,0,0.0149846603944441,0,0,0.167851163083428,0,0.0870296065962224,0,0,0,0,-0.0386234809292447,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0115549487704836,0,0,0,-0.0467816156179806,0,0,0,0,0,0,0,0,-0.0139545927134821,0,0,0,0,0,0,0.118359979228448,0,0,-0.10687769648908,0,0,0,0.073060655671965,0,0,0,0,0.167114366356356,0,0,0,0,0,0,0.0269964532201581,0,0.0581266085701585
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964807344046934,0,0.0220464662418085,0,0,0,0.281389227277514,0,0,0,0,0,0,0,0,0,-0.00261779007095905,0,0,0.0154086010769491,0,0,0.32727268815857,0,0.0808035491818791,0.0541472752411803,0,0.0241489606197433,0,0,0,0,0,0.290692421746992,0,0.0461929168202294,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395834993418868,0,0.162262749054554,0.117206336254716,0,0,0.573064277660007,0,0,0.127514803316731,0,0,0,-0.0276320688033088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.103301015730538,0,0,0,0,0,0,0,0,0,0,0.104230998204716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163802642765933,0,0,0,0,0.0538591346852056,0,0,0,0.104193281339416,0,0,0,0.0294280341627402,0,0,-0.0677798456608142
X2881.TT.EQUITY,0,0,0.160877949436556,0,0.0222571814938012,0,0,0,0.110934159847283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162671807437182,0,0.202173967024436,0,0,0.543509228426211,0,0,0,0,0,0,0,0,0,0,-0.0730274688898429,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.104129578392683,0,0,0,0,0.0169466010130455,0,0,0.00773467840359887,0.396468304733242,0,-0.0947093841299101,0,0,0,-0.0387803200507569,0,0,0,0,0,0,0,0,0,0.232848134131564,0,0,0,0,0.0215830619669518,0,0,0,0,0,0.0241951054637901,-0.066661467616736,0,0.0344154117617037,0,-0.0653216540255532
X1997.HK.EQUITY,0,0.198380003874221,0,0,0.124311135775237,0.0938126185139865,0,0,0.133319044017545,0.358953431557113,0,0,1.73472347597681e-18,0,0,0,-0.0495317089343722,0,0.0904360315568258,0,0,0,0,0,0,0,0,0.0722350096481629,0.133469552852579,0,0,0,0,0,0,0,0,-0.114445161620067,0,0,0,0,0,0,-0.0546239490509419,-0.328120895719536,0,0.153371470838085,0,0,0.219741571081411
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352413350852107,0.400993943068307,0.218046068507002,0,0,0,0,0,0,0.0140810429887607,0,0,0,0,0,0,0,0,0.173065096361766,0,0
macro_return_add,0,0,0,0,0,0,-0.104591906091847,-0.119477395395033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121197072043694,0,0,0,0,0,0.355228371099213,0.40925878779126,0,0,0,0,0,0,0,0.196327562664473,0,0,0,0,0,-0.573006352820152,0,0,0,0.0187007859935962,0,0
