,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,1.73472347597681e-18,0,0.0502813211884255,0.05826352556862,0,0.0283307252854742,0,0,0,0,0,0.0197505686514563,0.108180863433511,0.0698416437564422,0,0,0,0,0,0,0,0,0,0,0,0.168145418847253,0,0,0.371815287648599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486413298413582,0,0
X601658.CH.Equity,0.262318503700079,0,0,0,0.0273049560948166,0,0,0,0,-0.021767112408659,0.27795320344199,0,0,0.210982631825666,0,0.0633970179358877,0,0,0,0,0,0,0,0,0,0,0,0,0.195105387306283,0.0340648057814721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106920955374029,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0.473609236188828,0,0,0,-6.93889390390723e-18,0,0.114321345296187,0.0648251912159305,0,0,0,0,0,0.0553994901772977,0,0,0,0.0781143161405519,0,0.181345968765584,0.0054859093327068,0,0.275948192315436,0,0,0,0,-0.265592320847429,-0.136840996073567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971083052788999,0,0,0
X000002.CH.EQUITY,0,0,0,0.136594141678296,-0.0207520398687216,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.00838612324873382,0,0,0,0,0,0,0.661765332628998,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0417375429645663,0,0,0,-0.10687343895085
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0199138773867415,0,0.0769587731525817,0,-0.0306748229009956,0,0,0,0,0,0,0,0.433467290965894,0,0.246052774452004,0,0,0.0621522149522031,0,0,0,0,0,0,0,0,0,0.0303605602421494,0,0,0.043317637871235,0,0,0,0,0,0.246357296312231,0,0,0,0,0,0.0125277273685293,0,0
X601601.CH.EQUITY,0,0.282007738142364,0,0,0.062996239024176,0,0,0.0786937482457554,0,-0.104099340345557,0,0,0.13234389130227,0,0,0,0,0,0,0,0.277072762071043,0,0,0,0,0.133314701606522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374893321574673,0,0,0,-0.0864952056508159
X601328.CH.EQUITY,0.0384658790906778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484540245336036,0,0,0,0,0,0,0,0,0.104251809337607,0,0,0.100487818596092,0,0,0,0,0.102002073928289,0,0.0230896817914498,0.0322721585586886,0,0,0,0,0,0,0.0889796645011758,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0122771831465788,0,0.0681327928900571,0,0,0,0,0,-1.73472347597681e-18,0,0.0502054847173439,0,0.0352506545062827,0,0,0.408101357004522,0,0,0,0,0,0,0,0.0842655955020356,0,0,0,0,0,0,0,0,0,0.0672227453934181,0,0,0,0,0.0731793835684143,0,0,0,0,0,0.093633030444293,0.0343678519178134,0,0,0,0
X601066.CH.EQUITY,0,0,0.075381976791513,0,0,0,0,0,0,0,0,0,-0.00708799940143557,0,0.480349185216793,0,0,0,0,0,0,0,-0.193533881753201,0,0.0655992892416332,0,0,0,0,0,0,0.0881556547012811,0.159029760600145,0,0,0,0,0,0,0,0.161985115026226,-0.0955470378241064,0,0,-0.0504885147909753,0,0,0,0.0364289043233086,0,0
X16.HK.EQUITY,0,-0.0663662284161196,0,0,0,0.0530956843919599,0,0.0342127883285579,0,0.0261876571280292,0,0,0,-0.102950451056184,0,-0.0158809186298648,0.0811929532159713,0,0,0,0,0,0,0,0,0,0.042404045255355,0.10382465473982,0,0,0,0.14515424046085,0,0,0,0,0,0,0.0654173997765781,0.282764013537781,0,0,0,0.301276182831688,0,-0.561705149029875,0,-0.093782729608256,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.479846872692007,0,0.165200571742367,0,-1.38777878078145e-17,0,0,-0.0571983265987333,0,0,0.0169554940897069,0,0,-0.12924533938651,0,0,0,0.110036861841731,-0.110417119600094,0,0,0,0,0.318376518995125,0,0,0,-0.0514667664387462,0,0,0,-0.0538993448901513,0,0,0.160423529099768,0,0,0,0.0104096211694254
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0672141070708793,0,0,0.131191323034643,0,0.277526556368449,0,0,0,0,0,0.15372081059101,0,0,0.170163240611872,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898399152867994,0,0,0,0.088002820773997,0,0.0525402753783112,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.167359028686045,0,0.338527470070029,0,0.084795713486299,0.095193488776152,0.398105261405112,0,0,0,0,0,0,0,0,0,0,0,0,0.305771157789145,0,0,0,0,0,0.0314333542014105,0,0,0,0,0,0,0.182106344158547,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.118167722418806,0,0,0,0,0,-0.00697770785850682
X300059.CH.EQUITY,0,0,0,0,0,0.0646458460856394,0,0,0,0.0619571863223544,0,0,0.14217151999797,0,0.103614487745997,0,-0.191736758315185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363011181349532,0.0714553834801293,0,0,0.048338914628265,0,0,0,0,0,0.132785921094296,0,0,0.169458246302724,0,0,0.380361890438872,0,0
X601998.CH.EQUITY,0,0,0,-0.0312897169143161,0.139572170121257,0,0,0,0,0,0,0,0,0,0,0,0.200781986618729,0,0.0807474273871669,0,0,0,0,0,0,0,0.151502863233438,0,0,0,0,0,0,0,0,0.0767321308493705,-6.93889390390723e-18,0,0,0,0,0,0.104634624299024,0,0,0,0.271626696012007,0,0,0,-0.0376879768194048
X002142.CH.EQUITY,0,0,0,0.405854520438815,-0.112681026109993,0,-0.178476812712435,0,0,0,0.0175681210470153,0,0,0,0,0.0440186101697076,0,0.0554197402333569,0,-0.0117683337223394,0,0,0,0,0,0,0,0,0.0573329773497277,0,-0.0467270298365887,0,0,0,0,0.23446722401154,0,0,0,0,0.148701574446526,0,0,0,0,0,0,0,0,0,0.0469881921107736
X600016.CH.EQUITY,0,0,0.161170540521386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385623170253368,0,0.0876892938600576,0,0,0.138423130653532,0,0.181259411632847,0.0438550029198766,0,0,0.815833769989034,0,0,0,0,0,0,-0.063297038729886,0,-0.563551929136469,0,0.213835488460933,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0950409315669764,-0.0832428633755451,0.0509802913651612,0,0,0.0863326918892569,-0.0427715885446228,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0322951845872466,0,0,0,0,0,0.292191667695397,0,0,0,0,0.0320852785162399,0,0.304359523237953,0,0,-1.73472347597681e-18,0,0,0,0,-0.0558799273072204,0,0,0,0
X601818.CH.EQUITY,0,0,0.0461629633655671,0,0.116587683131249,0,0,0,0,0,0.255056149173825,0.133698024922821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196563179373228,0,0,0,0,0,0,0.0241821328120046,0,0,0,0,0,0.110410082652661,0,0,0.0518525326392115,0
X600048.CH.EQUITY,0,0,0,0.101357059861876,0,0,0,0,0,0.143939765749154,0,-0.0316356501607909,0,0.384742768335013,0,0,0,0.142218823844537,-0.109512704948738,-0.0194680696939781,0,0,0,0,0,0.134824137065994,0,0,0,0,0.118984301177283,0,0,0,0.264294349355746,0,0,0,0,0,0,0,0,0,0.0194253920587528,0,0,0,0,0,0.219230445887451
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0654447656113036,0,0,0,0,0,0,0,-0.0884103816763663,-0.487255427192765,0,0,0,0,0,0,0,0,0,0,0,0,0.0443818436969444,0,0.185133777303843,0,0,0.50186934740555,0,0,0,0.0184185308121922,0,-0.0626426677368531,0,0,-0.0710499567096055,0.230300334341365,0,0,0,0,0,0
X688.HK.EQUITY,0,-0.135512544451189,0,0.0476070702886208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102637643939087,0,0,0.105203319259993,-0.0484036698168054,0.41149795540361,0,-0.11905425982201,0.472727756755742,0,0,0,0,0,0,0,0,0,0,-0.0556694467063041,-0.114509586704711,0,0,0,0,0,-0.0605163652232939,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.137692728321489,0,0,0,0,0,0,0,0.183963267955009,0,0,0,0,0,0,0,0,0.143911392747893,0,0,0,0,0,0,0,0,0,0.11628318147441,0,0,0,0,0,0,0,0,0,0,0,0.420765331580202,0.106861889519029,-0.149875659066125,0,0,0.0418274847789092
X601688.CH.EQUITY,0,0,0,-0.0694311472571797,-0.0234001143746934,0,0,0,0,0,0,0,0,0,0.189461247427761,0,0,0,0.0340343915397823,0,0,0,0,0,0,0,0.314277236442992,0,0,0,0,0,0,0,0,0.144496162117079,0.392159566061151,0,0,0,0,-0.081676689323786,0,0,0,0,0,0,0.00248341228195892,0,0.0340731178722207
X267.HK.EQUITY,0.24235359486322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189266930131795,0,0,0,0,0,0,0.0425479700819272,0.0909278693397631,0.161141621676882,-0.172197064569023,0,0,0.105929584794567,0,0,0,0.163038664545454,0,0,0,0.115849922767887,0.0832262645660906,0,-0.0440380859444358,0.186536254227939,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.432347815374122,0,0,0,0,0,0,0,0,0.20436696239287,0,0,0,0,0,0.0618234623736806,0,0,0,0,0,0,-0.0464708046461653,0,0,0,-0.0671550563714828,0,0,0,0,0,0,0,0,0,-0.0567646076525665,0.191834357644415,0,0.127915338867615,0,0,0,0,0,-0.0864746677759718
X601211.CH.EQUITY,0,0,0,0.150104482676921,0.0230604365140036,0.0223026649892934,0.0674609078970789,0,0,0.0242838260089224,0,0,0,0,0.196707761990476,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0770706590136971,0.0626690330631927,0,0,0,0,0,0.257897220735745,0,0,0,0,0,0,0.0202023444294302,0,0.0760770108136122,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0986209709025768,0,0,0,0,0.010006846674445,0,0,0.0311427788359396,0,0.019033793035835,0,0,0,0,0,0,0,0,0,0,-0.0126092639606647,0,0,0,0,0,0.136169153110048,0,0.107862003332069,0,0,0,0,0,0,0.00332967723459002,4.33680868994202e-19,0,0,0,0,0.300823207913602,0.140773323684214,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.162343316317816,0,0.0721770954341132,0,0,0,0,0,-0.0553319922834465,-0.177884708536243,0,0,0,0,0,0.334205781671661,0,0,0,0,0,0,0,0,0,0,-0.0105238825686414,0,0.0994408070916522,0,0,0,0,0,0,0.0831177392558161,0,0.0780390493386786,0,0,0,-1.73472347597681e-18,0,0,0
X12.HK.EQUITY,0,0.0372730185088178,0,0,0,0,0.184924222893386,0,-0.0271793698039032,-0.0138339672603778,-0.0187789983699726,0,0,-0.201497587314861,0,0.319131615169623,0,1.38777878078145e-17,0,0,0,0,0,-0.143652553679025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387797101589,0,0,0,0,-0.0236011725518069,-0.0791873142502198,0,0,0,0,0,0.0694073072650728
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102914612977458,0,0,0,0,0.118204711540146,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163328576401,0,0,0,0,0,-0.116452706491638,0,0,0,0.191512318204274,-0.303175998541006,0,0,0,0,0.225148553130151,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826364506884919,0,0,0.116096589578453,0,0,0,0,0,0,0.185813977357881,0,-0.142227614699446,0,0,0,0.0526702557604363,0,0,0,0,0,0,0.0753623074937161,0,0,0,0,0.152071939161548,0,0,0,0,0,0,0,0,0.0600851325826105,0,0,0,0.646203061419053,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0451571190605541,0,0,0,0,0.0129615046117343,-0.0253937699276448,0,0,0,0,0,0,0,0,0,0,0.4704375183541,0,0,0,-0.0474836784971089,0,0,0,0,0,0.0323727590661223,0,0,0.399448553062931,0,0,0,0.0238085348536284,0,0,0,0,0,0,-0.124891570792965,0.014543195132024,0.27107171072921,0
X823.HK.EQUITY,0,0,0,0,0,0,0.0272179242703625,0,0,0,0,0,0,0,0,0,0,0,0,0.465784404607603,0,-0.348448249698556,0,0,0,0,0,0,-0.0299892289191112,0,-0.0559979012234752,-0.00461039374313076,0,-0.238799758419079,0.178966409881664,0,0,0.0497784185253689,0,0.328731680769412,0,0.172073275850207,0,0,0.12587121785052,0.10168404528969,0.0183631292258987,0.0919147245930095,0,0,0.117516847202697
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126556945934593,0,0,0,0,0.115534812435323,0,0.0289499642641834,0,0.140408617634124,0,0,0,0.12740033410341,0,0,0,0,0.0182863224675035,0,0,0,0.204556825143115,0.00384330555622922,0,0,0,0,0,0,0,0,0.167749710920947,0,0,0,0,0,0,0,-0.100461640101916,0.156762672973725,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00666620276729024,0,0,0,0,0,0,0,0,0.122596690740001,0,0,0,0,0.406459642491365,0,0,0,0,0,0,0,0,0.0673733306451943,0,0,0,0.272570817254879,0,-0.0369248092513957,0,0,0,0,-0.00704642037968859,-0.0288246522966376,0,0,-0.0781023504609268,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.14006116080684,-0.0537975971694241,0,0,0,0,0,0,0,0,0.0461759218327161,0,0.261379057915921,0,0,0,0,0.025614983985041,0,0,0.513636140443612,0,0,0,0,0,0,0,0,0,0,0,0,-0.292439645337696,0,0,0,0,0,0,0,0.195312054049797,0
X2881.TT.EQUITY,0,0.0236832640050992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00319459680441099,0,0,0,0,0,0,0,0,0,0,0,0.207673407978484,0,0,0,-0.0942144287925706,0,0,0.51548977554269,0,-0.0649702019766362,-0.00599349579800504,0,0,0,0,0,-0.0442727791035911
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266788198815316,0,0,0,0,0,0,0,0,0.0571475103044363,0,0,0,0,0,0.0626827084384321,0,0,0.208344052940863,0,0,0,0.244039327648594,0,0,0,0.0209518795203373,0,0.0264506127705322,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102791549104183,0,0,0,0,0,0,0,0,0,0,0.0909691952807571,0,0,0,0,0.104517430185474,0.0825239142541795,0,0,0,0,0,0.0439220658382402,0.0851352914860351,0,0,0,0.0279463315606403,0,0,0,0.042979970896319,0,0,0,0,0,0,0,0,0,0.0703659549981847,0,0,0,0.298950985013595,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0683581155136353,0,-0.0685724713092193,0,0.308047262388951,0,-0.00402656797603694,0,0,0,0,0,0,0,0,-0.171068003674385,0,0,0.100624941829949,0,0,0,0,0.316776946496768,0,0,6.93889390390723e-18,0,0,0,0,0.195884825904529,0,0,0,0,0,-0.573238108853338,0,0,0,0
