,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000166.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.294935528445288,0,0.0288302546995528,0,0,0.431677711047559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107788271944001,0,0.0237424704474538,0,0,0,0,0,0,0,0,0,0,0.0889315417505329,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.233347853687324,0,0,0,0,0,0.0714281877434204,0,0,0,0.0495903067305315,0,0,0.221869434507463,0.00498407829524233,0.0421007363187943,0,0,0.095464533505495,0,0,0,0,0,0,0,0,0,0.0812266280985781,0,0,0,0,0,0,0,0,0.0364527893908803,0,0.0829462570485616,0,0,0,0,0.00520422454131863,0,0,0,-0.0864278886340058
X601939.CH.EQUITY,0.41754988283753,0.0803405567336291,0,0,0,0,0.0647213880680369,0,0,0,0,0,0,0,0,0,0.158800262577777,0,0,0,0,-0.149000396675999,0,0,0.0299515880485817,0,0,0,0,0,0.164214554513285,0,0.260617315006064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17471009603421,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0016454693183678,0.556401909176418,0,-0.0848239369340397,0,0.0566892154271094,0,0,0,0,0,0,0,0,0,0,0.0576628519645388,0,0.109872382118389,0,0,0,0,0,0.112366042515337,0,0.0471063323569495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377703485453832,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.19438873153528,0,0.161425389289671,0,0,0,-0.052371128655668,0.13767471548494,0,0,0,0,0,0,0,0,0,0.0222044863905306,0,0.0923418614592828,0,0,0,0,0,0.100755362795489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378256822460695,0
X1299.HK.EQUITY,0,0,-0.164211938881717,0,0,0,0,0,0,0.19501148820334,0,0,0,0,0,0,0,0,0,0,0,0,0.0340538373633743,0,0,0,0,0,0,0,0,0,0.214836510675152,0,0,0,0,0.0429643356834346,0,0.224012874913572,0,0.0313120265401952,0,0.361656524729719,0,0,0,0.201131407859431,0,0,0
X601628.CH.EQUITY,0.17454108580495,0,0,0,0,0,0,0,0,0,0,0,-0.0163911334819118,0,-0.240918127067763,0,0,0,0,0,-0.0621690034872061,0.19058554081515,0,0.00218133429759256,0,0,-0.144176060357629,0,0,0,0,0,0,0,0.609404482336502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.091414099543692,0,0.0941316109995298,0.336979644783366,0,0,0,0,0,0.0264448724218598,0,0,0.208370769729696,0,0,0,0.134606735151224,0,0,0,0,0,0.0133532596753322,0,0.0416097031928263,0,0,0,0,0.119911157653622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.210693749688372,0.101021372608971,0,0,0,0,0,0,-0.115831804893288,0,0,-0.0433985758157608,0,0,0,0,0,0,0,0,-0.144269963316844,0,0,0,0.148374806393938,0.0901928938183205,0,0,0,0,0,0.153833304592102,0,0,0,0,0,0,0,0.166784099227666,0.0776144326818997,0,0,0,0,0,0,0,-0.156858921342575,0
X388.HK.EQUITY,0,0,0,0,-0.364881977877572,0.250507433550065,0,0,0,0,0,0,0.121110284580365,0,0.137473271057927,-0.0288297325447385,0,0,0.0294945975766173,-0.0179356874389236,0,0.51826890954797,0,0,0,0,0,0.0333748416835815,-1.73472347597681e-18,0,0,0,-0.127215186842031,0,0,0,0,0,0.1780980143525,0.0700556629829826,0,0,0,0,0,-0.210019263158175,0,0.0582788016717362,0,0,0
