,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,-2.77555756156289e-17,0,0.426791900979671,0,0,0,0,0,0.00332134675603538,0,0,0,0,0.365240664112705,0,0,0,0,-0.0458211993383582,0,0,0,0,0,0,0,0,0,0.0758129654003995,0,0,0,0,0,0,0.000821781060075181,0,0,0,0,0,0,0,0,0.00468363633090873,0,0.11126911481016,0,0,0
X601939.CH.EQUITY,0.143651097673654,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0262620667677587,0,0.263082600089542,0.297075528154858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116488725521456,0,0,0,0,0,0,0,0,0,0,0,0.132317824571846,0,0,0,0
X601318.CH.EQUITY,0,0.0852644646054619,0,0.0884246193312928,0,0,0,0,0,0,0,0,0,0,0.239884551192559,0.0598377556819693,0.0274971888241719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100208632429558,0,0.0360338286561363,0,0,0,0,0.236609432155239,0,0,0.0701228235533663,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.377866080069934,0.0839888035393298,0,0,0.313254702572292,0,0,0,0,0,0.111461928389116,0,0,0,0,0.0478605339549247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153760136095699,0,0,0,0,0,0,0,-1.73472347597681e-18,0
X601988.CH.EQUITY,0,0,0,0.184613059555897,0,0,0,0,0,0,0.186091515040805,0,0,0.060582142132945,0,0,0,0,0,0,0,0.0322716426545093,0,0,0,0.136927203359546,0,0,0.0166945690628097,0,0,0,0,0,0,0.0652024683586735,0,0,0,0.120337659651624,0,0,0,0,0,0.119284026930806,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.312938047650033,0,0,0.22900752872369,0,0,0,0.702820177620812,0,0,0,0,0,0.682261341980598,-0.646160831153326,0,0,0,0,0.094230253524761,0,0,0,0,-0.00743129032114988,0,0,0,0,0.0867047431986041,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.120643167232439,0,0,0.0407680047472239,0,0,0,0.00317506656391537,0,0,0,0.0713624513221965,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0931302961218201,0,0,0,0,0,0,0,0,0,0.08820693737326,0.0908868475417657,0,0.21164836014808,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0766688693455447,0
X1299.HK.EQUITY,0,0,0,0,0,0.0643904827989458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174505907154901,0,0,0.10067813744544,0,0,0.0777822629519303,0.0785022361075207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364339224292668,0
X601628.CH.EQUITY,0,0.416319992506277,0,0.0410992735356901,0.179353007695219,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.113932271357279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489436110818247,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.142279895832584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146971601909484,0,0,0,0,0,0.099478674479044,0,0,0,0.655940826647516,0,0,0,0,0,0,0.743882665387388,0,0,-0.586352289874762,-0.124165369049795
X601328.CH.EQUITY,0,0,0,0.144616367612724,0,0,0,0,0,0,0,0,0,0.390046081964844,0,0,0,0,0,0,0,0.275707098383444,0,0,0,0,0,0,0.0270197304983335,0,0,0,0,0,0,0.154059672546631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,4.33680868994202e-19,0.0668155729937257,0,0.040975353545268,0,0,0.0504291419812047,0,0,0,0,0,0,0.231318065273986,0,0,0,-0.0872209197748904,0,0,0,0,0,0,0,0,0,0,0,0,0.368468455558866,0,0.0451465097207403,0,0,0,0,0,0,0,0.0948828288313349,0,0,0,0,0.163795600588437,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014036936347338,0,0.116081350110033,0.599983238336099,0.0620776106728723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.128082861019612,0,0,0,0,0,0,0,0,0,0,0.390980952242056,0,0,0,0.0739471371971135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321000026214021,0,0,1.73472347597681e-18,0
X000001.CH.EQUITY,0.0259036807612678,0.251031637296248,0,0,0,0,0,0,0.0328725716245741,0,0.0120388959874488,0,0,0.169047906315659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389393626108962,0,0,0,0,0.00347274945651807,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0.117753708488568,0.072069726317374,0,0,0,0,0,0,0,0,0.129122422350968,0,0,0,0.0539919073091449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264190370974657,0,0,0,0,0,0,0,0.129218134928548,0
X16.HK.EQUITY,0,0,0,0.0112815662959787,0,0,0,0,0,-0.0130294127159688,0,0,0,0,0,0,0,0,0,0,0.105052487481951,0,0,0,0,0,0,0,0,0,0,0,0.0595964889422053,0.492843942459204,0,0,0,0.236209620114627,0,0,0,0,0,0.0599023390717236,0,0,0,0,0,0,0.0781402261614633
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123536223790116,0,0,0,0,0,0,0,0,0.047795716436287,0,0,0,0,0.015341730077867,0,0,0,0,0.0150697203171273,0,0.334755042681935,0,0,0,0,0,0,0,0,0.299529836962198,0,0,0.0526133409471959,0.0994126239204613,0,0
X601319.CH.EQUITY,0.0185165358908314,0,0,0,0,0,0,0,0,0,0.0441157892468629,0,0,0,0.154066687770948,0,0,0,0,0,0,0,0,0,0.115031504340176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498401651987486,0,0.0933270081865583,0,0,0.0498556940336156,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0542892882511263,0.160178643680345,0,0,0,0.0837212534786077,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.531314336105767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159114100140604,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.0857484469124308,0,0.311427586369415,0,0,0,0.130100003678182,0,0,0,0.0253390674750671,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.000640872256606605,0,0.0125755781557681,0,0,0,0,0,0,0,0,0,0,0,0,0.0341772432481399,0.303001976959502,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.141168358099871,0.0528783161656506,0,0.178358028438514,0,0,0,0,0,0.165001682563613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609699024736704,0,0,0,0,0,0,0.103298345002112,0,0,0,0,0,0,0,0,0,0.286591755505517,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,-6.93889390390723e-18,0,0.309322421399822,0,-3.46944695195361e-18,0,0,-0.232192487424307,0,0,-0.0871775389300169,0,0,0,0,0.099908225784414,0,0,0,0,0.783440127138156,0,0,0,0.248521617610955,0,0,0,0,-0.0431140515093133,0,-0.209455702962402,0,0,0,0,0,0.106592839609584,0,0,0,0,0,0,-0.240255867914006,0.16202184649658
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.107952211353972,0,0.31885070963003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205886400081259,0.233261231834961,0,0,0,0.167988498023128,0,0,0,0,0,0,0,0.0300555870402681,0,0,0.0669296718776477,0.0980019769092379,0,0,0,0
