,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.232852578222301,0,0.129569437707966,0,0,0,0,0.252019320941883,0.0618432986852746,0,0.132343228821966,0,0,0,0,0,0,0.0959852287530276,0,0,0,-0.0775777797157748,0,0,0,0,0,0,0,0.00237710317813707,0,0,0,0,0.0731135716761662,0,0,0,0,0,0,0,0,0,0.0180281955590927,0.0265978731829636,0,0,0,0
X601939.CH.EQUITY,0.457665411520588,0,0,0.0182346702734603,0,0,-0.0318896675229705,0,0,0,0.192604000642509,0,0.226731624574734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851997514962877,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0481442064181158,0,0,0,0,0,0,0,0.25844907149789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204051232043489,0,0,0,0,0,0,0,0.0620227935644613,-6.93889390390723e-18,0.0429541085380557,0,0,0.206542388454345,0,0,0,0
X601288.CH.EQUITY,0.47251387329409,0.03175836339821,0,0,0.171258620392994,0,0,0,0,0,0,0,0.0721911832883109,0,0,0,0,0,0,0,0.0673057494658043,0.0535759284484371,0,0,0,0,0,0,0,0,0.0366066441400594,0,0,0,0,0,0,0,0,0,0,0.0465643627839752,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0819088959218454,0,0.236575132033772,0,0,0,-0.0773992531979545,0,0,0,0,0,0,0,0,0.216564621665616,0,0.133498829495776,1.38777878078145e-17,0,0,0,0,0,0.298144266651944,0,0,0.0414369978226284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293754908431923
X600036.CH.EQUITY,0,0,0.0217004927686636,0,0,0,0,0,0,0,0,0.415787387798557,0,0,0,0,0,0,0,0,0,0,0.0541268768839023,0.125025997639801,0,0,0,0,0,0,0,0,0,0,0,0,0.0850053623497114,0,0,0.0599456293014874,0,0,0,0,0,0,0,0,0,0.26975884155883,0
X1299.HK.EQUITY,0,0,0,0,0,0.113917535178264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535725376463684,0,0,0.200474036796035,0,0.0540238558997268,0,0,0.193865248362339,0,0,0,0,0,0,0,0,0.00135893816383665,0,0,0,0.190132764641602,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379944925483815,0,0,0,-0.531853495180514,0,0,0,0.826790044792792,0.115069584482226,-0.829822608074764,0,0,0.635664185254273,0,0,0,0,0,0,0,0,0.000757471276875667,0,0,0,0.242879186278097,0,0,0,0,0,0,0.0340572223733052,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.319323856658429,0,0,0,0,0,0,0.212598354125469,0,0,0,0,0,0,0.174580869484662,0,0,0,0.0463687467609386,0,0,0,0,0,0.0454949438691632,0,0,0,0,0.0169007732316752,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.505426753520831,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.395568713155363,0,0,0,0,0,0,0,0.103166908039512,0.0038160288637521,0,0,0,0,0,0.907066439717813,0,0,0,0,0,0,0,0,0,0,-0.134898390863921,0,0,0,0,0.243584863881628,0,0,0,-0.126158641998814,0.06641669502066
