,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.24649102385064,-0.0739536609250564,0,0,0,0,0,0,0.442401726712311,-0.237960990490965,0,0,0,0,0,0,-0.103015603879045,0,0,-0.0164193683839217,0,0,0,0,0,0,0.738307790183825,0,0,0,-0.0402545401584937,0,-6.93889390390723e-18,0,0,0,0,-0.00687336167180841,0.00539230190971928
X601318.CH.EQUITY,0,0,0,0,0,0,0.0314097850994864,0,0.208143042684141,0.00628556471569256,0,0,0,0.0410221744802139,0.0600031906894283,0,0,0,0.081365621877626,0,0,0.0647251834043286,0,0,0,0,0,0,0,0,0,0,0,0,0.157214009138317,0,0,0.224945051574369,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.289912478964311,0,0,0,0,0,0,0,0,0.0539730658274869,0,0,0,0,-0.126642663059919,0,0,0.0474134059501374,0,0,0.0777236660597584,0,0,0,0,-0.323217219074073,-0.0847076743092277,0,0,0,0,0,-0.0996749843801163,0,0,-0.097352812193887,0,0.150889749924749,0,0.776653210704626,0,0,0,0,-0.12171737079811,0.110572457723076,0,0,0,-0.108714451908102
X601288.CH.EQUITY,0,0,0,0,-0.262473485264682,0,0,0,0.162723731493572,0,0.539243576892495,0,0,0,0,-0.215279083729246,0,0,0,-0.148404385834104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119891012183596
X5.HK.EQUITY,0,0,0,0,0,0.137629344347753,0,0.219384058285515,0,0,0.0929480294703646,0,0,0,0.217072537080993,0,0,0.0910958482486261,0,0,0,0,0,0,0,0,0,0,-0.203267973035168,0,0,0,0,0,0,0,0,0.114575326683556,0.13165987918968,0,0,0,0,0,0,-0.0553053751252094,0,0,0.130749597123456,-0.0141631783287077
X601988.CH.EQUITY,-0.12218626609283,0,0,0,0.408729209856541,0,0,0,0,0,0,0,0,0,0,0.00785460050129956,0.00781880046975503,0.206504292712031,0,-0.123974508703189,0,0,0,0,0.246995789839229,0,0,0,0,0,-0.36167985682971,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188063374095344,0.13569553061543,0,-0.0755836649301329,0,0
X600036.CH.EQUITY,0,0.123392941704477,0,0,0,0,0,0,0,0.56492274258983,0,0,0.0499050719645485,0,-0.0965718360607679,0.0546050914393109,0,0,0,0.169550398952775,0,0,0,0,0,0,0,0.0748428095013434,-0.0168128107762627,0,0,0,0,-0.222215008353022,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00770440820185529,-0.138174489591896
X1299.HK.EQUITY,0,0,0,0,0.146597346500962,0,0,0,0,0,0,0,0,0,0,0,0,0.0434817514124129,0.00376834173031005,0,0,0,0,0,0,0.235630535098285,0,0,0.0907835948257829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610676285138713,0,0,0.115885827238798,0,0.128280919132616
X601628.CH.EQUITY,0,0.0824901711422581,0.0249187062061191,0.0647147123777755,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.154043811499635,0,-0.0328553552487873,0,0,0,0,0,0,0,0,0.080558131333541,0,0,0,0,0,0,0,-0.060005784284329,0,0.196866679028743,0.246890801701542,0,0,0,0,0,0.221020400238456,0,0,0.110837644920112,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0518648085527533,0.0326975193954179,0,0,0.670547556259858,0,0,0,0,0,0,0,0,0,0.106981945369169,0,0,0.182052939308981,0,0,0,0,0,0.222636911273553,0,0,0,0,0,0,0,0,0,-0.0043586748702297,0,0,0,0,0,0.0365716169449873,0,0,0,-0.368935547507688,0,0,-0.0149121148425103,0
X601166.CH.EQUITY,0.149250982596005,0,0,0.255951247622473,0,0,0,0,0,0,0,0,0.224255224042007,0.0204491925373166,0,0,0,0,0.0372082480954364,0,0,0.0987192020559312,0,0,0,0,0,0,0,0,0,0,0.155930499103627,0,0,0,0,0,0,0,0,0,0.0532192780223927,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,-0.0392219391114817,0.0626149935847859,-0.00647735404200635,0,0,0,0.333627418368886,0,0,0,0,0,0,0.0539745984881443,0,0,0,0,-0.105459424072382,0,0,0,0,0,0,0,0,0.397529655083438,6.93889390390723e-18,0,0,0,0,0,0,0,0.140437477390908,0,0,0,0,-0.0919777209982692,0
X600000.CH.EQUITY,0,0,0.279694402411165,0,0,0,0.116544852360151,0,0,-6.93889390390723e-18,0.735823908982691,-0.15547481433314,0,0,0,0,0,0,0,0.00957343607709862,0,0.145793194339289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440497720575879,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226844680787507
X601601.CH.EQUITY,0,0,0,0,0,0,0.0673937465472023,0,0.408408783484775,0,0,0.00746792329935975,0,0,0,0,0,0,0,-0.111501381168056,0,0,0,0,0,0.0366829087935121,0.173579515106341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213772831551757,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0342401460941689,0,0,0,0,0,0,0,0.0940082766132506,0,0,0.0183004253443294,0,0.0414399346196108,-0.0402897426241959,0,0,0,0,0,0,0.272372999727561,0,0,0,0,0,0.19412721319326,0.508881044802785,0,0,0,0,0,0,0,0,0,0,0.222618021024703,0,0,0,0,-0.111499698271482
X11.HK.EQUITY,0,0,0,0,0.258709916795792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996100067834507,0,0,0,0,0,0.516842727590134,0,0.0624312283890435,0,0,0,0,0.0583344932689594,0,0.286772156646293,-0.0254649072706026,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525555316776153,0,0,0,0,0,-0.0195199699874991,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292826334967502,0,0,0.0791459273652005,0,0.257610311090812,0,0.288204510444629,0,-0.178482084616977,0,0,0,0.483152268601333,0,0,0,0,0,0,0,0,0.202758354532132,-0.0789918018456186,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725147743113129,0,0,0,0,0,0,0,0,0,0.0277369732943958,0,0,0,0,0,0,0,0,0,0,0.0483043923079273,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102986617343309,0,-0.259371275606553,0,-0.448008621992667,0,0,0,0,0,0,0,0,0,0,0,0.893346500130376,0,0,0,0,0,0,0,0.0183637797404367,0,0,0,0,-0.254719394167538,0,0.271354014210704,-0.250799390022141,0,0,0,0,0,0.00729179998830672,-0.226172058952155,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,-8.67361737988404e-19,0,0.0176583623556682,0,0,0.00569736922754588,0,0,0.0239797238804866,0,0,0,0.218149635147386,0.0622461388351957,0,0,0,0,0,0,-0.146395873118432,0,0,0,0,0,0,0,0,0,0,0.181120826360396,0,0.130019172314916,0,-0.191448569296659,0.137482625738879,0,0,0,0,-0.170816069607072,0,0,0,0
X601998.CH.EQUITY,0,0,0.016767289986041,0,0.0717665944835828,0,0,0,0,0,0,0.269810249748626,0.117255758341504,0,0,0,0.192144059863065,0,0,0.0717139054435045,0,0,0.0575850867347455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169967658710961,0,0,0,0.0866466998235009,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.254344164650229,0,0,0,0,0,0.110139243102039,0.135699333771579,0,0,0,0,0,0.117506488703356,0,0,0,0,0.0669668775074429,0,0,0,0,0,0,0.111021444692537,0,0.100265811333039,0,0,0,0,0,0,0,0,0,-0.26213515894236,0,0,0,0,0
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0
X600016.CH.EQUITY,0.0350036760439588,0,0,0,0,0.0914425283375302,0,0,0,0,0,0.0227388631008746,0.0828743220293289,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0885396115891171,0.187130490806492,0,0,0,0,0,0,0,0.0380583877003315,0,0,0,0,0,0,0.23089059142752,0,0,0,0,0,0.0312389733733416,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.0885776807302364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139788953528302,0.386767367084503,0,0,0,0,0,0,0.00478144180306854,0,0,0,0,0.0840737623822808,0,0,0,0,0.129253088178844,0,0,0,0,0.162050927500757,-0.105113031042152,0.31569240006552,0,0,-0.211950179082089,0
X2007.HK.EQUITY,0,0.0432598041228161,0,0,0,0,0,0,0,0,0,0.129402937065081,0,0,0.0552769949897311,-3.46944695195361e-18,0,0,0.034587663500249,0,0,0,0,0,0,0.185885790892463,0,0,0.184418121786888,0,0,0,0.320416754203587,0,0,0,0,0.0670233368443932,0,0,0,0,0,0,-0.161382547071745,0,0,0,0,0
X601818.CH.EQUITY,-0.108379839911009,0,0,0.271861929043525,0,0,0.0840348065345662,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.19025652906816,0,0,0,0,0.0033089523556302,0,0,0,0.232595577790379,0,0,0,0,0,0,0,0,0,0,0,-0.0138450884759408,0,0,0.368006867783962,0,0,0.0338839196023829,0,0,0,0,0,-0.0719533593133762
X1113.HK.EQUITY,0,0,0.0437264438010977,0,0,0,0,0.219610124447036,0,0,0,0,0,0,0,0.160691217543506,0.0885633633520144,0,0,0.10662337229433,0,0.0348809744646092,0,0,0,0.482339836999155,0,0,0,0,0.0629394237625045,0,0.108036919536044,0.0956845031398494,0,0,-0.137910540511948,0,0,0,0,0,0,0,-0.120641925661148,0,0,0,0.00434884818511714,0
X12.HK.EQUITY,0,0,0,0,0,-0.124181511157208,0,0.453236670489383,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212278870449056,0,0,0,0.421050277823248,0,0,0,0,0,0,0,0,0,0,0,0,0.44213992299001,-0.33994170900564,0.347315578522849
X823.HK.EQUITY,0,0,0,0.0755348476341317,0,-0.113850838576552,0,-0.025219130887766,0,0,0,0,0,0,0,0.184413240141012,0,0,0,-0.0188329214438967,0,0,0,0,0,0,0,0,0.0575434533610676,0.0615333538145327,0,0,0,0,0,0,0,0,0.195238620120154,-0.252334031201465,0,0,-0.00363116166650196,0,0,0,0,0.315971872061248,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106120963263537,-0.181518123679784,0,0,0,0,0,0,0,0,0,0,-0.0229847167312386,0,0,0,0,0,0.0668276919075595,0,0,0.385346624639866,0,0.196479323927044,0,0,0,0,0.350698909697121,0,0,0,0,-0.141599690493533,0.0678860759977767
X600048.CH.EQUITY,0,0,0.00113035736700932,0,0,0,0,0,0.147576376858914,0,0.120768258441138,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.152728936260159,0,0,0,0.255200502159903,0,0,0,0,0,0,0.0745456221432046,0,0,0,0,0,0,0.059653980643816,-8.67361737988404e-19,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153618967238432,0,0,-0.0212321215492715,-0.174155982692411,0,0,0,0,0,0,0,0.0877848719365961,0,0.000723067214281025,0,-0.110795885701266,0,0.168858836220161,0,0,0,0,0,0,0,0,0.496285648445253,0,0,0,0.105281188063492,0,0,0,0.0490799832264612
X601336.CH.EQUITY,0,0.188293030557892,0,0,0,0,0,0,0.0237206573167743,0,0,0.342750389638356,0,0,0,0,0,0,0,0,0,0,0.110374310686203,0,0,0,0,0,0,0.119499579960446,0,0,0,0,0,0,0,0.0130185670989089,0,0.0980635804012937,0,0,0,0,0,0,0,0,0,0.0187791352629671
X601211.CH.EQUITY,0,0,0,0,0,0,0.0390114887678627,0,0,0,0,0.0976196231943619,-0.0126579988111986,0,0,0.00676634887487699,0,0,0,0,0,0,0.448346991099639,0.0274649615340318,0,0,0,0.0875953982145994,0,0,0,0,0.062135291403264,0,0,0,0,0,0,0,0.00776868494981217,0,0,0,0.00400609309960773,0,0.311728953383202,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0
