,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0.119917012264548,0,0,0,0,0,0.000468069994424513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212047961749176,0,0.113211333181153,0.2898882588216,0,0,0,0,0.384703841416477,0,0,0,0,0,0,0.129993225551842,0,0.0919937220290713,0,-0.0336480781896545,0,0.0740147133088015,0,-0.209242240967976,0
X002736.CH.EQUITY,0,0,0,0.0624189965344504,0,0,0,0,0,0.029643755349589,0.126907024993565,0,0,0,0,0,0.0574330895008095,0,0,0,-0.0354901026595797,0,0,0,0.0905244883919718,0.101479702630422,0,0,0,0,0,0,0.219150006460027,0,0,0,0,0,0,0.321028710336373,0,0,0,0,0,0.022209233316633,0,0,-6.93889390390723e-18,0,0
X000166.CH.EQUITY,0,0,0.0249795578260479,0,0,0,0,0.0978796893340962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019866999680435,0,0,0,0.0627041360305979,0,0,0,0,0,0,0.12468160259018,0.15444560708369,0,0.0573478167852135,0,-0.0129164195135978,0,0,0,0.0342559777783459,0.130043545991188,0.158765803464726,0,0,0.213236411919201,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.146041168871845,-0.064268616796808,0,-0.104327117499918,0,0,0,0,0,0,0.0814829997149637,0,0.699398088078775,0,0,-0.0269839500065618,0,0,0,0,-0.15902666869826,0,0,0,0,0,-0.0469908731886342,0,0,0,0,-0.00202728402653836,0,0,0,0,0.0363937880560384,-0.0651046541963497,0,0,0,0,0,0,0.0159482726709665
X12.HK.EQUITY,0,0,0,0,0,0,0,0.404046163460138,-0.0938701818563146,0.0378467756633706,0,0,0,0,0,0,0,0,0,0,0.398465825031831,0,0,0,0,0,0,0,0,0.193592120274446,0,0.0567941603847848,-0.18360509233986,0,0,0,0,0,0,0,-0.0800407850399528,0,0,0,0,0,0,-0.191226507022593,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.269904226601499,0,0,0,0,-0.145135975450787,0,0,0,0,0,0,0.103223508566452,0.283882273273955,0,0,0,0,0,-0.100139147468851,0,0.070545422223117,0,0,0,0.583580699694232,0,0,0,0,-0.574784927348691,0,0,0,0,0.19009144818914,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.314257493274789,0,0,0,0.278919817712703,0.0874949990895144,0,0,-0.0234693913074867,0.10364935997082,0,-0.276523478159284,-0.0888075425721464,0,0,0,0,0.113238634581154,0.000814172727203724,0.343689793409575,0,0,0,0,0,0,0,0,0.179786101066644,0,0,0,-0.147113942320034,0.0737298910636635,0,0,0,0,0.135043109017821,0,0,0
X601229.CH.EQUITY,0.0760609143036432,0,0,0,0,0.566541946162197,0,0,0.179090194320523,-0.0210403285607738,0,0,0,-0.0482886298436498,0.193315128489239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119612377253,0,0,0,0,0,0,-0.0834813296928273,0,0,0,0,-0.0879056103037766,0,0,0,0.139144123695836,0,0,0.432598133489143
X000776.CH.EQUITY,0,0,0,0.0756570427586659,0,0,0,0,0,0,0,0.176632194282638,0,0,0,0,0.0557918609985104,0,0,0,0,0,0,0.139974842332002,0,0,0,0,0,0,0,0,0.0751944014635494,0,0.155617807583607,0.0915417758074092,0,0,0,0.171974871405557,0,0,0,0,0,0,0.152651270261563,0,0,0,0.0541806282980484
X600918.CH.Equity,0,0,0,0,0,-0.0530905234503856,0,0,0,-0.0577061740424463,0,0,0,0,0.032801622136726,0,0,0,0,0,0.0588934220491829,0,0.352244362611576,0,0,-0.117998124730965,0,0.11131279739591,0,0,0,0,0,0,0,0.0335057800598932,0.0604229803637802,-0.002321110090734,0,0.483697110115388,-0.0183682425839987,0,0,0,0,0.167615074795387,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,-0.00790815746529285,-0.123752428641825,0,-0.111941335300365,0,0.180827113538937,-0.00456228440039598,0,0,0,0,0,0,0.394999873872285,0,0,0,0,0,-0.0744622469088981,0,0,-0.0902489315045695,0,0,-0.0806275630714906,0,-0.101299744012854,0,0,0.445974563050984,-0.134439038476091,0,-0.0802025809905962,0,0,0.192174964236487,0.0897957059234393,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.756287085386213,0.0440754480383243,-0.159869736955731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154069788310933,0,0,0,0,0,-0.0387983628961978,0,0,0,0.0686372961526883,0,0.0320838826197426,0,0.114245858591406,0.0071286229821816,0,0,0,0,0,0,0,0,0,0,0.04257360822209
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0682304393104165,0,0,8.67361737988404e-19,0,0,0.0416801705636135,0,0,0,0,0,0,0,0,0.0733522457791802,0,0.143145000372113,0,0,0,0,0.0164702095706121,0,0,0.00883578721729836,0,0,0,0,0,0,0.67496698591779,0,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,-0.302835912827002,0,0,0,0,0,0,0.181488011742611,0,0,-0.126506759629914,0,0,0,0.170062129496268,6.93889390390723e-18,0.15773994724555,-0.564208091129137,0,0,0,0,0,0,0,0,0,0,0,0,0.0694165847740967,0,1.38777878078145e-17,0,0.1658816380647,-0.204328828169561,0,0.592229956463688,0.125137289932401,0,0,0,0,0
