,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X002142.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X600048.CH.EQUITY,0.204493704447858,0,0,0,0,0,0,0,0,0.113013172998497,0,0,0,0.537497929988667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12047128119498,0,0,0,0,0,0,0.0656240196867489,0,0,0,0,0,0,0.108598237691503,0,0,0,0,-0.0450003233895457
X601211.CH.EQUITY,0.0660570584153164,0,0,0,0,0,0,0,0,0,0,0.00157304664988132,0,0,0,0,0,0,0,0,0,0,0,0.098799164241304,0,0,0,0,0,0.110390636087451,0,0,0,0,0,0.0457841847746563,0,0,0.119606095424238,0,0,0,0.0860963652404119,0.0731104393240963,0,0,0,0.439247650681675,0.119949156919719,0
X601688.CH.EQUITY,0,0.137667007172756,0,0,0.00281743467338882,0.0306942918751736,0,0,0.0107691900737631,0,0,0,0,0,0,0,0,0,0.0256866405863192,0,0,0,0,0.283186814513082,0,0.0213036987149282,0,0.0338560339752676,0,0.0387007450363831,0,0,0,0,0,0,0,0,0,0,0,0,0.127880646219342,0,0,0,0,0.268330416214489,0,0
X823.HK.EQUITY,0,-0.0393690409550815,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0225373515072537,0,0,-0.0677592713652151,0.214542412796979,0,0,0.122764107382068,0,0,0,0,0,0,0.201569700850762,0,0,0.0240218378342056,0,0,0,0,0,0,0,0.0707682865997353,0,0,0,0,0,0,0,0,0,0,0.0676870779126991,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.620459495920732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788558861017176,0,-0.116478950780567,0.00138268187496498,0,0,-0.101235254656828,0.177879662333538,0,0,0,0,0,0,0,0,0,0,-0.0876683775371356,0.0463236770308386,0.0737438485402364,0,0.154548101233755,0
X1997.HK.EQUITY,0,0.00159530600082645,0,0,0,0,0,0,0,0,-0.125657981380096,0,0,0,0.356697434569983,0.105889347107919,0,0,0,0,0,0,0.0670153082464978,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321120471759858,0,0,0,0,0,0,0,-0.0833663449662706,0,0,0,0.165795828725931,-0.185846084240154
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0959041217981408,0,0,0,0,0,0.11251359732717,0,0,0,0,0,0,0,-0.0378276432460239,0,0,-0.0508623016315052,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0433497016660973,0,0,0,0,0.279106410165822,0.0255651343488176,0,0.122397119954664,0,0.177843834907541,0.160732429424823,0
X601229.CH.EQUITY,0,-2.77555756156289e-17,0,0,-0.0273876766067323,0,0,0,0,0.0233807527513198,0,0,0,0,0,0,0.0548875419627508,0,0,0,0,0,0,0,0,-0.0497107028163219,0.138903914685078,0,0,-0.0416118188000058,0.0990170308872747,0,0,0.34341821563122,0,-0.0348586106916105,-0.0846628062402188,0,0,0,0,0.415480899518964,0,0,0,0,0,0.0808660770039207,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.247574663240325,0.0849765720655795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754198474832163,0,0,0,0.0120308328295963,0,0,0,0,0,0.0175998403952155,0,0,0,0,0,0,0,0.113589758093377,0,0.229159751137301,0,0,0,0,0.213152335229565,0,0,-0.0406321260110828
X600015.CH.EQUITY,0,1.38777878078145e-17,0,0,0,0.375132811476128,0,0,0.00363505201685445,0,0,0,0,0,0,0,0,0,0,0,0,0.0404930353540666,0,0,0,0,0,0,0,0,0,0,0,0,0.0236386142363157,0,0,0,0,0.0555191716463235,0.379487157755963,0,0,0,0,0,0.0936760281423936,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094548318687503,-0.0300323409972845,0,0,0,0,0.249416037423443,0,0,0,0.0555834765718391,0,0,0,0.00429288766892859,0,0.198053650536103,0.220387414441105,0,0,0,0,0,0,0,0,0,0,0,0.200602066821278,0.0308968866140552,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,-6.93889390390723e-18,0,0.113337170533404,0,0,0,0,0,-0.0258477107199645,0.0694786718690473,0,0,0,0,0,0,0,0,0.31107790086134,0,0,0,0,0,0,0,0,0,0,0.0163321901836923,0,0,0.372573982641805,0,0,0.153156256657787,0,0,0,0,0,0.0189890533386118,-0.136787756209991,0
X2882.TT.EQUITY,0,0,0.0701409079199346,0,0.19693561490834,0,0,-0.693666328884109,0.266629563708906,0,0,0,0,0,0.473962845744927,-0.193956220741209,-0.126038708807182,0,0,0.168068866780915,0,0,-0.0827681844745305,0,0,0,0,0.261311149465486,0,-0.0890891491495164,0,-0.0544046911095731,0,0.158816795677728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118188191648967
X17.HK.EQUITY,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.12247000566043,0,0,0,0.0250761698247027,0,0,0,0,0,0,0.284493657890163,0,0,0.0979932282533058,0,0,0,0,0,-0.094605470234764,0,0,0,0,-6.93889390390723e-18,0,0.0650739330200652,0,0,0,0,0,0,0,0,0,0,-0.123161647968545
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0789283917640006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628743047415429,0,0,0,0,0,0.0250287467911824,0,0,0,0,0,0,0,0,0,0,0,0.147144724154965,0.0353007099928063,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0143064540140758,0,0,-0.0117063650134954,0,0,0,0,0,0,0,-0.0140320154812017,0.404179465428805,0,0,0,-0.0458437560651928,0,0,0,8.67361737988404e-19,0,0.294125694391282,0,0,0,0,0.0289442731405786,0,0,0,0.189062495002467,0,0,0,0.0547771759627033,0,0,0
X002736.CH.EQUITY,0,0,-0.0669158924013984,0.0160341812173344,0,0,0,-0.0795693122222258,0,0,0,0.19899912829403,0,0,0,-0.0509154318340243,0.0487278272268189,0,0,0,0,0,0,0.00124562954364546,0,0,0,0,0,0,0,0,0,0.334916336348328,0,0,0,0.1056210950851,0.472960778268968,0,0,0,0.0011055823379817,0,-0.0276216781920775,0,0,0,0,0
macro_return_add,0,-0.853138700204599,0,0,0,0,0,0.0365328895651301,0,0,0,-0.101078211546279,0,0,0.236192429075711,0.0541439983221924,0,0,0.0682182861427028,0,0,0,0,0,0,-0.238636293766212,0,-0.0449007700133398,0,-0.332768292063629,0.228035148305506,0.202991509742901,0,0,0.254716765452826,0,0.342172979340243,0,0,0,0,0,0,0,0.039356784406643,0,0,0,0,0
