,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0,0,0,0,0,0.0784244794883357,0,0,0,0,0,0.138482253071834,0,0,8.67361737988404e-19,0,0,0,0.266944044239356,0,0,0,0,0,0,0,0,0,0,0,0,0.0284851017352686,0,0,0,0.112462406790859,0,0,0,0,0,0.314367274718789,0,0,0,0,0.0620672762999315,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00994213038477997,0,0,0,0,0,0,0,0,0,0,6.74145355851919e-05,0,0.154246345297305,0,0,0,0,0,0,0.128614675816238,0,0,0,0,0.257890983503091,0,2.16840434497101e-19,0,0,0,0.0849808224906836,0,0,0.0443301109106991,0.0378667116091925,0,0,0,0.178878119181803,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.197176112161246,0,0,0,0,0,0,0,0.346011746185403,0,0,0.00204748712345553,0,0,0,0.164550355244509,0,0,0.0149112197882341,0,0,0,0,0,0.0119676864320803,0,0,0,0,0.0970890002112504,0,0,0,0,0.119135062072667,0.0722420799325749,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.267272815424779,0,0,0,0,0.617267263925471,0,0,0.178824066473599,0,0,0,0,0,0,-5.55111512312578e-17,0.152209646182921,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.158196038443614,-0.221273113382415,0.22314721744456,0,0,-0.170809788587945,0,-0.0557529490837385,0,-0.0332066227187811,0,0,-0.0058981231419742
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0893918128269735,0,0.283955446535289,0,0,0,0,0,0,0,0,0,0.0659554278353332,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.202534774104922,0.153802100556364,0.0165486574539384,0,0,0.188234066559478,0,0
X823.HK.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0454156946085858,0,0,0,0,0.0815025839708624,0,0,0,0.341121819122303,0,0,0,0,0,0,0,0,0,0,0,0,0.164039258047266,0,0,0,0,0,0,-0.0828393152071978,0,0,0,0.428071867691304,0,0,0,0,0,0,0,-0.0365553569449123
X600837.CH.EQUITY,0,0,0.0526519680860409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246785622672255,0,0.0585380532662501,0,0,0,0,0,0,0,0,0,0.175750305311567,0,0,0.0354292954470888,0.383510801395506,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0298042313359248,0,0,0,0.286914621394374,0,0,0,0,0,0,0,0.0292815470934319,0,0,0,1.0842021724855e-19,0,0,0.00829276084493827,0,0,0.191650165966017,0,0,0,0,0,0,0.0324565102206142,0,0,0,0,0,0.182324636071008,0,0,0.240903444043302,0,0,0.0469633660430218,0.026748410830963
X2882.TT.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0259445797367141,0,0,0,0,0,0,0.0256860441824649,0,0.394620532822182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.365563861047188,0.137486978722575,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0708880072141643,0,0,0,0,0,0.0968587174532346,0,0,0.036768868367274,0,0,0.0453758119590592,0,0,0,0,0,0,0,0,0,0,0.110596734055634,0,0,0,0.0249725663935629,0,0,0,0,0,0,0.089497213006684,0.319316905153525,0,0.16849712337752,0,0
X601229.CH.EQUITY,0,0,0.0382463301390085,0,0,0,0,0,0,0.0606913923502949,0.275165532967214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166158670395556,0,0,0,0,0,0.0772563855856992,0.220240981431269,0,0,0.1359464236724,0,0,0,0.0928093712583989,0,0.08308773486484,0,0,0,0,0,0
X1997.HK.EQUITY,0,0.0688177206164389,0.068272749161436,0,0,0,0,0,0,0.0335702336723206,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0290332369257591,0,0,0,0,0,0,0.0768300397022248,0,-0.0542482978380862,0,0,0,0.237948634975155,0,0.38187129851197,0,0,0,0,0,0.0717069598806291,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314978657820063,0,0,0,0,0,0,0,0,0,0,0.256892037671806,0,0.28386468781906,0,0,0,0,0,0,0,0.0462383276818875,0.0361110374399783,0,0,0.26824070071747,0
X601169.CH.EQUITY,0.208356630374697,0,0,0,0.0075717680517328,0,0,0,0,0,0,0.175390725529886,0,0.261118703540407,0,0,0.0485435780906026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311987556098125,0,0,0,0,0.0599944891494054,0,0.0805591251093294,0,0,0,0,0,0,0,0,0.0188006366798847,0,0,0.1207843959379,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617003937139105,0,0,0,0,-0.00468541309297207,0.0283293495865732,0.109279597821007,0.265182119159612,0,0,0,0,0,0.0150857728399467,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.187286512672695,0,0,0,0,0,0.0984947139537003,0.153875944323621,0,0,0,0,0.107973169530683,0.0783887452365594
X600015.CH.EQUITY,0,0,0.0618270775148105,0,0,0.0320253703748725,0,0,0,0,0,0,0,0.360185226495337,0,0.0280432317067852,0,0,0,0,0,0,0,0,0.137027913382812,0,0,0,0,0.0229815642172202,0,0,0,0,0,0.0320666768307911,0,0,0.0729467368425793,0,0,0,0,0.135768188635741,0.0769193369587136,0,0,0,0,0,0
X2881.TT.EQUITY,0.2485656690127,0.119055583369566,0,0,0,0,0,0.0447555887341686,0.0931615718649633,-0.0297471158874984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450989207432222,0,0,0,0,0.196640407731815,0,-0.104725722067112,0,0.0705965359035214,0,0,0,0,0.19913008040729,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.0484923320186458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659355307453858,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0742531292135374,0,0.377866211874036,0,0,0.109381868214396,0,0,0,0,0,0,-0.0256838864866788,0,0.268213898627045,0.103878590491437
X000776.CH.EQUITY,0,0,0,0,-0.050011422124813,0,0,0,-0.148566846361757,0,0,0,0,0,0,0.0275719745381092,8.67361737988404e-19,0,0,0,0,0.28114555973341,0,0,0,0,0,0.0397497439125691,0,0,0.0632908949579988,-0.0206015121445967,0,0,0,0,0,0.236167934938423,0.108812052290267,0,0,0,0,0.330024769843232,1.73472347597681e-18,-6.93889390390723e-18,0.0576088681974236,0,0.0968354601146908,0,0
macro_return_add,0,0,-1.57177791474532,0,0,0,0.0557376485860235,0,-0.0735463365946039,-0.0676217535570898,0,0,0,0,-0.0143546589815748,0,0,0,0,0,0,0,0.185026021254643,0,0,0,-0.128363390948831,0,0,0.2932093532465,0,0,0,0,0,0,0,0,0.393229936404706,0,-0.179689278024509,0,0,0,0,1.08072093122744,0,0,0,0,0
