,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.182893726954807,0,0,0,0,0,0,0.177973431025524,0.138000881387068,0,0,0,-0.214767404438726,0,0,0,0,0,0.306686926194704,0,0,0,0,0,0.249136572902826,0,0.0422054377054726,0,0.123529189754237,0,0,0,0,0,0,0,0,0,0,0.110083732929429,0,0,-0.0412122473633041,0,-0.0997247597975675,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.175204691890024,0,0,0.148276190550334,-0.114920743020761,0,0,0.0909216578971065,0,0,0,0,0,0.00530934684504716,0,0,0,0,0,0,0,0,0,0.168220439361558,0,0,0,0,0,0,-0.229153031422297,0.327741804164483,0,0.125368784255299,0,0,0,0,0,0.131953527002961,0,0
X601939.CH.EQUITY,0.473543795137218,0,0,0,0,0.183904378325096,0,0,0,0,0,0,0,0.0324196047610367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365919223144281,0,-0.157254316944783,0.0868808303447889,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.49857071044018,0.0303810022280578,0.154388631633778,0,0.171649796909879,0.0744980229966342,0,0,0.0127278778488318,0,0,0,0.0295882945745213,-0.0459890107534817,0,-0.0420073232089221,0,0,0,0,0,-0.0554538176566821,0,0,0,0,0.0515904265273827,0,0,0,0,0,0,0.0292031881843761,0,0,0,0.158832016612692,0.163266658713931,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.181493092051096,0,0.00734111915810088,0,0,0,-0.183231597711071,0,0,0.335919685435898,0,0.213580581124732,0,0,0,0,0.463711673305632,0,0,0,0,0,0,0,0,-0.169728259821289,0,0,0,0,0,-0.00555398750166345,0,-0.0784511582121439,0,0.0232352742782513,0,0,0,0.290378830991814,0,0,0,0,0.00589918791920449,0,0,0,0
X601988.CH.EQUITY,0.114562537242877,0,0.102792504786991,0.183998361329323,0.0149227289126524,0,0,-0.011965354536902,0.164946694259631,0.0777836337661945,0.236428147463117,0,-0.370805821891394,0,0,0,0,0,0,0,0,0,0.0871955023333782,0,0,0,0.0923946381392433,0,0,0,0,0,0,0,0.0418409080472667,0,0,0,0,0,0,0,0,0,0.0534484895992507,0,0,0,0,0
X600036.CH.EQUITY,0,0.378090459497214,0,0,0,0,0,0.0329206442986008,-0.0113769290835401,0,0,0,0,0.287105786203006,0,3.46944695195361e-18,0.0209209166346106,0,0,0,0,0,0,0.176894833091329,0,0,0,0,0,0,0,0.093997790119146,0,-0.0393298560072904,0,0,0,0,0,0,0.167395061444018,0,0,0,0,0,0.0165739385552757,0,0,0.000837037370271479
X1299.HK.EQUITY,0,0,0,0,0,0,0.0427972992370711,0,0,0.0562784113460491,0,0,0,-0.0197836467300672,0,0,0.1931180014386,0.252922378402943,0,0,0,0.160257553918043,0,0,0,0,0.166988930098339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168227582116057,0
X601628.CH.EQUITY,0.0838305665258291,0.437937957225843,0,0.000101337147984097,0,0,0,0,0,0,0,0,0,-0.0710857199076846,0,0,0,-0.0978495555989335,0,0,0.0771246932464435,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0555421290058701,0,0,0,0.111511430487991,0,0,0,0,0,0,0,0,0.134571611861392,0,0,0.112037328883829,0,0,2.16840434497101e-19,0.203538558882126
X601166.CH.EQUITY,0.148863287897682,0,0,0,0,0.120359171077124,0.191510220545585,0,0,0,0,0,0,0.120536690036529,0,0.32620522988548,0,0,0,0,0,0,0,0,0,0,0,0.0724310685933248,0,0,0,0,0,0.0219762526565948,0,0,0,0,0,0.0223554475894287,0,0,0,0,0,0,0,0,0,0.11353372137651
