,X601398.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X300059.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X600999.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601155.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,1.73472347597681e-18,0.227936386414505,0,0,0,0.356587618247685,0,0.00488562538216134,0,0.0153659360531681,0,0,0,0,0,0,0,0,0,0,0,0,0.260287415655023,0.0270515730965984,0,0,0,0,0,0,0.0885874190816704,0,0.0710629471362818,0,0,0,0,0,0,0,0,0,0,0,0,-0.100454983639873,0,0.0231232689863638,0
X601318.CH.EQUITY,0,0,0,0.129159526693192,0,0,0,0,0.12467046754295,0,0,0,0.0602464002115495,0.0747156307049016,0,0,0,0,0,0.2989892172538,0,0.0802043101251408,0,0,0,0.148538830269026,0,0,0,0,0,0.0645941083347933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102122056381864,0,0,0,0,0.0381808147856564,-0.0358488327740693
X600036.CH.EQUITY,0,0,0,0,0,0.203999452449528,0,0,0,0,0,0,0.149820220299773,0,0,0,0.16958611441442,0,1.73472347597681e-18,0,0,0,0,0.00935331959022835,0,0,0.438771153251321,0,0.0581973811205945,0,0,0,0,0,0,0,0,0,-0.144744739645483,0,0,0,-0.014918352538031,0,0,0,0,0,-0.00130744749238328,0,-0.120620108514082
X601939.CH.EQUITY,0.514041556625613,0.0974048603869081,0,0,0,0,0,0,0.134954228116371,0,0.165167929111721,0,0,0,0,0,0.0100735642391015,0.117351385380573,0.0601332009510778,0,0,0,0,0,0,0,0,0,0.186333972798561,0,0,0,0.0471291365752712,0,0,0,0,0,0.0644756649842688,-0.0901477473345828,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0460226678275024,0,0.140971005714746,0,0,0,0.52930748528565,0,0,0,0,0,0,0,0,0,0,0.0362385422613646,0,0,0,0.0440218951522898,0,0.115222857086,0,0,0,0.0566898493561037,0,0,0,0,0,0,-0.0562884129060688,0,0,0,0,0,0,0,0,0,0,0,0.022506593833036,0,0,0.0756478568583923
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0695130110436832,0,0.1517471918646,0,-0.0478720120847195,-0.0544447603369336,0,0.07715742337829,0,0,0,0,0,0,0,0.0987891198384147,0,0,0,0,0,0,0,0,0,0.0494639107682043,0,0,0,0,0.0199572221253009,0,0.186834977776753,0.185905231266835,0,0.14902614137889,0,0,0,0,0.255070136597048,0,0,0.0215287837010083
X601628.CH.EQUITY,0,0,-0.0213834612673357,0,0,0,0,0,0,0.200881867192148,0,0,0,0,0.0795370773996836,0,-0.0530503741250525,0,0,0,-0.0609890179776785,0,0.173526071088544,-0.068446241426497,0,0,0,0,0,-0.0196790053005957,0,0,0,0.0440756482980053,0,0,0,0.355652144871499,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.182991741597682,0,0,0,0.409225870315221,0,0,0,-0.0419419975872646,0,0,0.0774145703241795,-0.0772341416845439,0,0,0,0,0.0778843104153004,0,0,0,0,0,0,0.0368726929702114,0,0,0,0,0,0,0,-0.13565215196836,0,0,0,0.00386036112083193,0,0,0.129136772883165,0,0,0,0,0,0.178432121720338,0,0,0,0,0
X5.HK.EQUITY,0,0.187484424670636,0,0,0,0,-0.0150095617353967,0,0,-0.141175695780286,0.0579998445657082,0.109002562354288,0,0,0,0,0,0,0,0,0,0,0.321873542070797,0,0,0,0,0.125841507811178,0,0,0,0,0.12618682822792,0,0.0197078928282117,0,0,0,0.205463951669524,0,0,0,0.148476972162806,0,0,0,0.062721522670239,0,0,0,0
X388.HK.EQUITY,0,0,-0.153173539773407,0,0.0551048029166169,0,-0.114492518283331,0,-0.126553684616531,0,0,0,0,0,0,0,0,0,0,0,0,0.0775109387316334,-0.0361969646928955,0,0,0,0,0,0,0,0,0,-0.214972801886007,0,0,0,0,0.213719613456962,0,0,0,0.119747198478345,0,0.258580896713187,0,0,0,0.147958285902701,0,0,-0.0122760123908722
