,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.488710535034962,0,0,0.383297034381442,0,0,0,0,0,0,0,0,0,-0.0573671098624406,0,0,-0.0807554154528189,0,0,0,0,0.0187740557515185,0,0,0,0,0,0,0,0,0,0,0,0.230845111733479,0,0,0,0,0,0,0,0,0,-0.087148702044203,0,0,-0.184617391226773,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0777317413116214,0,0,0,0,0,0,0.114752343194113,0,0,0.162825153065181,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0573802375302237,0,0,0,0,0.0804115456186067,0,0,0,0,0,0.416967332273863,0,0.0741472986551167,0,0,0,0,0,0,0,-0.0641598655183441
X601939.CH.EQUITY,0.180100747523351,0,0,0,0,0,0,0,0.0414439044817863,0,0,0,0,3.46944695195361e-18,0,0,0.0117626933271133,0,0,0,0.0918767644588897,0,0,0,0.0255636661915868,0.39778366325862,0,0,0,0,0,0,0,0.0446811080219196,0.140590207862424,0,0,0,0.0107405508372869,0,0,0,0,0,0,0.0103121565106542,0,0,0,0
X601288.CH.EQUITY,0,0.0215179172586671,0,0,0,0.153933703186926,0,0,0,0,0,0,0.0157354086619803,0,0,0,0,0,0,0,0.100814872625559,0,0,0,0,0.243010884334058,0,-0.0351252452422647,0,0,0,0,0,0.0102692433261193,0,0,0,0.135135570955653,0,0.0929031949395541,0,0,0,0.203736672857122,0,0,0,0.0329709881518852,0,0.102161442510432
X5.HK.EQUITY,-0.0927849112316861,-0.0234580010681021,0,0.191439220213391,0,0,0,0,0,0.0256763035614353,0,0,0,0,0.23415308376117,0,0,0,0,0.209766953984637,0,-0.0756998350886058,0.539797214483525,0,0,0,-0.0211376233965758,0,-0.326058989016928,0,0.110243151596975,0,-3.46944695195361e-18,0,-0.000418427954129526,0,0,0,0,0,0,0,0,0,-0.137691022574735,0,0,-0.235092638941175,0,0.00715650605206257
X601988.CH.EQUITY,0.154468227238139,0,0,0.442162455883799,0,0,0,0,0,0.105016655369281,0,-0.0567537075232489,0.0883260491100722,-0.0211157818485003,-0.0927525455007777,0,0,0,0,0,0,0,0,0.268878539045344,0,-0.0627054741850751,-0.031845068997093,0.151429551612448,0,0,0,-0.00396875930433479,0,0.0783313156194095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050540150573928,0,-1.73472347597681e-18
X600036.CH.EQUITY,0,0.591223616637589,0,0.0185675479900207,0,0,0,0,0,0.0875333270081822,0,0.0101879819818925,-0.182482719281187,0,0,0,0,0,0.0935344235782678,0,0,0,0,0,0,0,0.086916296451645,0,0,0,0.0906377046229244,0,0,0,0,0,0,0,0,0.00602942671114251,0,0.31206976852272,0,0,0,0,0.104591242214168,0,-0.290075339249654,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140963888800497,0,0.174752690342303,0.108820591689615,0,0.236846841207516,0.135527606654834,0.0373053536543663,0,0,0,0.129991547892277,0,0,0,0,0,0,0,0,0,0,0,-0.193188255152567,0,0,0,0,0,0,0,0,0,0,-0.0562793996297506
X601628.CH.EQUITY,0,0.13608228817947,0,0,-8.67361737988404e-19,0,0,0,0,0.0804641520220695,0,0,0,0,0,0,0.239362742516842,0,0,0,0.126660537566515,0.0636499028800901,0,0,0,0,0,0,-0.135178922481363,0,0,0,0.147459080080992,0,0,0,0,0.164714300405794,0,0.127644698321536,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.36675713180002,0.188322903127808,0,0,0,0,0,0,0,0,0,0.342591092730245,0,0,0,0,0,-0.00556511700528554,0,0,0,0,0.0449051006333043,0,0,0,0,-0.0793085468318498,0.291554996843635,0.0991733906103147,0,0,0,0,0.190558954665425,0,0,-0.16837394174284,-0.10850909839443,0,0,0,0,0,0.08597515032605
