"date" "BTC" "ETH" "USDT" "XRP" "BCH" "BNB" "DOT" "LINK" "BSV" "CRO" "ADA" "LTC" "USDC" "EOS" "TRX" "XMR" "XTZ" "XLM" "HEX" "NEO" "LEO" "ATOM" "XEM" "WBTC" "HT" "DAI" "VET" "MIOTA" "YFI" "LEND" "THETA" "DASH" "ETC" "ZEC"
2019-04-02 4879.88 163.96 1.01 0.351499 236.13 19.79 NA 0.584279 78.83 0.049804 0.085467 76.19 1 5.03 0.026884 69.06 1.02 0.121901 NA 11.52 NA 3.79 0.070932 4898.99 2.71 NA 0.007243 0.351769 NA 0.010884 0.113649 124.68 5.46 69.94
2019-04-03 4973.02 161.46 1.01 0.342234 298.35 18.75 NA 0.565453 82.05 0.047038 0.090723 84.92 1 5.22 0.025944 65.71 0.945043 0.121339 NA 12.15 NA 3.77 0.069937 4999.96 2.74 NA 0.007324 0.339947 NA 0.010692 0.110702 124.77 5.46 69.03
2019-04-04 4922.8 158.05 1.01 0.332513 286.57 19.14 NA 0.54224 83 0.045868 0.08737 84.98 1 5.08 0.025982 63.93 0.865498 0.118788 NA 12.83 NA 3.75 0.066709 4903.41 2.82 NA 0.007242 0.337164 NA 0.011013 0.121751 123.9 5.36 67.29
2019-04-05 5036.68 165.51 1.01 0.361803 292.64 19.45 NA 0.577468 84.32 0.05056 0.091226 88.68 1 5.34 0.027239 69.16 1.02 0.126367 NA 13.54 NA 3.81 0.071564 5042.61 2.83 NA 0.007517 0.353373 NA 0.011984 0.124488 132.77 5.82 72.11
2019-04-06 5059.82 165.95 1 0.354405 306.07 19.12 NA 0.57011 84.66 0.048723 0.090289 92.57 1 5.35 0.02686 68.09 0.960346 0.124729 NA 13.08 NA 4.45 0.069751 5076.99 2.78 NA 0.007573 0.346157 NA 0.011279 0.117782 130.95 6 71.27
2019-04-07 5198.9 174.53 1 0.359856 319.6 19.11 NA 0.577119 86.41 0.053567 0.090484 92.31 1.01 5.46 0.028895 69.81 0.977848 0.130303 NA 12.9 NA 4.62 0.071999 5209.29 2.71 NA 0.00764 0.362487 NA 0.012221 0.125265 135.26 7.67 74.5
2019-04-08 5289.77 180.26 1.01 0.358234 310.16 18.11 NA 0.568899 83.16 0.055992 0.087009 89.49 1 5.55 0.030732 71.09 0.936641 0.131996 NA 12.7 NA 5.45 0.075291 5244.83 2.68 NA 0.007472 0.357375 NA 0.011779 0.119613 136.32 7.2 72.78
2019-04-09 5204.96 176.11 1.01 0.349462 296.04 18.44 NA 0.53468 78.65 0.056062 0.083749 86.79 1 5.56 0.029954 68.37 0.939958 0.125384 NA 12.19 NA 3.84 0.072656 5205.68 2.67 NA 0.007174 0.349172 NA 0.011236 0.127356 132.3 6.99 70.86
2019-04-10 5324.55 177.34 1 0.354792 305.22 18.25 NA 0.520257 80.07 0.072408 0.089964 88.38 1 5.84 0.030101 70.98 1.02 0.125462 NA 12.48 NA 3.75 0.072415 5283.37 2.6 NA 0.007143 0.34914 NA 0.011895 0.126035 129.96 7.05 71.89
2019-04-11 5064.49 165.5 1.01 0.330984 272.71 17.7 NA 0.486123 71.75 0.084799 0.083385 79.68 1 5.34 0.026714 66.37 0.937473 0.116685 NA 11.24 NA 3.51 0.065208 5093.4 2.32 NA 0.006658 0.325326 NA 0.010444 0.11251 123.12 6.29 69.82
2019-04-12 5089.54 164.74 1.01 0.326346 282.85 18.43 NA 0.49535 71.45 0.077423 0.083463 78.96 1 5.38 0.026558 66.1 0.973109 0.114609 NA 11.31 NA 4.31 0.066094 5100.09 2.35 NA 0.006886 0.32305 NA 0.010555 0.113675 119.63 6.37 71.09
2019-04-13 5096.59 164.51 1.01 0.326031 279.47 18.72 NA 0.539208 69.96 0.083984 0.083731 78.22 1 5.34 0.026317 65.32 0.980627 0.115898 NA 11.12 NA 4.3 0.066492 5087.16 2.47 NA 0.006937 0.321104 NA 0.010592 0.116737 120.12 6.34 69.41
2019-04-14 5167.72 167.84 1.01 0.328809 288.65 19.49 NA 0.52874 71.05 0.083772 0.084643 82.94 1.01 5.55 0.027062 66.58 1.14 0.116663 NA 11.3 NA 4.46 0.068273 5150.69 2.51 NA 0.006936 0.316915 NA 0.01129 0.121348 123.29 6.44 69.72
2019-04-15 5067.11 161.57 1 0.320913 314.12 19.4 NA 0.492214 59.29 0.079174 0.082307 79.05 0.99898 5.38 0.026491 64.35 1.07 0.113629 NA 10.73 NA 4.35 0.065151 5083.84 2.26 NA 0.006811 0.303264 NA 0.010559 0.118215 119.21 6.19 67.35
2019-04-16 5235.56 167.62 1.01 0.327218 318.31 19.83 NA 0.503054 57.47 0.085164 0.083783 81.35 1.01 5.55 0.027037 68.9 1.15 0.117505 NA 10.96 NA 4.42 0.065427 5216.74 2.3 NA 0.007041 0.312704 NA 0.010818 0.132593 121.55 6.31 69.66
2019-04-17 5251.94 166.95 1.01 0.335453 310.8 19.6 NA 0.500259 55.34 0.084489 0.083074 79.33 1.01 5.46 0.026775 67.48 1.27 0.116636 NA 11.01 NA 4.35 0.064343 5233.55 2.27 NA 0.007071 0.309791 NA 0.010786 0.128515 120.61 6.23 70.36
2019-04-18 5298.39 173.81 1 0.337065 306.96 22.04 NA 0.524362 59.49 0.085511 0.081775 82.07 1 5.5 0.026953 69.16 1.38 0.117363 NA 11.27 NA 4.36 0.064695 5301.91 2.4 NA 0.007316 0.310458 NA 0.011608 0.126318 124.24 6.34 70.37
2019-04-19 5303.81 173.71 1.01 0.331902 306.81 24.48 NA 0.51427 59.4 0.08403 0.0795 82.57 1 5.49 0.026559 68.57 1.36 0.115737 NA 11.1 NA 4.88 0.063644 5318.75 2.63 NA 0.007227 0.310967 NA 0.011362 0.122095 123.05 6.29 69.94
2019-04-20 5337.89 173.75 1.01 0.328476 300.75 25.01 NA 0.515661 58.75 0.086405 0.076506 81.51 1 5.47 0.026188 69.52 1.34 0.115532 NA 10.95 NA 5.44 0.064325 5352.32 2.55 NA 0.007018 0.312572 NA 0.011325 0.123417 123.53 6.25 69.75
2019-04-21 5314.53 170.05 1.01 0.322449 290.48 24.19 NA 0.499498 56.63 0.083037 0.074106 77.33 1 5.25 0.024985 68.72 1.32 0.112404 NA 10.55 NA 5.22 0.063279 5319.61 2.46 NA 0.006816 0.306223 NA 0.010666 0.115076 121.56 5.93 68.27
2019-04-22 5399.37 171.87 1.01 0.323934 292.81 23.91 NA 0.496664 57.81 0.081912 0.07804 76.95 1 5.25 0.025153 68.59 1.35 0.113495 NA 10.82 NA 4.38 0.064089 5411.86 2.46 NA 0.006986 0.310028 NA 0.010924 0.112107 122.7 5.94 69.02
2019-04-23 5572.36 171.45 1.01 0.321222 291.17 22.88 NA 0.481483 56.33 0.078115 0.074524 74.85 0.999439 5.18 0.024467 69.33 1.46 0.111824 NA 10.4 NA 4.12 0.063298 5554.38 2.42 NA 0.006758 0.301161 NA 0.010469 0.110794 118.74 5.96 67.35
2019-04-24 5464.87 165.83 1.01 0.302318 278.94 23.13 NA 0.478313 54.1 0.070441 0.072645 73.31 0.998931 4.81 0.023416 67.68 1.23 0.103259 NA 9.96 NA 3.64 0.058249 5478.07 2.35 NA 0.006437 0.288503 NA 0.010252 0.100429 115.41 5.6 65.07
2019-04-25 5210.52 154.46 0.992808 0.289384 266.85 22.24 NA 0.445506 51.4 0.074158 0.069244 71.25 1.01 4.59 0.023 61.3 1.12 0.099075 NA 9.56 NA 3.3 0.057237 5170.73 2.16 NA 0.006003 0.271322 NA 0.008985 0.09452 108.63 5.4 61.75
2019-04-26 5279.35 156.35 0.991103 0.298502 263.88 22.87 NA 0.436926 53.84 0.071177 0.069219 73.12 1.02 4.74 0.023892 62.09 1.15 0.09914 NA 9.41 NA 3.63 0.058606 5282.25 2.2 NA 0.006076 0.269564 NA 0.0088 0.102921 109.46 5.44 61.38
2019-04-27 5268.29 158.43 0.994751 0.296741 263.94 22.34 NA 0.441571 54.5 0.073969 0.070196 72.12 1.01 4.71 0.023643 62.55 1.22 0.099951 NA 9.49 NA 3.43 0.059049 5299.46 2.2 NA 0.006133 0.27386 NA 0.009293 0.102418 109.64 5.5 61.53
2019-04-28 5285.14 157.3 0.993873 0.297426 255.47 22.9 NA 0.448218 54.28 0.073175 0.068591 69.73 1.02 4.72 0.023592 61.23 1.17 0.098736 NA 9.3 NA 4.43 0.057369 5271.2 2.29 NA 0.006042 0.274111 NA 0.008774 0.099299 110.24 5.58 60.1
2019-04-29 5247.35 155.2 1 0.294289 236.61 21.71 NA 0.433501 52.75 0.073596 0.064631 67.96 1.02 4.53 0.022839 60.54 1.13 0.096475 NA 9.43 NA 3.75 0.054537 5236.78 2.28 NA 0.005853 0.309312 NA 0.008189 0.09088 108.11 5.57 58.48
2019-04-30 5350.73 162.17 1.01 0.309476 267.76 22.13 NA 0.47317 54.19 0.073025 0.070346 74.28 1.02 4.83 0.023971 62.1 1.22 0.099953 NA 9.8 NA 3.94 0.056162 5357.86 2.37 NA 0.006252 0.304703 NA 0.008658 0.093511 111.79 5.9 60.58
2019-05-01 5402.7 160.82 1 0.304696 271.82 21.95 NA 0.476025 53.53 0.073649 0.069014 73.66 1.01 4.78 0.023776 64.96 1.2 0.101351 NA 9.74 NA 4.39 0.055947 5403.74 2.37 NA 0.006588 0.300112 NA 0.008861 0.095748 117.19 5.84 61.15
2019-05-02 5505.28 162.12 1 0.303239 270.18 23.59 NA 0.463421 53.14 0.073496 0.068579 73.78 1.02 4.79 0.023652 64.41 1.29 0.100275 NA 9.89 NA 4.59 0.056053 5514.29 2.37 NA 0.006489 0.295089 NA 0.008516 0.096084 117.24 5.79 59.77
2019-05-03 5768.29 167.95 1 0.308222 293.01 23.75 NA 0.512165 54.16 0.077286 0.069858 79.33 1.02 5.09 0.024073 67.02 1.31 0.102295 NA 9.99 NA 5.31 0.056321 5792.82 2.41 NA 0.006669 0.297815 NA 0.008333 0.095604 121.1 6.07 62.63
2019-05-04 5831.17 164.03 1 0.304552 291.49 22.88 NA 0.494995 53.57 0.074002 0.06688 78.06 1.01 4.96 0.023418 67.79 1.21 0.099677 NA 9.45 NA 5.26 0.055107 5862.01 2.38 NA 0.006494 0.297483 NA 0.00792 0.089663 120.7 5.83 60.83
2019-05-05 5795.71 163.45 1 0.302342 293.95 23.02 NA 0.506979 53.66 0.072587 0.066146 75.98 1.01 4.9 0.023421 66.08 1.16 0.098927 NA 9.28 NA 4.85 0.052544 5813.22 2.36 NA 0.006433 0.304275 NA 0.008382 0.088579 119.31 5.74 59.76
2019-05-06 5746.81 172.65 0.999546 0.302389 287.66 22.21 NA 0.57812 52.84 0.071541 0.06678 74.98 1.01 4.9 0.023874 66.55 1.21 0.097809 NA 9.19 NA 4.73 0.053532 5639.84 2.32 NA 0.006297 0.291788 NA 0.008383 0.091703 120.42 5.69 60.02
2019-05-07 5829.5 169.8 0.998015 0.299684 286.73 20.86 NA 0.544724 52.8 0.070003 0.064036 74.69 1.01 4.87 0.023841 65.54 1.2 0.094926 NA 8.94 NA 4.61 0.051262 5839.55 2.3 NA 0.006127 0.286758 NA 0.008 0.08486 117.53 5.67 57.8
2019-05-08 5982.46 170.95 1 0.300721 286.3 20.75 NA 0.591537 59.09 0.071268 0.064606 74.62 1.01 4.9 0.024637 67.33 1.17 0.093697 NA 9.03 NA 4.35 0.051043 5958.84 2.4 NA 0.006298 0.295375 NA 0.008003 0.086689 118.04 5.73 58.27
2019-05-09 6174.53 170.29 0.999281 0.296509 284.19 18.83 NA 0.639849 56.74 0.069474 0.061691 74.18 1 4.85 0.023368 64.69 1.1 0.090232 NA 8.63 NA 3.9 0.047416 6139.23 2.3 NA 0.005981 0.272951 NA 0.007223 0.079009 112.37 5.57 56.49
2019-05-10 6378.85 173.14 1 0.300387 287.73 19.6 NA 0.67146 57.87 0.066394 0.063428 77.17 1.01 4.83 0.023613 68.07 1.11 0.092452 NA 8.77 NA 3.83 0.051225 6364.78 2.28 NA 0.006084 0.292895 NA 0.007615 0.086273 112.81 5.64 57.54
2019-05-11 7204.77 194.3 1 0.324543 356.37 21.05 NA 0.678823 60.97 0.067182 0.075171 89.22 0.996858 5.53 0.025273 77.59 1.27 0.104228 NA 9.85 NA 4.02 0.06034 7101.16 2.35 NA 0.006386 0.316552 NA 0.007681 0.090316 124.18 6.08 63.96
2019-05-12 6972.37 187.33 0.995634 0.310074 354.03 20.83 NA 0.65799 57.75 0.064218 0.070086 84.57 0.998353 5.32 0.023754 74.21 1.22 0.098866 NA 9.33 NA 3.77 0.055562 7059.36 2.37 NA 0.006087 0.304703 NA 0.006973 0.08583 124.3 5.82 60.28
2019-05-13 7814.92 196.85 1.01 0.325475 384.48 23.81 NA 0.646697 60.46 0.067049 0.073072 88.06 0.999698 5.58 0.024617 79.16 1.33 0.100416 NA 9.82 NA 3.94 0.058427 7852.69 2.4 NA 0.006379 0.337487 NA 0.007028 0.091052 131.74 6.09 63.74
2019-05-14 7994.42 217.15 1 0.409062 388.96 23.63 NA 0.823082 60.23 0.065772 0.084505 91.62 0.998841 6.05 0.027521 83.07 1.47 0.112994 NA 11.03 NA 4 0.064266 7853.53 2.49 NA 0.007056 0.374854 NA 0.007629 0.102794 141.48 6.56 67.54
2019-05-15 8205.17 247.15 1 0.456005 402.93 26.89 NA 0.845574 72.74 0.069095 0.093951 101.74 0.998186 6.48 0.031348 94.08 1.78 0.137002 NA 12.8 NA 4.53 0.079176 8122.91 2.94 NA 0.007921 0.437154 NA 0.00857 0.119086 152.49 7.58 76.97
2019-05-16 7884.91 264.01 0.99904 0.419707 398.7 26.33 NA 0.926125 64.77 0.065086 0.088161 95.59 0.998787 6.5 0.028857 87.01 1.7 0.137283 NA 12 NA 4.28 0.099179 7897.75 2.65 NA 0.008159 0.414459 NA 0.008922 0.114061 148.73 7.65 75.01
2019-05-17 7343.9 243.76 0.996773 0.386193 364.85 25.68 NA 0.887731 60.32 0.072706 0.08326 89 0.998729 6.02 0.02722 82.01 1.67 0.126562 NA 11.21 NA 4.4 0.091177 7353.53 2.62 NA 0.007529 0.393418 NA 0.008464 0.113349 137.81 7.22 72.76
2019-05-18 7271.21 234.6 0.99664 0.372736 357.62 28.4 NA 0.934154 59.57 0.068328 0.079104 86.7 0.996542 5.89 0.026823 79.59 1.64 0.128833 NA 10.75 NA 4.71 0.0866 7252.25 2.73 NA 0.007747 0.380571 NA 0.008187 0.118658 140.36 7.16 71.87
2019-05-19 8197.69 261.29 1.01 0.4177 421.49 29.41 NA 0.99435 65.58 0.066892 0.086996 95.32 1 6.49 0.029277 90.62 1.83 0.141485 NA 11.8 NA 4.89 0.09456 8213.83 2.74 NA 0.00795 0.424032 NA 0.008523 0.118842 169.78 7.84 78.2
2019-05-20 7978.31 251.86 1 0.398003 412.81 29.31 NA 1.13 63.15 0.06694 0.084848 91.49 0.996524 6.25 0.028509 87.61 1.66 0.135545 NA 12.08 NA 4.72 0.089059 7981.23 2.68 NA 0.007693 0.405818 NA 0.008912 0.113216 167.75 7.41 76.21
2019-05-21 7963.33 255.22 1.01 0.397603 417.55 32.01 NA 1.19 104.28 0.065628 0.084617 91.51 0.998889 6.29 0.028881 89 1.65 0.134326 NA 12.16 1.04 4.78 0.087001 7947.65 2.71 NA 0.007742 0.415679 NA 0.00954 0.114096 166.64 7.46 74.86
2019-05-22 7680.07 244.7 1 0.376637 392.51 31.42 NA 1.22 104.71 0.063912 0.077955 88.21 1 5.97 0.027262 83.51 1.55 0.124257 NA 11.23 1.12 4.36 0.079195 7665.55 2.82 NA 0.007162 0.385833 NA 0.009599 0.10645 155.05 6.96 70.42
2019-05-23 7881.85 245.97 1 0.381204 405.84 31.52 NA 1.34 101.76 0.066335 0.08069 89.18 0.999963 6.05 0.027386 84.62 1.62 0.125167 NA 11.46 1.1 4.34 0.080816 7859.7 2.98 NA 0.007441 0.388491 NA 0.010156 0.108739 154.48 7.07 71.94
2019-05-24 7987.37 249.48 1 0.384541 409.05 33.84 NA 1.34 99.07 0.065147 0.080869 99.9 0.998375 6.4 0.027998 85.58 1.58 0.125944 NA 11.52 1.2 4.47 0.084633 8032.14 3.22 NA 0.007369 0.383869 NA 0.009459 0.119336 156.34 7.29 72.33
2019-05-25 8052.54 251.76 1 0.38704 406.74 35.05 NA 1.13 92.84 0.066758 0.080502 102.67 0.998015 6.39 0.028085 86.99 1.57 0.125821 NA 11.48 1.32 4.42 0.083476 8028.06 3.3 NA 0.00737 0.384856 NA 0.009435 0.137792 156.12 7.3 72.41
2019-05-26 8673.22 267.07 1.01 0.408413 432.84 34.1 NA 1.09 106.08 0.071527 0.086014 111.42 0.997113 6.91 0.03143 92 1.67 0.133135 NA 11.98 1.49 4.51 0.087993 8986.65 3.32 NA 0.007604 0.4105 NA 0.009829 0.12649 162.6 7.66 75.76
2019-05-27 8805.78 272.86 1 0.434168 443.8 33.68 NA 1.21 117.05 0.069051 0.091695 118.03 1 7.98 0.035068 97.97 1.65 0.136869 NA 12.46 1.39 4.67 0.091411 8811.51 3.33 NA 0.008063 0.438202 NA 0.009875 0.126999 167.1 8.19 76.63
2019-05-28 8719.96 271.77 1 0.446549 435 33.36 NA 1.28 121.72 0.067456 0.092815 114.93 1.01 8.05 0.034695 96.06 1.58 0.13896 NA 12.64 1.45 4.76 0.091485 8703.61 3.33 NA 0.007813 0.481277 NA 0.009622 0.131667 169.2 8.22 85.69
2019-05-29 8659.49 269.46 1 0.443713 454.12 33.74 NA 1.18 201.17 0.070049 0.090867 115.08 0.99843 7.98 0.033693 93.99 1.59 0.136491 NA 13.52 1.52 4.69 0.090177 8687.1 3.34 NA 0.007675 0.513872 NA 0.009789 0.148922 168.24 8.18 84.97
2019-05-30 8319.47 255.86 1 0.422395 424.62 32.29 NA 1.02 184.7 0.067583 0.08451 108.8 0.99949 7.37 0.031353 91.96 1.49 0.130067 NA 12.73 1.41 5.94 0.090381 8307.61 3.17 NA 0.007506 0.475957 NA 0.008943 0.134125 163.15 8.13 83.31
2019-05-31 8574.5 268.11 1 0.438574 445.07 32.75 NA 1.02 195.79 0.070274 0.089441 114.54 1 8.51 0.033023 93.22 1.51 0.133664 NA 13.57 1.5 5.81 0.098243 8676.87 3.26 NA 0.007693 0.509555 NA 0.009134 0.137501 165.18 8.66 90.48
2019-06-01 8564.02 265.39 1 0.430583 434.46 33.01 NA 0.965132 189.04 0.073224 0.090533 112.62 0.999937 7.78 0.037408 92.97 1.47 0.133101 NA 13.69 1.41 5.78 0.09339 8565.76 3.18 NA 0.007465 0.48325 NA 0.008831 0.132083 163.45 8.57 86.46
2019-06-02 8742.96 270.23 1 0.444785 443.77 33.17 NA 1.01 191.97 0.077099 0.096578 114.7 0.999191 7.77 0.038438 94.94 1.51 0.137623 NA 14.13 1.42 6.36 0.095343 8706.11 3.26 NA 0.007735 0.490222 NA 0.009576 0.141668 165.23 9.52 88.83
2019-06-03 8208.99 252.61 0.999562 0.425764 408.66 31.39 NA 0.910969 221 0.076515 0.088708 107.47 0.997897 6.8 0.034116 89.71 1.39 0.129983 NA 12.63 1.4 6.61 0.087513 8246.47 3.05 NA 0.007219 0.448318 NA 0.008535 0.133438 156.27 9.41 84.33
2019-06-04 7707.77 241.34 0.995063 0.400667 382.66 29.38 NA 0.88325 229.24 0.065854 0.082486 102.09 1 6.31 0.034997 83.34 1.21 0.122077 NA 11.48 1.46 5.92 0.081816 7706.95 2.94 NA 0.007401 0.42443 NA 0.007884 0.125296 143.76 8.21 77.81
2019-06-05 7824.23 247.05 1.01 0.402732 398.38 31.01 NA 1.08 217.81 0.064575 0.083438 103.85 1 6.45 0.034246 84.99 1.18 0.121284 NA 11.55 1.49 6.18 0.083663 7786.36 3.06 NA 0.007703 0.431908 NA 0.008157 0.130767 147.67 8.17 80.69
2019-06-06 7822.02 249.47 1 0.41954 396.93 31.48 NA 1.12 200.28 0.065078 0.083472 111.11 1 6.39 0.03283 86.94 1.33 0.124382 NA 11.69 1.65 6.06 0.083982 7815 3.1 NA 0.007715 0.425552 NA 0.008494 0.131617 144.17 7.98 79.97
2019-06-07 8043.95 250.93 1.01 0.42313 401.43 31.59 NA 1.18 203.98 0.064782 0.085807 117.37 1 6.66 0.033861 88.27 1.32 0.127542 NA 12.26 1.7 6.34 0.086897 8059.85 3.1 NA 0.007764 0.446485 NA 0.008659 0.135028 150.1 8.22 83.96
2019-06-08 7954.13 245.74 1 0.412411 394.24 32.07 NA 1.15 195.44 0.063879 0.084213 118.55 0.994124 6.41 0.032544 87.54 1.26 0.126277 NA 12.04 1.73 6.14 0.085607 7916.6 3.08 NA 0.007658 0.433393 NA 0.009266 0.141928 146.03 8.46 80.85
2019-06-09 7688.08 233.09 1 0.388266 381.17 30.56 NA 1.07 185.37 0.061805 0.07947 115.13 1 6.17 0.030086 83.78 1.23 0.119915 NA 11.56 1.76 5.87 0.081523 7735.07 3.03 NA 0.007256 0.410984 NA 0.008981 0.132762 142.89 8.15 77.67
2019-06-10 8000.33 247.52 1.01 0.400427 394.58 32.06 NA 1.19 192.39 0.065789 0.085537 129.07 1 6.42 0.03169 86.92 1.3 0.12394 NA 12.31 1.92 6.11 0.084719 8032.71 3.25 NA 0.007726 0.431592 NA 0.009375 0.144749 151.51 8.3 80.29
2019-06-11 7927.71 245.78 1.01 0.394261 387.91 32.26 NA 1.14 186.25 0.067406 0.087965 136.03 1 6.34 0.031293 86.72 1.28 0.122827 NA 12.32 1.92 5.98 0.083644 7903.57 3.36 NA 0.007473 0.426213 NA 0.009911 0.142682 147.86 8.26 79.82
2019-06-12 8145.86 260.9 1 0.40176 396.38 34.69 NA 1.14 189.5 0.067522 0.096525 135.65 0.999854 6.44 0.033623 90.13 1.27 0.126446 NA 12.93 1.97 6.13 0.086084 8160.58 3.4 NA 0.007617 0.436867 NA 0.009601 0.138745 156.18 8.56 90.34
2019-06-13 8230.92 256.17 1 0.400887 411.94 35.14 NA 1.85 213.06 0.068683 0.089739 131.35 0.998953 6.46 0.032621 89.26 1.28 0.124728 NA 13.03 1.95 6.29 0.085365 8284.03 3.45 NA 0.007569 0.439973 NA 0.00915 0.134254 153.67 8.55 87.88
2019-06-14 8693.83 264.09 1.01 0.405921 421.29 33.08 NA 1.68 215.72 0.068109 0.090619 133.05 1 6.59 0.032538 90.51 1.23 0.12532 NA 13.54 1.93 6.3 0.085476 8698.65 3.46 NA 0.007334 0.433028 NA 0.008834 0.130705 154.14 8.54 91.02
2019-06-15 8838.38 269.02 1.01 0.410419 422.83 32.83 NA 1.72 209.91 0.067211 0.091683 138.13 0.999234 6.9 0.03289 94.69 1.25 0.126742 NA 13.99 1.92 6.2 0.085546 8747.07 3.45 NA 0.007371 0.436594 NA 0.009414 0.131191 155.01 8.6 92.54
2019-06-16 8994.49 269.22 1 0.427516 428.32 32.4 NA 1.67 212.17 0.067719 0.092321 137.12 1 6.99 0.03301 95.86 1.29 0.129816 NA 14.05 1.88 6.74 0.08747 9027.38 3.44 NA 0.007275 0.446915 NA 0.010548 0.129388 156.69 8.69 93.86
2019-06-17 9320.35 274.35 1 0.44808 432.52 33.92 NA 1.97 225.35 0.067424 0.093557 134.44 1 7.13 0.03392 98.35 1.33 0.131035 NA 14.22 1.91 7.02 0.090547 9244.63 3.53 NA 0.007362 0.439543 NA 0.011033 0.13185 159.14 8.81 102.44
2019-06-18 9081.76 265.05 0.999952 0.428761 413.94 34.34 NA 1.82 222.5 0.067642 0.089148 135.16 0.998628 6.8 0.033114 96.24 1.23 0.124565 NA 13.67 1.87 6.59 0.085942 7953.18 3.46 NA 0.007379 0.430587 NA 0.010515 0.131296 158.39 8.43 112.11
2019-06-19 9273.52 269.43 1 0.436817 416.91 35.29 NA 1.84 224.39 0.064872 0.089979 136.6 0.99891 6.87 0.033309 100.41 1.2 0.124302 NA 13.77 1.85 6.65 0.087247 9289.92 3.63 NA 0.007307 0.436742 NA 0.010013 0.13476 162 8.54 110.9
2019-06-20 9527.16 271.7 1 0.429823 413.56 36.73 NA 1.77 217.44 0.063906 0.087385 135.48 0.997663 6.84 0.032727 104.98 1.13 0.121507 NA 13.55 1.89 6.5 0.085954 9129.09 3.69 NA 0.006913 0.417671 NA 0.009238 0.128296 161.75 8.5 109.44
2019-06-21 10144.56 294.91 1 0.443188 439.45 38.82 NA 1.7 222.3 0.059409 0.089562 138.88 0.998051 7.09 0.033345 109.23 1.17 0.124048 NA 14.03 1.83 6.52 0.088144 8353.32 3.69 NA 0.006801 0.425861 NA 0.008839 0.12501 167.89 8.72 109.88
2019-06-22 10701.69 309.38 0.995817 0.474764 480.17 37.8 NA 1.84 238.34 0.056993 0.094367 141.9 0.999975 7.47 0.037327 114.71 1.23 0.12905 NA 17.48 1.84 6.69 0.091943 10453.53 3.69 NA 0.006969 0.462388 NA 0.008875 0.131584 176.17 9.14 112.94
2019-06-23 10855.37 307.83 0.996691 0.468291 475.02 37.13 NA 1.8 237.37 0.060186 0.096644 136.88 1 7.25 0.037369 115.13 1.19 0.127378 NA 16.77 1.88 6.8 0.090809 10809.81 3.8 NA 0.007185 0.44935 NA 0.008576 0.133164 174.36 9.28 109.73
2019-06-24 11011.1 310.42 0.997842 0.470088 476.25 37.43 NA 1.86 234.98 0.057885 0.097719 135.53 1 7.23 0.038375 117.42 1.16 0.127749 NA 17.89 1.89 6.64 0.091061 11033.44 3.74 NA 0.007055 0.457455 NA 0.008589 0.134519 175.88 9.26 109.18
2019-06-25 11790.92 318.13 0.999333 0.468229 479.81 36.01 NA 2.19 238.02 0.074917 0.096357 136.49 1 7.2 0.038557 112.32 1.1 0.124491 NA 19.49 1.92 6.58 0.092342 9798.6 3.74 NA 0.009274 0.449602 NA 0.008376 0.137002 178.69 9.25 105.28
2019-06-26 13016.23 336.75 0.991819 0.467451 485.57 35.7 NA 2.26 219.3 0.068897 0.09682 131.27 1 6.77 0.036482 103.92 1.09 0.122628 NA 19.21 1.88 6.31 0.099401 12510.27 3.72 NA 0.008044 0.445464 NA 0.00781 0.126598 174.9 9.04 113.08
2019-06-27 11182.81 294.27 0.985739 0.408754 413.27 33.82 NA 2.27 197.11 0.059895 0.086449 114.4 1 5.9 0.032251 94.41 0.978566 0.107494 NA 16.91 1.75 5.47 0.089159 11189.36 3.76 NA 0.007658 0.398817 NA 0.007267 0.115121 156.3 7.65 104.79
2019-06-28 12407.33 311.23 1 0.427315 436.8 34.55 NA 2.96 211.31 0.061343 0.089295 120.15 1 6.26 0.033943 101.64 1.01 0.11202 NA 18.14 1.83 5.92 0.097121 12472.4 3.85 NA 0.008281 0.417678 NA 0.007426 0.116991 170.43 8.03 112.19
2019-06-29 11959.37 320.06 0.998604 0.429378 442.72 35.36 NA 3.7 214.36 0.064165 0.090422 133.66 0.999632 6.4 0.035359 99.96 1.03 0.114504 NA 18.5 1.9 6.08 0.098928 11992.29 4.26 NA 0.009144 0.426207 NA 0.007625 0.119991 169.99 8.27 114.22
2019-06-30 10817.16 290.7 0.992487 0.396411 399.47 32.44 NA 3.45 194.2 0.061162 0.082098 122.25 1 5.77 0.031939 87.74 0.934126 0.104345 NA 16.71 1.76 5.41 0.090662 10639.16 4.08 NA 0.008119 0.392131 NA 0.006996 0.113821 156.47 7.73 102.85
2019-07-01 10583.13 293.64 0.996052 0.406862 416.65 32.92 NA 3.59 197.53 0.056784 0.083822 122.58 1 6.02 0.032602 88.42 0.919536 0.105284 NA 16.87 1.74 5.46 0.091462 10675.28 4.1 NA 0.008065 0.405536 NA 0.007499 0.118187 154.2 7.76 103.56
2019-07-02 10801.68 291.6 1 0.400204 407.89 32.01 NA 3.65 196.01 0.0555 0.081077 119.24 1 5.9 0.031945 86.26 1.01 0.10339 NA 17.86 1.72 5.35 0.088875 10716.28 4.1 NA 0.007611 0.400596 NA 0.007345 0.113669 152.49 7.7 101.89
