"date" "BTC" "ETH" "USDT" "XRP" "BCH" "BNB" "DOT" "LINK" "BSV" "CRO" "ADA" "LTC" "USDC" "EOS" "TRX" "XMR" "XTZ" "XLM" "HEX" "NEO" "LEO" "ATOM" "XEM" "WBTC" "HT" "DAI" "VET" "MIOTA" "YFI" "LEND" "THETA" "DASH" "ETC" "ZEC"
2019-01-30 61044262622 11396282341 2035381727 13191291588 2082944610 797597771 NA 149425068 1167863935 32042135 1028152445 1923945742 318185578 2118810978 1819292450 741813802 230654150 1641391038 NA 462269051 NA NA 424252008 0 47707861 NA 223915159 731563929 NA 8499934 38394278 595813352 434018071 287864129
2019-01-31 60553903927 11204735502 2033970566 12762148539 2020317794 809728264 NA 135691624 1125734365 32009653 994926538 1907587556 297790025 2103041931 1695281545 731848375 230219585 1583825650 NA 450552499 NA NA 363002865 0 46710150 NA 216756030 718159503 NA 8006399 37436485 587415758 426751342 283972644
2019-02-01 61088747491 11263815610 2033605783 12699646520 2051265822 847729319 NA 146742214 1132412159 31541811 1002816588 1978856939 303077425 2120782711 1751407526 732932071 232392407 1602022106 NA 457113160 NA NA 368880644 0 46917872 NA 217801451 720086990 NA 8580138 41293892 580896463 426539329 282886028
2019-02-02 61675119055 11560765573 2026311240 12798226062 2143595618 890238048 NA 145224462 1157197654 31809318 1019386721 2073872814 303768812 2203259244 1740803993 727418402 231480460 1592632515 NA 469944267 NA NA 369403167 0 48163339 NA 219142902 717716151 NA 8802656 40656129 585201223 432377777 287047254
2019-02-03 60681847608 11254870706 2020950151 12445862137 2091663603 870405723 NA 138649652 1121559772 32696144 985988168 2016740848 302531642 2152844813 1696159966 719406512 226988236 1559217083 NA 456476196 NA NA 353382892 0 46666665 NA 214289699 693384830 NA 8420283 39592669 576039391 423399621 281236962
2019-02-04 60603083461 11290969364 2020505215 12358907415 2097108276 917210595 NA 138058129 1109053713 32392386 981529402 2057598930 291806351 2175307282 1803954239 717705755 224756073 1528223880 NA 460594124 NA NA 348795397 0 46618002 NA 212240113 702187832 NA 8120971 43271839 577259676 420580245 282399307
2019-02-05 60735563490 11253035388 2019910268 12319438868 2072438278 1010127808 NA 147621682 1072808005 32398253 982536658 2067028132 291042663 2164642819 1745321680 726863021 225676110 1492883826 NA 459642249 NA NA 326384902 0 46577463 NA 209969687 693690120 NA 7948810 48995752 587172496 418092908 281784008
2019-02-06 59821158612 10990266833 2023129504 11969011802 2030777404 1141569622 NA 139866994 1107231481 32274095 950565914 1987640111 291895730 2129207607 1705100839 723735081 223243062 1425898894 NA 445958917 NA NA 315043173 0 47032068 NA 201682749 677383095 NA 7736052 44690225 566179473 406308465 271298861
2019-02-07 59578075991 10951652648 2023283054 12005682182 2027740445 1091332443 NA 140515984 1100601291 32298514 943648357 2005595915 276092246 2125592025 1713590489 724980002 221043271 1431663849 NA 449883575 NA NA 338068198 0 46699888 NA 204868148 707048650 NA 7721502 48429524 579584088 417834477 273691082
2019-02-08 64270269953 12496945336 2025330851 12831745667 2304674878 1210659827 NA 152781612 1185898034 34586305 1056553129 2624516069 277576609 2465412210 1786810202 807372051 235492797 1556948077 NA 494187454 NA NA 358497356 0 49696760 NA 219930760 775933325 NA 8576533 51154756 636630491 449398427 292914252
2019-02-09 64354732475 12515870173 2021998987 12815309888 2265803863 1252418196 NA 162516967 1163931503 37298879 1064517700 2705200909 261570199 2521147572 1751099121 814857085 230693936 1548982176 NA 498134612 NA NA 359563783 0 50014852 NA 222158015 769440598 NA 8730008 55546514 640025451 442857560 294905597
2019-02-10 64694025951 13080881910 2029926999 12758715490 2247451285 1300443647 NA 158265149 1173301757 37305643 1110446760 2828937241 262005710 2572785405 1721025029 836265589 230246635 1541020269 NA 517438261 NA NA 360979002 0 51566864 NA 224236626 777847784 NA 8722218 60983207 651066069 451510860 298581547
2019-02-11 63968390250 12714795026 2027856142 12475397374 2158268752 1348481387 NA 150307799 1144580691 36895115 1082007683 2609389133 261437387 2499834507 1648566864 810293546 232878819 1487377204 NA 528362887 NA NA 353545618 0 55173209 NA 216769109 746703665 NA 8473638 61556771 691438368 441488385 301235155
2019-02-12 64063755250 12849965121 2029502697 12576315747 2174933530 1318830505 NA 148888416 1153968802 37308176 1082479800 2655115121 262859263 2671034011 1635628307 823516951 236894597 1487833186 NA 536226580 NA NA 352241013 0 58743815 NA 217588784 763678412 NA 8372222 64187556 713282004 442295339 315203156
2019-02-13 63694394519 12849605819 2029480830 12538960413 2170002268 1262260337 NA 155415427 1137354133 36788195 1066068502 2539018995 246858432 2606569746 1614051410 828292669 239808548 1475973016 NA 539727161 NA NA 367649067 0 56240302 NA 214919064 752008356 NA 8320758 70204438 694937603 446633290 310740216
2019-02-14 63434486052 12729213675 2034561938 12441105391 2143745070 1239809925 NA 149931672 1104780030 37373238 1051089780 2518031066 246582359 2493031592 1581835917 786960327 249808271 1469162191 NA 516765560 NA NA 382013125 0 55341522 NA 215285304 747080935 NA 8230608 71757535 677708050 447035730 305400625
2019-02-15 63509111125 12805280766 2028414752 12434893660 2149451478 1309237748 NA 151539099 1099721478 37843355 1052637738 2582708735 247301762 2538676427 1604077571 796744407 272467401 1520112631 NA 528755366 NA NA 374669462 0 55100830 NA 218337501 756685747 NA 8406809 71401946 683308137 444653644 303017751
2019-02-16 63673369195 12928550184 2028056761 12432602528 2156696757 1288826514 NA 154178777 1097820653 38131853 1063679166 2637500546 247555008 2553361556 1597288741 788079701 263081992 1503716356 NA 517689602 NA NA 375760647 0 55143464 NA 228765686 764166815 NA 8246066 67250894 687304075 443371172 305880347
2019-02-17 64453368779 14014695490 2023392364 12501307769 2197907885 1301079823 NA 160124725 1108140608 38446398 1074721071 2658324155 250117816 2611983794 1588228527 807554571 265438343 1526481083 NA 545230967 NA NA 376859106 0 54430708 NA 228254424 772095479 NA 8491923 69689995 688790081 452513075 307575942
2019-02-18 68704389994 15327852479 2032482156 13251207947 2545790168 1360146167 NA 166016565 1192478125 40932371 1182410903 2908055843 247579345 3144033218 1665955032 868564574 275644676 1604766870 NA 575503154 NA NA 384671362 0 58515367 NA 242540241 847707451 NA 8760418 68752206 747764090 477675234 325505841
2019-02-19 69262673238 15250901019 2036854533 13374527524 2526640652 1491247773 NA 160354681 1182805563 41598478 1196753168 2897971715 245411277 3231790105 1666581876 879340059 274125632 1725456253 NA 586130568 NA NA 395825867 0 60608590 NA 238736069 848938250 NA 8627691 70550742 761705059 498163443 327043293
2019-02-20 70194350042 15694462393 2035565492 13750925866 2610658250 1548138352 NA 163138410 1190212544 42001077 1232864520 3136141808 248241907 3553278085 1682227079 875814899 281785061 1759064804 NA 598402688 NA NA 398906223 0 64636244 NA 242020735 874615881 NA 8773490 85245851 759738059 509725533 325916105
2019-02-21 69398333876 15337145738 2030389249 13272215549 2520520395 1481339199 NA 155911935 1153050213 41554812 1165921115 2977341432 233211813 3449084067 1653985090 847771536 266327091 1708357389 NA 561902748 NA NA 391139804 0 61878364 NA 249005402 836222421 NA 9641899 80990634 739973582 488816361 318985117
2019-02-22 70308555857 15649961167 2038722002 13315770282 2559341440 1529935070 NA 158210223 1163153366 42298958 1196867488 3017677753 233988555 3526468020 1677564639 884989938 271219483 1738881773 NA 571862702 NA NA 399968382 0 63194968 NA 266998291 846814076 NA 9318674 84626612 750148022 512261744 323122479
2019-02-23 72720867208 16670632412 2038700777 13759017838 2703206926 1522126090 NA 161661081 1212312853 42391591 1259878821 3132087064 232823545 3867579299 1697403394 904789935 273996489 1807716546 NA 661889387 NA NA 430206587 0 64015470 NA 272428371 893496294 NA 9354643 85955734 778987549 525503034 338777954
2019-02-24 66897483404 14263873721 2045808840 12469397085 2297963405 1427720907 NA 143724138 1079526122 40730169 1100757852 2708358746 231683105 3254300690 1587629390 824146428 258400841 1615486768 NA 590106576 NA NA 386361143 0 57630534 NA 244394584 791001091 NA 8349957 76927852 705066679 455271069 312358965
2019-02-25 68173204651 14682597926 2051885482 13589015145 2397004768 1389450859 NA 164723462 1206403703 41645268 1141916266 2802048987 234355973 3253863914 1630393923 842219065 261481246 1674383207 NA 608786824 NA NA 391920959 0 59388341 NA 255589810 804449791 NA 8552992 97044467 727766422 466743262 317459959
2019-02-26 67683296223 14502464167 2043385025 13215356893 2368915181 1344215777 NA 153101366 1315784967 41504578 1122751733 2758957944 232919408 3147734559 1627874617 831009502 247758217 1667040511 NA 594461410 NA NA 396564928 0 58217340 NA 255329634 794629854 NA 8704997 108252704 719334227 469914385 315707828
2019-02-27 67631949500 14298070644 2039742726 12951843120 2343107844 1397514790 NA 151017630 1197314925 40572464 1121874468 2765113387 234332690 3199298725 1609080601 840927319 250203994 1655423442 NA 583591214 NA NA 392241711 0 58021904 NA 252831696 797013095 NA 8603886 125124378 713794772 470677633 313353608
2019-02-28 67704774107 14365118213 2041809695 13033383006 2332748075 1463309043 NA 149597202 1187857982 40779799 1118064552 2805515464 234118357 3207737515 1591516789 826452334 249088934 1642455833 NA 581139519 NA NA 384752534 0 60434063 NA 254877265 794598876 NA 8534730 125789955 722011351 464720519 310749404
2019-03-01 67796965743 14335957425 2035341543 13146898194 2346655915 1608442973 NA 151124739 1182343364 40527753 1122108426 2882042603 233704707 3186278436 1582095415 833981003 250075551 1649050087 NA 586247389 NA NA 387981308 0 70277793 NA 254937303 828584384 NA 8752213 140232113 722159553 465663258 313866581
2019-03-02 67888255371 14103698392 2046557763 13056329959 2339431979 1675716941 NA 149725369 1180999352 42626789 1110675717 2975500410 238964776 3189533494 1529503689 841185581 246837105 1622676880 NA 573273850 NA NA 385423805 0 69671205 NA 250652077 818683012 NA 8966316 140662562 721571991 465234261 312816074
2019-03-03 67592376373 13900679027 2043328705 12949767221 2322338739 1628869047 NA 148459049 1154648588 42899224 1097017920 2937680218 239435727 3220736332 1515198953 843385248 246226141 1675990127 NA 566062627 NA NA 390123986 0 67785611 NA 246984629 796100170 NA 9089410 130958792 710428400 465693846 307232240
2019-03-04 66094551587 13432896659 2046154638 12642316836 2208988908 1630004462 NA 142733863 1120285319 42209381 1052691797 2820102325 240265683 2969556512 1529482001 816321458 246497631 1604965816 NA 538561512 NA NA 363926986 0 66226224 NA 235888195 765947977 NA 10315286 123304658 691855858 452481126 296775875
2019-03-05 68470655400 14492117352 2045218544 13113543971 2339621253 1949911246 NA 151549045 1187893430 44775712 1120354028 3227895751 240587907 3426684670 1600176054 851030427 255132716 1658060295 NA 574908500 NA NA 378845718 0 77538694 NA 242884640 787750192 NA 9957139 127450071 727959459 469772810 308108800
2019-03-06 68609885776 14590867639 2015364290 13135275499 2353268980 2049578132 NA 151137385 1181435453 44670648 1110799547 3389799196 239891927 3415997711 1562431006 856197377 255054371 1643977703 NA 572348107 NA NA 380054107 0 86225783 NA 241107494 777163819 NA 9529716 138636284 729645561 469138633 306732954
2019-03-07 68749421311 14513398954 2011160434 13041438381 2333871541 2138227830 NA 159541169 1180585637 49862083 1113412524 3475995867 239792871 3433028541 1546220905 859336369 253922998 1643487603 NA 600947847 NA NA 381474730 0 96702842 NA 250575581 777269681 NA 9453947 132255061 725265429 477715380 306593409
2019-03-08 68574579320 14209542041 2013254636 12847588532 2286681068 2028259194 NA 163170755 1158030765 66474952 1106144503 3410590890 240037668 3292827022 1504581580 842429743 249779105 1676423779 NA 575866976 NA NA 377364643 0 90683448 NA 245825052 766601031 NA 9613001 126108618 708009683 461774458 301562440
2019-03-09 69674508655 14509873018 2006176237 13002493406 2363674682 2056345113 NA 167109642 1179297014 69471987 1211517758 3532242783 239526386 3415825939 1525374702 855474088 253583438 1724417960 NA 586274320 NA NA 416402517 0 93145116 NA 269960227 789761907 NA 9978722 137211677 730236104 468236756 313271786
2019-03-10 69475297370 14384860876 2011853490 12972692491 2346643092 2046259504 NA 175618843 1180167566 73441245 1184820250 3478033205 241217070 3385724370 1538405289 858202872 275750089 1922235862 NA 576572176 NA NA 405534517 0 91780086 NA 262626226 784319091 NA 10692979 185440266 726887779 474741807 309206253
2019-03-11 68666928025 14079044648 2013884109 12888076063 2300366575 2049079581 NA 163621430 891834274 76470646 1234989220 3371760953 239824828 3258514494 1483373739 846267215 275536385 1964980779 NA 570864962 NA NA 400156271 0 86310199 NA 250000113 777426420 NA 9992849 150982683 725454942 464014138 303861520
2019-03-12 68743000581 14144929392 2009529080 12852289140 2278392927 2174968137 NA 170993152 1163233723 182375479 1228861553 3468475222 239478825 3319263767 1493623463 867231672 278612540 2009920392 NA 578336320 NA NA 416237705 0 93441547 NA 295633853 792251160 NA 10408668 128475332 799329753 468502801 324705768
2019-03-13 68706700381 14022610219 2016486636 13013743791 2278360791 2133885107 NA 169578470 1148222963 236046180 1207931190 3404536113 243618142 3277658399 1496433014 876916617 275474868 2079100229 NA 586399822 NA NA 417980227 0 91420751 NA 284488054 798136496 NA 10181184 129237016 794438027 465352704 313730584
2019-03-14 69024696307 14071628064 2021198680 12966405951 2366317917 2124846987 NA 171884118 1171084828 247357822 1245938291 3445001358 244623975 3267847743 1510224735 882322576 272666718 2061500299 NA 609381363 NA 0 438275591 0 90985297 NA 289856913 826870176 NA 10366322 131400285 781640856 472807297 320770315
2019-03-15 69675002377 14492364551 2019386958 13053269086 2544991930 2128517331 NA 171530373 1196129480 410233984 1298350928 3592290246 242997571 3369813895 1545078398 903543028 274880457 2071262936 NA 606052175 NA 0 453861099 0 100111838 NA 295943404 837792384 NA 10778367 131056233 788189556 483220509 327457148
2019-03-16 71227967573 14989691491 2023624450 13277693053 2785421758 2275609084 NA 169959638 1218972280 340326595 1338373269 3767063536 243037195 3473915116 1558635015 921004516 306363086 2106961473 NA 618921004 NA 0 450140388 0 105626126 NA 297033056 852828449 NA 10562785 130417038 808777009 493176746 336342466
2019-03-17 70821939585 14739201597 2020136779 13159356178 2759201463 2225087469 NA 169289685 1209844855 277992091 1301710902 3731425001 243982005 3421714410 1543003579 902585867 300516446 2102469254 NA 603828092 NA 0 455426312 0 102738709 NA 290652919 828748903 NA 10312833 130725985 813463650 486792522 334358330
2019-03-18 70958165407 14675181094 2023596102 13152224850 2872870544 2213915702 NA 168249917 1188639613 279614752 1308074595 3672726327 243412427 3398791324 1533913326 901892931 301199111 2228242946 NA 599587331 NA 0 448441740 0 100667993 NA 295088253 822469426 NA 10064462 129203132 805601753 484192520 332921593
2019-03-19 71647703828 14797612389 2039364772 13228510122 2871986995 2215550960 NA 169886753 1185981264 326606509 1363600697 3694945405 243793849 3424468108 1539758937 923303556 361731570 2177056208 NA 604901902 NA 0 443321880 0 117876212 NA 302091026 827202735 NA 10214939 127839607 803479141 507750118 351164044
2019-03-20 71942444088 14817151375 2032419228 13316885397 2838778127 2157164802 NA 170130073 1181225402 296495833 1397240955 3709898340 243880396 3395682174 1539101398 942482083 390253615 2141592762 NA 610708158 NA 0 455497068 0 135391941 NA 316311607 834181966 NA 10319393 126523952 814957512 511125503 363276368
2019-03-21 70926226882 14392427839 2034791375 13029696678 2737074468 2049500112 NA 161371279 1165165905 283629445 1371535198 3621232358 247007932 3321769330 1498485737 908407761 552557969 2075146107 NA 587353173 NA 0 439811564 0 129920294 NA 315420779 872842614 NA 9749433 103602558 793229410 524232457 345497011
2019-03-22 70840048102 14451740115 2026517620 12980675768 2800577106 2155244843 NA 163256018 1177532502 281823324 1505389455 3649353013 246609280 3307232027 1516929048 909701082 501025722 2089652578 NA 600207837 NA 0 447441579 0 125946587 NA 321985553 864905630 NA 9955660 105138999 796697589 533911569 342612710
2019-03-23 71056017910 14565143357 2035564495 13014768156 2961308944 2150949042 NA 162079235 1190429109 283556228 1653644986 3743278484 247863704 3346464403 1627297280 908424757 483078629 2081725941 NA 612098597 NA 0 459061811 0 123632702 NA 326976533 868908756 NA 9767675 104713286 806856519 534391980 352696343
2019-03-24 70823042992 14434995337 2032100364 12874448652 2935530185 2440268717 NA 159741728 1164798628 272033941 1599795321 3675521098 247226412 3313261401 1558089825 906925110 445899002 2038105870 NA 597121064 NA 0 459187259 0 126316839 NA 319721012 859499944 NA 9708687 102050195 806372695 528049572 353992150
2019-03-25 69789872373 14230733149 2035968594 12681109120 2859416983 2377537598 NA 166738405 1137991954 228902190 1530346052 3632066769 249298995 3331166741 1516833586 883330680 456085088 1970002362 NA 585376071 NA 0 446691659 0 125453831 NA 313228022 831530625 NA 9475937 94288204 785077793 516353328 344127514
2019-03-26 70184147203 14277816266 2041600212 12722986423 2856498863 2306195308 NA 162260295 1138486516 216560944 1617074185 3623575890 248448913 3404142584 1508973698 893581796 445240788 1987584043 NA 583781472 NA 0 445918502 0 122143160 NA 308015608 823534244 NA 9943111 96919487 782510893 514296279 341196828
2019-03-27 71987847571 14862394451 2052994600 13031827698 3064635955 2369114351 NA 174954769 1166692050 235232393 1752535163 3802058092 249648527 3914757365 1575225029 923904745 481208740 2078913498 NA 611111938 NA 0 461014384 0 122197147 NA 317851370 857492573 NA 10557875 97865699 831945584 530831070 356666045
2019-03-28 71678998915 14698609599 2050152763 12897607540 2998993454 2372500772 NA 176210776 1142925213 217714401 1706724371 3737005102 249534401 3873590435 1559182527 909978168 524552175 2066947561 NA 603864991 NA 0 467688709 0 119034430 NA 325975364 851409269 NA 11101554 99401278 844603730 521066408 352235698
2019-03-29 72202088875 15025361637 2025447734 12842645325 3016920025 2330827187 NA 174825731 1137338122 206283036 1848311707 3745935357 246925871 3882296554 1554941129 903078217 594080079 2069480528 NA 637684574 NA 0 498865059 0 123426744 NA 327819802 858035701 NA 11578299 96556735 854617092 532024292 353227893
2019-03-30 72355190645 14984615423 2029560141 12955391175 2984272263 2390413470 NA 172997221 1148897979 205866903 1859991057 3705312023 246478130 3748242662 1553191324 902642485 628905003 2065394970 NA 640464208 NA 0 480583227 0 122475982 NA 327316592 854479853 NA 11242493 94683225 871664841 523410189 353054999
2019-03-31 72339379036 14925533137 2029986705 12896872922 2990730945 2456689309 NA 177664598 1148254869 196157330 1808312387 3714371560 246270111 3786438263 1568590127 943881892 704639139 2072087795 NA 647384058 NA 0 497387524 0 128881667 NA 338862217 854747405 NA 11265201 97381953 943250363 527656434 363794627
2019-04-01 73269368747 14960828861 2044790317 13043585711 2967829681 2534170929 NA 194648237 1167678134 196522764 1875296477 3710564698 253290031 3807590153 1623063140 1013053254 650994455 2109892793 NA 650294919 NA 0 512506334 0 139938358 NA 348549479 897048916 NA 11530899 95054939 986356520 527699755 388598258
2019-04-02 85986009273 17297572365 2058622343 14672900148 4181200031 2793832257 NA 204497754 1392949254 222866558 2215912840 4660552088 257154541 4557660508 1792687603 1166683807 678087695 2348012332 NA 749068362 NA 0 638389717 0 135627725 NA 401647120 977753638 NA 12140387 98931511 1088410240 596976775 435909266
2019-04-03 87655288145 17035703564 2083736155 14286134859 5283502610 2647473022 NA 197908509 1449888414 211776782 2352181939 5195750178 256492829 4734549009 1730000859 1110192057 628179638 2337195331 NA 789824031 NA 0 629432068 0 136971471 NA 406167942 944894078 NA 11925363 96366311 1089416745 597534080 430686375
