,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447286045668026,0,0,0.0101017431248436,0.272459667158375,0,0,0,0,0,0,0.160635402693733,0,0,0.169857943357783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204491721357212,0,0,0,0,0,0,0,-0.0432719796685247,0,0,-0.0874684868478965,0,0,0,0,0,-0.0691386846322202,-0.122005867323292,0,-0.0627414841513112,0.244718190714458
X002142.CH.EQUITY,0.0741902381416155,0,0,0,0.156720455126509,0.0663252466688663,0.0371942263968972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13138449724032,0,0,0,0,0,0,0,0.253967967393466,0,0,0,0,0,0,0,0,0,0,-0.0876849019133793,0,-0.00024238505480866,0,0,0,-0.0139622087959247,0,0
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.144053589170494,0,0,0.312944340702307,0,0.16307129495054,0.100692918720649,0,0,-0.247339078828809,-0.0579096240778008,0,0,-0.11716717858168,0,0,0,0,0,0,0,0,0.360699098798994,0,0,0.027143252325579,0.27531704114392,0,0,0,0,-0.109572451226341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144280904922279,0,0.279904817623694,0.341438780236591,0,0,0,0,0,0,0.0069314370221407,0,0,0.0473460010357338,-0.146133847378703,0,0.0525901420127262,0.0984600131950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554433422469,0.145255581451403,0,0,0.0668886611118111,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.252054222012964,0.149183276420277,0,0,0,0,0,0,0,0,0.347143345302708,0,0,0,0.0435425470339603,0,0.0227613999163262,0,0,0,0,0,0,0.00355046181343887,-0.0338226320058495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137614598045005,0,0,0.016862888021086,0,0,0,0,0,0,0,0,0,-0.0260733745402279
X601229.CH.EQUITY,0,0.252254115835727,0,0,0,0.238833378022301,0,0,0,0,0,0,0,0,0.121435502634227,0,0,0.176610488787738,0,0,0,0,0.0423767634933447,0,0.0984399717484163,0.247309243423622,0,0,0,0,0.172717929756871,0.292099518999035,0,0,0,0,0,-0.0622389214337618,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925888141320874,0,0.498534446355055,0.13182020516682,0.0894596107408471,0.0565135870554101,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819978033577683,0,0,0,0,0.0157671010026087,0,0.0423522273359113,0,0,0,0,0,0,0,0,0.0229115294499231,0,0,0.0354559088540658,0,0,0
X601328.CH.EQUITY,0,0,0.225758239783235,0.14879115083766,0,0,0,0,0,0,0,0.0642396394125691,0.0441728407615071,0.0726317210137625,0.193767532081647,0,0,0,0.0517125507819826,0,0,0,0,0,0.00976702505523597,0,0.0693572357836981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191022548364817,0.118249912465266,0,0,0,0
X601398.CH.EQUITY,0,0.0210497616529724,0,0,0.0529634925657527,0,0,2.16840434497101e-19,0,0,0,0.253589814015326,0.318518411282127,0.123570124443576,0.127899681592536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412004604531697,0,0.0243322111809076,0,0,0,0,-0.0105786952689553,0,0.118323621719416,0,0,0,0
