,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.233641796629641,-0.230233521819323,0,0.216133386103546,0.544005431611052,-0.0841120411941818,0,0,0,0,0,0,0,0,0,0,0.0678135568347683,-0.147499001748076,0,0,0,0.122457233248177,0,0,0,0,0,0,0,0.223808431782169,0,0,0,0,0,0,0,0,0,-0.14059121301416,0,0,0,0,0,-0.105412099144535,-8.67361737988404e-19,0,0,-0.0164441437274589,0.0110639513792987
X002142.CH.EQUITY,0.171288749156737,0,0,0,0.0843057822408688,0.22642003506851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197283032536766,0,0,0,0,0,0,0,0.123342735627175,0.0544065785840757,0,0,0,0,-0.0232354366848217,0,0,-0.105250070791194,0,0,0,0,0,-0.0282320765928976,0,0,0,0,-0.0975454458249229
X600000.CH.EQUITY,0,0,0,0,0,0,0.234808570861474,0,0,0.161366428387642,0,0,0,0,0.0482003772774438,0,0.0850671225261139,0,0,1.35525271560688e-20,0,0.163862190695177,0,0,0,0,0,0,0,0,0,0,0,0.0615385884117286,0,0,0.00505440672568403,0.00835919186512149,0,0.11001848103756,0,0,0.0385658917237918,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.138356758614223,0,0,0,0.2280140471358,-0.0253098357341872,0,0.162094994294492,0,0,0,0,0,0,0,0,0,-0.362374067702315,0,0,0,0,0,0,0,0,0.493699033058064,0,0,0.150602976127324,0.0314775509265366,0,0,0,-0.127662994326012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0961932784586323,0,0,0.0759084055280106,0,0,0.311696036400563,0,0,0,0,0.118673765910738,0,0,0.104490826906793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917822119860625,0,0,0,0,0.10569823571226,0,0,0,0,-0.059181660185724,0,0,-0.0602609511438314,0,0,0,0,0.112706356719797,-0.0189384073449023,0,0
X601166.CH.EQUITY,0.503483437101983,0,0,0,0,0,0,0,0,0,0,0.146603522366679,0.11525903700677,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310755746044423,0,0,0,-0.157005095928951,0,0,0,0,0,0,0.0536560045426205,0,0,0.0675706158081972,0,0,0,0,-0.0672609921570892,0,0.119469634298893,0,0,0,-0.0562725598488513,0
X601169.CH.EQUITY,0,0,0.0639882118751689,0.734321019607067,0.02205930337023,0,0,0,0,0,0,0.0560321801614719,0.125508670711749,0,-0.0133461854123101,0,0,0.164327962881049,0,0,0,0,0,0,0,0,-0.0195809380656198,0,0,0,0.10281514006336,0,0,0,0,0,-0.260142919978278,0,0,0,0,0.0656457149110439,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0769485625556916,0,0,0,0,0,0,0.271039460521427,0,0,0,0.0974288288919768,0.073714490934851,0,0,0.0835516365645765,0,0.121223207082505,0,0,0,0,0,0,0,0,0,0,0,0.0226540506720667,0,0,0,0,0.00948742059872218,0.2435229669567,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0413837125634859,0,0,0,0,0.00888290769641414,0,0,0,0.0768219417337906,0.0436030709897288,0.586967280829316,0.109163212858086,0,0.023597790558279,0,0,0,0,0,0,0,-0.0501700407762674,0,0,-0.0378172989116955,0,-0.0284397550324792,0.116069457734763,0,0,0,0,0,0,0,0.0314125758684358,0,0,0,0,0,0,0,0,0,0.0865044112068026,0,8.67361737988404e-19,0
X601328.CH.EQUITY,0,0,0.188070878683438,0.106828715912437,0,0,0,0.0910876168822296,0,0,0.244856806954327,0,0.0541535147761224,0.11938248717984,0,0.112945365971745,0,0,0,0,0,0,0,0,0,0,0,0.049145062168959,0,0,0,0,0,0,0.0428456608480728,0,0,0.0162685948524688,0,0,0,0,0,0,0,0.0987948363088223,0,0.0373347976625614,0,0,0,0
