,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,TED,RealEstateDiff
X2388.HK.EQUITY,0,0,0,0,0.0150842701370923,0,0.469890415579075,0,0,0,0,0,0,0,0,0,0.0743677312796402,0,0,0,0,0,0,0,0,0.0612530708411391,0,0,0.375073563975869,0,0,0,0,0,0,0,0,0,0,0,0,-0.197152508178012,-0.172491315902661,0,0,0,0,0,0,0,-0.086687346066288,0.0872571007082752
X5.HK.EQUITY,0,0.0358725236527078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938208197972604,0,0,0,0,0,-0.0699789570837525,0,0.11003107855802,0.409541888430108,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0358300999661927,0,0,0.376616078706566,0,0,0,0.155510704945162,0
X000166.CH.EQUITY,0,0,0.25541960575374,0,0,0,0,0,0,0,0,0,0,0,0,-0.062307208826592,0,0,0,0,0,0,0,0,0,0,0.00622127624810385,0,0,0,0.0290861984375223,0,0,0,0,0.0470005957919132,0.498853201213444,0.13596787973054,0,0,0,0,0,0.0787748856833486,0,0.0755789790660322,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0653990793164093,0.0606090913143695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339824365491306,0,0,0,0.223861955416286,0,0.0730661786321546,0.0917670074388218,0.356761338476141,0.0872830408105556,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.162449523901736,0
X600030.CH.EQUITY,0,0,0.0499941211405394,0,0,0,0,0,0,0,0,0,0.00594013594626708,0,0,0,0,0,-0.0506893048705956,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0.363155283667103,0,0,0,0.326308709523161,0,0,0.0203988316679999,0,0,0,0.0683200872470973,0,0,0,0,0.189284247167215,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0146625839439779,0,0,0,0,0,0,0,0,0,0,0,0.173769097879762,0,0.0774891236989973,0,0,0,0,0.103014611536186,0.0755209369434729,0.195085244248184,0,0,0,0.0565835863103674,0,0.0427518963863631,0,0,0,0.140032853934586,0,0,0,0,0,0,0,0,0.0635799667366851,0
X600999.CH.EQUITY,0.0688249186850468,0,0,0,0.0756211095384393,0.485280528620047,0,0.0605790002285104,0,-0.0432873455754962,0.0894816047311823,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0443541356331405,0,0,0,0,0.120240831828962,0,0,0,0.0774792663329085,0,0,0.0380007482919104,0,0,0,0,0,0,0,0,0,0,0.219286060855973,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0.171464862161475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542170948570826,0,0,0.000117318187215403,0.315739768542298,0.160488038610077,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0521093674936861,0,-0.0124648286372757,0,0,0,0,0.140752338187151,0,0.0916620617685152,1.73472347597681e-18
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.524949618596751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868853776844675,0,0.334922028009712,0,0,0,0,0.0942633529175463,0,0,0,0,0,0,0,0,0,0,0.0215560814766983,0,0,0
X601688.CH.EQUITY,0,-0.0829149584107871,0,0,0,0,0,0,0,0,0,0,0,0.0779094813416022,0,0,0,0.0733073691932566,0.0150123702509325,0,0,0,0,0,0,0,0,0,0.134473916426045,0.600961497499442,0,0,0,-0.0354035485801571,0,0,0,0.0965957500648969,0,0,0,0,0.140160710855969,0,0,0,0,0,0.0221580510243331,0,0,0
X601881.CH.EQUITY,0.0908056724241444,0,0,0,-0.0980224506432994,0,0.0242747323746901,0,0,0,0,0,0,0.224059500931705,0,0,0,0,0,0.0277126410500251,0,0,-0.0651487949383486,0,0.194428256382706,0,0,0,0,0,0.160049016784645,0,0,0.0734352999512948,0,0.12651061129373,0.105651883452619,0,0,0,0,0,0,0,-0.00986615499131836,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.224482555403701,0,0,0,0,0,0,0,0,0.00587048008705651,0.191921164355451,0,0,0,0,0,0,0,0,0,0.015555206132415,0,0,0.0438798197897559,0,0,0.172825379970248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451778923427713,0,0,0,0,0,0,0,0,0,0,-0.0771492270527133
X601319.CH.EQUITY,0,0,0,0,0.258553107327297,0,0,-0.0652843797107152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18606205862165,0.001562070933777,0,0.105468244100941,0,0,0,0,0.103921603207088,0,0,0,0,0,0,0,0,0.278152510193742,0,0,0,0.127968716859344,-0.150168131109001,0,0,0,0,0.230348692205612,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12428250560019,0,0,0,0,0,0,0,0,0,0.0625076540370409,0,0,0,0,0,0,0.311212532196669,0.252900471509042,0,0.0536440454281139,0,0,0,0,0,0,0,0,0,-0.0226979221549288
X601601.CH.EQUITY,0,0.16203363401127,0,0,0,0,0,0,0,0,0,0,0,0.0122485622301789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172289359250752,0.17136254028361,0,0.150067651779688,0,0,0,0,0,0,0,0.154656144846993,0,0,0,0.0354293641265261,0,0,0.116244996397929,-0.0402413567837933,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.181343559754093,0,0,0,0,0,0,0.0130199774701501,0,0,0.108039447037012,0.200965953011294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165276996876932,-1.73472347597681e-18,0.452294992347107,0,0,0,0,0,0.17661235674461,0,0,-0.000297916804183871,0,-0.0655369319118329
X1299.HK.EQUITY,0,0.126072030252053,0,0.19184905539374,0.151801025116165,0,0,0,0,0,0,0,0,0,0,0,0,-0.133432965137207,0,0,0,0,0,0.106672275991859,0.104824653579205,0,0,0,0.0515078357109677,0,0,0,0,0,-0.11755199921222,0,0,0,0,0,0,0,0,0,0,0,0,0.181412445994341,0,0.0821993713272845,0,0
X000002.CH.EQUITY,0.0554696799453658,0,0.107774285054368,0.243643610888182,0.172085426968888,0,0,0,-0.30189102916481,0,0,0,0,0.0178949841583328,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0773968522180007,0,0,0,0,0,0,0,0,0,0.0252767707077177,0,0,0,0,0,0,0,0,-0.301210333613319,0,0,0.13129711276114,0,0,-0.0729156623329394,0.10758917822308,0.101983454084642
X001979.CH.EQUITY,0,0.147410677020001,0,0,0.262168224456965,0,0,-0.306131932104794,-0.0526642718537601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174268961239052,0.0131724298633894,0,0.156427896052146,0,0,0,0,0,0,0,0,0,0,-0.16927557876877,0,0,0,0,0,0,0,0,0.655527914719751,0,0.0124116580254187,0,0.0323808074308095,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12190513225499,0,0,0,0,0,0,0,0,0,0,0,0,0.0179822577055392,0,0,0,-0.185170553726222,0.0539055418872856,0.115242921426255,0,0,0,0,0,0,0,0,0,0,0.0465470448599398,0.0985835891861145,0,0.103002872806374,0,0.260435673702063,0.516970766306569,0,0,0,0,-0.065338967515498,0.00229911662828066
X1109.HK.EQUITY,0.0746382688916638,0,0,0,0,0,0,0,0,0,0,0,0,-0.0594219322689734,-0.0189009404657341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438116050815248,0.136077072410659,0,0.261474658404628,0.0332695001633415,0,0.0334895812803648,0.381076484106115,0.133717346020339,-0.234189021863911
X267.HK.EQUITY,0,-0.084589810178845,0,0,0,0,-0.197880890324788,0,0,0,1.1305551248493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100899163017195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067718693236487,0,0,0.215598964118882,0,0,-0.0329657057578191,0
X688.HK.EQUITY,0,0.0541836984752686,0,0,0,0,0,0,0.0204488199617255,0,0,0.0518352739154201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708661263321862,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031962638243488,0,0,0,0,0,0.0505900470922905,0.342642983679933,0,0,-0.0463084385669527,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,-0.14468385315168,0,0,0.175831681931762,-0.116711313069271,0,0,-0.104230895578843,-0.127320167532374,0.00175516181888317,0,0,0.0586573008701584,0,0,0,0,0,0,0,0,0,0,-0.00732892908118662,0,0,0,0,0,0,0,0,0.023886733889042,0,0,0,0,0,-0.0591129159399406,0.254843387908246,0,0,0,-0.0459475130170572,-0.106203386068886,-0.191282700901859,0
