,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.2939262839727,0,0,0.0709998301499221,0.505377774424676,0,0,0,0,0.0728051809134944,0,0,-0.0233442338383144,0,0,0,0,0,0,0,0.126851148684661,0,0,1.38777878078145e-17,0,0,0,0,0,0.0101734291118027,0,0,0,0,0,0,0,0,-0.250750830348388,0,0,0,0,0,0,0,0,0,0,-0.0249374334667983,0.0406146603726938
X002142.CH.EQUITY,0.254790912982451,0,0,0,0.0729320908683298,0.198720628902296,-6.93889390390723e-18,0,0,0,0,-0.079310585875277,0,0,0,0,0,0,0,0,0,0,0.0403542090851152,0,0,0,0,0,0.112908635473572,0,0,0.191400418156094,0.00679397004749515,0,0,0,0,0,0,0,0,0,0,0,-0.00518811627679015,0,-0.0433787500723658,0,0,0,0,-0.125355336031265
X600000.CH.EQUITY,0,0,0,0.114446282236545,0,0,0,0.0657476797194073,0.245958613279168,0,0,0,0.0815597103652571,0,0,0.0738113244331205,0,0,0.121549518649321,0,0.0572512777663404,0.0563875599664049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427092616069078,0.130496883494261,0,0.0951918361749158,0,0,0,-0.0272150859523212,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0865341610529475,0,0.000833989120917405,0,0,0,0.453626917674685,0,0,0,0,0,-0.100167838338003,0,0.070779790019258,0,-0.235919046600413,0,0,0,0,0,0,0,0,0.377251990127927,0,0,0,0.143807221488624,0.183334999102058,0,0,0,-0.150098750752786,0,0,0.198697647928108,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.132731972105704,0,0.196426217043181,0.385740621157874,0,0.0256708378929506,0,0,0,-0.01612908217675,0.0303213483701985,0,0,0,-0.0726438725791464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138431516342725,0,0,0,0,0,0.214093660743094,0,0,0.135661838012496,0,0,0,0,-0.0396759740022699,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.449580154166252,0,0,0,0.0133698846137356,0,0,0,0,0,0.214396563961881,0,0,0,0,-0.0145429104946384,0,0,0,-0.0781094707462492,0,-0.00216020669462111,0,0,0,0,0,0,0,-0.0527015793283468,0,0,0.0944649971510542,-0.0699424707863167,0,0,0.0243876371347715,0,0.0332387111859493,0,0.14542933022041,0,0,0,-0.152870705029938,0,0,0,0.116966577150508,0,0,0
X601229.CH.EQUITY,0,0.0677370184669832,0,0,0,0,0,0,0,0,0.705363189673262,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.164036702904548,0.0612760176981685,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139586434811496,0,0
X601288.CH.EQUITY,0,0,0.00861015674113197,0,0,0,0,0,0,0,0.135223207340474,0.102651936863295,0.536526550419007,0.0605969419043295,0.023698092600924,0.137482290764979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671810699003362,0,0,0,0,0,0,0.0155800944586069,0,0,0.00308368099372556,0,0,0,0,0,0,0,0,0.0175121316029245,0,0,0
X601328.CH.EQUITY,0,0,0.321585903605414,0.0808093744749551,0,0,0,0,0,0,0,0.10277693562179,0.0425814021115225,0.0556344701805856,0.219811041711602,0,0,0,0,0,0,0,0,0,0,0,0.0801120104431936,0.030041205052357,0,0,0,0,0,1.38777878078145e-17,1.73472347597681e-18,0,0,0.0135549070732888,0,0,0,0,0,0,0,0,0,0.11513945535892,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.221905233319465,0.384148457261094,0.265329421145184,0,0,0,0,0,0.0131897411144298,0,0,0,0,0.0179344976022434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983815916746641,0,0.065938177950488,0.0897704317499373,-0.00786663053474536,0,0
