,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.591856298032203,0,0,0,0,0,0,0.0137680412705918,0,0.200876958539555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421954783759079,0,0,0,0,0,0,0,0.206501600851509,0,0,0,0,0,0,0,0,0,0.0863279572293514,0
X002142.CH.EQUITY,0,0,0.156213419603924,0,0,0.0893013968177879,0,0,0.121344026878464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106813723043874,0,0,0,0.0169833772648644,0
X600000.CH.EQUITY,0,0,0,0,0.726356268165383,0.141289017225047,0,0,0,0,0,0,0,0.0627476259625881,0,0,0,0,-0.0484130117576634,0,0,0,0,0,0,0,0,0,0.0191441819485953,0,0,0,0,0,0.0277368043419098,0,0,0,0.103892357414557,0.09032474707666,0.0156283264682408,0,0,0,0.0459299898494666,0,-0.130138288557676,0,0,0,0,0.0830648738080346
X600015.CH.EQUITY,0,0,0.0987030426291023,0,0,0,0,0,0,0,0.162121807571023,-1.38777878078145e-17,0.0721974292307302,0.065786541539478,0,0.0457291460860106,0.0584759738257278,0,0,0.312770638348463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810639106460093,0,0,0,0,0.0926327226509436,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0306484774425791,0,0,0,0,0,0,0.378100296814379,0.338101500237081,0,0,0.0601510816305306,0.0943560012227019,0,0,8.67361737988404e-19,0,-0.042586088752486,0,0,0,0,0,0,0,0,0.12235463790757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125215152418075
X600036.CH.EQUITY,0.0786236958324951,0.186833935280106,0.171881871220035,0,0,0,0,0.0440055000705974,0,0,0,0,0,0,0,0,0,0.0141529937448403,0,0,0,0.177230191591761,0,0,0,0,0,0,0,0.0448763449890591,0,0,0,0,0,0,0,0.320836533288794,0,0,0,0,1.73472347597681e-18,0,0.166340997574301,0,0,-0.0896408771997905,0,0,0.045757050046903,0
X600919.CH.EQUITY,0,-0.00118414211214379,0,0,0,0,0,0,0.534501918890795,0,0,0,0,0,0,0,0,0,0,0.0555460649172413,0,0,0,0,0,0,0,0.0602484184345719,0,0,0,0,0.0534662694443318,0.0201620575446949,0,0,-1.38777878078145e-17,0.235026902708141,0.0706286598236287,0,0,0,0,0,0,0,3.46944695195361e-18,0.0609875626017656,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.110073335561376,0,0,0.0338034693830797,0,0,0,0,0.241147932038706,0,0,0,0.283185376565541,0,0,0,0,0,0,0.285064416743483,0,0,0,-0.264756699908823,0,0,0,0,0,0,0,0,0,0,0,0.0426334772636609,0,0,0,0,0.178379259112513,0,0,0,0,0.109816449181078,-0.0513477809140403
X601009.CH.EQUITY,0,0.189691102449798,0,0,0,0,0.452686582807761,0,0,0.150564222107893,0,0,0,0,0.128592174901796,0,0,0,0.0147095088119934,0,0,0,0,0,0,0.00829189366472489,0,-0.124043253599083,0,0,0,0,0,0,0,-0.0798784014144341,-0.0425603410172593,0,0,0,0,0,0,0,-0.0115936367033546,0.0951053069935971,0,0,0,0,-0.116112308663928,0.113156292539808
X601166.CH.EQUITY,0,0,0.122783327224072,0,0,0,0,0,0.0198071171668786,0,0.132298583248593,0,0,0,0,0,0,0.0533269002122448,0.28594010407098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564681946131001,0
