,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.262985712652395,0,0,0,0.181205560911607,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0261906690272066,0,0,0,0,0.00543138764106125,0,0,0.00965978307788405,0,0,0,0,0,0,0,0,0,0,0,0.289586263579462,0,0,0.0449945942647806,0,0.0267956458348805,0.114687492542736,0,-0.0544022004186292,-0.069220193193316
X002142.CH.EQUITY,0.0962170650348587,0,0,0,0,0.226783547216351,0,0.120758464143285,0,0,0,0,0.131640202142495,0,0,0,0,0.0223688174389867,0,0,0,0,0,0,0,0,-0.031711683937909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309189823643414,0.0765443114357719,-1.73472347597681e-18,0,0,0.0598132723821142,0,0,0
X600000.CH.EQUITY,0,0,0,0.227813957345313,0,0.0980974910384287,0.123269140021251,0,0.0230458159350553,0,0,0.218178694953537,0.023803152665559,0.0365615439293859,0,0,0.0816312105449353,0,0.0414473652531362,0,0,0,0,0,0,0,0,0.0697395926624386,0,0,0,0,0,0,0,0,0,0.0939054510984866,0,0,0.0295958352056228,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.204845027979344,0,0.139284464351837,0,0,0,0,0,0.386356634191442,0,0.00163250807274928,0.0304746975892807,0.0929132997110094,0,0,0,0.0472287892860706,0.00949827836935767,0,0,0,-0.306843127111798,0.273574771839962,0,0.0496123033618229,0,0.0267031887954935,0,0,0,-0.0115430173196842,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636562910975793,0,0,0,-0.0330703523262519,0,0
X600016.CH.EQUITY,2.71050543121376e-20,0,0,0.25765706404011,0,0.00547413456020977,0,0,0,0,0,0,0,0,0.0674029689708002,0.190578916893714,0,0.207320365862746,0,0,0,0,0,0.194263379502389,0,0,0,0,0,0,0.0304812134324748,0,0.0551365985152519,0,0,0,0,0,0.043883580219457,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.184685879924362,0.372928920113867,0,0,0.0542220450408883,0,0,0,0,0.0716779387074804,0,0,0,0,0,0,0.0248490025179478,0.0470765235106777,0,0,0,0,0,0,0,0,0.148693383004377,0,0,0,0.128447287992519,0.00351122511475422,-0.00523516507972589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.16291406445321,0.0390239740339402,0,0,0.256785493756289,0,0,0,0,0.215512343656387,0.00685489404907371,0,0,0.00108258690069551,0,0,0,0,0,0.039961960573833,0,0,0,0,0,-0.00748580493161862,-0.0767401908355825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0.01724205901298,0,0.340736902265745,0,0.130516962937426,0,0,0,0,0.112948527748364,0,0,0,0.00667402580472036,0,0,0,0,0,0,0,0,0,0.0322215791823353,0,0,0,0,0,0.0584294126649276,0,0,0,0,0,0,0,0,0,0,0,0.028189066363763,0,0,0,0,0.0486081092920358,0
X601009.CH.EQUITY,0,0,0,0,-0.160847656794823,0,0.410287185099531,0.1464492926491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276213934760574,0,0,0.0616384513009642,0.182366641486987,0,0,0,0,0,0,0,0,0,0,0,0,0.186270827141993,0,0,0,0,-0.133102084017779,0,0,0,0.0683099153570282,0
X601166.CH.EQUITY,0,0,0,0,0,0.125931978569765,0,0,0.00762339873934318,0,0,0,0.00249188956246117,0.210896621245776,0,0,0,0,0,0.0505819945185352,0,0,0,0,0,0,0,0,0,0,0.0465126395502001,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.163905937577434,0,0.115093995484394,0,0,0,0,0.0139522717366331,0.141507466269025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.189288671276705,0,0,0,0,0,0,0.151946235340434,0,0,0.113766973700702,0,0.148479086966609,0,0,0,0.00873958625244978,0,0,0,0.364988835023443,0,0,0,0,0,-0.0909154629675765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612034936292466,0
X601229.CH.EQUITY,0,0,0.337668820119679,0,0,0,0,0,0,0,0.194846192210925,0,0,0.105268315917703,0,0.0125027426170038,0,0,0,0,0,0,0,0,0.108861444177775,0,0.0629333729947242,0,0,0,0,0,0,0,0,0.0250070358338365,0.185776910342107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.10076708340776,0.30208973946887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207317602205143,0,0,0,0.174360494391813,0,0,0,0,0,-0.146107825634818,0,0,0,0.128993039210241,0.0216770914560202,0,0,0,0,0,0.105094294840045,0,0.145956992111335,0,0,0,0,0,0,0,0,0.132302531585108,-0.0448588726592808
X601328.CH.EQUITY,0,0,0,0,0,0,0.062613404049108,0,0,0,6.93889390390723e-18,0.410275368147664,0.370111092862396,0,0,0,0.0341411859798466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112303797585071,-0.0281837693923626,0.0262270427834887,0.0444509297143335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369630003505293,0,0,0.0680295679129537,-0.0933008890563076
X601398.CH.EQUITY,0,0.0582905182974891,0,0,0.100602495543021,0,0,0,0,0,0,0,0,0,0,0,0.176622861605312,0,0.224189511672285,0.21857735993107,0,0.289295810795193,0,0,0,0,0.00407988716309942,0,0,0,0,0,0,-0.189088389176027,0,0,0,0.123684939152056,0,0,0,0,0,0,0,0,0,0,0,0.0841558222041946,0,-0.144775656813235
X601577.CH.EQUITY,0,0.117778165619087,0,0,0,0,0.0548715937485069,0,0,0,0,0,0,0,0,0,0,0,0.104423886397157,0,0,0,0.231081646784157,0,0.538120545582576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301802026250188
X601818.CH.EQUITY,0,0,0.12641798673897,0,0.496670089631584,0.118201974380901,0,0,0,0,0.0972135292183326,0,0,0,0,0.0378398195082504,0,0,0,0,0,0,0,0,0.138593728647824,0,-0.0858452521584745,0,0,0,0,0,0,0,0,0,0,0,0,0.0177011606492452,0,0,0,0,0,0,0,0,0,0,0,0
