,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205924703057822,0.197280988417552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162891281945485,0,0,0,0.189847066216035,0,0,0,0,0,0,0,0,0,0.038027699523193,0,0.0980273783137769,0,-0.0640752180517481,0,0,0,0,0.0430679798969716,-0.265331198145493,0.0859615247967423,-0.0539014435111517
X002142.CH.EQUITY,0.39484653395755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393576374100013,0,0,0,0,0,0,0,0,0,-0.148817905038542,0,0,0,0,0.23477378716576,0,0.246925288658624,0,0,0,0,-0.0250134227579947,0,-0.0957039975910416,0,0,0.101486164460328,0,0,0,0,0,0,0.0492106133897218,0,-0.076177006598409
X600000.CH.EQUITY,0,0,0,0.117910728025275,0,0.161332410978083,0,0,0,0.0458667155535452,0.414251145660067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741817638281229,0,0,0,0,0,0,0,0,0,-0.0156969998894642,0,0,0,0,0,0,0,0,0,0,0,-0.0180722172576062,0,0,0,0.0907095794354667
X600015.CH.EQUITY,0,0,0,0,0.0385860719872069,0,0,0.154620189525575,0.000764825931001634,0,0,0,0.244040996675779,0.0612791699024568,0,0.0944935733174123,0,0,0,0,0,0,0,0,0.124300998127623,0,0.0336546559163611,0,0,0,0,0,0.165888890350529,0,0,0,0.0437236238962797,0,0,0,0,-0.039102382849412,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.168516561533296,0.185240520454315,0,0,0,0,0,0,0.357968846165436,0,0,0,0,0,0.0646466477019748,0,0,0,0,0,0,0,0,0.15210066387407,0,0,0,0,0.00817760870202352,0,0,0,0,0,0,0,0,0,0,0,0,0.0123681241786565,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.26541904779289,0.0757444324620895,0.318234599719104,0,8.67361737988404e-19,0,0.0284186738119874,0,0,0,0,0,0,0,-0.011635625713731,0,-0.0252878877341158,0,0,0.0193296408698942,0,0,0.0634405417642839,0,0.091033181666289,0,0,0,0,0,0,0,0,0,0,0.0960601800222597,0,0.114090246904571,0,0,-0.0531368534096797,0,0.0697929856934888,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.12632779158132,0,0.524272021539863,0,0.0164282638262108,0,0,0,0,0.0222918205010311,0.114906694219089,0,0,0,0,0,0,0,0,0,-0.0522357837632467,0,0,0,0,0,0,0,0,0,0,0,0,0.0139138917672667,0.0819144590725989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.324493040408764,0.140258931910499,0,0,0,0,0,0,0.354396108875772,0,0,0.0564550675917697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240846435064484,0,0,0.235085518476018,0,0,0,0,0,0,0,0,0,-0.0861366924825937,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0865960917676141,0,0.150810839148406,0,0.341787827017053,0,0,0,0,0,0.0426545338676698,0,0,0.543635954314362,0,0,0,0,0.0379630961393494,0,0,0,0,0,0.0554902886811395,0,0,0,-0.0726841769839007,0,0,0,0.0293610180515778,-0.127850930101271,0,0,0.0554602347609073,0,0,0,0,0.00203618229596156,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.157051734430993,0,0,0.220973252729821,0,0.269193488628534,0.295686003045609,0,-0.0383827600615906,0,0,0.127337882864368,0,0,0,0,0,0,0,0,0,0.129806286793398,0,0,0,-0.0179638653351889,0,0,-1.73472347597681e-18,0,-0.0411465335051586,0,0,-0.0395140255663701,0,0,-1.38777878078145e-17,0,0,-0.161119083729283,0,0,-0.0318857109755457,0.0592837639204881
