,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.335857194175652,-0.0474648248810071,0,0.0862156614439237,0.567297982109088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265553107513321,0,0,0,0,0,0,0,0,0.0339110098422918,-0.0813986985260517,0,0,0,0,0,0,0,0,-0.1824124463224,0,0,0,0,0,0,-0.0213871376789154,0,0,-0.00308895286434306,0
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538957,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935249,0,0.0561643732755946,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,0,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.27657413958163,0,0,0,0,0.233109176513805,0,0,0,0,0.0281522602438174,0,0,0,0,0.0168582637562557,0,0,0,0,0,0,0.127201347610847,0,0,0,0,0,0,0,0.0556755616378466,0,0.0208869486128951,0,0,0,0.0509186566263997,0,0,0,0,0,0,0,0,-0.0386819013912963,0,0,0
X600016.CH.EQUITY,0,0,0.125745330734923,0,0,0,0,0,0.337527747492638,0,0.0876537856595533,0.035164378357106,0,0,0,0,0.18956379719451,0,-0.322361076978193,0,0,0,0,0,0,0,0,0.416069847468303,0,0,0,0.287473312825137,0.0795301026528482,0,0,0,-0.179548386913177,0,0,0,0,0,0,0,0,0,0,-0.147521350990628,0,0,0,0
X600036.CH.EQUITY,0.188146684047871,0,0.160297044251971,0.401883872921494,0,0,0,0,0,-0.0103292966413009,0,0,0,0,-0.0532036070160038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630918675853958,0,0,0,0,0,0.228907659519733,0,0,0.140838900836803,0,0,0,0,-0.084888262988062,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.506678344750795,0,0,0,0,0,0,0,0,0,0.146078544429584,0.114680515961309,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300138716995059,0,0,0,0,-0.140035325814384,0,0,0,0,0,0,0.0517509575698879,0,0,0.0661405638327587,0,0,0,-6.93889390390723e-18,-0.0634371775761154,0,0.120958274170782,0,0,0,-0.0585057816524066,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208021645513251,0,0,0.0582398498749856,0,0,0,0,0,0.134114638094816,0.0161517849254154,0,0,0,0,0,0,0,0,0,0,0.0266992230599931,0,0,0,0,0.158285184557514,0,0,0,0,0.147515937300327,0.209140040578762,0,0,0,0,0,0,0,0,0,0,0,0.0428548261804543
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673975369932334,0.0664029452562075,0.527062442096399,0.124823701210888,0,0.0533647835522481,0,0,0,0,0,0,0,0,0,0,-0.0523208469895964,0,0,-0.0581244149416188,0.0742582292890577,0,0,0,0,0,0,0,0,0.0305754623653587,0,0,0,0,0,0.0316202147207757,0,0,0.0979374492778392,0,-3.3881317890172e-21,0
X601328.CH.EQUITY,0,0,0.243634419845272,0.0898232989242268,0,0,0.0703665872498334,0,0,0.184652593589468,0,0.0548601302236458,0.104248650159354,0,0.15566553103598,0,0,0,0,0,0,0,0,0,0,0,0.0558306140713989,0,0,0,0,0,0,-1.38777878078145e-17,0.0658430261155164,0,0,0.000170346046691468,0,0,0,0,0,0,0,0.019308027522475,0.0903617301829639,0.0308787453503674,0,0.0310882526491022,0,0
X601398.CH.EQUITY,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.22792134159738,0.356603872317946,0.260273483144537,0.015385542608543,0,0,0,0,0,0,0,0,0,0.0270628952230486,0,0,0,0.0231271808221274,0.00489529318636448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100459882742171,0,0.071054449725031,0.0886002519753712,0,0,0
