,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.315372727545895,0,0.100080766566025,0,0,0.131956197537699,0,0,0,0,0,1.0842021724855e-19,0.0382069939837314,0.185433197082839,0,0,0.208180962172744,0,0,0,0,0.041234496194071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0766671534194899,0,0,0,0
X601398.CH.EQUITY,0,0,0.188046129487958,-1.73472347597681e-18,0,0,0,0,0,0.0728088753590064,0.347970996362889,0,0.04200533530261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152975047488984,0,0,-0.199285373611272,0,0,0.0558699413053235,0,0,0,0,0,0,0,0,0.137159819284446,0,0,0,0.147432711373061,-0.036287944213542,0
X601818.CH.EQUITY,0.251412991266456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155467365170832,0,0,0,0,-0.0301783029440658,0,0,0,0,0,0,0.00139492492697799,0,-0.101297530654662,0,0,0.231424825048257,0,0,0,0,-0.0504785747118219,0,0.0491968978362306,0.237563232790581,0,0,0,0,0,0,0,0,0,0,0.143490936460651
X601939.CH.EQUITY,0.0795871093340692,0.0045949131534411,0,0,0,0,0,0.021363307961008,0.47054101756948,0.344582669114091,0,0.177634918013701,0,0,0.0651905114590453,0.0586353962138655,0,0,0,0,0,-0.0505807557436233,0,0,0,0,0,0,0,0,0,-0.0144648138117134,0,0,-0.0151980581140762,-0.0772684575050692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392847501486124
X601988.CH.EQUITY,0,0,0,0,0.575087079735412,0,0.0500414442063917,0.0553357351826757,0,0.0285493993459614,0.04958194151505,0.181446452864504,0,0.0606866425059513,0,0,0,0,0,0.040175891060331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352799003143326,0,0,0,-0.427025229937453,0,0,0,0,0,0,0,0.0882440431481831,0.0164588169369736,0,0,0,0
X601998.CH.EQUITY,0,0,0.054526765910492,0.145987103492765,0.206123447168475,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0899036178290291,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00913652844158809,0,0,0,0,0,0,0,0,0,0,0.264221401342228,0.0333818809425482,-0.139693821775907,0,0.0555409136906812,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,-0.0110032149095414,0,0,0,0,0,0.0294320665363242,0.011235875160749,0,0,0,0,0,0,0,0,0,0,-0.0031694035213276,0,0,-8.67361737988404e-19,0,0,0.000986667671037058,0,0,0,0,0,0,0,0.0118427869391289,0,0,0.0218692686690614,0,0,0,0,0,0,0,0,0.0167620086252368,0.00870447663940072,0,0,0.00706837972027205,0.0227182300192375
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0864129885003413,0,0,0,0,0,0,0,0,0,0.245582440986208,0.297420321248569,0.144088294047686,0,-0.0670142352686988,0.0907463137305212,0,0,0,0,0.0411093985865842,0,0,-0.048015488662487,0,0,0,0.308812571192796,0,-0.0735281827571017,0,0,0,-0.113790844308786,0,0,0,0,0,0,0.073851980258253,0.0730365681917956,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.162624083883373,0,0,0.000826178779623737,0,0,0,0,0,0,0.275481227830834,0,0.334580688951,0.134084882270893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185002015331578,0,0,0,0,-0.0819709015997045,0,0,0,0,0,0,0,0.0859783606664317,0,0.216461402332455,0
X5.HK.EQUITY,0,0,0.147733042955365,0,0,0,0,0,0,0.273810473256102,0,0,0,0.0378801657669021,0,0,0,0.627639660844755,0.302391318828585,0,0,0,-0.0714734426871316,0,0,0,0,0,0.0207457448451898,0,-0.112802752763168,0,0,0,0,-0.241416111655146,0.183096800626989,0,0,0,0,0,0,0,0,0,-0.0241892357072449,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.415409059025274,0,0,0,0,0,0,0,0,0,-0.111906585111875,0.485437602938698,-0.256619706148124,-0.054855153490799,0,0.0291836743104533,0.0280807285338066,0,0,0.301130381076421,0,0,-0.300491656014031,0,0,0,0,0.126384474792572,0,0,0,0,0,0,0.127903104395332,0,0,0,0,0,0,0,0,0,0,0,0,0.0045614849180971,-0.301977386507559,0
X000166.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0.147506355086295,0,0,0,0,0,0,0,0,0,0.124715543759258,0,0,0.220226997733065,0.172558843509242,0.150966080678611,0.140224349002727,0.151005973071864,0,0,0,0,0,0,0,0,0,0.0549550309501534,0,0,0,0,0,0,0,0,0,0,0,0,0.0233946240156143,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0502716275518376,0,0,0,0,0,0,0,0,0,0,0,0,0.197705240673177,0,0.324922231031494,0.128778902369203,0,0.172845045899338,0.150992282604328,0,0,0,0,0.145526228208104,0,0,0,-0.0924479084827208,-0.153797689617575,-0.0366722382595224,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373202451837584,0,0,0.00147067971493712,0,0,0.0159183657628878,0,0,0,-6.93889390390723e-18,0,0.50954692384535,0.203910956259028,0,0.132509160959116,0,0.0263382855526588,0,0,0,0,0.0891762453789872,0.0354676334783931,0,0,0,0,0,0,0,0,0,0,0,0,0.0532147250237409
X600837.CH.EQUITY,0,-0.063852952804857,0,0,0,0,0,0.0279185435171445,0,0,0,0,0,0,0.0392651115278471,0,0,0,0,0,-0.167438482258919,0.310702978692561,0.0732997623634167,0.223812140039998,0,0,0.036106694038539,0.192533689210601,0,-0.0100174713379719,0,0,0,0,0,0,0,0.1318486156852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0227526545195782,0,0,0.266586068847137,0.0251155700337845,-0.208172020716501,0,0,0,0,0,-0.034566563171931,0,0.0495184054486345,0,0,0,0,0,0,0.104541076512841,0,0,0.0817726216389411,0,0,0.62798628682775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119105858251107,0,0,0,0,0,-0.036877367104334,-0.103991542939859,0,0.0404120129363247,0.0336536711165155
X601066.CH.EQUITY,0,0,0,0.22106462318724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62543307902924,0,0.098736023659612,0,0,0,0.0535241314180936,0,0,0,0,0,0,0,0,-0.111846551678652,0,0,0,0,0,-0.0359757414415109,-0.134786709749148,0,0,0.0401328825251431,0,-0.140238051999846,0.0626414535404911,0
X601211.CH.EQUITY,0,0,0,0,0,0.0828811806254515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111925304990957,0,0.162817514261353,0.399499822493188,2.16840434497101e-19,0.28586597634838,0.0388083195566449,0,0.105567985973207,0,0,0,0,0,0,0,0,0.0719350334290235,0,0,0,0,0,0,0,0,-0.0123342116092617,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5296678684079,0,0,0,0.00917373289395506,-0.0546098087451786,0,-0.148457589357271,0.780451314160452,0,0,0.122787050369977,0.369162861005457,0,0,0,0,0,0,-0.285669499209606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417264458662654
X388.HK.EQUITY,0,0,0,0,0,0.0134368537189351,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0810754809994221,0,0,0,0,0,-0.0816960613572994,0,0,0,0,0.0619452603425604,0,0,0,0,-0.0801869782969742,0,0,0.0169768410464515,0,0.34805125507576,0.444972749864005,0,0,0,0.25841427119091,0
X601318.CH.EQUITY,0.0981304107683253,0.179332597239966,0.0265370796326408,0,0,0,0,0.181087083673045,-0.219907394200957,0,0,0,0,0,0,-0.0417827653284762,0,0,0,0,0.195914385190231,0,0,0,0,0,-0.0281784234977581,0,0,0,0,0,0.368527830021038,0.0754444665899601,0.131755672445387,0,0,0,-0.155987431075541,0,0,0,0,0,0,0.117660085894299,0,0,0,0,0,0
X601319.CH.EQUITY,0.00965675484357105,0,0,0,0,0,0,0,0,0,0.0275808960561974,0,0,0,0,0,0,0,0,0,0,0,0.0418079857724715,0.187172522942335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616064084737009,0.430160945673949,0,0,0,0,0,0,0,-0.0605091824704327,0,0,-0.236023657699728,0
X601336.CH.EQUITY,0,0,0,0.590315935242478,0,0,0,0,0,0,0,0,0.041670535675591,0,0,0,0,0,0,0,0,0,0.18340121086413,0,0,0,0.061880580271517,0,0,0,0,0,0,0,0,-0.309928013843238,0.0212793736195883,0.14606363269221,0,0,0.0682833919388318,0,0,0,0,0,0,0,0,0,0,-0.0329159914010922
X601601.CH.EQUITY,0,0,0,0,0,0,0.332220896809039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244881519881497,0,0,0,0,0,0.132295052805889,0.0184046523392105,0,0.0865322033376557,0,0,0,0,0.347824785647797,0,0,0,0,0.105047591439417,0,0,0,0,0,0,0.0737473445116883,0.191698823297526,0,0,0.109724964267524,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.396326763649043,0,0,0,0,0,-0.0669762386112671,0,0,-0.14987648565521,0,0,0,0,0,0.0363711119124304,0,0,0,0.29421141033579,0,0,0,0,0,0.133216244032664,0.0774380610400076,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.160058636863585,0,0.0607215390346415
X1299.HK.EQUITY,-0.0747388675298367,0,0,0,0,0.0967774083833516,0,0,0,0,0,0,0,0,0,0,0,0.216675052916258,0.0166089356395048,0,0,0,0,0,0,0,0,0,0,0.223012272271826,0,0,0,0.0324718749096893,0,0,0.131946470278898,0,0,0,0,0,0,0,0,0,0.139197825191545,0.157281829458579,0,0,0.0333701509204694,-0.135932631363472
X2881.TT.EQUITY,-0.127556147840899,0,0,0,0,0,0,0,-0.0780624826089904,0,0,0,0,0,-0.13978704496197,0,0,0.117826300443861,0,0,0.181852647328876,0,-0.0559261695180858,0,0,0,0,0,-0.0320435690657521,0,0,0,0.317381786841565,-0.230702352871762,0,0,0,0.631057165124511,0,0.229040022113076,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0869684854297566,0,0,0,0,0,0,0,0,0,0,0.0176221895922545,0,0.0259321818016534,0,0.0379964414313983,0,0,0,0,0,0,0,0,0,0.424409040745752,0,0.0778801087505496,0,0,0,0.0673241931869441,0,0,0,0,0,0.0455622975950599,0,-0.14370885193404,-0.0180077114995837
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129343126488725,0,0,0,0,0,0.0828203674039802,0.0964060472578381,0,0.00962209052058056,0,0,0.149816400782204,0,0,0.270440940838923,0,0.0587203124157428,0.0802450583169818,0.0146300393702512,0,0,0,0,0,0,0.384890013765519,0.0450341857167466,0,0,0,0,0,0,0,0,0.0222072252798211,0
X001979.CH.EQUITY,0,0,0,0,0,-0.11962986688931,0,0,0,0,0,0,0,0,0,0.454189202959151,0,0,0,0,0,0,0,0,0,0.175983257045602,0.079610074985779,0,0,0,0,0.0382944339850148,0,0,-0.0795377388203666,0,0.00317754163209729,0,0.0105690898167048,0,0,0.165706334049578,0,0,0,0,0.107480711981136,0.0353133977717714,0,0,0,0.0784451604684224
X600048.CH.EQUITY,0,0,0.122237255335902,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0463921272255069,0,0,0.0424674035271428,0,0,0,0.138841395237406,0,0,-0.0485377708290702,0,0,0,-0.0402014472639281,0,0,0,0,0,0,0,-0.3637998349877,0,0,-8.67361737988404e-19,0.353636295006104,-1.73472347597681e-18,0,0,-0.0513606064506922,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017551349748573,0,0,0,0,0,0,0,0,0,0.142443491102761,0,0,0,0,0,0,0,0.262294160509883,0,0.336438871739958,0,0.070705114039604,0
X1113.HK.EQUITY,0,0.00969548175042189,0,0,0,0,0,0,-0.149920046375498,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517579001751744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899112724141303,0.0880277118322257,0.0180423578939239,0.0219613871671222,0,0,0.0566258114080095,0,0,0,0.467452497991745,0,-1.73472347597681e-18,0,0.111225565445432,0,0
X12.HK.EQUITY,-0.0518780557213104,-0.0515630173354697,0,0,0,0,0,0,0,0.202165022116613,0,0,0,0,0,0,0,0.462142486373254,0,0,0,0,0,0,0,-0.000785372463891341,0,0,0,0,0,0,-0.0331747742515969,0,0,0.0785503206340571,0,0,-0.0391635704352339,0,0,0,0,0,0.170446273731143,0,0,0,0.149448158065034,0.195765752459943,0.0818295597683244,-0.0941298139336302
X16.HK.EQUITY,0,-0.147673603549907,0,0,0,0,0,0,0,0.425633214776275,0,0,0,0,0,0,0,0,0.125265753577542,0,0.0421186716744435,0,0,0,0,0,-0.0046201732137246,0,0,0.0870447310517014,0,0,0,0,0,0.167020857290808,0,0,0,0,0.0244909246755437,0,0,0.324106977412982,0,0.0360599981557694,0.0260696430056314,0,0,0.177301226829481,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0342787385593498,0,0,0,0,0,0.0731943046314307,0,0,0,-0.0201428288684011,0,0,0,0,0,0,0,0.0980506812208043,0.10590745990152,0,0,0,0.0488242415593448,0,0,0,0,-0.0990827777308869,0,0,0.161800233497752,0.254279546851656,0.133829342140572,0,3.46944695195361e-18,0.00610846346019089,0,0,0,-0.0400229418338913
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089881347624352,-0.0545412355278021,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.029562456946677,0.125506899780053,0,-0.00043874609471498,0,-0.0275059614197701,0,0.33233971498682,0.0529512040780499,0,0,0,0,0.186815884381585,0,0,0,0,0,0.0673274603674055,0,0.232497387599991,-0.0496083672028172,0.0842034600671779
X267.HK.EQUITY,0.180850465696999,0.0827428820732005,0,0,0,0,0,0,-0.0675776060463833,0,0,0.00781909659135062,0,0,0.062355012181369,0,0,0.411585862960252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558400500525191,0,1.73472347597681e-18,0.17909375170741,0.0366372887895179,0.0919288746235046,0,-0.0320587989804003,0,0,0,0,0,0,0,0.378417279453547,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0363199959674263,0,0,0,0,-0.221399914108489,0,0,0,0.406150101491165,0,-0.294852607547817,0,0,0,0.107732340263251,0,0,0,0,0.0891495075577802,0,0,0,0,0.0241804349546897,0,-0.0385190529949041,0.203165657891749,0.0929579712529693,0,0,0,0,0,0.0863886320229052,0,0.413035730932274,0,0,-0.181637095225064,0,0.136372538286696
X823.HK.EQUITY,0,0,0,0,0.0689361698438761,0,0,0,0,0,0,0,0,0,0,-0.206807820910455,-0.0142700175857469,0.525199972956978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031712963412737,0,0,-0.0571879327347263,0,0,0.0776923876934005,0,0,0.00474079839632895,0,0.157105554217795,0,0,0,0,0.0306740750336471,0
TED,0,0,0,0,0,0,0,0,0.114762089621674,0,0,0,0,0,0,0,0,-0.165703155226306,0.154505354932052,0,0,0,0,0,0,0,-0.00499180750058945,-0.0475269740210841,0,0.0388298486604351,-0.0489852062607868,-0.331226899452931,-0.161221093821956,0,0.321666629300091,0,0,0,0,0.25937410345259,0,0,0,0,0,0,-0.0205867880868997,0,0,-0.190275248013656,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.405965798463128,0,0,0,0,0,0,0,0,0,0,0.0235852755028415,0.030293255628162,0,0,0,0,0.071803830301498,0.301496169987306,0,0,0,-0.0500570682792436,0,0,0,0.0111728188418353,0,0,0,0,0.066477148820716,0,0,0,0,0,0,0,-0.0951038424438039,0.178190992929643,0,0.193481807724924,0
