,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168829796358039,0,0,0,0,0,0,0,0,0,0,0,0,0.272002771809933,0.0790227950763729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195080189919009,0,0,0,0,0.122413454937691,-0.0897375071087024,0,0.0468112730407983,0,-0.114323256716974,0,0,0,0,0,0,0,0.221758117571887,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0785719928706777,0.322637598736112,0,0,0,0.19082082223103,0,0,0,0,0,0,0,0.0301728893740863,0,-0.0462374734985618,0,-0.307726395417422,0,0,-0.0148796103074518,0,0,0,0,0,0.138489672712696,0,0,0,0,0,0,0,0.297223326804056,0,0,0,0,0,0,0,0.0743007034674339,0,0,-0.0926831098898174
X600015.CH.EQUITY,0.196270150907779,0,-0.245152838322142,0,0,0,0,0.022808086255002,0,0,0,0,0,0,0,0.451427571857553,0,0,0,0,0,0,0,0,0.0865410345093909,0,0,0,0,0,0,0,0,0,0,0,0,0.252694073250659,0,0,0,0,0,0,0,0,0,0,0,-0.220424376644835,0.144179073984527
X600016.CH.EQUITY,0.0724553967596198,0.16819349682722,0.155301985651413,0.149070585079628,0,0,0,0,0,0,0,0,0.139092891886644,0,0,0,0,0,0,0,0,0,0,0,0,0.0103922650970245,0,0,0,0,0,0,0,0,0,0,0.0290095383769081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.179864018787335,0,0,0,0,-0.0159064731283449,0,0.510343556482403,0,0.0258205677809594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291988676348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0206079424793414,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.228696349607145,0,0,0.109818513372863,0,0,0,0.240312148691205,0,0.159659164021267,0,0,0.00260988187088829,0,0,0.0340254021995174,0,0,0,0,0,0,-0.127849403703984,0,0,0,0,0,0,0,0.0324765135181927,0,0,0,0,0,0.176919397060626,0,-0.00701272645019461,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.742281236575706,0,0,0,0,0,0.101298103368251,0,0,0.269769951340142,0,0,0,0,0,0,0,-0.0924068942927247,0,0,0,0.00199512260809643,0,0,0,0,0,0,-0.349478584573587,0,0,0,0.149041605913926,0,0.65890766189334,0,0,0,0,0.0449961895076048,0,0,-0.0351488623929308,0,0,0.0333611444018577,0.063679298718159,0
X601229.CH.EQUITY,0,0.129260129342691,0.0784121892497763,0,0,0,0,0,0,0,0,0.484986906764346,0,0,0,0,0,0,0,0,0,0,0,0.161567028541435,0,0,0.0328383239998274,0,0,0,0,0.00684677210387452,0,0,0.0826093393004214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227960920618725,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.638566530188322,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.208195000355339,-0.30630013418494,0,0,0,0,0,0,0,0,0.0412908742589193,0,0.0384511341604875,0,-0.0162620523996903,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.00920117157827723,0.72218820804326,0,0,0,0,0,0,0,0,0,0,0,-0.0378702159894105,0,0,-0.198447316517985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486045527191751,0.0285514155586749,0,0,0,0,0,0,0,0,0.138872655795776,0,0,0,0.0391385940853361
