,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.375137237853434,0,0.0218429979334021,0.00971876612362813,0,0.175254808728189,0.0774595223463309,0,0,0,0,0,0.00516696252946178,0.186389091769507,0,0,0.206634097461463,0,0,0,0,0.0315183651426559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075659371582992,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0751260079415228,0.446532147742491,0,0.134559513077699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157901054294933,0,0,-0.237391195771468,0,-0.0216372207583501,0.019250345454924,0,0,0,0.0403418236144222,0,0,0,0,0.1397190749805,0,0.0138265348690382,0,0.123714170827304,-0.0673012009348825,0
X601818.CH.EQUITY,0.239130124615877,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.164105906154927,0,0,0,0,-0.0117870502456533,0,0,0,0,0,0,0,0,-0.100399565568571,0,0,0.215917899395879,0,0,0,0,-0.0524589564022867,0,0.0704433332268714,0.219428251417042,0,0,0,0,0,0,0,0,0,0,0.140927106689061
X601939.CH.EQUITY,0.103663049140955,0,0,0,0,0,0,0,0.476703807414132,0.308775960296366,0,0.178953879562783,0,0,0.0916777950611022,0.0987888951222917,0,0,-0.0735108909955487,0,0.0035836609779806,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.021854873366129,0,0,0,-0.0759079721852277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000554888763075915,0.0209620577586866
X601988.CH.EQUITY,0,0,0,0,0.377818618094552,0,0.0661808114761849,0.0746313938858673,0,0.112518070530824,0.11755490561168,0.205616359559632,0,0.0223801855086637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091517393573806,0,0,0,-0.376428640621545,0,0,0,0,0,0,0,0,0.0474127294304486,0,0,0,0
X601998.CH.EQUITY,0,0,0.212030865237304,0,0.223426436733222,0,-8.67361737988404e-19,0,0,0,0,0,0,-1.73472347597681e-18,0.0769458952809893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103768887298964,0,0,0,0,0,0,0.22508432532012,0.00764628939228912,-0.0839718066073696,0,0,0,0,0,0,0,0,-0.0434214705474827,0
X601658.CH.Equity,0,0.00130211314487495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846017332918262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044050269979235,0,0,0,0,0,0,0,0,-0.084303312101959,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0997492417938177,0,0,0,0,0,0,0,0,0,0.734131845595476,0.0346866151346179,0.146644952480003,0,-0.0142505608519348,0,0,0,0,0,0.141847887996816,0.164644178985303,0,0,0,0,0,0,0,0,0.0302970755187895,0,0,-0.103359988950575,0,0,0,0,0,0,0.0041953685464139,0,0.0818044150662109,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0185852724145295,0,0,0,0,0,0,0.116028055373824,0,0.315945418558157,0.0827362561640497,0.180450677575066,0,0,0,0.18496304500942,0,0,0,0,0,0,0,0,0,0.106188330706694,0,0,0,0,-0.0754059432273987,0,0,0,0,0,0,0,0.325810745859733,0,0,-0.120163099780583
X5.HK.EQUITY,0,0,0.144591761437519,0,0,0,0,0,0,0.286128544381789,0,0,0,0.0274624149306183,0,0,0,0.540069104948891,0.303879265412136,0,0,0,-0.0718371928100249,0,0,0,0,0,0.0221855954834349,0,-0.127682368078159,0,0,0,0,-0.250249338773475,0.201548476163486,0,0,0,0,0,0,0,0,0,-0.0108889966821501,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.239515576958212,0,-0.010415692101278,0,0,0,0,0,0,0,0,0.554880158915915,-0.284144018584682,0,0,0.217717131570047,0,0,0,0.210437899890605,0,0,-0.153456966752677,0,0,0,0,0.0283843518556054,0.00647725333229361,0,0,0,0,0,0,0.105996596255114,0,0,0,0,0,0,0,0,0,0,0,0,-0.161935155240538,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0347385536440982,0,0,0,0.103145997579403,0,0.0779692854698029,0,0.156171300474704,0.177018173057104,0.0308968267973034,0.234727421224314,0.217189387580563,0,0,0,0,0,0,0,0,0.0338037513095166,0,0.144645327316586,0,0,0,0.0584817391914981,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.111336933282525,0,0,0,0,0,0,0,0,0,0,0,0,0.022573273206283,0,0.0610422841878482,0.199603912190634,0,0.328889813098184,0.242286079324168,0,0,0,0,0.215218921193253,0,0,0,0,-0.090478700980815,-0.111159900162234,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0462778940686717,0,0,0,0,0,0.0360342984211084,0,0,0,0,0,0,0,0,0,0,0,0.499063119374406,0.245077162450565,0,0.168704814357674,0,0.0528144340603576,0.0102471105424875,0,0,0,0.0821979494651183,0.0213142091219648,0,0,0,0,0,0,0,-0.00135741804872792,0,-3.46944695195361e-18,0,0,0.0429364026546988
X600837.CH.EQUITY,0,-0.0488180060644764,0,0,0,0,0,0,0,0,0,0,0,0,0.0546422906749427,0,0,0,0,0,-0.165971640346942,0.312711786459317,0.120079988815986,0.252270966116177,0,0,0.0289539362332203,0.162556896130588,0,-0.0219717579811804,0,0,0,0,0,0,0,0.1239698531531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0188286276023994,0,0,0.197324544121723,0,-0.228037868594607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30876759197155,0,0,1.73472347597681e-18,0,0,0.597781921925255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116059047387732,0,0.0328152927758263,0,0,0,0,-0.128892429680783,0,0.0888986679707755,0.0131617201732744
X601066.CH.EQUITY,0,-0.0172095777282684,0,0.0104140573804204,0.114398388834031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159074380563614,0,0.223858895418439,0,0,0,0.0111156493732033,0.102493086596159,0,0,0,0.0318686046111063,0,0,0,0,0,0,0,0,0,0,-0.133684175118693,0,0,0.0750816040040813,0,-0.232375406042604,0.126549863320791,0
X601211.CH.EQUITY,0,0,0,0,0,0.1231474880954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125450822833365,0,0.24439400080972,0.383591358552064,0,0.274744112205222,0,0,0.0249059286801996,0,0,0,0,0.000351064313597576,0,0.00265820051194771,0,0.0587530956573633,0,0,-0.0469279939096849,0,0,0,0,0,0,0.0170809271603301,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0816041155687496,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.577481676863738,0.0349429717288943,0,0,0.0443293859864458,-0.0546738013064813,0,-0.189797830114502,0.726371024961603,0,0,0.203322080622983,0.35478721311711,0,-0.137464528111576,0,0,0,0,-0.177269022689377,0,0,0,0,0.123899796709258,0,0,0,0,0,0,0,0,0,0,0,0.0355442420184077
X388.HK.EQUITY,0,0,0,0,0.0800028155335577,0,0,0,0,0,0,0,0,0.101443034677913,0,0.0135551996131774,0,0,0,0,0,0,0,0,-0.257676690860568,0.0563458522845703,0,0,0,0,-0.0409000967132644,0,0,0,0,0.188554694827199,0,0,-0.0661453296782202,0,0,0,0,0.11122016958096,0.0460114064018886,0.201731208315812,0.164643449407553,0,0,0,0.285977715981862,0
X601318.CH.EQUITY,0,0.218927086980223,0,0,0,0.00255091284019427,0.0152227318226145,0.109207742401945,-0.251825054344469,0,0,0,0,0,0,0,0,0,0,0,0.180761825438723,0,0,0,0,0,0,0,0,0,0,0,0.433661412180735,0.0794144948410486,0.103702075595264,0,0,0,-0.155903891648827,0,0,0,0,0,0,0.0340028445327985,0,0,0,0,0,0
X601319.CH.EQUITY,0.0242839643249445,-0.00154958586684539,0,0,0,0,3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419244430171894,0.197499744209988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456087163978639,0,0,0,0,0,0,0,-0.0744144104311158,0,0,-0.207166902606209,0
X601336.CH.EQUITY,0,0,0,0.482896705856071,0,0,0,0,0,-0.0154987491902357,0,0,0.0453483108291631,0,0,0,0,0,0,0,0,0,0.24835330432621,0,0,0,0,0,0,0,0,0,0,0.183209792336069,-0.0904515565080271,-0.29438786028088,0.05336081371731,0.111142001588111,0,0,0.017582809618217,0,0,0,0,0,0,0,0,0,0.0532172845274242,0
X601601.CH.EQUITY,0.20595130127278,0,0,0,0,0,0.186467638867779,0,0.167997830913803,0,0,-0.145433822562522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660589865849111,0,0,0,0,0,0,0,0.41741710535208,0,-0.0135484966107704,0,0,0,0,0,0,0,0,0,0.175218933772649,0.163626656177932,0,0.153495301583318,0.18572092041672,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.173099373294681,0.0321992292505334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146024185296471,0,0,0,0.275006733605091,0,0,0.0443988139245644,0,0,0.218895242434535,0.0555961693362445,0,0,0,0,0,0,0,0.160697257764517,0.106851671075154,0,0,-0.363688188570828,0,0.0277637215452824
X1299.HK.EQUITY,-0.0645465475394973,0,0,0,0,0.0610409071917228,0,0,0,0,0,0,0,0,0,0,0,0.114388201890556,0.0759949296294003,0,0,0,0,0,0,0,-0.0115107022431722,0,0,0.192632339568303,0,0,0,0,0,0,0.264734375364369,0,0,0,0,0,0,0,0,0,0.188999328023995,0.148382390618986,0,0,0,-0.154778109829972
X2881.TT.EQUITY,-0.151833607618206,0,0,0,0,0,0,0,0,0,0,0.138056678471101,0,0,0,0,0,0,0,0,0.213179742134192,-0.0210244037579269,0,0,0,0,0,0,-0.0389965633329807,0,0,0,0.359869500720388,-0.0740666242840925,0,0,0,0.530539556138259,0,0,0,0,0.114212437592279,0,0,0,0,0,0,0.101774318971538,0,-1.73472347597681e-18
X2882.TT.EQUITY,0,-0.0192813841049307,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627559706409642,0,0,0,0,0,0,0,0,0,0,0,0.0230839388028473,0,0,0,0,0,0,0.099877842056422,0,0,0.401043259708599,0,0,0,0,0,0.145823193484822,0,0,0,0,0,0.0560843544774299,-0.00296989677318518,-0.0305956022388609,0
X000002.CH.EQUITY,0,0.00151528835878546,0.0549931198585811,0,0,0,0,0.0669828813094193,0,0,0,0,0,0,-0.251373818273588,0,0,-0.0666135931141533,0,0,0.0381296631995835,0,0,0.00641765951432036,0,0,0,0,0,0.108248548072567,0,0,0.0714360914156189,0.221127078316293,0,0,0,0,0,0.296087647242692,0.174127009400371,0,0,0,0,0.0123471111371413,0,0,0,0,0,-0.0104086567228339
X001979.CH.EQUITY,0,0,0,0,0,-0.119235643801846,0,0,0,0,0,0,0,-0.000103113320158258,0,0.433033604172465,0,0,0,0,0,0,0,0,0.156839139988058,0.100803853890553,0.00255255191851671,0,0,0,0,0.0445504861104939,0,0,-0.136504202598672,0,0,0,0.201315834716983,0,0,0.114900025426064,0,0,0,0,0.0816227377961836,0.097614013224219,0,0,0,0
X600048.CH.EQUITY,0,0.144257118846931,0.0629751539656206,0,0.0160849480367877,0,0,0,0,0,0,0,0.145370412370165,0,0.00190147164189451,0,0.0063680685499601,0,0,0.182692295398242,0,0,0,0,0,0,-0.0462233300803901,0,0,0,0,0,0,0,-0.460349628678002,0,0,0,0.236913233791945,0,0,0,-0.0909645087060581,0,0,0,0,0,0,0,0,-3.46944695195361e-18
X1109.HK.EQUITY,0,0,0,0,0,0,0.0503380995339475,0,0,0,0,0,0,0,0,0,0,0,-0.0306510087974041,0,0,0,0,0,0,0,0,0,-0.052440504692663,0,0,0.191920001802036,-0.0731571102191681,0,0,0,0,0,0.108590146321339,0,0,0,0,0,0,0,0.355953256064168,0,0.251027506009484,0,0.111644458262433,-0.0127590122032563
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.199894918491189,0,0,0,0,0,-0.0317468571691832,0,0,0.059591874638423,0.0597339824301097,0,0,-0.0696638279399543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16734122531501,0.0338501306383865,0.0185098782311038,0,0,0.0551705290631308,0,0,0,0.45968315827432,0,0,0,0.134513762931081,0,0
X12.HK.EQUITY,-0.193908012687663,0,0,0,0,0,0,0,0,0.0767824485958628,0.152074218825971,0,0,0.0613428542040929,0.0552870862211939,0,0,0,0,0,-0.0131989908616268,0,0,0,0.145580727462854,0,0,0,0,0.0455843184706351,0,-3.46944695195361e-18,0,0,0,0.491483186263544,0,0,-0.106848400955979,0,0,0.0630284879262288,0,0,0.102678345093998,0,0,0,0,0.169574982400136,0,0
X16.HK.EQUITY,0,-0.056816805311287,0,0,0,-0.0594143670078003,0,0,0,0.36306699163031,0,0,0,0,0,0,0,0.162871802962862,0.202083952959128,0,0,0,0,0,0,0,0,0,0,0.107489558694935,0,0,0,0,0,0,0,0.113188054861994,0,0,0,0,0.115126794509472,0.0444168358505929,0,0.12457473327923,0.145807387272526,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556589801827181,0,0,0,0,0,0,0,0.0396661587829735,0.100232623975181,0,0,0,0.0433862197306652,0,0,0,0,-0.150835323905702,0,0,0.0445229456540101,0.335729288657477,0.179096609251197,0,0,0.0785247822432745,0,0.0579717715231141,0,-0.108421726571318
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129685941551053,0,0,0.0144928844032125,0.0883766445566196,0,-0.0256416672182593,0,0,0,0.363322973271775,0.0912908860811469,0,0,0,0,0.209929317183833,0.0176627708595039,0.0731978445807427,0,0,0,0.0830736865003229,0,0.141126667877277,0,0.0582407891500696
X267.HK.EQUITY,0.169923503971628,0.00445453997697889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431903200453026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162355291833218,0.0469062262343935,0.169187561098899,0,0,0,0,0,0,0,0,0,0.328910802256198,0,0,0,0.0075029909500641,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.105505788356551,0,0,0,0,-0.25345344173532,0,0.155489362172826,0,0.316599422893081,0,-0.229971127057714,0,0,0,0,0,0,0,0.0695079253880731,0,0,0,0,0,0.113953290645403,0,-0.0459231494571171,0.309279909393722,0.0635376415184551,0,0,0,0,0,0,0,0.528272628368731,0,0,-0.273007227532273,0.0143930213452379,0.0529561778453058
X823.HK.EQUITY,0,0,0,0,0.124830870493019,0,0,0,0,0,0,0,0,0,0,-0.267809841988833,0,0.46316414122784,0,0,0.00365640843135375,0,0,0,0,0,0,0,0,0,0,0,0.0837754551036783,0,-0.013381162593619,0,0,-0.116389802358034,0,0,0,0,0.0838539029135369,0,0.0406689580943151,0.0569948432846058,0,0,0,0,0,-0.0583609321288718
TED,-0.0162398282393464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316806139430685,0,0,0,0,0,-0.281901458935483,0,0.122285373702932,0.304362203727938,0,0,0,0,0.0475114221352881,0,0,-0.280468355977327,0.167938697943854,0.175113692812487,-0.158812382161171,0,0,-0.264829516533372,0,0,0,0,0.0438643522635188,0,0,0
RealEstateDiff,0,0,0,0,0.0475376825790959,0,0,0,-0.342267888797815,0,0,0.0417782349871933,0,0,0,0,0,0.0274527924186618,0,0.0968130945044921,0,0,0,0.0263437536879536,0,0.00366093002323584,0,0,0,0,0,0,0,0,0.113332492469714,0,0,0,0,0,0,-0.142169783724529,0,0,0,0,0,0,0.285720541358576,0,0,0
