,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.263622148385642,0,0,0,0,0,0,0,0,0,0,0,0.0967825090937305,0.0421788463128833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246587913094577,0,0,0.178456291189787,0,0,0,0,0,0,0,0.0268317021910159,0,0,0,0.151943805414597,0,0,0,0,0,0
X002142.CH.EQUITY,0.159962509935074,0,0,0,0.361007001329194,0,0,0.101763634284719,0,-0.0858033700786925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167697922784522,0,0,0.226891787424768,0,0,0,0,0,0.126457413045634,0.0896628552892497,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0500137336804659,0.161212468680443,0.0935829979149909,0.117190071542219,0,0.262979882931137,0.0814116536260937,0,0.0885498058804707,0,0,0,0,0,0,0.0525146218695913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200989701434518,0.0714683881666165
X600016.CH.EQUITY,0,0,0.0487038326225905,0,0,0,0.00335581652428803,0,0.359019353214545,0.0698787934836071,0,0,0,0.0941278237500131,0.130284460764854,0,0,0,0.0251264098076714,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00672870998404227,0,0,0,0,0,0,0,0,0,0,0,0.326547696470537,0,0,0,0,0,0,0.0511940037556918
X600036.CH.EQUITY,0.0418229844533698,0.361213705923794,0,0,0,0.0788058742977784,0,-0.061371842588847,0,0,0,0,0.123294366310813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875725066783478,0,0,0.0842542621089745,0.121213086694144,0,0,0,0,0,0,0,0.103606257048219,0,0.0359052413174371,0,0,0,0,0.0450749737798351,0,0
X601166.CH.EQUITY,0.0394765682743744,0.0605840325138865,0.411555329049462,0,0.0145842029552011,0,0,0,0.100001134257339,0,0,0,0.12624468766653,0,0,0.0265440560117655,-0.00159375572310711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835478113834672,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.110470459255413,0.291158089226945,0.283466034637177,0,0,0,0,0,0,0,0,0.147172033652755,0,0.0321908319405811,0,0,0,0,0,0,0,0,0,0.0357865827902709,0,0,0.0740823316741154,0,0,0,0,0,0,0,0,-0.17820918699818,0,0,0,0,0,-0.0307743411316709,0,0,0,-0.00598562575907753,0,0,0,-0.043073748558252,0
X601229.CH.EQUITY,0,0.0856868621441986,0,0,0,0,0,0,0,0,0,0,0,0,0.134609647178592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041338856052246,0,0,0.0783304702758299,0,0,-0.0291514150398742,0,0.107898942692573,0,-0.0393351532891972,0,0,0,0,0,-0.250119810144568,0,0.440443721430862,-0.0228785550794413,0
X601288.CH.EQUITY,0,-0.0619075794551421,0,0.113567260523699,0,0.172697846796971,0,-0.052382724149173,0,0.0335368617542177,0,0,0.667019036752892,0,0,0,0,0,0,-0.0576120185999929,0,0,0,0,0,0,0,0.00715036369005899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252159302729624,-0.0173312189801186
X601328.CH.EQUITY,0,0,0.0477021869786568,0,0,0,0.102691936215157,0.0224012247294885,0.268109703936811,0,0.221576439802901,0,0,0,0.169406195998114,0,0,0,0,0,0,0,0,0,0,0,0.103404852360433,0,0,0,0,0,0,0,0,0,0,0,0.0813991145837332,0,0.0499989593388799,0,0,0,0,0,0,-0.000404508470205515,0,0,0,0.00523133951726066
