,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447403202239937,0,0,0.101726428319406,0.356230236189538,0,0,0,0,0,0,0.0427294581603501,0,0,0.0789449919554264,0.0457092144331756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13896058947804,0,0,0,0,0,0,0,-0.0922035426613201,0,0,-0.0251930442794124,-0.0474566788247793,0,0,0,1.73472347597681e-18,-0.0306851507895434,-0.0363423302343276,0,-0.117543979738156,0.282888261911767
X002142.CH.EQUITY,0.130660583118072,0,0,0,0.0876215097526124,0.0774576551743965,0.0358410055071137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454753310772951,0.124665253783865,0,0,0,0,0,0,0,0.249644138050292,0,0,0,0,0,0,0,0,0,0,-0.112844177574942,0,-0.00375565634096184,0,0,0.0321278613833288,0,-0.0215727368326407,-0.0672686838827703
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.10843505946726,0,0,0,0.342525085587857,0,0.13812933024469,0.193472623178444,0,0,-0.131200239527351,-0.0900245292606219,0.0851154802906986,0,-0.294006430648707,0,0,0,0,0,0,0,0,0.398256246616883,0,0,0,0.27946824558097,0,0,0,0,-0.121216792720972,0,0,0,0,0,0,0,0,0,0,0,0,0.0572744102431382,0,0
X600036.CH.EQUITY,0.20190400557004,0,0.134766476396216,0.406800526165795,0,0,0,0,0,0,0,0,0,0.0613391005338514,-0.19948630353087,0,0,0.119300874928401,0,0,0.0352477566129465,0,0,0,0,0,0,0,0,-0.0506056561686182,0,0,0,0,0.0489090529858193,0.0850009407901187,0,0,0.16040482435261,0,0,0,0,-0.0408723152579807,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.393207061643705,0,0,0,0,0,0,0,0,0,0.324640997340165,0,0,0,0.0507363405736624,-0.0322492567065174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367033066400662,0,0,0,0,0,-0.0359751679786657,0,0,0.118490663622816,0,0,0.0428180463025422,0,0,-0.0609410669885445,0,0.0784084963497041,0,0,0,-0.112015572961026,0
X601229.CH.EQUITY,0,0.144074831892494,0,0,0,0.0360249415053283,0,0,0,0,0.367591858526461,0,0,0,0.201804135494325,0,0,0.125263196697619,0,0,0,0,0,0,0.255481936556983,0,0,0,0,-0.0188218032175081,0.285022213055545,0.0308505743315546,0,0,0,0,0,-0.205904925303287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.109479485701265,0,0.480985373815029,0.12933996352475,0.090629012426391,0.0264147939929423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713604623200163,0,0.0182141840665807,0,0,0.0424170096489076,0,0.0130705347534513,0,0,0,0,0,0,0,0,0.0680409055680398,0,0,-1.73472347597681e-18,0,0,0
X601328.CH.EQUITY,0,0,0.345510155427296,0.103346732968554,0,0,0,0,0,0,0,0,0,0.00643076253546733,0.204518339830758,0,0,0,0,0,0,0,0,0,0,0,0.109667655770117,0,0,0,0,0,0,0,0.0172783345226012,0,0,0.00713984989054749,0,0,0,0,0,0,0,0,0,0.134400884422348,0,0,0,0
X601398.CH.EQUITY,0,0.00475757043005985,0,0,0.0317137263609213,0,0,0,0,0,0,0.28172632141642,0.307778249805907,0.17053331142814,0.0953439024016309,-0.0301138618789817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209352835414515,0,0.0259213900552306,0,0,0,0,-0.0194626450515012,0,0.12074035800073,0,0,0.0148705704032844,0
