,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.181019344466584,0,0,0,0,0,0,0.112970387536502,0,0,0,0,0.0177601368260866,0,0,0,0,0,0.265913442576185,0,0,0,0,0.174165395010174,0,0,-0.148863538237587,0,0,0,0,0,0,0,-0.0498695498364115,-0.0489097921659836,0,0.191384670357335,0,0.0422646250120159,0,0,0,0,0,0,0.0479478958394396,-0.215816281990416,0,-0.034884197754213
X002142.CH.EQUITY,0.240837642382199,0,0,0,0,0.0193743490555737,0.0800104413691968,0,0,0,0,0.0229489870012079,0,0.0379556871537651,0.10020226120228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108203339310542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122001084521606,0
X600000.CH.EQUITY,0.100359607451443,0.0465612491788654,0,0,0.0477528682392709,0.265153123336627,0,0.0688492872922241,0,0,0.325881323445321,0,0.0938060765880999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0485058899346614,0.0688837502660727,0,0,0,0,-0.0213171020130361,0.0235025173140667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726778186340395,-6.93889390390723e-18
X600015.CH.EQUITY,0.0105923318596496,0,0,0,1.38777878078145e-17,0,0,0.312152012207708,0,0,0,0,0.382430131963912,0,0,0,0,0,0.182183990149433,0,0,0,0.0551908714858059,0,0,0,0,0,0,0,0,0.12899077634285,0,0,0,0.0183533666894652,0,0,0,0,0,0.0182785517280437,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.364195706380747,0,0,0,0.0429465351937497,0,0,0.238718038839203,0,0,0,0.135319579302425,0,0,0,0,0.0673681367611564,0.0301071526097755,0,0,0,0,0,0,0,-0.0538244860333408,0,0.0399969466384819,0.199960652254076,0,0,0,0,0,0,0,0.0556482837477184,0,0,0,0,0,0,0,0,0,-0.0579342492749157,0
X600036.CH.EQUITY,0.224498750201685,0.175520085185479,0.0217952251603569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273368683328695,0,0,0,0,0,0,0.0545536603677205,0,0,0,0,0.332264885591483,0,0,0,-0.017413863316079,0,0,0.00836529278380719,0,0,0,0.00873931432850011,0,0,0,0,0,0.0421880562402488,0,0,0.0463994116460882,0
X601166.CH.EQUITY,0,0.42536869055279,0,0,0,0.0347037606591946,0,0,0,0,0,0,0,0,0.182884380711764,0,0,0,0,0,0,0,0,0,0,0.152869927538449,0,0,0,0.111247441524724,0,0.20871714799874,0.079557244165162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991162389360004,-0.0148160477111995
X601169.CH.EQUITY,0,0,0,0.336436990496296,0,0,0,0,0,0,0.309447253571562,0,0.104216835154727,0,0.0936034814995418,0,0,0,0.145190062698477,0.208649991763619,0,0,0,0,0,0,0,0,0.00458696431592476,0,0,0.0120233075185651,0,0,0,0,0,-0.039050317219656,0,0,0,0,0,0,0,0,0.11033584698201,0,0,0,0
X601229.CH.EQUITY,0.0677836337740101,0,-0.0402234051189386,-1.38777878078145e-17,0,0,0,0,0,0.314875964175928,0,0,0,0.36770612904179,0,0,0,0,0.0687905309533005,0,0,0.363781638773992,0,0,0,0,0,0,0,0,0,0,0.234436257609062,0,0,0,-0.0888650650730057,0,0,0,-0.0285126505210787,0,0,0,0.0515993572918516,-0.194464856990868,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.232552762145948,0.0748817384219456,0,0,0.436037347880296,0,0.12568988677279,0,0,0,0,0.0349364060133082,0,0,0.105856338619456,0,0.0408836443931166,0,0.133974624291073,0,0,0,0.0342100461940338,0,0,0,0,0,0,0,0,-0.0361084539459502,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.304699752268443,0,0.179566754836108,0,0,0.104380092451313,0,0,0,0,0,0,0.151701478032222,0.188833960061932,0,0,0,0,0,0,0,0,0,0,0,0,0.00167735540706344,-6.93889390390723e-18,0.0905016930696484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117959358567384,0.133842607275579,0,0,0
X601398.CH.EQUITY,0,0.0592060116793221,0,0,0,0,0,0,0,0.238984584740635,0.0623871541182349,0,0.109568038192028,0.318884840306059,0.0947873991507129,0,0.0171518543405416,0,0,-0.10117664762267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109595022517683,0,-0.0403234951952014,0,0,0,0,0,-0.0241283101073189,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0829108243464814,0,0,0.297782959946441,0,0,0,0,0,0,0,0.0161384635192666,0,0,0,0.196278084518109,0,0,0,0,0,0,0,0,0,0,0,-0.111409298473532,-0.157702349102599,0,0.243041773842816,0,0,-0.156502500317696,0,0.0210609801985445,-0.109485718799102,0,0,0.157702776201111,0,0,0,0,0,0,0,0,0,0,0.0794771591043851
X601939.CH.EQUITY,0.137176959986822,0,0,0,0,0,0,0,0.316468520418688,0.0925868186555815,0,0.4264892623662,0,0,0,0.0237648319524545,0,0.024231844274433,0.105801913561471,0,0,0,0,0,0,0.00838439753957065,0,0,0,0,0,0,0,0,0,-0.167304278094665,0,0,0,0,0,0,0,0,0,0,0.123972310973798,0,0,0,0
X601988.CH.EQUITY,-0.0893115623552643,0,0,0,0.471646198659243,-0.0518393947642529,0.187103893444745,0,0,0.119806545489745,0.271039248340382,0,-0.122002447784304,0.15142005748018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547640986443426,0,0,0,-0.0807259812605464,0,-0.0471761164960562,0,0,0,0,0,0.0129616233778171,0,0,-0.0557632518085953,0,0
