,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238705961675753,0,0.0309482361781317,0.0323965658274162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038555,0,0,0,0,0.0602361083638606,0,0.212781299831558,0.128848164761184,0.106202044798233,0,0,0,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.258001023186678,0,0,0,0.254760186162559,0,0,0,0.0331867299891317,0,0,0,0,0,0,0,-0.121647919733275,0,0,0,0,0,0.239614338577139,0.0621389916409998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108521283093521,0,0,0,0,0.0470050938069889,0,0,0,0,0,0,0,0.0108821514373918
X600000.CH.EQUITY,0,0,0,0,0,0.205664982598577,0.301642406034481,0,0.168399216353577,0,0,0,0,0,0,0,0.0974691949962098,0.0599891004805919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626044738462124,0,0,0,0,0,0,0,0.0181832514174489,0,0,0,0,0.0377142332374286,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897751301639058,0,0,0,0,0,0,0,0,0.00987665001539034,0.395865342505704,0,0,0,0,0,0,0,0,0.217379822840719,0.0309394948758393,0,0,0,0,0.14704636210325,0,0,0,0,0,0,0,0,0,0,0.153740850905853,0,0,0,0,0,0,0.0503779913420525,0,0.131479182543275
X600016.CH.EQUITY,0.0645395968825986,0.00419310825054069,0.136495821783534,0.176359028724136,0,0,0.0703489878261557,0.0943972488078529,0.114901854047743,0,0.191551997944945,0,0.0223566012011329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133145710849187,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0169083717531288
X600036.CH.EQUITY,0.71541195241853,0,0,0.0671536568419468,0,0,0,0,0,0,0,0,0.0282199645953312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0737771142544857,0.0246505377316006,0,0,0.053417490439486,0,0,0,0,0,0.0949245798561016,-0.0238737469078659,0,0,-0.00755728046355112,0,0,0,0,0.00166319800082873
X601166.CH.EQUITY,0,0.0903008011134096,0.0961789455053164,0,0,0.134248106094429,0,0,0,0,0,0.123198155228249,0,0.200625989326639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129566706490676,0,0,0,0,0,0,0.105878715192222,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.088123566006091,0,0,0,0,0.300234540168918,0.13328715549722,0.14464140701796,0,0,0,0.114307125683044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288006089536063,0,0.00629595587723353,0,0,0.12463748179251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154309445998161,0,0,0,0,0,0,0,0,0,0.159729333132565,0.0653740368915978,0,0.241754850516734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.128014434233853,0,0,0,0,0,0,0,0,0,0.125681077380405,0,0,0,0.043667974717294,-0.0139140416292609,0,0,0,0
