,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.132037501107961,0,0.0694727633473933,0,0,0,0,0,0,0,0,0.0929945432842279,0,0.107338056624521,0,0,0,0,0,0.0193616834409644,0,0,0.0617915675272934,0,0,0,0.0147238811739866,0.0487245061954889,0,0,0.0735535817402705,0.131482061831167,0,0,0,0,0.0815872604896406,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.193691907137771,0,0,0,0,0,0,0,0,0,0,-0.0248911999440532,-0.0282955475013473,0.269200314053945,0.0797964200733872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210179244120094,0,0,0,0,0.131658317533081,-0.0416890339914854,0,0.0500859066672856,0,-0.161675546836649,0,0,0,0,0,0,0,0.214146525326686,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0264972348723345,0.356473255887527,0,0,0,0.246448522350102,0.0257813777733329,0,0,0,0,0,0,0.0338463506405832,0,0,0,-0.338337362920937,0,0,-0.00423303032208986,0,0,0,0,0,0.098002163876501,0,0,0,-0.0198900382892994,0,0,0,0.299804930587006,0,0,0,0,0,0,0,0.0436731271213626,0,0,-0.115683388183786
X600015.CH.EQUITY,0.241558006808124,0,-0.163388015648075,0,0,0,0,0.174610157928668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382096440316931,0,0.148582788536431,0,0,0,0,0,0,0,0,0,0,0.0276961527876311,0,0.198549664917533,0,0,0,0,0,0,0,0,0,-0.470053908678669,0
X600016.CH.EQUITY,0.1529292402887,0.00424862578915961,0.179020645571139,0,0,0,0,0,0,0,0,0,0.18101644224955,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0896701483970983,0,0,0,0,0,0,0.146837710037478,0,0,0,0,0,0,0,0,0,0,0,-0.00370528677363134,-0.00843257124531571,0
X600036.CH.EQUITY,0,0,0.0548205993930479,0.210581794977982,0,0,0,0,-0.0189522462803102,0,0.481875705405073,0,0.129847332771055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107129991319358,0,0,0,0,0,0,0,0,-0.225916420570309,0,0,0,0,0,0,0,0,0.173200999712867,0,0,0,0.141705331309697
X601166.CH.EQUITY,0.0583007768261053,0,0.254614907253939,0,0,0.107956218430561,0,0,0,0.232096975428272,0,0.127950748898161,0,0,0,0,0,0.0239729555575396,0,0,0,0,0,0,-0.16787919570483,0,0,0,0,0,0,0,0.0397612219694024,0,0,0,0,0,0.138126546883154,0,-0.0153418488335416,0,0,0,0,0,0,0,0,0,0.00177560108719334
X601169.CH.EQUITY,0,0,0,0.631818563203777,0,0,0,0,0,0.0656507805244385,0,0.0155832507302853,0.19077056526653,0,0,0,0,0,0,0,-0.121508326238957,0,0,0,0,0,0,0,0,0,0,-0.323863094975752,-0.000487941202621789,0,0,0.21671085022789,0,0.742490847800843,0,0.071140877924926,0,0,0.0810387500202307,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.175491026116624,0.0684464129896043,0.230603560063719,0,0,-6.93889390390723e-18,0,0,0,0,0.428885004726113,0.0753052481457372,0,0,0,0,0,0,0.0197086709984755,0,0,0,0,0.00428766763006047,0,0,0,0,0,0,0.0725217883563198,0,0,0.110284409489805,0,0,0,0,-0.0288877470220467,0,0,0,0,0,0,0.0735341870411946,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.267995803504126,0,0,0,0,0,0,0,0,0,-0.099194408462995,0,-0.0779045628052094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135719510381281,0,0,0,0.34525862490505,0,0,0,0,0,0.0147375901552233,0,0,0,-0.0814825700683201,0,0,0,0
